 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_5 -0.00040127418162642784 3.38273574440861e-05 -0.0002894573319013963 -0.00394600839453662 0.00031219632656977555 8.110830131206526e-06 -6.411537802216206e-08 -7.369118087984883e-06 5.37618070592243e-08 -0.004169260050712196 -0.017922209850307055 0.8206978929981416 -0.0029862795130120062 -0.0035643506139727546 -0.019824954552255206 0.023621483158396354 -0.04606107726346974 -0.025942265057591167 -0.06862495896577597 -0.02408408243676506 -0.004133183441151583 -0.03871850057484463 0.033016150591206155 -0.08013852330580315 -0.014212431902969475 -0.0023190938557178637 -0.013162824707304044 -0.015428287462682454 0.07954628669153739 -3.2346184711440965e-05 7.14705490394043e-05 0.00010955548019748566 -0.00036311247089706577
PC_6 -6.213612409658666e-05 -9.697918938006143e-05 -0.0002450780787653352 0.00016885377380392947 1.3360515648692772e-05 3.941377223274464e-06 -3.277038073763173e-08 -8.832468339098992e-07 1.0422506107736738e-08 0.009483792294598 0.07289963724580853 -0.002986279513012265 1.0977638939428511 0.03305750640914827 0.0609739054064221 -0.0037764547695987366 -0.009694100052474456 0.03148474185862472 -0.049700986542312295 -0.027277545380116147 0.08130894696309623 -0.13830310628223938 0.06845263867119568 0.12122652685363676 -0.016201936128516392 -0.007033220423192789 -0.04633337176855906 0.012217767562885368 -0.07770889766549763 8.384398353235795e-05 -0.0002172630164779423 0.00025152746654807885 9.979666488288659e-05
PC_7 0.000522545239030538 1.865705714562525e-05 -0.0002912506564950314 -0.002915611059860105 0.000234782972331784 9.538883410538346e-06 -8.057750965907724e-08 -6.191534560522856e-06 5.0671457260665285e-08 -0.007771238934229207 -0.021545597716399207 -0.0035643506139734003 0.03305750640914778 1.3778323468775446 0.00646452014883138 0.07403914173009439 -0.09669829656900777 0.09288799930932513 0.055503631090058396 0.07327034040237286 0.0796930240246392 -0.14526678729902237 -0.08712553517456861 0.09823937747903737 0.013806633034908073 -0.014757369808126237 -0.040418573007242366 0.04998016402217893 -0.10949100916833349 -0.000102461217710969 0.000422700072581352 -0.0002350788729480876 -0.0008498955834819032
PC_8 -0.0011937468737906634 -8.082774655513414e-05 -7.070754400082239e-05 0.0004897786627815514 -3.7130094831598356e-06 7.805813061502241e-08 -8.903276824830954e-09 -7.908707470529133e-07 1.3919043884175373e-08 0.026441138362673224 -0.02519338983811386 -0.019824954552254723 0.060973905406422335 0.0064645201488313184 1.5531033753770869 0.09692861577494054 0.04220156562644942 0.052256539327786025 -0.005897823613236497 -0.013191903091799632 0.044818556055004524 0.11616218986795558 -0.09100540648716507 0.03892560627922191 0.13081870388339134 0.03891756348570975 0.008978533300748196 0.03688696452329558 -0.06602119848909394 -6.388466387199187e-05 3.238003396379857e-05 -6.55040949524849e-05 -0.0003099608447930059
PC_9 -0.00020040891182572726 -1.0814013752743786e-05 7.818370323756636e-05 0.004825595044501279 -0.0003742109381494469 -1.700109663845536e-06 5.322150905819225e-09 8.831204056054417e-06 -6.088164652479413e-08 0.017230270494829576 -0.008847735271227985 0.023621483158395455 -0.0037764547695992496 0.07403914173009363 0.09692861577494083 1.9830538015387105 0.1574985204285031 -0.02188346318029683 -0.12372810440909075 0.08848714663049044 0.01275172097774634 -0.003931549756698946 -0.10497623207692286 -0.05375915517437591 -0.09831114030884616 -0.06880419776233307 0.004559307708737632 -0.1036533961389875 0.11955689404613859 -5.350365539640181e-05 -0.00016351712177811503 -9.8331347007036e-05 0.0002925580166035011
PC_10 -0.00014962014809800938 -3.577725239890261e-05 -0.00015572580673202122 -0.0012832250466693316 0.00010058402384670598 2.321127137674853e-06 -1.4579386498160503e-08 -2.764261403799366e-06 2.427834855529978e-08 -0.04194276092136904 0.011056391690621574 -0.04606107726346935 -0.009694100052473429 -0.09669829656900852 0.04220156562644928 0.15749852042850374 2.5484014695741677 0.19917420671952296 -0.12661614574562327 -0.08339219431953512 -0.03012086239332002 0.04211197858413611 0.03280369716790555 -0.0016846731988126844 0.15451681638293985 0.06460807888099684 0.022976970702527844 -0.0339968730872175 -0.11026894750981456 -0.00014649483940580568 -0.00019117934000925904 -8.220428068810519e-05 0.00011356407765482205
PC_11 -0.0001458723977911338 7.130107827671644e-05 -0.000383719893988047 -0.004521093776592367 0.00041950302276487527 1.0378377758863203e-05 -7.296124560561851e-08 -1.0918782280236023e-05 8.535992638546713e-08 -0.017334599761035997 -0.0357067445607558 -0.025942265057590425 0.031484741858625306 0.09288799930932651 0.0522565393277856 -0.021883463180296273 0.19917420671952293 2.277404252441092 0.011636381640364192 0.10293707022194393 0.027265949960959903 0.12383521623216302 -0.014629882437223294 0.0626134735466317 -0.19783786185052618 -0.08762724539415134 0.04354953278466563 -0.07510621435260419 0.2557248805740675 -4.5564449660610456e-05 0.0001356863107753732 -3.058011017445778e-06 -0.0004513217760248985
PC_12 -0.00040073386379610925 -3.2248883643218085e-06 2.671278084456312e-05 0.0022798754946690416 -0.0002084602185739451 -2.1545427156872426e-06 2.6411513216324286e-08 5.964943270529668e-06 -5.348094931621955e-08 -0.013017496585142875 0.03892401381211635 -0.06862495896577644 -0.04970098654231263 0.05550363109005783 -0.00589782361323627 -0.12372810440909095 -0.1266161457456229 0.01163638164036427 2.630156675855986 0.0851139401144246 0.08021677557799639 -0.03863726839072208 0.08976415453236973 0.0833210445308312 0.11836472348289173 0.06472321352680105 0.03639722511674956 0.06621036052635113 0.0453850424876487 -5.848909885590775e-05 -0.00010043900044485572 -0.00048287901655957014 0.0005116154410301934
PC_13 6.068009017092029e-05 -7.159769396773453e-05 -7.003460421597772e-05 0.0021658599028842487 -0.0001699573132382387 9.673361587063398e-07 -1.3825524413683982e-08 4.247059141566856e-06 -2.9398851881518186e-08 0.03965707206093299 0.058862757493967445 -0.024084082436766123 -0.027277545380116487 0.07327034040237183 -0.013191903091799646 0.08848714663049116 -0.08339219431953493 0.10293707022194289 0.08511394011442507 2.5770865150605795 0.15529771039924917 -0.14363445084611007 -0.06329694781937283 0.15547407307373268 0.1839106790722646 0.08332624716255015 -0.16215035607483258 -0.054014353199162535 -0.1319160232941123 -0.0001571461308351848 7.12930264131511e-05 -0.0009327018712764075 0.0005974766788823199
PC_14 -0.0001998229578071052 5.89574275938617e-05 0.00012778779898159662 -0.0002657977949307948 4.0855164515015734e-05 -2.473201834296216e-06 1.8756579432483917e-08 -1.9760899836757203e-06 2.6763722563880733e-08 0.016373208666309376 -0.07325376346640479 -0.004133183441151002 0.08130894696309635 0.07969302402463942 0.044818556055004684 0.012751720977745974 -0.03012086239331911 0.02726594996096057 0.08021677557799613 0.15529771039924906 2.611055356460626 0.08021011290677639 -0.05278534506954157 0.044296998762922056 -0.01601058639813293 -0.06008218064566393 -0.014509254544942162 -0.19895681375647675 0.1295440838632437 -0.00012681421063633693 2.1685776169746205e-05 -0.0002136289413533868 -0.00014011095493799937
PC_15 -0.00013648691274353235 -4.829897367860417e-05 0.00021280692369763328 0.0028464166388121968 -0.00018606534746171686 -6.425325551057371e-06 4.9272791607454724e-08 4.191216315056899e-06 -3.07528480886378e-08 0.040565726872259025 -0.030817572944513455 -0.038718500574844314 -0.1383031062822393 -0.14526678729902462 0.11616218986795607 -0.0039315497566991455 0.04211197858413763 0.12383521623216358 -0.03863726839072189 -0.14363445084610837 0.08021011290677642 3.0567272070865203 -0.09772380675828712 0.027147148210852838 0.08635126097055278 -0.029210809660443503 0.04503874781447 0.037415580130585574 -0.14558175900153983 7.287486231618666e-05 0.0005030088925760438 1.9805559627877802e-05 -0.00044249085639428337
PC_16 -1.7311983386664753e-05 -2.2839137167061447e-05 -0.00015316962733203315 -0.005342583763395339 0.00044682774133339334 3.1124773138623757e-06 -2.6697407232987557e-08 -1.2026290038221328e-05 1.0267874469121809e-07 -0.02398180291102038 0.05143239289918075 0.033016150591207195 0.0684526386711966 -0.08712553517456686 -0.09100540648716547 -0.10497623207692276 0.032803697167906 -0.014629882437222613 0.08976415453236933 -0.06329694781937217 -0.05278534506954268 -0.0977238067582872 3.1559626731787893 0.05047416717384333 -0.010945466242810323 0.08523827400078265 0.07345735373838244 0.04142119339534674 0.023762673830056567 0.00020954766381919246 0.00012454868851539733 -0.00024485583250274473 0.00029325887117726245
PC_17 -0.00037814932842552526 8.284541412192462e-05 -0.00019104832240827112 -0.003942709088069421 0.00034411684783170485 6.424603166705639e-06 -4.843356723596241e-08 -9.069948679655194e-06 7.216605665665445e-08 -0.08713273170081472 0.049790691587393854 -0.08013852330580329 0.12122652685363708 0.09823937747903873 0.038925606279221474 -0.05375915517437457 -0.0016846731988128128 0.06261347354663047 0.08332104453083172 0.15547407307373406 0.044296998762921494 0.027147148210851044 0.050474167173841594 3.4673707471994453 -0.06473483726355604 -0.012917453292093024 -0.14446113270195843 -0.1299278986030716 -0.14921825659972057 -9.467489117046682e-05 -0.00020140448203525286 -0.0002086253564292666 0.0005977789743909083
PC_18 -0.0007063469144227048 5.221852604095465e-05 1.2831813498575867e-05 -0.0020412726897801347 0.0002367749087464901 2.1388317709982025e-06 -2.8172391812196538e-08 -7.354274750409919e-06 6.547571778326173e-08 -0.017100304974477856 -0.028890965229562734 -0.014212431902969407 -0.016201936128516073 0.013806633034908153 0.13081870388339126 -0.0983111403088454 0.15451681638293974 -0.19783786185052654 0.11836472348289205 0.18391067907226546 -0.016010586398133235 0.08635126097055111 -0.010945466242811097 -0.06473483726355525 3.237612927642842 0.20159770439627178 -0.028332727792326737 -0.1387943751177379 0.07567839728071911 -0.000140176450813755 0.0005344433275999022 -0.0007043575664399192 -0.00023201086248993938
PC_19 3.2610026192356526e-05 -1.4957251725486187e-05 -0.00016415208341695033 -0.005215524040274545 0.0005037303483059152 5.140751532498493e-06 -4.894069559917148e-08 -1.5080444454068604e-05 1.3346555827011674e-07 -0.019249953774443565 0.02819210635007753 -0.0023190938557172973 -0.007033220423191138 -0.014757369808126553 0.03891756348570884 -0.06880419776233238 0.06460807888099748 -0.08762724539415193 0.06472321352680127 0.0833262471625508 -0.06008218064566512 -0.02921080966044425 0.08523827400078222 -0.01291745329209216 0.20159770439627228 3.153072666181625 -0.01829878184371739 0.060671803984561866 0.14375294804040273 0.00019480728581358536 0.00035456231361092515 -0.00040428860472713766 -0.00035441997289767396
PC_20 -0.0009703270146354097 -5.627687574870709e-07 -3.132455712336072e-05 -2.0545209855428093e-05 7.518487732290786e-05 4.27992339212398e-07 -9.331952312994809e-09 -3.413883831347133e-06 4.0525190885697144e-08 0.03285040801845493 -0.0303261931133587 -0.0131628247073037 -0.04633337176855876 -0.040418573007242255 0.008978533300748092 0.004559307708737637 0.02297697070252726 0.04354953278466567 0.036397225116749476 -0.1621503560748324 -0.014509254544942493 0.04503874781447 0.07345735373838207 -0.1444611327019581 -0.028332727792327133 -0.018298781843718085 3.662171822378495 0.10714313715301624 -0.0891498508014548 0.00010358313047431045 -0.00012098614838550962 0.0005378735970206864 -9.295773615250099e-05
PC_21 -0.0001725524243334636 5.2432193678947455e-05 0.00020763916239910487 0.004768999842732854 -0.00038326979299430276 -6.296506532614535e-06 6.18309871809916e-08 9.572867452152773e-06 -7.418031253208258e-08 -0.024230492191113197 0.006608255805897959 -0.01542828746268304 0.012217767562885012 0.0499801640221777 0.03688696452329618 -0.1036533961389879 -0.03399687308721827 -0.07510621435260406 0.0662103605263511 -0.05401435319916332 -0.19895681375647623 0.03741558013058738 0.04142119339534625 -0.1299278986030725 -0.13879437511773834 0.06067180398456188 0.1071431371530165 3.8657675182329934 0.1429090479699559 0.00010094539519746624 -5.568049730521281e-05 0.0004669624302322821 -0.0005579242985599414
PC_22 0.0013387802662522433 -0.00013766633567368318 -9.988362109351412e-05 7.286279315037636e-05 4.825388014608122e-05 1.2947849907247653e-07 -1.136535157385573e-09 -1.986235500332389e-06 1.8695033105495032e-08 0.06184007547255564 0.07252225086534951 0.07954628669153796 -0.07770889766549736 -0.10949100916833214 -0.06602119848909387 0.11955689404613827 -0.11026894750981535 0.2557248805740685 0.04538504248764842 -0.13191602329411245 0.12954408386324312 -0.1455817590015386 0.023762673830057843 -0.14921825659972 0.07567839728072027 0.14375294804040134 -0.08914985080145447 0.14290904796995554 3.5331313844739323 0.0003347940030078534 9.477860684674303e-05 0.0003934094609540138 -0.0004892263108755675
proband -1.2178718495217434e-06 -6.324015122057153e-08 -1.0441183300844643e-06 -2.4888311498755776e-06 9.082224869775163e-07 3.727502373984131e-08 -3.5501788322620513e-10 -3.249796295446154e-08 3.254771178180327e-10 3.192165209115384e-06 0.00010450309129713 -3.234618471145936e-05 8.384398353232496e-05 -0.0001024612177111036 -6.388466387195845e-05 -5.3503655396370536e-05 -0.00014649483940539805 -4.556444966055493e-05 -5.848909885598264e-05 -0.00015714613083525394 -0.0001268142106363267 7.287486231700734e-05 0.0002095476638193339 -9.467489117048312e-05 -0.00014017645081359242 0.00019480728581306185 0.00010358313047431683 0.00010094539519744565 0.000334794003007721 8.415893291200155e-05 -4.320137427789145e-05 -2.2906024422279534e-06 -5.387011202130342e-06
maternal -2.535409073021408e-05 -1.0297722014678035e-07 -2.93804582370594e-06 -7.679511150747558e-06 -1.1404055365158317e-09 6.044202130570237e-08 -3.806526429853896e-10 1.8082707902707473e-08 -2.860406459536003e-10 -0.00019208559094546418 -0.00017113580106098775 7.147054903940662e-05 -0.0002172630164779405 0.00042270007258114555 3.2380033963828594e-05 -0.0001635171217780841 -0.0001911793400080145 0.00013568631077548983 -0.00010043900044488097 7.129302641310214e-05 2.1685776169733777e-05 0.0005030088925763294 0.00012454868851606706 -0.00020140448203523806 0.0005344433276005019 0.0003545623136114071 -0.00012098614838551039 -5.568049730522136e-05 9.477860684712124e-05 -4.3201374277890786e-05 0.0004498377253584011 -0.0003434152820407756 -0.0003234450259273555
gpm 2.219800809480303e-05 -7.680531935262746e-08 2.3455937046514637e-06 -9.005096636566289e-07 -1.7197806498793558e-07 -2.283332565944133e-08 -6.059403240290401e-11 -6.099753840219e-09 1.683642126533223e-10 0.00024319823594833436 0.0002626141678351618 0.00010955548019747136 0.0002515274665481192 -0.00023507887294782695 -6.550409495251982e-05 -9.833134700709082e-05 -8.220428068910374e-05 -3.058011017531921e-06 -0.00048287901655948037 -0.0009327018712763508 -0.00021362894135337144 1.9805559628111532e-05 -0.0002448558325025058 -0.00020862535642923377 -0.0007043575664400608 -0.0004042886047275606 0.0005378735970206927 0.00046696243023236126 0.00039340946095395513 -2.2906024422283053e-06 -0.0003434152820407779 0.0010543981513743712 -0.00042691509961106374
gmm 3.3657961297966284e-05 3.668641858944546e-07 1.7519238044136317e-06 1.939961502917708e-05 -1.132637898237144e-06 -7.134522344173603e-08 7.596770647206989e-10 2.852218223949792e-08 -2.3525014454170184e-10 0.00020126394547661565 0.00022692048040657607 -0.0003631124708970626 9.979666488283068e-05 -0.00084989558348164 -0.00030996084479303465 0.00029255801660355967 0.00011356407765522066 -0.0004513217760248131 0.0005116154410301455 0.0005974766788822498 -0.0001401109549379801 -0.00044249085639478357 0.0002932588711776076 0.0005977789743908708 -0.00023201086249027166 -0.0003544199728981983 -9.295773615250468e-05 -0.0005579242985599569 -0.0004892263108755261 -5.387011202131201e-06 -0.0003234450259273523 -0.0004269150996110686 0.0010310566321716352
