 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 -5.0552997537827114e-05 0.00020709604105998374 0.00016133406069282602 -0.0009913323876233782 0.00011920219955203965 1.9827467840218903e-06 -1.7013579454681354e-08 -3.2472675171603967e-06 2.6670858740521392e-08 -0.005153292303111826 0.6783321229994269 -0.013606069891163737 0.0915454376691226 -0.07136535702027093 -0.0019446120260542714 -0.011746467788291482 0.010329402766824383 -0.06135034288547667 0.0351117439132887 0.0603797756383373 -0.11116106879199683 -0.015562181723920957 0.08818406499462425 0.05187581057298305 -0.03079919806214169 0.033973747702734376 -0.02333092413012251 -0.025146006136335688 0.0800897061536852 0.00010470367773989484 -0.00039277911188901753 0.0006100713152736862 0.00014725343570876125
PC_5 -0.0006446348589018347 6.492444311230399e-05 1.8520759665290494e-05 -0.0013458368069646938 0.00016707680075424535 3.007516232137506e-06 -3.4545854866235975e-08 -5.290974575837814e-06 4.7387019584303486e-08 -0.01486234281000589 -0.013606069891163529 0.8098835682611394 0.002859403877348682 -0.002080217681829558 -0.00837779258517135 0.013936591895363967 -0.052827057056468375 -0.028577991553877573 -0.09219651864692956 0.00959482593002841 -0.007394522773199119 -0.03316900336026206 0.015826076889336904 -0.08325021196537624 0.0011052543687083236 -0.011094322534977597 -0.0321893642739251 -0.056465384019577375 0.06123068005552397 6.120712057794651e-06 -9.953435460428148e-05 0.0001655596379210474 -0.0001707764446087147
PC_6 -0.0004507183705434259 -6.760187814847952e-05 -0.00017942413063280096 0.0008235885611990711 -3.2965018104161515e-05 3.4585858854970243e-06 -3.124920197349376e-08 3.2276140647223466e-07 -2.760615059403218e-10 0.02778132542137276 0.09154543766912118 0.0028594038773472504 1.0542594521649595 -0.011644644972495618 0.12721541613574613 -0.01749342517729888 -0.012821160144330835 0.04563119010164406 -0.12602479496580435 -0.06547749846561689 0.09116556876807477 -0.145546401267829 0.05543582366951229 0.11136348563323847 0.00045776266299134397 -0.0017997120093630325 -0.04990220396676257 0.024267937100472287 -0.11473884802095353 8.59602473310843e-05 -0.0001232352351506667 0.00015451278503690507 0.0001908426701390716
PC_7 0.0007557203485770109 1.1909078465183856e-05 -2.7408238159745267e-05 -0.0012359669053258807 0.0001961294184873114 5.324538213385191e-06 -6.353433747597814e-08 -7.172852571671784e-06 7.171849250304716e-08 -0.002958001488070096 -0.07136535702026914 -0.0020802176818289627 -0.011644644972494688 1.3239891532004355 0.04795341249863595 0.0965351259298671 -0.07935544298903008 0.1468537978941709 0.04558127268471892 0.04886769510216598 0.03555244647199255 -0.18297199369596087 -0.11047158828822792 0.10890131206508889 0.04989933000533732 -0.01336834573270288 0.00933984308899302 0.08060096959325407 -0.10855782592722732 -0.00014146223008539076 0.0004215824639472682 -0.0002580519161990633 -0.0006466015346424341
PC_8 -0.0009566974431861278 -0.00010102088626614433 -0.00021273070717957345 -0.00041103147448377705 5.882597109484161e-06 1.2397078481293954e-06 -7.187945735200105e-09 3.632010105754711e-08 1.0920867916015816e-09 0.01991144359587278 -0.0019446120260546847 -0.00837779258517174 0.12721541613574622 0.04795341249863608 1.5568998905174887 0.15885550787674807 -0.017125647183507633 -0.018323761205008553 0.008631028538647655 -0.1030701132161165 0.0341492364662251 0.11700710404297243 -0.06664750801807293 0.05757039504800676 0.13861939104549276 0.0602904416888525 -0.030464738972366807 0.010163533504001926 -0.06687301977964284 -7.085455557149599e-05 -0.0001236870760366015 7.584612789504884e-07 -2.170120114676248e-06
PC_9 6.397665920381072e-05 -1.1165532051836112e-05 4.233124704445612e-05 -0.0006300977366719516 5.335975516804154e-05 -6.34474094472998e-07 -3.1943017756150123e-09 -1.7831874597242452e-06 2.144976191651262e-08 0.023306251811047295 -0.011746467788291236 0.01393659189536337 -0.01749342517729837 0.09653512592986722 0.15885550787674801 1.9467989674746318 0.1371818097748742 -0.03809811989709824 -0.15262717660700548 0.1345459928483926 -0.02163420069015453 -0.04557457094234678 -0.18856730014528403 -0.01723514319018267 -0.13893311661898614 -0.10258048885291551 0.01634021287149982 -0.12184045221716656 0.14725659244355502 -0.00010520119494227003 -0.00014407994644102264 -0.0002048704756864712 0.00047077811338856333
PC_10 -0.00024261249560489725 -5.3215824115632024e-05 -0.00027822518997950365 -0.002138503056517622 8.684748175109227e-05 4.096420732992731e-06 -2.349539628557638e-08 -8.652363392104275e-07 3.048944508701516e-10 -0.04257802735139674 0.01032940276682423 -0.0528270570564688 -0.012821160144330742 -0.07935544298903048 -0.017125647183507727 0.13718180977487412 2.3620424698134586 0.20090862680370258 -0.08114794154538967 -0.02993964231797955 0.005743048813099381 -0.042926562221994174 0.07415946118299488 0.0003504229877855663 0.1753075700474763 0.10559131435951816 -0.010183704985366441 -0.0026484934272974683 -0.09105659939623567 -5.468450621409787e-05 -9.074639505980997e-05 -8.272731024359004e-05 6.796716772781899e-05
PC_11 0.0003929133906683171 8.580889770098488e-05 0.0002337174316739984 0.0011724451170968657 -0.00014246955982122399 -5.323258205447391e-06 5.353503609603915e-08 4.789156222382124e-06 -4.626827397722684e-08 -0.03510472065046359 -0.06135034288547672 -0.02857799155387671 0.045631190101641815 0.14685379789417255 -0.01832376120500897 -0.03809811989709795 0.2009086268037023 2.2445039683303754 0.08642659301753149 0.13561689836793103 0.06484225559778063 0.19507173828057023 -0.018396426203174648 0.04383948045808501 -0.26000337031861526 -0.09425322860032027 0.02493029084619539 -0.03853245093648222 0.3658086013952592 -9.573984419935152e-05 0.00011674008334534724 3.785709936740671e-05 -0.0002478013620821658
PC_12 -0.00017177583349019883 -1.0416703158583881e-05 -6.76641262815668e-05 0.00021603142014728956 -5.7649318041979623e-05 -5.13657069804342e-07 1.8629990648510377e-08 2.204572815786296e-06 -2.2312469347944312e-08 -0.02817933362544963 0.03511174391328865 -0.09219651864692963 -0.1260247949658049 0.0455812726847189 0.008631028538647677 -0.1526271766070053 -0.08114794154538967 0.08642659301753206 2.4977292949527343 0.13276064884206884 0.03272552070971463 -0.0884715187656069 0.16299091223786316 0.11167165562719258 0.13366473522993075 0.09985963822665779 0.14829024320339146 0.048213629612831696 0.0625690323390711 -2.655979636699311e-05 -7.392027127850031e-05 -6.247737329934865e-05 1.6242388264361825e-05
PC_13 0.00037099064778173 -9.268030181064767e-05 -0.00010153934936949261 -0.0017520511347900044 0.0001717731332943968 1.0713164806690653e-06 -1.377209528600133e-08 -4.551699993023668e-06 4.0016094473076956e-08 0.04912681372802165 0.06037977563833836 0.009594825930026793 -0.06547749846561599 0.048867695102164974 -0.1030701132161168 0.1345459928483921 -0.02993964231798005 0.13561689836793192 0.13276064884206895 2.4517540141761796 0.2664233787134286 -0.10278862559054085 -0.14009686326960913 0.08319553232513589 0.24737464561181183 0.07678058357797055 -0.2414607424294629 -0.04399174064277563 -0.19939936873085293 -0.00014227532594954953 -5.145323428169666e-05 -0.000753924300722725 0.0003560292232427244
PC_14 -0.00022371717190984266 5.666676978929252e-05 0.00025931222584612743 3.124578537595485e-05 4.32029481969172e-05 -6.13836237247094e-06 4.918974189623031e-08 -2.290323309775569e-06 2.9299737890345186e-08 0.03235110532529286 -0.1111610687919962 -0.007394522773197898 0.09116556876807534 0.0355524464719941 0.0341492364662251 -0.02163420069015416 0.0057430488130993905 0.06484225559777926 0.03272552070971413 0.2664233787134294 2.441973664493788 -0.0001482950127166926 -0.09421136717955217 0.03382584605643572 -0.006149490288434176 -0.05960993076282234 0.03504409228765839 -0.2787650240880579 0.17819867349203167 -0.00016786491228536345 -0.00011729702245295967 -0.00012363659406841316 -1.5521877579268771e-06
PC_15 -0.00019345689094029672 -6.072842082002917e-05 0.0001389920756058145 0.0005377613356499689 -0.00012711603958494907 -6.166340084199279e-06 5.5014711553102354e-08 5.046030285703177e-06 -5.333372903617504e-08 0.050578075877761204 -0.015562181723919754 -0.033169003360260546 -0.14554640126782967 -0.18297199369595987 0.1170071040429722 -0.04557457094234669 -0.04292656222199431 0.1950717382805692 -0.08847151876560744 -0.10278862559054201 -0.0001482950127154665 2.8238002395716384 -0.09262370017459387 0.08846422489885267 0.10137702654744483 0.013360335823667281 0.0627921848726269 -0.0026017876757193927 -0.1823204856676822 0.0001485453479535898 0.0005765560010459225 -0.0001970615138844221 -0.00048457579511363466
PC_16 -0.0002585532045027012 2.8479243114739574e-06 -0.00011076642642003199 -0.002008263513412066 0.00015709517600526554 2.5844521540919512e-06 -2.0544066348935404e-08 -4.303659173009378e-06 3.780692976903659e-08 -0.03868757596018905 0.08818406499462499 0.01582607688933726 0.055435823669514064 -0.11047158828822798 -0.06664750801807284 -0.18856730014528408 0.07415946118299507 -0.01839642620317504 0.16299091223786316 -0.14009686326960763 -0.09421136717955281 -0.09262370017459498 3.020433625501076 0.026440038707227484 0.0006812470876198808 0.11495566373430183 0.05321129692005384 0.022758969245175224 0.041447281161188024 0.00015960847388697932 7.047812075276162e-05 0.00011521393256847649 8.862405804599798e-05
PC_17 -0.0008313672357370021 9.954589886500647e-05 -0.00015085530239743248 -0.0004640630497863449 1.715333963315795e-05 5.534301210444488e-06 -3.962940241673157e-08 3.258894600432778e-07 -9.027381658520804e-09 -0.09672079917665588 0.051875810572982635 -0.08325021196537709 0.11136348563323852 0.10890131206508866 0.05757039504800676 -0.017235143190182697 0.0003504229877857213 0.043839480458085965 0.11167165562719268 0.08319553232513557 0.033825846056435835 0.08846422489885304 0.026440038707227245 3.3407324783396515 -0.07832939678920922 -0.038370288378203755 -0.1509252639140537 -0.08774020580622986 -0.13888404248369163 -0.00011573527173769557 -0.00029424471547675525 -0.00012910021237054996 0.0006658696240477353
PC_18 -0.0008373295925219509 4.9259771623962985e-05 -1.1027294920097224e-05 -0.001177612030048723 0.0002057832315735233 3.4252643208949507e-06 -4.18044011090925e-08 -7.096198462625046e-06 6.592271204162184e-08 -0.025415860644021415 -0.030799198062141805 0.0011052543687084606 0.0004577626629935363 0.04989933000533689 0.13861939104549287 -0.13893311661898633 0.17530757004747657 -0.2600033703186176 0.1336647352299307 0.24737464561181322 -0.006149490288435495 0.10137702654744427 0.0006812470876199086 -0.07832939678920875 3.029191161026376 0.27303771000687194 -0.0683273485178791 -0.14912898792110268 0.11496013968092567 -0.00012288975482688898 0.000694601496725892 -0.00036076480522756406 -0.000947772391894198
PC_19 -0.00034281498980889266 -5.337253066059064e-06 -0.00017946622946602965 -0.0013241703765911276 0.0001493284232338851 5.005978840245083e-06 -4.4636362231403094e-08 -5.110529260481729e-06 4.9927696634886655e-08 -0.022743470804644617 0.033973747702735084 -0.01109432253497736 -0.001799712009362502 -0.0133683457327029 0.06029044168885222 -0.10258048885291572 0.10559131435951812 -0.0942532286003221 0.09985963822665789 0.07678058357797404 -0.059609930762823 0.013360335823667059 0.11495566373430144 -0.038370288378203436 0.2730377100068716 2.9355548543165595 -0.017027959120799883 0.05998062143853666 0.18294754219835135 0.00031561173907967207 0.0004122733659544619 -0.0003654039656509588 -0.0006692011861720917
PC_20 -0.0007311763373648633 -2.834490905030627e-06 -0.00012341350007608187 0.002185528390594237 -7.395522215909354e-05 2.960737773115417e-06 -2.6439933085325393e-08 -1.479545636373452e-07 1.5535310967956995e-08 0.027741469706745344 -0.023330924130122582 -0.03218936427392614 -0.04990220396676257 0.009339843088992848 -0.030464738972366946 0.016340212871499636 -0.010183704985366264 0.0249302908461951 0.14829024320339157 -0.24146074242946333 0.03504409228765776 0.06279218487262683 0.05321129692005378 -0.1509252639140532 -0.06832734851787987 -0.017027959120799734 3.372393478153076 0.18557771322533922 -0.02590704917964319 -2.1521317387397495e-05 -7.273833558917921e-05 -0.00019012565128012927 0.0005203634734798852
PC_21 -0.0010869269217490222 7.330540551297958e-05 -6.333594747607414e-05 -0.0007212357639898388 9.260473613320845e-05 2.6849309996172602e-06 -1.9202577208179643e-08 -2.676684945713489e-06 1.9696412971200115e-08 -0.04384384379814379 -0.02514600613633593 -0.056465384019578464 0.024267937100472998 0.08060096959325239 0.010163533504001912 -0.12184045221716719 -0.002648493427297358 -0.038532450936481805 0.04821362961283231 -0.04399174064277611 -0.27876502408805903 -0.002601787675718843 0.02275896924517444 -0.08774020580622961 -0.14912898792110382 0.05998062143853559 0.18557771322533875 3.7275081330561433 0.11690358919966293 0.00012900174978862705 9.690524480546199e-05 -7.898727394889899e-05 -2.7164536521580828e-05
PC_22 0.001927409287724977 -0.00017341261668461165 -6.134908317201744e-06 -0.0009431705184812393 7.062009167912215e-05 -3.9140537682832075e-06 3.369822375376719e-08 -2.2906774163734058e-06 2.3544611383133802e-08 0.07810691955572305 0.08008970615368616 0.06123068005552464 -0.11473884802095205 -0.10855782592722782 -0.0668730197796428 0.14725659244355457 -0.09105659939623555 0.36580860139525795 0.06256903233907103 -0.19939936873085257 0.17819867349203122 -0.18232048566768344 0.04144728116118824 -0.1388840424836915 0.11496013968092629 0.18294754219835196 -0.025907049179643298 0.11690358919966332 3.377232088131519 0.00030066655623817856 -0.0002266195682169941 0.00048541184265611003 1.7955573587017506e-05
proband -1.3188830689024121e-06 -1.473900237473724e-07 -8.166750353614093e-07 -1.877369460223787e-05 1.7081021048611932e-06 2.4458929363375342e-08 -2.3091298672014937e-10 -4.0866288941826776e-08 3.1610642247085273e-10 2.4628576617411837e-05 0.00010470367773992683 6.120712057872587e-06 8.596024733102598e-05 -0.00014146223008538176 -7.085455557151547e-05 -0.00010520119494227775 -5.4684506214103974e-05 -9.573984419933056e-05 -2.6559796366980587e-05 -0.00014227532594968183 -0.0001678649122853644 0.00014854534795341555 0.00015960847388698347 -0.0001157352717376871 -0.0001228897548269842 0.00031561173907962734 -2.152131738738809e-05 0.0001290017497886279 0.00030066655623816214 7.519260044392392e-05 -3.7458670723467787e-05 1.6725461506708497e-06 -9.47440004527779e-06
maternal -2.304484925441407e-05 -1.7625665966109185e-07 -3.499216260916532e-07 2.083000844326002e-05 -8.55573035406777e-07 2.0665317549670085e-08 -2.339802945146201e-10 7.883597401795484e-09 5.21341306891717e-12 -0.00019906279169473628 -0.00039277911188879787 -9.953435460402433e-05 -0.00012323523515082077 0.0004215824639471296 -0.00012368707603661929 -0.00014407994644095667 -9.074639505992747e-05 0.00011674008334481336 -7.392027127860851e-05 -5.1453234281585014e-05 -0.00011729702245292624 0.0005765560010468463 7.047812075274922e-05 -0.0002942447154767428 0.000694601496725872 0.0004122733659533973 -7.273833558903979e-05 9.690524480539406e-05 -0.00022661956821674954 -3.7458670723467915e-05 0.00041870879857786606 -0.000332047935668319 -0.0002979017922633853
gpm 2.5943547960201237e-05 2.051442002098602e-07 -2.3851406812725815e-07 -6.883420461899617e-05 2.656263666221563e-06 -1.3326196509519414e-08 2.1980560521151187e-10 -2.451698740676816e-08 -9.90312593130241e-12 0.00013140752899967943 0.0006100713152734607 0.0001655596379219868 0.0001545127850370248 -0.00025805191619894974 7.58461278967825e-07 -0.00020487047568652393 -8.272731024352707e-05 3.78570993679595e-05 -6.24773732993662e-05 -0.0007539243007228031 -0.00012363659406846225 -0.00019706151388527898 0.00011521393256849765 -0.00012910021237069847 -0.00036076480522684697 -0.0003654039656507889 -0.00019012565128029185 -7.898727394900707e-05 0.0004854118426559775 1.6725461506708266e-06 -0.0003320479356683198 0.0010473603671197808 -0.0004432956365601059
gmm 2.760409074905964e-05 7.580804882877327e-08 5.34360301969412e-07 5.8128990723036246e-05 -3.1766017393498393e-06 -1.7742459595056205e-08 1.9489864891467305e-10 6.54319128982653e-08 -4.730403769339137e-10 0.0002676086993046258 0.00014725343570879347 -0.0001707764446100553 0.00019084267013904133 -0.0006466015346424118 -2.1701201146845577e-06 0.00047077811338859955 6.796716772788043e-05 -0.0002478013620816991 1.624238826441678e-05 0.0003560292232431092 -1.5521877579196272e-06 -0.00048457579511305667 8.862405804588422e-05 0.0006658696240478669 -0.0009477723918947657 -0.0006692011861721254 0.0005203634734798832 -2.7164536521399546e-05 1.7955573586892782e-05 -9.474400045277704e-06 -0.00029790179226338466 -0.00044329563656010667 0.0010138613607685119
