 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_12 -9.71770134009665e-05 -3.5936413867239825e-06 -1.2045185257611515e-06 -0.00011051271216203947 6.566362179323096e-06 -2.2126544856233612e-07 1.930299866675298e-09 -8.812735096361445e-08 2.72045729114169e-10 -0.00040549788133156323 0.002121788965310581 -0.01200573445283238 -0.010974375760825493 0.004942238500535664 -0.005203015097430279 -0.026490466934757997 -0.00788211393660985 0.0024275003171024085 0.519568237697256 0.02509100971453619 -0.009218233251201266 -0.01839808616638767 -0.0031004704266807443 0.02837903735739511 0.014250071150595114 0.013053520030027719 0.015001408089610318 0.01764416472875456 0.006817485007326286 2.2865434410316362e-05 -3.7896582271791836e-05 -4.27901766454987e-05
PC_13 -8.348704412765633e-07 -7.93327622376188e-06 1.829658311395083e-05 -4.1437422544623196e-05 -2.707128033136807e-07 -6.875513193283812e-07 5.2371488034297426e-09 1.1877535172661005e-07 -1.3838885145802273e-09 0.0006682446975169566 0.0077007006201115485 -0.01109546440442883 -0.0009755703041866918 0.028982453078812614 -0.013598291263633456 0.015688699348644163 -0.006702410983589959 -0.00718377802889007 0.025091009714536202 0.5378123864205716 0.0230272196164143 0.0002556065168914742 -0.006042818444269692 0.023128494911524536 0.017167038061745472 0.006617993679388941 -0.02788575454209445 -0.01879183771989442 -0.00801449560238407 -2.8481765189263748e-06 -7.42735551902686e-05 -2.2937262172177872e-05
PC_14 -5.12764391628293e-05 9.119072758299269e-06 5.545305729977246e-06 0.0005466829493957955 -4.0815930101027326e-05 1.3998087107729411e-08 1.540823099399438e-10 8.964407274552953e-07 -6.071566211637109e-09 0.006759351004429985 -0.014959804864618984 -0.0017717941699971625 0.0012968389989906797 0.011005119563136968 0.011244437676670547 -0.004350031261120474 -0.004555501694672118 0.02171528177046772 -0.00921823325120127 0.02302721961641431 0.5250283592164001 -0.003834752614890307 0.004507542988917146 0.00809630524089417 -0.005191864996046914 0.0012787024496708284 -0.0005585348245388273 -0.03887388837545069 0.01270571726920633 2.6163240762768622e-05 -5.4031395918180624e-05 -4.376195271820687e-05
PC_15 -7.985546874663404e-05 -8.076129997809506e-06 8.923193322408275e-06 0.00014989464572657993 -1.0025282111291343e-05 -4.507872669122676e-07 3.451905319264338e-09 2.2338546360976178e-07 -1.5343772595367863e-09 0.004089058824439954 -0.009077314560317526 -0.015300230150397432 -0.018854483268874175 -0.03060193803195692 0.025652484159218617 -0.0020597135029083178 0.015086670481808586 0.022749061936440426 -0.018398086166387623 0.0002556065168914367 -0.003834752614890285 0.6115750659797521 -0.010345089919033146 0.011168570241673276 0.0052425049673904085 -0.0018998629708841005 0.0063208844396332115 0.0012514155680441378 -0.022842714502329897 1.323133707411338e-06 4.5799277237771294e-05 5.489174709365015e-05
PC_16 -1.1557015867166257e-06 -4.613052400452824e-06 -4.130345839187971e-05 3.0216583801780186e-05 -3.672458689756167e-07 8.498805080747105e-07 -5.9427883761890645e-09 -2.1087637535523677e-08 2.1151736690046936e-10 -0.0032655632607625053 0.009587702422206114 0.009525615003035238 0.010083846342846479 -0.019886882918318322 -0.01811579169116659 -0.015404984269181382 -9.866325254346729e-05 -0.006098274880329224 -0.0031004704266807534 -0.006042818444269585 0.004507542988917171 -0.01034508991903332 0.6405977614001492 0.012463613624335105 0.0074090507273257104 0.005955742144795745 0.018889256629333155 0.029965272791093463 0.01249570775536795 4.1361429552927285e-05 5.469319441238327e-05 3.940843620936967e-05
PC_17 -4.921774800402645e-05 1.3869586281668057e-05 1.751923940986926e-05 7.453408395357925e-05 -1.7713364365659534e-06 2.0817374419585788e-08 -1.003703500075686e-09 -4.713831319314091e-08 7.260563526841533e-10 -0.014688708992114597 0.007868075785627626 -0.02083554570997307 0.02153604482137727 0.021399022556762865 0.007879358541930911 -0.007007802691478564 -0.00633502706110118 0.01623237799853019 0.028379037357395137 0.02312849491152458 0.00809630524089415 0.011168570241673266 0.012463613624335117 0.6957759915026195 -0.029882452976359244 -0.01986718889440499 -0.026232947569124587 -0.017978017824879514 -0.05188529061359716 1.2553767746035928e-05 -4.829164381794615e-05 -2.031611206019643e-05
PC_18 -9.488998344644035e-06 4.5096165621949215e-06 -4.254473889214088e-05 -0.0002225556530780434 1.7649834502288527e-05 1.1586657221711352e-06 -8.593199053850724e-09 -3.7613344510805787e-07 2.424550245260088e-09 0.00031988222951987496 -0.005330477165497182 0.007457093595904826 -0.007300776902473298 -0.00998319076279545 0.020602703344040036 -0.009516540929413534 0.01564107285097199 -0.02245417395012211 0.014250071150595104 0.017167038061745462 -0.005191864996046838 0.0052425049673904475 0.007409050727325571 -0.029882452976359223 0.7050758865481769 0.0078041350887138455 -0.018844078291685756 -0.005907740043915693 0.00854009659488607 -2.870778316095583e-05 -2.9523796221791673e-05 6.6748622498960524e-06
PC_19 1.6560035994964534e-05 -4.5956056106943615e-07 -2.167331434907587e-05 0.00011570808043965079 -8.390478511875703e-06 5.128627502631113e-07 -3.741169709842776e-09 1.1636850433467164e-07 -3.2048019776041875e-10 -0.0014274898849798278 0.004751224001260847 0.005710317518781863 -0.0005064729809632129 -0.00770669357858015 0.004981250558450325 -0.0016739175537469925 0.0035279874393717267 -0.010836546727132738 0.013053520030027696 0.006617993679388931 0.001278702449670885 -0.0018998629708841465 0.005955742144795807 -0.01986718889440496 0.007804135088713837 0.720786975004668 -0.0017801585315722875 0.008467434170909397 0.00017140020934972632 6.023563355270374e-05 -1.2915506528716123e-05 2.581262089367347e-06
PC_20 -5.378623278444451e-05 -3.7268691410030587e-06 -4.055455745765347e-05 7.132606625646035e-05 5.407115826638091e-06 7.468576970979548e-07 -4.616036079614046e-09 -2.2633630751752606e-07 1.8993244383316027e-09 0.005272369181561187 -0.0046302426463699425 -0.0009507904381902734 -0.010169972178132872 0.0009794301784100744 -0.002881174633566239 0.0008797047912285678 -0.004522059776497924 0.0028583184357330524 0.015001408089610315 -0.027885754542094455 -0.000558534824538777 0.006320884439633158 0.018889256629333124 -0.02623294756912456 -0.01884407829168575 -0.0017801585315722773 0.6986442069054867 0.039149649306145784 0.002220663565224808 2.8694322753616835e-05 2.647859144577879e-05 3.5586413336495315e-05
PC_21 -8.859471929842128e-05 7.125205184157239e-06 -1.4945225018701356e-05 -1.2244724051684301e-05 4.921099252737316e-06 4.012842280883505e-07 -2.3367061897173463e-09 -1.1197342147127276e-07 4.422772568524806e-10 -0.0009453975553385174 -0.001250675928189528 -0.0021853009725003735 -0.003637896755814116 0.01062056500584548 0.003309191166241021 -0.007485263545510529 -0.0027285716825389333 -0.0016261541875125275 0.017644164728754564 -0.018791837719894396 -0.03887388837545063 0.001251415568044176 0.02996527279109347 -0.017978017824879487 -0.0059077400439157 0.008467434170909388 0.03914964930614576 0.7645480269911427 0.006629667228320251 -1.998321197336078e-05 5.860660850095997e-05 6.41992604209652e-06
PC_22 0.00010323894704754297 -2.047694853525173e-05 3.267618947921031e-05 -0.0002511203960397662 4.80158115570112e-06 -1.4884033249477098e-06 1.2204085572973988e-08 1.223241106389015e-07 -1.9361714166373086e-09 0.00858491273033521 0.005315452192782023 0.010742266974539819 -0.007952754925020244 -0.012210769497339397 -0.014948096472959135 0.021400488704319282 -0.012731206819695555 0.03343894700157981 0.006817485007326217 -0.008014495602384153 0.012705717269206225 -0.022842714502329785 0.01249570775536801 -0.051885290613597305 0.008540096594886028 0.0001714002093497715 0.002220663565224902 0.006629667228320245 0.7458115887439919 2.3061639583354545e-05 9.705572169938885e-05 3.591140299818033e-05
proband -2.790660663209332e-06 -4.16071801533078e-08 -1.798838931592535e-07 1.3163259905316197e-06 -9.123124965596283e-09 4.771137925652706e-09 -3.897379695970951e-11 -8.157309687310936e-10 1.1729738330424246e-11 -1.5544797109377025e-05 7.765073559826388e-07 1.3079393989556206e-05 5.63178459397003e-06 2.290469562330858e-06 -3.3498598552152815e-06 -6.147605778021253e-06 -3.8114343992291216e-06 1.1549875571556432e-06 2.2865434410317365e-05 -2.8481765189278533e-06 2.616324076277264e-05 1.3231337073973168e-06 4.136142955293954e-05 1.2553767746033558e-05 -2.870778316095465e-05 6.023563355270567e-05 2.869432275361742e-05 -1.9983211973358986e-05 2.3061639583405723e-05 3.8755942561252184e-05 -2.4897003441720456e-05 -2.273702271024585e-05
paternal 1.9541930227328548e-06 2.2589456887909938e-08 2.144350498163679e-08 -1.20875295042545e-06 1.7822755515139753e-07 1.186319859210422e-09 -1.4019599846098374e-11 -4.920619552344662e-09 3.6335910632176135e-11 2.3946912523870598e-05 5.540790347405223e-05 -3.070710744279732e-05 3.100390365114829e-07 -3.149742350900337e-05 -5.343357756900889e-07 1.1559485546146555e-05 -3.2359270121530774e-05 -5.1395420080434486e-05 -3.7896582271792215e-05 -7.427355519026765e-05 -5.4031395918183605e-05 4.579927723778231e-05 5.469319441241789e-05 -4.829164381794331e-05 -2.9523796221792368e-05 -1.2915506528716045e-05 2.647859144577977e-05 5.8606608500960246e-05 9.705572169935564e-05 -2.489700344172042e-05 5.296016490436215e-05 -4.997753243841886e-06
maternal 2.6001368349063666e-06 3.604302345062023e-08 5.4304413819570164e-08 -2.131171034079955e-06 9.678730069290483e-08 -8.980949588577898e-10 2.83964143990349e-12 -8.90913748320047e-10 2.4566445528487837e-13 2.056291464206813e-05 4.754994422039968e-05 -2.507783167838955e-05 5.823523515476171e-06 -4.635625794118919e-05 -3.532543629306444e-05 3.0564682300111982e-06 -4.7862595354574515e-05 -3.4483787148008445e-05 -4.279017664549748e-05 -2.293726217217757e-05 -4.376195271821052e-05 5.489174709360252e-05 3.940843620934744e-05 -2.0316112060197615e-05 6.6748622498961465e-06 2.5812620893655584e-06 3.558641333649438e-05 6.419926042092257e-06 3.5911402998180205e-05 -2.2737022710245925e-05 -4.997753243841831e-06 4.9421657358342917e-05
