 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
intercept 9.686558010793795e-06 3.4257565452926475e-08 -1.3567764740921187e-06 -6.544378212664783e-06 4.3242023120573286e-07 2.694518584545747e-08 -1.5427577109288455e-10 -9.462028135803647e-09 6.369259599762536e-11 3.976743911506049e-06 -1.7278674532214045e-06 2.627357269370752e-06 -3.741448064921068e-05 4.725522715281047e-05 -6.548658145945857e-05 4.5754635507512455e-05 -3.7743765429005085e-05 -3.8017878517606926e-06 -7.275790936539655e-05 -5.843168322788553e-06 -1.7287025152392002e-05 -4.921133680719389e-05 -1.269387362460186e-07 -3.3064285080576706e-05 -1.4035390241049468e-06 2.8395616169801234e-06 -4.147604709013696e-05 -4.506811048974738e-05 5.9980126626985514e-05 -2.519790935188863e-08
yob 3.4257565452905716e-08 9.5703683479221e-08 1.3798736328654304e-07 6.355502276685648e-07 -5.886969078554552e-08 -4.043264373987904e-10 -1.9064512645760114e-12 9.046110799114135e-10 -3.084515070814516e-12 7.498798773796596e-07 6.896490210891423e-06 5.233202278477128e-07 -6.679686217295875e-06 -1.4959141781465256e-06 -3.001027085349035e-06 5.45104315356032e-08 -2.4266843521067596e-06 4.533377934820078e-06 -1.6285159371031964e-06 -4.084124225282513e-06 5.835593016180579e-06 -5.308388163876136e-06 -2.552547973829772e-06 8.25244411364081e-06 2.545835624263812e-06 4.7887945197219886e-08 -2.0517838494671634e-06 3.0067692159014912e-06 -1.101635246041056e-05 -4.112472706395758e-09
age -1.3567764741135607e-06 1.379873632866851e-07 2.4457216403716872e-05 0.0003494314447871167 -2.4283340595293703e-05 -5.026448985720715e-07 3.1991761929382302e-09 5.021066905782923e-07 -3.1981539877568805e-09 7.321468303626152e-07 -7.840990612547579e-06 -9.191364237666592e-06 -2.0298940602583276e-05 1.4429195222474328e-08 9.6857228990194e-06 6.277394516294642e-06 -4.6152574247787225e-06 8.802995624107368e-08 4.200873441338616e-06 1.0343925126922209e-06 -1.7385992627194874e-06 -1.070840464387818e-06 -2.1992223631311368e-05 9.735431596451223e-09 -1.3333483218172997e-05 -2.6149658786700247e-06 -1.4815869253341315e-05 -1.1892179257542358e-05 9.512731461940849e-06 -4.6662539018950616e-08
sex -6.544378213054305e-06 6.355502276732178e-07 0.000349431444787815 0.00947300566578205 -0.0006240769682896397 -6.938468292869292e-06 4.2962858706147274e-08 1.2476088738274892e-05 -7.756138180190168e-08 4.0933513223307313e-05 3.261843351655648e-05 -0.00014653170022581587 3.7085742992829474e-05 -0.0001732183982789597 0.0001987876051005724 0.00015717109176348248 1.256451602015354e-05 0.00014034044991586664 -6.227442314886585e-05 -0.0001929350053236915 -8.07824649932196e-05 -3.748693092209049e-06 1.7325584020623638e-05 -0.00015860148033022958 -3.279733418293291e-05 0.00022197018894397797 -5.160669492854378e-05 -4.188741536344046e-05 -0.00015646708236819503 3.556230656049842e-07
age_sex 4.3242023121919073e-07 -5.8869690784871586e-08 -2.4283340595336807e-05 -0.0006240769682895228 4.32764825345578e-05 5.010466194376956e-07 -3.1924225133072127e-09 -8.963122492298535e-07 5.720874362151452e-09 -3.627789337955043e-06 4.267388444060368e-06 1.639715048146687e-05 -1.6394464519530236e-06 9.965905920753072e-06 -1.889587449536411e-05 -9.925308005583785e-06 -4.205814072653702e-06 -5.117002876653944e-06 3.057377315491064e-07 1.013881222653261e-05 4.3271547076665065e-06 4.2768840298250535e-07 1.3765574358671387e-06 1.4010948343043862e-05 3.749035950493073e-06 -1.4941794583658164e-05 8.46239211927932e-06 5.246600355149877e-06 6.856221420455797e-06 6.59560482259909e-08
age2 2.6945185845698014e-08 -4.043264374017141e-10 -5.026448985720155e-07 -6.938468292853366e-06 5.010466194366858e-07 1.071147392221225e-08 -6.996358736515765e-11 -1.0685096456249205e-08 6.979036053687161e-11 6.262055073370789e-08 4.856600307895725e-07 3.0228105052947376e-07 2.7520422859674494e-07 2.5092851896031203e-08 -3.243200153173357e-07 -1.5481691717036137e-07 -6.49137854798232e-08 1.800047516311914e-07 -2.3384065479060943e-07 -2.223135958672647e-07 1.5639776931838484e-07 -1.4318013078113168e-07 4.891478549834542e-07 2.61304444616139e-07 4.1477686383561713e-07 9.736225314041206e-08 2.633808225297132e-07 2.864311517094539e-07 -5.980502933886144e-07 2.4957141694400273e-09
age3 -1.5427577109445746e-10 -1.9064512645627842e-12 3.1991761929375333e-09 4.2962858706037246e-08 -3.192422513300177e-09 -6.996358736515069e-11 4.667288471280305e-13 6.975657378812234e-11 -4.65233916785821e-13 -9.090261509515179e-10 -3.880722588211595e-09 -2.410716047924015e-09 -1.8624787999722158e-09 -1.1286496931912242e-10 2.1600595538669978e-09 1.1165895051807215e-09 9.230151834286475e-10 -1.6898915374678499e-09 1.8613709667634897e-09 2.062911696183131e-09 -1.1336623917097566e-09 1.2191599557129563e-09 -3.698393513580891e-09 -2.3496562830612787e-09 -3.2267252442116753e-09 -8.903585909854447e-10 -1.7025597977067715e-09 -1.6888341799853867e-09 5.117648411133028e-09 -2.5306670625337827e-11
age2_sex -9.46202813634637e-09 9.046110799083022e-10 5.021066905791064e-07 1.2476088738270244e-05 -8.963122492297003e-07 -1.0685096456268351e-08 6.975657378825685e-11 1.9098865836501268e-08 -1.247540747388786e-10 7.650345650351207e-08 -1.7405905323536043e-07 -4.2936334045378395e-07 2.308089915230451e-08 -1.935081995069106e-07 4.7474367606370235e-07 1.9796378769769805e-07 1.2144336522464374e-07 4.303441687698847e-08 8.292539834254088e-08 -1.0401598545587902e-07 -7.249996650398221e-08 1.0855563270472605e-08 -9.738703545699968e-08 -3.602714458318079e-07 -8.20536609033073e-08 2.7083308444254037e-07 -2.203697655207958e-07 -1.1637166046636075e-07 -6.224234957665151e-08 -2.2872561797444067e-09
age3_sex 6.369259599977421e-11 -3.0845150708240977e-12 -3.1981539877616103e-09 -7.756138180185915e-08 5.720874362149593e-09 6.979036053698342e-11 -4.652339167866134e-13 -1.247540747388603e-10 8.314740971156784e-13 -3.5905387557869396e-10 1.5137617171895142e-09 3.2026891131338004e-09 -9.255407325301979e-11 1.230049558209125e-09 -3.453735169489655e-09 -1.1552238191179967e-09 -8.959929752148229e-10 -1.511077478595426e-11 -1.0696952136274857e-09 6.718618320147822e-11 3.611778561458753e-10 -1.5984796040976814e-10 1.0230077978195714e-09 2.6114774998536016e-09 4.796758518281328e-10 -1.469602938380188e-09 1.5672695813783016e-09 5.190714415301315e-10 3.34760502815747e-11 1.9041134747367466e-11
PC_3 3.976743911505882e-06 7.498798773795984e-07 7.321468303786742e-07 4.09335132236079e-05 -3.627789337976908e-06 6.26205507333621e-08 -9.09026150949248e-10 7.650345650398278e-08 -3.5905387558179444e-10 0.024840228951766026 0.0007374457260630099 0.0016686258318107689 -0.00028732732296813345 -0.004255745038600431 0.0017577417260159175 0.00358867797141222 -0.0038987755061934914 -0.0002548792906360632 -0.001270741917383617 0.0005391494605897713 0.0048704795224418255 0.002558482019896161 -0.0015198867237536037 -0.008985119488495417 0.0010002813313639018 -0.0007494753152521234 0.003049039499670848 -0.0005688595272041375 0.0045585148686421535 5.94179238798614e-06
PC_4 -1.727867453219107e-06 6.896490210891345e-06 -7.840990612525216e-06 3.2618433517527044e-05 4.267388443993962e-06 4.856600307891252e-07 -3.880722588208857e-09 -1.740590532340034e-07 1.5137617171809852e-09 0.0007374457260630232 0.08410575625724832 -0.002459354963770341 0.005034364372753949 -0.003540379174910119 -0.0006136864695780791 -0.0029254570470219413 -0.0006839539263780862 -0.00582183915056943 0.001497447658107285 0.00410493274855191 -0.008311252346770827 -0.005756522248676992 0.0062484358843421664 0.004925114007485627 -0.002763438503534445 0.002226639741376993 -0.0036304849668387295 -0.0003195652808597793 0.003278297721274115 2.9709260952585515e-05
