 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -4.513870599435974e-07 7.065026296849574e-06 -5.7471665473996315e-06 6.127219939428085e-05 2.630492531820718e-06 4.54616926612158e-07 -3.728076111631633e-09 -1.443221481187043e-07 1.3395795084923805e-09 0.0007774629077426656 0.08576544169650109 -0.002540280541918004 0.00534265750361413 -0.003659116902281919 -0.0006589403606727334 -0.002947629330731363 -0.0008689409034124636 -0.006105778222570886 0.0015646882259625595 0.0042100319955675185 -0.008755991008528433 -0.005819969371304993 0.00652037379076946 0.0051577634752861656 -0.002962880688046992 0.002347801256805604 -0.0036992394813284957 -0.0002458567701098002 0.003518115730283304 -3.161670262954042e-06 3.311451792450488e-05 2.90952198982585e-05
PC_5 1.6887659939212794e-06 4.948668786200956e-07 -1.0253880927054185e-05 -0.00011358690862968247 1.4158274201146984e-05 3.2393759191396086e-07 -2.549387042018701e-09 -3.863579536940955e-07 2.9571820256329732e-09 0.00168543294170536 -0.002540280541917976 0.1129661833353005 -0.002894708012384132 -0.004397054030810164 -0.0009746892091813181 0.00498202406318671 -0.00819596759610482 -0.0013245522619300361 -0.00887357680186336 -0.006310860764887665 -0.0006212193075166787 -0.008094904041642072 0.006702019255625692 -0.014195744422897855 0.005132012931653455 0.003243126852065619 -0.0014081366286211535 -0.0015448016033446823 0.008491624460871547 2.0132168726746137e-06 -1.4147050933698411e-05 -1.1801652269317296e-05
PC_6 -3.766412374805005e-05 -6.992611194292988e-06 -2.8102919296241147e-05 -2.390794634765033e-05 2.3370269954498287e-06 4.1822522903262634e-07 -2.7225856031504907e-09 -5.688932420568595e-08 4.1023966653614257e-10 -0.0002518811677447464 0.005342657503614209 -0.002894708012384045 0.14257556672709312 0.003053069417113158 0.005010107873315622 -0.006697603559611128 -0.004233296969627276 0.002881799670821921 -0.006972966913119043 0.0010673876420405446 0.00038374779665382145 -0.01190656863452687 0.007597846180290024 0.01307454290344729 -0.0038514336765668586 -0.0003446298283533632 -0.006380243954559359 -0.0018738223857354965 -0.004957558312608086 6.82142238545481e-06 -1.8460206156020145e-07 -6.776718908450955e-06
PC_7 4.6705798249555826e-05 -1.566425435640779e-06 -1.7603625938868285e-06 -0.00014163492471271687 8.0825606730181e-06 6.059581331139471e-08 -3.2701034808684596e-10 -1.5975204503834472e-07 1.0363535837580985e-09 -0.0044028638862416 -0.0036591169022819063 -0.004397054030810215 0.0030530694171131165 0.17833558433162994 0.006744810643990465 -0.0009423997191016391 -0.007501130436476482 0.007421856202779449 0.005267635019681656 0.01778001691921565 0.005399671919679576 -0.01778422578255355 -0.01308709415400688 0.015243487601614305 -0.00718763082871131 -0.005430623445439712 -0.001275365122957561 0.006608234343305701 -0.00796082204422694 -9.809274897114622e-07 -1.8253034891742486e-05 -3.371811647038008e-05
PC_8 -6.967375139510373e-05 -3.1688740973741093e-06 9.013083101686389e-06 0.0001799567068801097 -1.7852208192575367e-05 -3.155065483273183e-07 2.115684656645425e-09 4.5830043800673933e-07 -3.3861596059200143e-09 0.00186653214408321 -0.0006589403606727832 -0.0009746892091813243 0.005010107873315714 0.0067448106439904265 0.19145112374428128 0.00824146260132606 0.007691920741214065 -0.0031467986692871154 -0.002445335714634665 -0.008762331581725518 0.006222162450746622 0.016846772595891936 -0.010634612264215181 0.006345318917431676 0.012724396784111296 0.003010085596453288 -0.00038434923665195734 0.0010935598185327947 -0.008448930864321046 -2.6585711209093124e-06 -6.889265044244407e-07 -2.3419239475868484e-05
PC_9 4.650028043628205e-05 2.0723740638673304e-07 1.4701830942544027e-05 0.0002898552521941439 -1.8072632744735438e-05 -3.1076980720781303e-07 2.035263054494098e-09 3.4810152140070764e-07 -2.0183760329861862e-09 0.003694929127294283 -0.0029476293307314307 0.004982024063186628 -0.006697603559611084 -0.0009423997191017121 0.008241462601326159 0.25693186045572486 0.008201901794738089 0.0010307489170079357 -0.014681391644657127 0.006659403958834097 -0.002109966097345452 -0.0024718225370412347 -0.0103525254417547 -0.00549636616250832 -0.005400022730629176 -0.0010218655067189147 -0.00011175148691606957 -0.0066419992433570055 0.012850281940520552 -1.7226392339913338e-06 9.439510364834797e-06 -2.720065420520811e-07
PC_10 -4.2802137262845256e-05 -2.4464623855007625e-06 -3.1203545508102533e-07 -5.076145622802803e-05 -6.388382675639446e-07 -1.5361875287240878e-07 1.4917318297092606e-09 5.475846240767888e-08 -4.937203238392583e-10 -0.004020539787227044 -0.0008689409034124646 -0.008195967596104812 -0.004233296969627236 -0.007501130436476474 0.00769192074121403 0.00820190179473804 0.3123363515490269 0.01677990535154674 -0.0075355570044973565 -0.0034234400212291476 -0.0005632505595381862 0.009818382179580138 0.0024496000284437787 -0.0026310893821265835 0.010026262164334753 0.003329857491036886 -0.0026738477823349737 -0.00197361545701219 -0.008833427531616086 -7.983132016988558e-06 -9.789828370038798e-06 -2.6796561328757153e-05
PC_11 -5.835219700647374e-06 4.569171562374068e-06 -1.0369822728279001e-05 6.144793064586792e-06 3.221627472644125e-06 3.8441608080069926e-07 -2.9413753837619605e-09 -1.2015670629831254e-07 9.989879811781682e-10 -0.0003121516902637573 -0.006105778222570882 -0.0013245522619300372 0.002881799670821871 0.007421856202779463 -0.003146798669287098 0.0010307489170079912 0.016779905351546727 0.29169160404116373 0.0037703730973522678 -0.0018066322476040337 0.012051355308146225 0.01452537071231275 -0.0041399131759838155 0.009305551065537668 -0.009188752501723204 -0.004539551550902187 -0.0002536359796531798 -0.002276492147197481 0.019532524065535857 -1.4279719716191845e-06 -3.5453112617756145e-05 -2.140095824929643e-05
PC_12 -7.729985202974554e-05 -1.9170618226787995e-06 7.559854697192353e-06 0.00013746211231586056 -1.2267264061464328e-05 -3.049415644474376e-07 2.295582464713941e-09 3.2655406864718067e-07 -2.550139979609738e-09 -0.001378982393268714 0.001564688225962546 -0.008873576801863327 -0.0069729669131189595 0.005267635019681637 -0.002445335714634705 -0.014681391644657244 -0.007535557004497353 0.003770373097352284 0.32667521796258403 0.015441362026712693 -0.0005760120715058687 -0.009946568684390502 0.0057320349399016335 0.017992359845527255 0.01063982470807752 0.009381939519609498 0.009164967209206199 0.010508062307380462 0.003811624384848507 1.3165139736262066e-06 -1.2381329087568914e-05 -1.70367921870107e-05
PC_13 -9.836376940184022e-06 -4.359864482165932e-06 1.6271472501043038e-06 -0.00017253687219105656 7.944690566676141e-06 -2.5030890331935965e-07 2.3049926752432365e-09 -4.605674749334285e-08 -3.6306011680728395e-10 0.000538883603491565 0.00421003199556753 -0.006310860764887626 0.001067387642040569 0.01778001691921566 -0.008762331581725558 0.006659403958834069 -0.0034234400212291606 -0.001806632247603996 0.015441362026712655 0.3415795983522943 0.01482064901605313 -0.0006183966375395518 -0.007350216643224748 0.017439369961363863 0.00957299557240868 0.0021318231152593447 -0.018075758834642255 -0.013481780388060612 -0.0058597356443014425 -2.449698616162866e-06 -4.3828604631237386e-05 -2.1630133695662764e-05
PC_14 -2.016583836541527e-05 5.88123315645138e-06 1.3761337987759618e-06 0.00018578032860489817 -1.2075331923148118e-05 9.401662585508504e-08 -7.355242536498527e-10 2.3774728062636088e-07 -1.4824604714797923e-09 0.004969965271349007 -0.008755991008528483 -0.0006212193075167101 0.00038374779665385056 0.005399671919679532 0.006222162450746673 -0.002109966097345436 -0.0005632505595381892 0.012051355308146194 -0.0005760120715058137 0.014820649016053128 0.33153556087356845 -0.0014609656664014456 -0.0017363472103720788 0.006380866346401601 -0.0020180424602606888 -0.0018723650270469332 -0.0021385884510703957 -0.02606192707097848 0.0069534457956538145 1.604418030065621e-05 -4.1683090166519874e-05 -2.5935963269751942e-05
PC_15 -4.821446535889107e-05 -5.43028624057104e-06 -4.265956460494848e-06 -2.8739005725504777e-05 1.990327928044626e-06 -8.009174801523427e-08 8.214954621146281e-10 -1.7152823744698842e-08 -9.172161028229896e-12 0.0026820558199469285 -0.0058199693713050105 -0.008094904041642046 -0.011906568634526845 -0.017784225782553554 0.01684677259589192 -0.002471822537041245 0.009818382179580152 0.014525370712312859 -0.009946568684390488 -0.0006183966375395666 -0.001460965666401433 0.38620062618090584 -0.009591024954042076 0.004902369779773686 0.00477303126498791 8.465134509861693e-05 0.0031025637092752458 0.00036603342957416285 -0.013138772444971214 3.942444971108796e-06 2.7219744100658167e-05 2.732566496752236e-05
PC_16 4.453790022072108e-06 -2.6123786551811972e-06 -2.989018260434136e-05 -0.00010281169616008057 8.851553399400675e-06 6.425076603925395e-07 -4.642361132075481e-09 -2.3781989598432964e-07 1.8452513502838853e-09 -0.0016368850053258255 0.006520373790769406 0.0067020192556257775 0.00759784618028997 -0.013087094154006832 -0.010634612264215259 -0.010352525441754714 0.0024496000284437926 -0.004139913175983809 0.005732034939901522 -0.007350216643224752 -0.001736347210372067 -0.00959102495404201 0.4016956365214944 0.008252303011225755 0.005036755426064727 0.0021584958536574905 0.010062037072125713 0.014421076758517965 0.009099603742153097 9.108862178116846e-06 3.9560271061737916e-05 3.6364175642155876e-05
PC_17 -3.672488097344948e-05 8.404436579828685e-06 1.9975205325208163e-06 -9.699106948783939e-05 1.0221788633668724e-05 2.2714827158158692e-07 -2.1618783421309323e-09 -2.938483297370695e-07 2.2562494893880753e-09 -0.009380890458369776 0.005157763475286132 -0.01419574442289795 0.013074542903447204 0.015243487601614293 0.0063453189174318015 -0.005496366162508169 -0.0026310893821265722 0.009305551065537656 0.017992359845527283 0.01743936996136384 0.006380866346401705 0.004902369779773646 0.008252303011225596 0.4390541255813753 -0.013554400264716712 -0.010463009281247436 -0.01659923403720909 -0.009391706049807906 -0.0320888217119231 2.980306313554009e-06 -2.9572397978739347e-05 -6.682114402567866e-06
PC_18 -3.338557494374083e-06 2.8501883659192796e-06 -5.8432338815240955e-06 0.0001432504143208551 -7.101024034475745e-06 2.8375022010978964e-07 -2.471951562236664e-09 1.2510683412399206e-07 -7.759053639001409e-10 0.0010085313880633976 -0.0029628806880470015 0.0051320129316534705 -0.0038514336765668594 -0.007187630828711294 0.01272439678411129 -0.005400022730629191 0.010026262164334734 -0.009188752501723263 0.010639824708077493 0.009572995572408677 -0.0020180424602607226 0.004773031264987864 0.005036755426064706 -0.013554400264716734 0.4430619403858984 -0.0018096110098389756 -0.01102065407447949 -0.00420575320278241 0.007096000397093396 -1.1205138570525607e-05 -1.7800344080808874e-05 9.080237579405447e-09
PC_19 2.8614595099766248e-06 -7.88106132490423e-09 -4.501335287369259e-06 0.00024343168762381448 -1.675192764274324e-05 1.265616185323703e-07 -1.043664358056421e-09 3.0889042792971847e-07 -1.7078918284068595e-09 -0.000862462888237273 0.0023478012568056046 0.003243126852065629 -0.00034462982835331844 -0.005430623445439745 0.003010085596453277 -0.0010218655067189726 0.003329857491036885 -0.004539551550902169 0.00938193951960953 0.0021318231152593565 -0.0018723650270469848 8.465134509860438e-05 0.0021584958536574545 -0.010463009281247498 -0.0018096110098389682 0.4628312173128034 -0.0005577193445126715 0.0034533251897695366 -0.0013515037687887453 3.575011341345985e-05 -2.6301378672194314e-06 -1.4358198322389277e-06
PC_20 -4.06558107557713e-05 -2.1218978527185256e-06 -2.9046280153184623e-05 -0.00027634185011046053 2.2301957488544857e-05 5.386595320456554e-07 -3.381438813071819e-09 -4.804296916650826e-07 3.0885718876693567e-09 0.0031644371891456557 -0.0036992394813284125 -0.0014081366286210427 -0.006380243954559427 -0.001275365122957443 -0.00038434923665207785 -0.00011175148691607057 -0.0026738477823350323 -0.00025363597965322887 0.009164967209206037 -0.018075758834642294 -0.0021385884510703875 0.003102563709275141 0.010062037072125612 -0.016599234037208886 -0.011020654074479505 -0.0005577193445127569 0.44187832447157943 0.022770670867745108 -0.0006040619873581094 2.1640437202446267e-05 8.426933305621506e-06 2.1882283011027924e-05
PC_21 -4.610871713435426e-05 3.0107539157917177e-06 -6.154159574209108e-06 0.00020296254406496948 -1.1179663352875418e-05 1.705171890471985e-07 -9.752000878747512e-10 2.1601443148034687e-07 -1.5689872944182443e-09 -0.0006040416775971412 -0.0002458567701097694 -0.0015448016033446266 -0.0018738223857354484 0.006608234343305693 0.0010935598185327301 -0.0066419992433570975 -0.0019736154570121943 -0.002276492147197454 0.010508062307380427 -0.01348178038806064 -0.026061927070978565 0.0003660334295741447 0.014421076758518064 -0.009391706049807906 -0.004205753202782407 0.003453325189769504 0.02277067086774524 0.48635843220402875 0.00397857147363319 -3.2960312014602297e-06 3.22875584550824e-05 -7.024775399359502e-07
PC_22 6.885697385319805e-05 -1.1390121640886279e-05 1.619905856657339e-06 -9.314233986936466e-05 3.2021335396629405e-06 -4.6258594527064023e-07 4.360919471010735e-09 5.041812874149692e-09 -3.603254186783279e-10 0.004779518677189752 0.003518115730283329 0.008491624460871624 -0.004957558312608032 -0.007960822044226991 -0.008448930864321138 0.012850281940520458 -0.00883342753161607 0.019532524065535874 0.003811624384848438 -0.00585973564430145 0.006953445795653685 -0.013138772444971141 0.009099603742153212 -0.032088821711923114 0.007096000397093324 -0.0013515037687889218 -0.0006040619873579517 0.0039785714736332075 0.47354042844711003 1.542781895801612e-05 6.61727434865466e-05 2.1404628499370468e-05
proband -1.6475586294191846e-06 -2.8762075317631582e-08 -1.6087765058375062e-08 1.7683494008801214e-06 -5.849063894659804e-08 1.1218155204084623e-09 -1.325027469813142e-11 5.65485613448661e-10 -6.730545875628979e-14 -8.072328001651664e-06 -3.1616702629573303e-06 2.0132168726738688e-06 6.821422385453609e-06 -9.809274897110796e-07 -2.658571120907699e-06 -1.722639233990253e-06 -7.983132016989601e-06 -1.4279719716357133e-06 1.3165139736252384e-06 -2.44969861616197e-06 1.6044180300654467e-05 3.942444971118466e-06 9.108862178080194e-06 2.980306313552947e-06 -1.1205138570527484e-05 3.575011341345956e-05 2.164043720244399e-05 -3.2960312014602738e-06 1.542781895801152e-05 2.6037015601470126e-05 -1.6728548671919492e-05 -1.533504117821778e-05
paternal 1.2963757883552025e-06 1.552328618348766e-08 1.2473984576940686e-07 1.4698933704244565e-06 -3.206224740390891e-08 -1.3835331800286099e-09 3.901125693002682e-12 -2.85660360026838e-10 5.8268008909087615e-12 1.271505547587123e-05 3.3114517924523685e-05 -1.41470509336991e-05 -1.8460206155884985e-07 -1.825303489174353e-05 -6.889265044250654e-07 9.439510364832837e-06 -9.78982837003729e-06 -3.545311261774383e-05 -1.2381329087568559e-05 -4.382860463123671e-05 -4.1683090166521724e-05 2.7219744100659874e-05 3.956027106175917e-05 -2.9572397978736484e-05 -1.7800344080808488e-05 -2.630137867219063e-06 8.426933305622106e-06 3.228755845508267e-05 6.61727434865363e-05 -1.6728548671919523e-05 3.5358516219455e-05 -3.6672962058580208e-06
maternal 1.7397020160209155e-06 3.0674418977736776e-08 -5.1787506162670886e-08 -3.972896691889882e-06 2.5199283512347224e-07 1.4712846299452556e-09 -1.1763082050389961e-11 -4.759915200777775e-09 2.7997082290144604e-11 1.4600328542810286e-05 2.9095219898252163e-05 -1.1801652269317927e-05 -6.776718908451933e-06 -3.371811647037936e-05 -2.341923947586775e-05 -2.7200654205124143e-07 -2.6796561328756797e-05 -2.140095824929615e-05 -1.7036792187010923e-05 -2.163013369566356e-05 -2.5935963269750604e-05 2.732566496752034e-05 3.636417564216293e-05 -6.682114402566129e-06 9.080237580889523e-09 -1.4358198322382092e-06 2.1882283011027812e-05 -7.024775399358382e-07 2.1404628499351853e-05 -1.533504117821775e-05 -3.6672962058580568e-06 3.304773427630768e-05
