 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
intercept 0.3666598558545137 2.233541861134944e-05 -0.9760241226473995 -19.54818284280147 0.9570116754531811 0.01587180996263561 -8.557378324064445e-05 -0.015538852598525419 8.36614863707096e-05 0.0009705321798899395 0.0032731171343919003 -0.014718105324622447 -0.010556363881571367 0.02731895070727736 0.019155315730795094 -0.023078619416698917 0.006348119461896174 0.016841650592041384 -0.07763583104299344 0.019655501168980672 -0.009506749904152314 -0.03210933318274277 0.0020734737381113287 0.03316644860861064 0.0028243397738456355 0.001543611555379855 -0.010735440183945347 -0.024043991657518426 -0.018155813440765608 0.0002030413126371035 -1.8442554657414562e-05 0.000497254699580161 -0.0005135517589812305
yob 2.233541861910007e-05 5.109125269365695e-06 -5.02970691199979e-05 -0.0008206009821698073 3.53948786526585e-05 8.158582746534317e-07 -3.997607932219571e-09 -5.010934399806864e-07 2.325274600222787e-09 0.0001928507855006746 0.000261641736828696 9.511774934783738e-05 -0.00059729391577276 9.947636623899838e-06 -9.390912247847629e-05 0.0001332716882527277 -0.00033373291005755454 0.0005563767263419703 4.706520714359783e-05 -0.00029147008782638077 0.0006059575652202568 -0.0007315150579265655 0.00015817359040399054 0.00042622293765951435 0.0004472482361822298 0.0001704936464535125 0.00013942442248050379 0.0001443278500357878 -0.0008242903074006756 -9.036066536475728e-08 1.6469643109331654e-07 -7.865487608734338e-06 8.818343050599005e-06
age -0.9760241226407492 -5.029706910265952e-05 2.8083131763651323 56.56412195374951 -2.8077554675095473 -0.04623255078685845 0.00025236149989540696 0.046222631598643926 -0.00025230823609772934 -0.005254317010682496 0.007266640744774291 0.053633416067862046 0.01738175312911213 -0.039647365674494825 -0.05458334607657663 0.07074708855430961 -0.0067007700319142915 -0.0538933532021483 0.15080809515595525 -0.04755997476835397 0.022157870993034637 0.07218438214523824 0.010575921354591199 -0.10208005202455556 -0.0070972354704351495 0.017511818627197532 0.025863564440358318 0.063358860684089 0.05572022893768959 -0.00040664653261292814 -0.0003669065058169131 -0.00043322960775930814 0.0008228856725683946
sex -19.548182842121673 -0.0008206009819446187 56.56412195216598 1162.8261333165842 -57.68704715323791 -0.9287319950739495 0.005056276655605317 0.9492642214357505 -0.005180099060728624 -0.21349277970216773 0.20405646662884208 1.0976074817091095 0.1412028065290742 -0.6718108466394458 -1.0150823795831354 1.5797000172738285 -0.12306662099456128 -0.9478270506867255 2.8676592245131056 -0.9950979078871509 0.5654690037741844 1.3874778517111923 0.2096500434078068 -2.3044657619798845 -0.05179354119013871 0.5891131419786891 0.3147030875701996 1.223047254983984 1.1521747557432103 -0.00789331147235947 -0.006416592309013718 0.003403273441760299 0.0030863206963354416
age_sex 0.9570116754197733 3.5394878635860554e-05 -2.8077554674318623 -57.687047153259286 2.8704352217159252 0.04622343380987591 -0.00025231294740599673 -0.047375875046518814 0.0002593000456021734 0.008644109882652821 -0.011037675496676846 -0.05741956613896911 -0.004225829007192231 0.03176696697070078 0.04817945499105533 -0.0776834666148221 0.0037454452851884675 0.0485403437895809 -0.13343304083822138 0.04659404538988203 -0.0305032165146802 -0.06645568055323411 -0.012903771158443154 0.11173494653297725 -0.0019405943084987187 -0.031173382653628116 -0.01869600338801013 -0.06103070153105268 -0.05765814335259251 0.00036037818176726325 0.00036677846594994877 -0.00011148615739105441 -0.00024321289617319948
age2 0.01587180996258012 8.158582743855889e-07 -0.04623255078701812 -0.9287319951032814 0.04622343381131707 0.0007631183563277491 -4.176357149748555e-06 -0.0007629558552961993 4.175481295916291e-06 5.445207380362941e-05 -0.00013101170279843078 -0.0009157561494842835 -0.0002723062906855976 0.0006173277544659905 0.0008742497427524286 -0.0011452126636019382 7.981651986094078e-05 0.0009235477637278432 -0.0023415056378775405 0.0007390003996431869 -0.0003588811422094034 -0.0011650794774557855 -0.00021339199208432187 0.0016427041934667182 9.361045707737112e-05 -0.00032087307366647613 -0.0004763592673312974 -0.0010324566015918468 -0.0009107716533545654 6.272771136575345e-06 6.74596723496412e-06 7.892464201946555e-06 -1.4657646838334513e-05
age3 -8.557378324063973e-05 -3.997607931189221e-09 0.0002523614998971481 0.00505627665578321 -0.00025231294741474754 -4.176357149762874e-06 2.2915533938711543e-08 4.175492543300068e-06 -2.2910844176471856e-08 -1.0904579171254114e-07 8.077119641354133e-07 5.16470604500976e-06 1.3962488474313428e-06 -3.1776096686956836e-06 -4.63913862438931e-06 6.0988594255518765e-06 -3.0549008682430977e-07 -5.239894245563537e-06 1.1987715930956765e-05 -3.8380662553246735e-06 1.9639373158723803e-06 6.194568153970679e-06 1.3746402319823385e-06 -8.751738085091117e-06 -4.302678642947376e-07 1.9743157776428784e-06 2.8789681032189706e-06 5.563585592173714e-06 4.843621977530634e-06 -3.2012856488905125e-08 -4.0533994656278185e-08 -4.7086684394787236e-08 8.56572292944052e-08
age2_sex -0.015538852597977002 -5.010934397039872e-07 0.04622263159736992 0.9492642214362469 -0.04737587504652603 -0.00076295585527255 4.175492543156392e-06 0.0007842774184074137 -4.305464354269122e-06 -0.00010785139278139715 0.00019461125439065865 0.0009922825300579436 2.7504635515324725e-05 -0.0005040045611652956 -0.0007512031670814183 0.0012592807307885425 -2.637106644200863e-05 -0.000833448289501282 0.0020499779465866837 -0.0007225792249473731 0.0005460071316219722 0.0010600589651232062 0.00024704313018253377 -0.0017996266742141124 9.800290524430888e-05 0.0005512826666147641 0.00036059693082771344 0.0010020048654152834 0.0009535015812863647 -5.407903958783447e-06 -6.815357240651986e-06 8.088802718649069e-07 5.55489053785399e-06
age3_sex 8.36614863677102e-05 2.325274598413972e-09 -0.000252308236090751 -0.005180099060731125 0.00025930004560220226 4.175481295786777e-06 -2.2910844175685128e-08 -4.305464354268948e-06 2.370755366609045e-08 3.899203280884832e-07 -1.1211187541352845e-06 -5.662553524851765e-06 4.565468046248034e-08 2.6978473218777183e-06 3.849643354332025e-06 -6.729548742717058e-06 -3.967589442406572e-08 4.798345702105412e-06 -1.0386080090504497e-05 3.7279271084964824e-06 -3.2532638800229996e-06 -5.631429577435625e-06 -1.4951457806101207e-06 9.609576228816743e-06 -8.259033820711583e-07 -3.22572108519425e-06 -2.255305205547153e-06 -5.400116213379228e-06 -5.2010615541302255e-06 2.667611770151233e-08 4.12639606630363e-08 1.3488335382606512e-09 -3.885595491427043e-08
PC_3 0.0009705321777718877 0.00019285078550057352 -0.005254317004553883 -0.21349277958137666 0.008644109876643968 5.4452073702287464e-05 -1.0904579115690688e-07 -0.00010785139268228043 3.899203275464667e-07 0.582220418410965 -0.009702194737565863 -0.03192240053022673 -0.1306402640774391 0.007511535681236866 0.13075928169287787 -0.0660099964498535 -0.21321577791140064 -0.023600318018806986 -0.0615619141782648 0.07509753139167451 0.06461402497789102 0.09596207660299536 -0.07126940572097067 -0.28215473792669654 -0.024306901769180662 -0.001038536132531963 0.15262680751205634 -0.06954544239339448 0.12946095701888172 0.00013740365286808072 0.0005798506238325415 -0.0020984852932529915 0.001615840595415477
