"PGS","PHENO","GEN_MOD","VAR","proband","paternal","maternal","gpp","gmp","gpm","gmm"
"NEB_UKB","HDL","3p","gmp",-6.73935044256872e-05,-0.000260808061923819,NA,-0.00114331394582666,0.00196697330049197,NA,NA
"NEB_UKB","LDL","1","proband",0.00022096032658975,NA,NA,NA,NA,NA,NA
"NEB_UKB","LDL","2","proband",0.000295078821469533,-0.000119190026780495,-0.000108788032769495,NA,NA,NA,NA
"NEB_UKB","LDL","2","paternal",-0.000119190026780495,0.000346439716917295,1.68630115370194e-05,NA,NA,NA,NA
"NEB_UKB","LDL","2","maternal",-0.000108788032769495,1.68630115370194e-05,0.000321760955602619,NA,NA,NA,NA
"NEB_UKB","LDL","3","proband",0.00065042197442885,-0.000322229836703286,-0.000318045224467635,-1.11827376979999e-05,-3.482694956953e-06,-5.23683044892559e-06,-5.4950022661153e-06
"NEB_UKB","LDL","3","paternal",-0.000322229836703286,0.00127437982260559,0.000200594184219916,-0.000888892256534912,-0.000619265722621338,0.000126457802489466,-6.50537274262305e-05
"NEB_UKB","LDL","3","maternal",-0.000318045224467635,0.000200594184219916,0.00123661007183262,0.00024841591995417,-0.000160030465720966,-0.000758294657078285,-0.000675603845618664
"NEB_UKB","LDL","3","gpp",-1.11827376979993e-05,-0.000888892256534912,0.00024841591995417,0.00331061137081723,-0.000925602687147756,-0.000392646045404623,-0.000375830665303634
"NEB_UKB","LDL","3","gmp",-3.48269495695304e-06,-0.000619265722621338,-0.000160030465720966,-0.000925602687147755,0.00244312618812288,-6.90500281568673e-05,0.000280747614141778
"NEB_UKB","LDL","3","gpm",-5.23683044892571e-06,0.000126457802489466,-0.000758294657078285,-0.000392646045404624,-6.9050028156867e-05,0.00259656273450674,-0.000585606624279381
"NEB_UKB","LDL","3","gmm",-5.49500226611564e-06,-6.50537274262302e-05,-0.000675603845618663,-0.000375830665303634,0.000280747614141777,-0.000585606624279382,0.00240177686337037
"NEB_UKB","LDL","3m","proband",0.000349686335327515,NA,-0.000124848326704882,NA,NA,-7.03363593694725e-05,-7.73301849640083e-05
"NEB_UKB","LDL","3m","maternal",-0.000124848326704882,NA,0.000431418509193702,NA,NA,-0.000119149233237423,-7.9451443392206e-05
"NEB_UKB","LDL","3m","gpm",-7.03363593694726e-05,NA,-0.000119149233237423,NA,NA,0.00124263267106925,-0.000746963170358457
"NEB_UKB","LDL","3m","gmm",-7.73301849640082e-05,NA,-7.94514433922061e-05,NA,NA,-0.000746963170358457,0.00124621595971176
"NEB_UKB","LDL","3p","proband",0.000416941841361943,-0.000145242311700279,NA,-0.000113978820396958,-5.6710978523552e-05,NA,NA
"NEB_UKB","LDL","3p","paternal",-0.000145242311700279,0.000618696661956214,NA,-0.000208842684666745,-0.000225901024744389,NA,NA
"NEB_UKB","LDL","3p","gpp",-0.000113978820396958,-0.000208842684666745,NA,0.0019519200906716,-0.00101981250771402,NA,NA
"NEB_UKB","LDL","3p","gmp",-5.67109785235522e-05,-0.000225901024744388,NA,-0.00101981250771402,0.00174225292695631,NA,NA
"NEB_UKB","NonHDL","1","proband",0.000220710036033647,NA,NA,NA,NA,NA,NA
"NEB_UKB","NonHDL","2","proband",0.000290718170378597,-0.000116319212968019,-0.000105293340073586,NA,NA,NA,NA
"NEB_UKB","NonHDL","2","paternal",-0.000116319212968019,0.00034795252179531,1.56950144355696e-05,NA,NA,NA,NA
"NEB_UKB","NonHDL","2","maternal",-0.000105293340073586,1.56950144355696e-05,0.000322050386872304,NA,NA,NA,NA
"NEB_UKB","NonHDL","3","proband",0.000731145772011959,-0.000366503591058384,-0.00036144730664542,-1.22753833008156e-05,-1.09308695404488e-06,-1.88012530518766e-06,-4.91199587387339e-06
"NEB_UKB","NonHDL","3","paternal",-0.000366503591058384,0.00133297870659925,0.000226751625135873,-0.000917062975445624,-0.000641458491863236,0.000123649259229942,-6.38601459857808e-05
"NEB_UKB","NonHDL","3","maternal",-0.00036144730664542,0.000226751625135873,0.00129307010604524,0.000255897022317806,-0.000168126841536967,-0.000781827862665516,-0.000693376267072644
"NEB_UKB","NonHDL","3","gpp",-1.22753833008156e-05,-0.000917062975445624,0.000255897022317806,0.00341685360852634,-0.0009595113603657,-0.00039899299491097,-0.000380227072788555
"NEB_UKB","NonHDL","3","gmp",-1.09308695404482e-06,-0.000641458491863236,-0.000168126841536967,-0.0009595113603657,0.00253601213521023,-9.00173627414474e-05,0.000289573586686639
"NEB_UKB","NonHDL","3","gpm",-1.88012530518778e-06,0.000123649259229942,-0.000781827862665516,-0.00039899299491097,-9.00173627414473e-05,0.00270223457104729,-0.000622289747721412
"NEB_UKB","NonHDL","3","gmm",-4.91199587387383e-06,-6.38601459857805e-05,-0.000693376267072644,-0.000380227072788555,0.000289573586686639,-0.000622289747721412,0.00247288922817129
"NEB_UKB","NonHDL","3m","proband",0.000362251289084608,NA,-0.000130034656556449,NA,NA,-7.48941758320701e-05,-7.86292950541631e-05
"NEB_UKB","NonHDL","3m","maternal",-0.000130034656556449,NA,0.00044196951356455,NA,NA,-0.000120093108040471,-8.67786289376765e-05
"NEB_UKB","NonHDL","3m","gpm",-7.489417583207e-05,NA,-0.000120093108040471,NA,NA,0.00127317853378586,-0.000762051503684353
"NEB_UKB","NonHDL","3m","gmm",-7.86292950541631e-05,NA,-8.67786289376766e-05,NA,NA,-0.000762051503684353,0.00127441580741257
"NEB_UKB","NonHDL","3p","proband",0.000443184646684871,-0.000156088911135001,NA,-0.000118621363931874,-6.34992731618754e-05,NA,NA
"NEB_UKB","NonHDL","3p","paternal",-0.000156088911135001,0.000634694236516386,NA,-0.000216724840186772,-0.000228272146109311,NA,NA
"NEB_UKB","NonHDL","3p","gpp",-0.000118621363931875,-0.000216724840186771,NA,0.00200178799088183,-0.00104613914582268,NA,NA
"NEB_UKB","NonHDL","3p","gmp",-6.34992731618753e-05,-0.000228272146109311,NA,-0.00104613914582268,0.00178822034388111,NA,NA
"NEB_UKB","FEV1","1","proband",0.000231001471705658,NA,NA,NA,NA,NA,NA
"NEB_UKB","FEV1","2","proband",0.000284569296169488,-0.000108000730112425,-9.18799701270346e-05,NA,NA,NA,NA
"NEB_UKB","FEV1","2","paternal",-0.000108000730112424,0.000375464820976451,1.55321532519197e-05,NA,NA,NA,NA
"NEB_UKB","FEV1","2","maternal",-9.18799701270346e-05,1.55321532519198e-05,0.000340970649271155,NA,NA,NA,NA
"NEB_UKB","FEV1","3","proband",0.000734725093217355,-0.000363434275722566,-0.000355109407749838,-1.28665849227423e-05,-2.5201315820416e-06,-1.05685303217732e-05,-6.98990131427626e-06
"NEB_UKB","FEV1","3","paternal",-0.000363434275722566,0.00157554779236542,0.000232295956683845,-0.00109864207492332,-0.000798564838637695,0.000146337298959023,-9.33617679517866e-05
"NEB_UKB","FEV1","3","maternal",-0.000355109407749838,0.000232295956683845,0.00151079031344307,0.000288761702127923,-0.000192374633758372,-0.00092457149872693,-0.000838985818044074
"NEB_UKB","FEV1","3","gpp",-1.28665849227428e-05,-0.00109864207492331,0.000288761702127923,0.00401673056299688,-0.00106802742323541,-0.00044863760097639,-0.000451939675606499
"NEB_UKB","FEV1","3","gmp",-2.52013158204152e-06,-0.000798564838637697,-0.000192374633758372,-0.00106802742323541,0.0029839176719249,-7.90549753993542e-05,0.000348610904665033
"NEB_UKB","FEV1","3","gpm",-1.05685303217735e-05,0.000146337298959023,-0.00092457149872693,-0.00044863760097639,-7.90549753993535e-05,0.00313841580289674,-0.000682789182721673
"NEB_UKB","FEV1","3","gmm",-6.98990131427605e-06,-9.33617679517871e-05,-0.000838985818044073,-0.000451939675606498,0.000348610904665034,-0.000682789182721674,0.00294940036003789
"NEB_UKB","FEV1","3m","proband",0.000385594787943673,NA,-0.000132573944141027,NA,NA,-6.96944978893826e-05,-8.74387419312412e-05
"NEB_UKB","FEV1","3m","maternal",-0.000132573944141027,NA,0.000538383033305966,NA,NA,-0.000180666102328824,-0.000107661131272947
"NEB_UKB","FEV1","3m","gpm",-6.96944978893827e-05,NA,-0.000180666102328823,NA,NA,0.00150328873645216,-0.00085733035877146
"NEB_UKB","FEV1","3m","gmm",-8.74387419312412e-05,NA,-0.000107661131272947,NA,NA,-0.00085733035877146,0.00152546066457447
"NEB_UKB","FEV1","3p","proband",0.000459541098013164,-0.00016078373025395,NA,-0.000124085930753857,-5.8439474788059e-05,NA,NA
"NEB_UKB","FEV1","3p","paternal",-0.00016078373025395,0.000720560777184609,NA,-0.000247699806799832,-0.000284181386405996,NA,NA
"NEB_UKB","FEV1","3p","gpp",-0.000124085930753857,-0.000247699806799832,NA,0.00221217962359016,-0.00111876068927582,NA,NA
"NEB_UKB","FEV1","3p","gmp",-5.84394747880589e-05,-0.000284181386405996,NA,-0.00111876068927582,0.00198250974189689,NA,NA
"NEB_Repo","HGT","1","proband",0.000191601246804974,NA,NA,NA,NA,NA,NA
"NEB_Repo","HGT","2","proband",0.000212642629329097,-6.33803561737816e-05,-4.94401699990104e-05,NA,NA,NA,NA
"NEB_Repo","HGT","2","paternal",-6.33803561737816e-05,0.000318871180324053,6.50660294055353e-06,NA,NA,NA,NA
"NEB_Repo","HGT","2","maternal",-4.94401699990104e-05,6.50660294055353e-06,0.000273597097616713,NA,NA,NA,NA
"NEB_Repo","HGT","3","proband",0.000593236050473959,-0.000268547318798288,-0.000264027684561979,-1.70058023232622e-05,-3.14339555687587e-05,-3.84308694780173e-05,2.79578088487202e-06
"NEB_Repo","HGT","3","paternal",-0.000268547318798288,0.00151871989657599,0.000122409306571193,-0.00110053114906687,-0.000712482740630134,0.000324794313133761,-9.43112686829104e-05
"NEB_Repo","HGT","3","maternal",-0.000264027684561979,0.000122409306571192,0.00161591921440116,0.000290616496527136,-6.00518914908491e-05,-0.00119487852154421,-0.000865075170632614
"NEB_Repo","HGT","3","gpp",-1.7005802323262e-05,-0.00110053114906687,0.000290616496527135,0.00447638327662109,-0.00127204957931792,-0.00078353202420433,-0.000407847063810158
"NEB_Repo","HGT","3","gmp",-3.14339555687585e-05,-0.000712482740630135,-6.00518914908493e-05,-0.00127204957931792,0.00302731806239086,-0.000230972834682254,0.000323571744189711
"NEB_Repo","HGT","3","gpm",-3.84308694780177e-05,0.000324794313133761,-0.00119487852154421,-0.000783532024204331,-0.000230972834682254,0.00406519308750896,-0.000917391323622543
"NEB_Repo","HGT","3","gmm",2.79578088487227e-06,-9.43112686829104e-05,-0.000865075170632615,-0.000407847063810159,0.000323571744189712,-0.000917391323622542,0.00320462831755945
"NEB_Repo","HGT","3m","proband",0.000318618618281212,NA,-0.000103170689291326,NA,NA,-5.00727921651801e-05,-6.30682657604581e-05
"NEB_Repo","HGT","3m","maternal",-0.000103170689291326,NA,0.000497283302906736,NA,NA,-0.000227946333580464,-5.8439246113257e-05
"NEB_Repo","HGT","3m","gpm",-5.00727921651802e-05,NA,-0.000227946333580464,NA,NA,0.00148163499660937,-0.000802241738594401
"NEB_Repo","HGT","3m","gmm",-6.30682657604581e-05,NA,-5.84392461132571e-05,NA,NA,-0.000802241738594401,0.00139189066965528
"NEB_Repo","HGT","3p","proband",0.000386509024450032,-0.000131928929488493,NA,-0.000120003268954466,-3.92769060523683e-05,NA,NA
"NEB_Repo","HGT","3p","paternal",-0.000131928929488493,0.000738584879483652,NA,-0.000238983112797402,-0.000288695789687659,NA,NA
"NEB_Repo","HGT","3p","gpp",-0.000120003268954466,-0.000238983112797403,NA,0.00222447897790418,-0.00102943911795076,NA,NA
"NEB_Repo","HGT","3p","gmp",-3.92769060523682e-05,-0.000288695789687658,NA,-0.00102943911795076,0.00181732693256644,NA,NA
"NEB_Repo","EA","1","proband",0.00021557012956135,NA,NA,NA,NA,NA,NA
"NEB_Repo","EA","2","proband",0.000260233262791981,-9.67124611058577e-05,-7.79193514592308e-05,NA,NA,NA,NA
"NEB_Repo","EA","2","paternal",-9.67124611058578e-05,0.000355095584770502,1.11823949795631e-05,NA,NA,NA,NA
"NEB_Repo","EA","2","maternal",-7.79193514592308e-05,1.11823949795631e-05,0.000304308222656338,NA,NA,NA,NA
"NEB_Repo","EA","3","proband",0.000729760966952565,-0.000352750130308063,-0.000348589038599828,-2.45947473112894e-05,-2.27353672756772e-05,-2.10074575523714e-05,1.59188002138814e-05
"NEB_Repo","EA","3","paternal",-0.000352750130308064,0.00138087275749567,0.000188763946852631,-0.000983157528600293,-0.000608666435757611,0.000259929248861052,-8.48962181587732e-05
"NEB_Repo","EA","3","maternal",-0.000348589038599827,0.00018876394685263,0.00146591720532076,0.000291633109374535,-0.00010062095112356,-0.00103992523841527,-0.000768839259727573
"NEB_Repo","EA","3","gpp",-2.45947473112888e-05,-0.000983157528600294,0.000291633109374534,0.00394624268317308,-0.00113773044721057,-0.000752742227830506,-0.000340643782259345
"NEB_Repo","EA","3","gmp",-2.27353672756766e-05,-0.000608666435757611,-0.000100620951123561,-0.00113773044721057,0.0026771123822494,-0.000205691691838595,0.000311985348902722
"NEB_Repo","EA","3","gpm",-2.10074575523724e-05,0.000259929248861053,-0.00103992523841527,-0.000752742227830507,-0.000205691691838595,0.00368731303705603,-0.000896287452402208
"NEB_Repo","EA","3","gmm",1.59188002138812e-05,-8.48962181587733e-05,-0.000768839259727573,-0.000340643782259345,0.000311985348902722,-0.000896287452402208,0.00282417148116764
"NEB_Repo","EA","3m","proband",0.000368911149301415,NA,-0.000125184526351122,NA,NA,-7.14655835344832e-05,-7.53808315540402e-05
"NEB_Repo","EA","3m","maternal",-0.000125184526351122,NA,0.000486964758462081,NA,NA,-0.000182525287770331,-8.38909827180678e-05
"NEB_Repo","EA","3m","gpm",-7.14655835344832e-05,NA,-0.000182525287770331,NA,NA,0.00151123525618148,-0.00086918724335328
"NEB_Repo","EA","3m","gmm",-7.53808315540402e-05,NA,-8.38909827180679e-05,NA,NA,-0.00086918724335328,0.00143373994324079
"NEB_Repo","EA","3p","proband",0.000451933761048395,-0.000164094034983285,NA,-0.000136538141152479,-5.13224666468285e-05,NA,NA
"NEB_Repo","EA","3p","paternal",-0.000164094034983285,0.000700768029806837,NA,-0.000246365145964396,-0.000242470960208181,NA,NA
"NEB_Repo","EA","3p","gpp",-0.000136538141152478,-0.000246365145964396,NA,0.00212560260678308,-0.00100424831830841,NA,NA
"NEB_Repo","EA","3p","gmp",-5.13224666468287e-05,-0.000242470960208181,NA,-0.00100424831830841,0.00172853784764575,NA,NA
"NEB_Repo","COG","1","proband",0.000325415209018821,NA,NA,NA,NA,NA,NA
"NEB_Repo","COG","2","proband",0.000390995078262884,-0.00013842672165129,-0.000115681217195695,NA,NA,NA,NA
"NEB_Repo","COG","2","paternal",-0.000138426721651289,0.000510251984021166,1.1704519184858e-05,NA,NA,NA,NA
"NEB_Repo","COG","2","maternal",-0.000115681217195695,1.17045191848581e-05,0.000455163840381227,NA,NA,NA,NA
"NEB_Repo","COG","3","proband",0.000967038565527999,-0.000446424823842712,-0.000456331890240092,-5.4632688153354e-05,-4.16326255441932e-05,5.64406321936764e-06,9.08016043464879e-06
"NEB_Repo","COG","3","paternal",-0.000446424823842712,0.00179414016470068,0.000270204989256785,-0.0012673465531645,-0.000815169879475752,0.000261345003566211,-9.54397249403611e-05
"NEB_Repo","COG","3","maternal",-0.000456331890240092,0.000270204989256785,0.00196422555164196,0.000505186359203657,-0.000231967613874703,-0.00138261485784186,-0.000999290153844522
"NEB_Repo","COG","3","gpp",-5.4632688153355e-05,-0.0012673465531645,0.000505186359203657,0.00563825134693874,-0.00201576019274512,-0.00103671393604323,-0.000501097994797541
"NEB_Repo","COG","3","gmp",-4.16326255441927e-05,-0.000815169879475752,-0.000231967613874704,-0.00201576019274512,0.00416693749006946,-0.000107024437682732,0.000326113651545585
"NEB_Repo","COG","3","gpm",5.64406321936765e-06,0.000261345003566211,-0.00138261485784186,-0.00103671393604323,-0.000107024437682733,0.00502179934820961,-0.00141281892854632
"NEB_Repo","COG","3","gmm",9.08016043464806e-06,-9.54397249403604e-05,-0.000999290153844521,-0.000501097994797541,0.000326113651545585,-0.00141281892854632,0.00391230808013682
"NEB_Repo","COG","3m","proband",0.000537618034221341,NA,-0.000177979666825924,NA,NA,-8.73200244430959e-05,-0.000120704531193146
"NEB_Repo","COG","3m","maternal",-0.000177979666825924,NA,0.000678396021401648,NA,NA,-0.000269649761295786,-6.67866143063966e-05
"NEB_Repo","COG","3m","gpm",-8.73200244430957e-05,NA,-0.000269649761295785,NA,NA,0.0023254836815164,-0.00146694812928558
"NEB_Repo","COG","3m","gmm",-0.000120704531193146,NA,-6.67866143063967e-05,NA,NA,-0.00146694812928558,0.00220909733232494
"NEB_Repo","COG","3p","proband",0.000630215369335612,-0.000212305665605999,NA,-0.00016423855989777,-0.000100667203755857,NA,NA
"NEB_Repo","COG","3p","paternal",-0.000212305665605999,0.000968189189435804,NA,-0.000351869247488182,-0.000336075033742763,NA,NA
"NEB_Repo","COG","3p","gpp",-0.00016423855989777,-0.000351869247488182,NA,0.00325970460739316,-0.00177948401761147,NA,NA
"NEB_Repo","COG","3p","gmp",-0.000100667203755857,-0.000336075033742763,NA,-0.00177948401761147,0.00284199482099059,NA,NA
"NEB_Repo","AFB","1","proband",0.000697858242405321,NA,NA,NA,NA,NA,NA
"NEB_Repo","AFB","2","proband",0.00109951401257248,-0.000542491229962847,-0.000478319433003958,NA,NA,NA,NA
"NEB_Repo","AFB","2","paternal",-0.000542491229962847,0.00117504218692974,0.000188052842356755,NA,NA,NA,NA
"NEB_Repo","AFB","2","maternal",-0.000478319433003958,0.000188052842356755,0.0010237088171949,NA,NA,NA,NA
"NEB_Repo","AFB","3","proband",0.00244117529475421,-0.00119587909296673,-0.00118972317647023,-0.000165189608831241,-2.71452559145296e-05,-0.000231717184694988,0.000153730084643087
"NEB_Repo","AFB","3","paternal",-0.00119587909296673,0.00381486270382232,0.000637142224223456,-0.00278359752524875,-0.00146389858983348,0.00069801480761947,-0.000184316535249841
"NEB_Repo","AFB","3","maternal",-0.00118972317647023,0.000637142224223455,0.00405394165774486,0.0010395192025726,-0.000627230856567594,-0.00276921428312971,-0.00191215415081248
"NEB_Repo","AFB","3","gpp",-0.000165189608831238,-0.00278359752524875,0.0010395192025726,0.0118128353082364,-0.00395930063930024,-0.00254458363989048,-0.000480331087501307
"NEB_Repo","AFB","3","gmp",-2.71452559145309e-05,-0.00146389858983348,-0.000627230856567593,-0.00395930063930024,0.00757680230003009,-6.79314883458571e-05,0.00055748805564431
"NEB_Repo","AFB","3","gpm",-0.000231717184694988,0.00069801480761947,-0.00276921428312971,-0.00254458363989048,-6.79314883458575e-05,0.00952494648852662,-0.00223739882738823
"NEB_Repo","AFB","3","gmm",0.000153730084643087,-0.000184316535249841,-0.00191215415081248,-0.000480331087501308,0.00055748805564431,-0.00223739882738823,0.0065502992895445
"NEB_Repo","AFB","3m","proband",0.00120484941154695,NA,-0.000440321670055308,NA,NA,-0.000358590899474368,-0.000137989915439444
"NEB_Repo","AFB","3m","maternal",-0.000440321670055308,NA,0.00143964861426792,NA,NA,-0.000461448394089769,-0.000298546587741834
"NEB_Repo","AFB","3m","gpm",-0.000358590899474367,NA,-0.000461448394089769,NA,NA,0.00417690133222594,-0.00233511222647619
"NEB_Repo","AFB","3m","gmm",-0.000137989915439445,NA,-0.000298546587741834,NA,NA,-0.00233511222647619,0.00376882765935512
"NEB_Repo","AFB","3p","proband",0.00137419916624666,-0.000524990679446703,NA,-0.000376109597364702,-0.00016852097976618,NA,NA
"NEB_Repo","AFB","3p","paternal",-0.000524990679446704,0.00202533232585417,NA,-0.000911725777024439,-0.000658828851115742,NA,NA
"NEB_Repo","AFB","3p","gpp",-0.000376109597364702,-0.000911725777024438,NA,0.00642850428480625,-0.00292805614372804,NA,NA
"NEB_Repo","AFB","3p","gmp",-0.00016852097976618,-0.000658828851115744,NA,-0.00292805614372803,0.00485992412963462,NA,NA
"NEB_Repo","NEB","1","proband",0.000389075346000616,NA,NA,NA,NA,NA,NA
"NEB_Repo","NEB","2","proband",0.000566185878634425,-0.000252440865848561,-0.000214039112328131,NA,NA,NA,NA
"NEB_Repo","NEB","2","paternal",-0.000252440865848561,0.000608950203202472,3.31019291529521e-05,NA,NA,NA,NA
"NEB_Repo","NEB","2","maternal",-0.000214039112328131,3.31019291529521e-05,0.000547262896026876,NA,NA,NA,NA
"NEB_Repo","NEB","3","proband",0.00166317764822936,-0.000791111988175007,-0.000862815100438114,-9.35329107775176e-05,-0.000124297311657491,-7.7928801397451e-05,0.000128495493467841
