"PGS","PHENO","GEN_MOD","VAR","BETA","SE"
"MDD_Howard","EA","3m","proband",-0.0149334453526223,0.0192520226792516
"MDD_Howard","EA","3m","maternal",-0.0458771742251867,0.0222767331214843
"MDD_Howard","EA","3m","gpm",-0.00193274028429835,0.0361117065840816
"MDD_Howard","EA","3m","gmm",-0.0186052198035585,0.0341227085350968
"MDD_Howard","EA","3p","proband",-0.0673322469496822,0.0203925419589771
"MDD_Howard","EA","3p","paternal",0.00112173771854101,0.0254986703069388
"MDD_Howard","EA","3p","gpp",0.00896521398793435,0.0419211574253252
"MDD_Howard","EA","3p","gmp",-0.0477816505298105,0.0372714831420719
"MDD_Howard","COG","1","proband",0.00307956196148716,0.0178990572095644
"MDD_Howard","COG","2","proband",0.0194111533984636,0.0198758335984925
"MDD_Howard","COG","2","paternal",-0.0193348417436771,0.0224298109432349
"MDD_Howard","COG","2","maternal",-0.0402546789948165,0.0214430074300076
"MDD_Howard","COG","3","proband",-0.010170041417148,0.0309417806620621
"MDD_Howard","COG","3","paternal",0.0840478332893464,0.0436563572082432
"MDD_Howard","COG","3","maternal",-0.0557339036260405,0.0429094438725978
"MDD_Howard","COG","3","gpp",-0.0597830509716357,0.068474610717226
"MDD_Howard","COG","3","gmp",-0.0953840208578402,0.0555944895924632
"MDD_Howard","COG","3","gpm",0.00272766857321166,0.0636184412757732
"MDD_Howard","COG","3","gmm",0.0535912116435146,0.0569460191733241
"MDD_Howard","COG","3m","proband",0.0174940516645831,0.0235660669754292
"MDD_Howard","COG","3m","maternal",-0.0333122409267833,0.0263889610221847
"MDD_Howard","COG","3m","gpm",-0.0565712776793286,0.0441109848033646
"MDD_Howard","COG","3m","gmm",0.0185716734108628,0.042849780361985
"MDD_Howard","COG","3p","proband",-0.00727169255257597,0.0241914550119603
"MDD_Howard","COG","3p","paternal",0.00103208698408956,0.0303009764265444
"MDD_Howard","COG","3p","gpp",-0.0054335988501486,0.0503244159038202
"MDD_Howard","COG","3p","gmp",-0.0461222959211957,0.0445473394102379
"MDD_Howard","AFB","1","proband",-0.0476098650482788,0.0262105924428142
"MDD_Howard","AFB","2","proband",-0.0269663271168846,0.0343732003954793
"MDD_Howard","AFB","2","paternal",0.0140277252977269,0.0337286310010144
"MDD_Howard","AFB","2","maternal",-0.062863677846514,0.0329545038721853
"MDD_Howard","AFB","3","proband",-0.0652062328135179,0.0496441506794598
"MDD_Howard","AFB","3","paternal",0.0757525688045723,0.0596106945399481
"MDD_Howard","AFB","3","maternal",-0.0363287922544737,0.0636285240094498
"MDD_Howard","AFB","3","gpp",-0.0271308638913729,0.0917590995974187
"MDD_Howard","AFB","3","gmp",-0.0803793612581385,0.0719037973185267
"MDD_Howard","AFB","3","gpm",-0.0826883604137207,0.0900576238010653
"MDD_Howard","AFB","3","gmm",0.0279760523903585,0.0715829648365718
"MDD_Howard","AFB","3m","proband",-0.0247139382468123,0.0351666734769413
"MDD_Howard","AFB","3m","maternal",-0.060600053987525,0.0389593342286935
"MDD_Howard","AFB","3m","gpm",0.0209416342948829,0.0621021506314351
"MDD_Howard","AFB","3m","gmm",0.0026906048278865,0.0566143276904847
"MDD_Howard","AFB","3p","proband",-0.087641718575099,0.0365657848766745
"MDD_Howard","AFB","3p","paternal",0.0588328098564103,0.0427814605145307
"MDD_Howard","AFB","3p","gpp",-0.00202491024096995,0.0678897059127406
"MDD_Howard","AFB","3p","gmp",-0.0855621062152975,0.0586025099092695
"MDD_Howard","NEB","1","proband",0.00242259384847144,0.0195743611071645
"MDD_Howard","NEB","2","proband",0.0113723726727863,0.0247243126538937
"MDD_Howard","NEB","2","paternal",0.0153147537986907,0.0252013754390312
"MDD_Howard","NEB","2","maternal",-0.0390140779067634,0.0241358749766843
"MDD_Howard","NEB","3","proband",-0.092243940285259,0.0393002857791531
"MDD_Howard","NEB","3","paternal",0.0635441492745236,0.046580280294199
"MDD_Howard","NEB","3","maternal",0.0515583905386041,0.0479578800615036
"MDD_Howard","NEB","3","gpp",-0.0995123902606735,0.070193269321524
"MDD_Howard","NEB","3","gmp",0.0398336891928546,0.0570085006662398
"MDD_Howard","NEB","3","gpm",0.0852116823429152,0.0692889850139012
"MDD_Howard","NEB","3","gmm",-0.0980266336684641,0.0564726669925783
"MDD_Howard","NEB","3m","proband",-0.00367732946361813,0.027627277060664
"MDD_Howard","NEB","3m","maternal",-0.0156037409831335,0.0292301196980468
"MDD_Howard","NEB","3m","gpm",0.0552677265996409,0.048713022402928
"MDD_Howard","NEB","3m","gmm",-0.0223143287724402,0.0451645764252395
"MDD_Howard","NEB","3p","proband",-0.0594344755606295,0.0285496389046899
"MDD_Howard","NEB","3p","paternal",0.0703258172972134,0.0325215253449706
"MDD_Howard","NEB","3p","gpp",-0.116847518140347,0.0525400724312518
"MDD_Howard","NEB","3p","gmp",0.0286327295577239,0.0461144209755407
"MDD_Howard","CPD.Max","1","proband",0.0503548965837675,0.0147409278143875
"MDD_Howard","CPD.Max","2","proband",0.0311491862535035,0.0171510202438529
"MDD_Howard","CPD.Max","2","paternal",0.0358148041447636,0.0184833037615485
"MDD_Howard","CPD.Max","2","maternal",0.0227804684488502,0.01780775571518
"MDD_Howard","CPD.Max","3","proband",0.0759400122275363,0.0247022017839809
"MDD_Howard","CPD.Max","3","paternal",-0.0214475885486253,0.0329307567264234
"MDD_Howard","CPD.Max","3","maternal",0.00540163768991055,0.0333252014908133
"MDD_Howard","CPD.Max","3","gpp",-0.0540814811337046,0.0509028912044209
"MDD_Howard","CPD.Max","3","gmp",0.0341567088714163,0.0421532157015184
"MDD_Howard","CPD.Max","3","gpm",0.031768229600677,0.0473649331223472
"MDD_Howard","CPD.Max","3","gmm",0.00192241006191298,0.0407753665607709
"MDD_Howard","CPD.Max","3m","proband",0.0613502680516102,0.0190675686050416
"MDD_Howard","CPD.Max","3m","maternal",-0.000243111135002892,0.021053047942292
"MDD_Howard","CPD.Max","3m","gpm",0.0402792667796409,0.0341666466320349
"MDD_Howard","CPD.Max","3m","gmm",-0.00144183766190669,0.032384185956943
"MDD_Howard","CPD.Max","3p","proband",0.0677560683062534,0.0190179389870772
"MDD_Howard","CPD.Max","3p","paternal",0.00910296743739603,0.0227847371718416
"MDD_Howard","CPD.Max","3p","gpp",-0.055690117054349,0.0375776771959194
"MDD_Howard","CPD.Max","3p","gmp",-0.00449698743054187,0.0332488270568481
"MDD_Howard","CPD.Cur","1","proband",0.0499122256407034,0.014572447017717
"MDD_Howard","CPD.Cur","2","proband",0.0352610298915732,0.0173471127410712
"MDD_Howard","CPD.Cur","2","paternal",0.0204283057371441,0.0182109072968332
"MDD_Howard","CPD.Cur","2","maternal",0.0205303465532599,0.0176051176740714
"MDD_Howard","CPD.Cur","3","proband",0.0641851171805321,0.0209937137374454
"MDD_Howard","CPD.Cur","3","paternal",-0.0312583828133087,0.0270157287559519
"MDD_Howard","CPD.Cur","3","maternal",-0.0116933948430089,0.0273784627239766
"MDD_Howard","CPD.Cur","3","gpp",0.00335624972575055,0.0415625688080449
"MDD_Howard","CPD.Cur","3","gmp",-0.00914360013977631,0.0342646614114727
"MDD_Howard","CPD.Cur","3","gpm",0.0387740360688583,0.0385944016894839
"MDD_Howard","CPD.Cur","3","gmm",-0.0063804604561166,0.0331718547411756
"MDD_Howard","CPD.Cur","3m","proband",0.0370635368092999,0.0174788252928603
"MDD_Howard","CPD.Cur","3m","maternal",-0.00563567445080366,0.0191785818715276
"MDD_Howard","CPD.Cur","3m","gpm",0.0427976441703838,0.0311222586877786
"MDD_Howard","CPD.Cur","3m","gmm",-0.0182569479543276,0.029502125761828
"MDD_Howard","CPD.Cur","3p","proband",0.0691990540791885,0.0165519281420514
"MDD_Howard","CPD.Cur","3p","paternal",-0.0130138663902325,0.0195194585789854
"MDD_Howard","CPD.Cur","3p","gpp",2.0052515192909e-05,0.0321876589986161
"MDD_Howard","CPD.Cur","3p","gmp",-0.0100338690262557,0.0284191095368433
"MDD_Howard","CESD","1","proband",0.0843483106883277,0.0147630453004058
"MDD_Howard","CESD","2","proband",0.0765447562111076,0.0176323296492497
"MDD_Howard","CESD","2","paternal",0.0115789069418649,0.0184667325568024
"MDD_Howard","CESD","2","maternal",0.0102658686490812,0.0178932065074936
"MDD_Howard","CESD","3","proband",0.0809848546105061,0.0285137687485262
"MDD_Howard","CESD","3","paternal",-0.0453153439288772,0.035652213597716
"MDD_Howard","CESD","3","maternal",-0.0695790179595413,0.0360342038834581
"MDD_Howard","CESD","3","gpp",0.0249455859734865,0.0541972459472824
"MDD_Howard","CESD","3","gmp",0.0037019037617328,0.0445796507032471
"MDD_Howard","CESD","3","gpm",0.0736587611469552,0.0503001210370663
"MDD_Howard","CESD","3","gmm",0.0242629920803669,0.0431399468569469
"MDD_Howard","CESD","3m","proband",0.0634343785843953,0.0205078238728465
"MDD_Howard","CESD","3m","maternal",-0.0182316426185502,0.0218181533254055
"MDD_Howard","CESD","3m","gpm",0.0382931235493478,0.0351476918910555
"MDD_Howard","CESD","3m","gmm",0.00136514926746718,0.0333316874606121
"MDD_Howard","CESD","3p","proband",0.0874137840850624,0.0213444303033257
"MDD_Howard","CESD","3p","paternal",-0.0258911279934856,0.0248195369778771
"MDD_Howard","CESD","3p","gpp",0.0544859468828177,0.0407931586771134
"MDD_Howard","CESD","3p","gmp",0.00598509888768955,0.0358834330332348
"MDD_Howard","BMI","1","proband",0.0248834229074891,0.0148273688950649
"MDD_Howard","BMI","2","proband",0.018404391971389,0.016784710757764
"MDD_Howard","BMI","2","paternal",0.017875041808836,0.0187049990487539
"MDD_Howard","BMI","2","maternal",0.00468142985661646,0.0179467447111787
"MDD_Howard","BMI","3","proband",0.00465389966193545,0.0280908197469854
"MDD_Howard","BMI","3","paternal",-0.00496425219853326,0.0394134449507484
"MDD_Howard","BMI","3","maternal",0.0264512135296526,0.039808791178882
"MDD_Howard","BMI","3","gpp",0.0630561515857617,0.0611435270157693
"MDD_Howard","BMI","3","gmp",-0.0192054137232639,0.050567942269269
"MDD_Howard","BMI","3","gpm",-0.0113561466929308,0.0567363790376528
"MDD_Howard","BMI","3","gmm",0.00768295646132408,0.0492003111934127
"MDD_Howard","BMI","3m","proband",0.00988060194470476,0.0204723047115995
"MDD_Howard","BMI","3m","maternal",-0.0222899040645542,0.0231523233271305
"MDD_Howard","BMI","3m","gpm",0.0612311406528605,0.0374242308251442
"MDD_Howard","BMI","3m","gmm",0.0359680968149393,0.0355189204245262
"MDD_Howard","BMI","3p","proband",0.0221569885834593,0.0212955420443505
"MDD_Howard","BMI","3p","paternal",0.00073997211098621,0.0263771829946935
"MDD_Howard","BMI","3p","gpp",0.0550839449783721,0.0433177977219612
"MDD_Howard","BMI","3p","gmp",-0.0188818629558723,0.0384795665525967
"MDD_Howard","DBP","1","proband",0.0203543818582055,0.0146737584527516
"MDD_Howard","DBP","2","proband",0.0159550748390302,0.017189602309517
"MDD_Howard","DBP","2","paternal",0.00037665076198813,0.0183979255198875
"MDD_Howard","DBP","2","maternal",0.0122051492979241,0.0177355028035108
"MDD_Howard","DBP","3","proband",0.0317801576049197,0.0277009158978219
"MDD_Howard","DBP","3","paternal",-0.0421417900634167,0.036104665192853
"MDD_Howard","DBP","3","maternal",0.023330775357208,0.036563391627369
"MDD_Howard","DBP","3","gpp",0.11078578340234,0.0556582165111983
"MDD_Howard","DBP","3","gmp",-0.0731712571809929,0.0460541238488351
"MDD_Howard","DBP","3","gpm",-0.0209764795637019,0.0518037330113626
"MDD_Howard","DBP","3","gmm",-0.012348565392892,0.0444882073180344
"MDD_Howard","DBP","3m","proband",0.007918002326413,0.0197642303992263
"MDD_Howard","DBP","3m","maternal",-0.00144677574416111,0.0216580837508323
"MDD_Howard","DBP","3m","gpm",0.0436305783435236,0.0351418286709782
"MDD_Howard","DBP","3m","gmm",0.0127003751867031,0.0333188535278159
"MDD_Howard","DBP","3p","proband",0.0265599437182615,0.0206480115151872
"MDD_Howard","DBP","3p","paternal",-0.0196435166825493,0.0246461343574971
"MDD_Howard","DBP","3p","gpp",0.0862013455441867,0.040736721253193
"MDD_Howard","DBP","3p","gmp",-0.0863917528075558,0.0360365778284972
"MDD_Howard","SBP","1","proband",0.00741124496497745,0.0147577456081975
"MDD_Howard","SBP","2","proband",0.00128204337473585,0.0170132958256653
"MDD_Howard","SBP","2","paternal",0.00394380853097228,0.0185773537297422
"MDD_Howard","SBP","2","maternal",0.0149334472332893,0.0178461042978136
"MDD_Howard","SBP","3","proband",-0.00269654362623428,0.0266649486005446
"MDD_Howard","SBP","3","paternal",-0.00858063705421518,0.0356504269816914
"MDD_Howard","SBP","3","maternal",0.0326754674333948,0.036081073488181
"MDD_Howard","SBP","3","gpp",-0.001993563272854,0.0551128545495498
"MDD_Howard","SBP","3","gmp",-0.0577000689367318,0.0455708715829181
"MDD_Howard","SBP","3","gpm",0.00098227448841367,0.0512272638610401
"MDD_Howard","SBP","3","gmm",-0.0220871618643319,0.044155234600004
"MDD_Howard","SBP","3m","proband",-0.0120982697886598,0.0194050284313233
"MDD_Howard","SBP","3m","maternal",0.00877224510158069,0.021603431216434
"MDD_Howard","SBP","3m","gpm",0.0573220980925659,0.0350524324765749
"MDD_Howard","SBP","3m","gmm",0.00860053361487533,0.0332230671747028
"MDD_Howard","SBP","3p","proband",0.0120139301710768,0.0201316004584858
"MDD_Howard","SBP","3p","paternal",-0.0165997928130752,0.0242811112944002
"MDD_Howard","SBP","3p","gpp",0.0171640854917345,0.0400603856181645
"MDD_Howard","SBP","3p","gmp",-0.0570019802081754,0.0354805945492054
"MDD_Howard","BG.Fast","1","proband",0.0111396714253796,0.0145556466145904
"MDD_Howard","BG.Fast","2","proband",0.0104040879325869,0.0177304178804766
"MDD_Howard","BG.Fast","2","paternal",-0.00264763784466743,0.0181998802216623
"MDD_Howard","BG.Fast","2","maternal",0.00425453174835116,0.0176450437490117
"MDD_Howard","BG.Fast","3","proband",0.0433525225687277,0.0284061229911111
"MDD_Howard","BG.Fast","3","paternal",-0.0446087562424888,0.034744961923071
"MDD_Howard","BG.Fast","3","maternal",0.0105605878217714,0.0351079522621355
"MDD_Howard","BG.Fast","3","gpp",0.0403789648207977,0.0525739554303598
"MDD_Howard","BG.Fast","3","gmp",0.00537709407978956,0.0432522703939889
"MDD_Howard","BG.Fast","3","gpm",0.0391354381230851,0.048818005945346
"MDD_Howard","BG.Fast","3","gmm",-0.0800738996443384,0.0416332251314694
"MDD_Howard","BG.Fast","3m","proband",0.0139495572010799,0.0199116105861191
"MDD_Howard","BG.Fast","3m","maternal",-0.00907092052298552,0.0208214179883177
"MDD_Howard","BG.Fast","3m","gpm",0.0707918573334782,0.0334505748512343
"MDD_Howard","BG.Fast","3m","gmm",-0.0319506380219594,0.0316623580516636
"MDD_Howard","BG.Fast","3p","proband",0.0257793784269456,0.0205726825701729
"MDD_Howard","BG.Fast","3p","paternal",-0.0284941124363257,0.0239061092727328
"MDD_Howard","BG.Fast","3p","gpp",0.0281212802262894,0.0393087323161119
"MDD_Howard","BG.Fast","3p","gmp",-0.011087819340108,0.0345549008885724
"MDD_Howard","BG.All","1","proband",0.0260881769467454,0.014359483599625
"MDD_Howard","BG.All","2","proband",0.0280249544807889,0.0174717264164181
"MDD_Howard","BG.All","2","paternal",-0.0121847620860309,0.0179086225433761
"MDD_Howard","BG.All","2","maternal",0.00635098787741928,0.0173532494418286
"MDD_Howard","BG.All","3","proband",0.0687780476729116,0.0311542669885841
"MDD_Howard","BG.All","3","paternal",-0.0602988405159979,0.0375035128466126
"MDD_Howard","BG.All","3","maternal",0.0111110871997219,0.0380810998586151
"MDD_Howard","BG.All","3","gpp",0.0516538178312828,0.0570119327058991
"MDD_Howard","BG.All","3","gmp",-0.000883528542991689,0.0468450195574447
"MDD_Howard","BG.All","3","gpm",0.0526908437764355,0.0529380913056765
"MDD_Howard","BG.All","3","gmm",-0.101625957095259,0.0451412770520689
"MDD_Howard","BG.All","3m","proband",0.0253582170994987,0.0209260645852474
"MDD_Howard","BG.All","3m","maternal",-0.00317984697598135,0.0219851358196705
"MDD_Howard","BG.All","3m","gpm",0.0848921989037625,0.0355178858936986
"MDD_Howard","BG.All","3m","gmm",-0.0578752785728795,0.0335005414070835
"MDD_Howard","BG.All","3p","proband",0.0504375184513186,0.0223852934336785
"MDD_Howard","BG.All","3p","paternal",-0.0446195570128797,0.0256652713732874
"MDD_Howard","BG.All","3p","gpp",0.0411896680629663,0.0423618389213052
"MDD_Howard","BG.All","3p","gmp",-0.018936263593365,0.0372231956766299
"MDD_Howard","HDL","1","proband",-0.0104225298439928,0.014792213559765
"MDD_Howard","HDL","2","proband",-0.012068606942928,0.0166473650738442
"MDD_Howard","HDL","2","paternal",0.00158293448873276,0.018753674111956
"MDD_Howard","HDL","2","maternal",0.00406876415624307,0.0179249952824556
"MDD_Howard","HDL","3","proband",-0.0158964679311233,0.0275508705585733
"MDD_Howard","HDL","3","paternal",0.0361102261064628,0.0380425216977207
"MDD_Howard","HDL","3","maternal",0.0221726379561279,0.0384602675812206
"MDD_Howard","HDL","3","gpp",-0.0644333593725349,0.0589746013370991
"MDD_Howard","HDL","3","gmp",0.0272466814726335,0.0487813188219874
"MDD_Howard","HDL","3","gpm",-0.00512507708735957,0.0547700472850364
"MDD_Howard","HDL","3","gmm",-0.000662988871731714,0.0473873248136875
"MDD_Howard","HDL","3m","proband",-0.00844327703315977,0.0199805020609299
"MDD_Howard","HDL","3m","maternal",0.0202398035064399,0.0225112906749933
"MDD_Howard","HDL","3m","gpm",-0.0180037092860572,0.036482550479242
"MDD_Howard","HDL","3m","gmm",0.00463242509198037,0.0345742901007928
"MDD_Howard","HDL","3p","proband",0.000961989590983714,0.0209948130544142
"MDD_Howard","HDL","3p","paternal",0.0158551475789434,0.0261049840885594
"MDD_Howard","HDL","3p","gpp",-0.0375679218734687,0.0429437550377684
"MDD_Howard","HDL","3p","gmp",0.00250502185013483,0.0381854465207169
"MDD_Howard","LDL","1","proband",0.0276438357188098,0.0147740573718627
"MDD_Howard","LDL","2","proband",0.0251390251476322,0.0171671192683196
"MDD_Howard","LDL","2","paternal",-0.0231394063804593,0.0184859487251599
"MDD_Howard","LDL","2","maternal",0.0285753437954288,0.0178305100881272
"MDD_Howard","LDL","3","proband",0.0371806763464464,0.0248159637257462
"MDD_Howard","LDL","3","paternal",-0.0493083810391111,0.0348638060984107
"MDD_Howard","LDL","3","maternal",0.00789390694690247,0.0351562890579551
"MDD_Howard","LDL","3","gpp",0.0856505838257879,0.0543814374184228
"MDD_Howard","LDL","3","gmp",-0.0345291305005446,0.0449226329048326
"MDD_Howard","LDL","3","gpm",-0.0472761530169108,0.0501250791840148
"MDD_Howard","LDL","3","gmm",0.0261547752082761,0.0434456885425698
"MDD_Howard","LDL","3m","proband",0.0390736419142419,0.0187976909149989
"MDD_Howard","LDL","3m","maternal",0.0147229354474936,0.0206652229512804
"MDD_Howard","LDL","3m","gpm",-0.0463810472037384,0.0333879251195577
"MDD_Howard","LDL","3m","gmm",0.0381398315757138,0.031792345371964
"MDD_Howard","LDL","3p","proband",0.0312038632827626,0.0196229376697281
"MDD_Howard","LDL","3p","paternal",-0.0592114575405311,0.0245670548604678
"MDD_Howard","LDL","3p","gpp",0.0884352460155785,0.0403635177319162
"MDD_Howard","LDL","3p","gmp",-0.0421384066592386,0.0358728108336745
"MDD_Howard","NonHDL","1","proband",0.0379984786400091,0.0147520950875018
"MDD_Howard","NonHDL","2","proband",0.0348329382311488,0.0170086507311561
"MDD_Howard","NonHDL","2","paternal",-0.0232812180459995,0.0184799468995205
"MDD_Howard","NonHDL","2","maternal",0.0307707541588738,0.0178169427766743
"MDD_Howard","NonHDL","3","proband",0.0351755800058776,0.0262581615096557
"MDD_Howard","NonHDL","3","paternal",-0.0500796929001363,0.0356691168093311
"MDD_Howard","NonHDL","3","maternal",0.00778356231957698,0.036074797955927
"MDD_Howard","NonHDL","3","gpp",0.0754140248303444,0.0551981962313724
"MDD_Howard","NonHDL","3","gmp",-0.0289626261449349,0.045596015034753
"MDD_Howard","NonHDL","3","gpm",-0.0167307899907996,0.0512416805349104
"MDD_Howard","NonHDL","3","gmm",0.0154056209712976,0.0442937642011061
"MDD_Howard","NonHDL","3m","proband",0.0388745119758286,0.019126344089675
"MDD_Howard","NonHDL","3m","maternal",0.0177636399870892,0.0209373618347576
"MDD_Howard","NonHDL","3m","gpm",-0.0248788632479429,0.0338904714875072
"MDD_Howard","NonHDL","3m","gmm",0.0308476959420471,0.0322455490736562
"MDD_Howard","NonHDL","3p","proband",0.0374669378592472,0.020189176437402
"MDD_Howard","NonHDL","3p","paternal",-0.0541018654262376,0.0248019497210745
"MDD_Howard","NonHDL","3p","gpp",0.0858374806103345,0.0407548252784315
"MDD_Howard","NonHDL","3p","gmp",-0.0524231577414268,0.0361683587026299
"MDD_Howard","FEV1","1","proband",-0.0101452796986416,0.0150830567024857
"MDD_Howard","FEV1","2","proband",-0.00585879095129411,0.0167999311471801
"MDD_Howard","FEV1","2","paternal",0.0050855585842908,0.0193630925663466
"MDD_Howard","FEV1","2","maternal",-0.0201271273960378,0.0184049251084159
"MDD_Howard","FEV1","3","proband",0.00400061701279754,0.0263759934259792
"MDD_Howard","FEV1","3","paternal",0.0541276681590434,0.0388706275494737
"MDD_Howard","FEV1","3","maternal",-0.0168878901464549,0.0391052044935934
"MDD_Howard","FEV1","3","gpp",-0.0795513225849178,0.0598970587469631
"MDD_Howard","FEV1","3","gmp",-0.0346395530637783,0.0496771996019982
"MDD_Howard","FEV1","3","gpm",0.0209133981305406,0.0556841658037123
"MDD_Howard","FEV1","3","gmm",-0.0416471880221313,0.0483955692192706
"MDD_Howard","FEV1","3m","proband",0.00209618241439295,0.0197012538390024
"MDD_Howard","FEV1","3m","maternal",-0.0132928251872884,0.0232002224691518
"MDD_Howard","FEV1","3m","gpm",-0.0414018286578266,0.0369510445979262
"MDD_Howard","FEV1","3m","gmm",0.0102306817801216,0.0349534086891393
"MDD_Howard","FEV1","3p","proband",-0.0121275015544803,0.0206626452077635
"MDD_Howard","FEV1","3p","paternal",0.0296272080064398,0.0267068131179599
"MDD_Howard","FEV1","3p","gpp",-0.0288727787323116,0.0435016634642852
"MDD_Howard","FEV1","3p","gmp",-0.00505636016171952,0.038580161836297
"EA_Okbay","HGT","1","proband",0.0586296544188989,0.0143832924780396
"EA_Okbay","HGT","2","proband",0.0533690568411089,0.0153220301784652
"EA_Okbay","HGT","2","paternal",-0.000435868454133131,0.0183426055490121
"EA_Okbay","HGT","2","maternal",0.0260625432714634,0.0175527153631855
"EA_Okbay","HGT","3","proband",0.0807585901543886,0.0255210395292039
"EA_Okbay","HGT","3","paternal",-0.0060785261202181,0.0402489656953521
"EA_Okbay","HGT","3","maternal",0.0296426777419882,0.041151378106326
"EA_Okbay","HGT","3","gpp",-0.0333580887983957,0.0668934173703056
"EA_Okbay","HGT","3","gmp",0.0117855094328044,0.0565478169439771
"EA_Okbay","HGT","3","gpm",-0.139781088772759,0.0650977440345184
"EA_Okbay","HGT","3","gmm",0.0402013623800545,0.0599280335769864
"EA_Okbay","HGT","3m","proband",0.0556925013524983,0.0186510136579786
"EA_Okbay","HGT","3m","maternal",0.0143565490036388,0.0242630106164466
"EA_Okbay","HGT","3m","gpm",-0.0471496990147437,0.0409938413510847
"EA_Okbay","HGT","3m","gmm",0.0259598660446137,0.0397005035872238
"EA_Okbay","HGT","3p","proband",0.0770524777982515,0.0206775716754169
"EA_Okbay","HGT","3p","paternal",-0.00702086918445721,0.0284106607270007
"EA_Okbay","HGT","3p","gpp",-0.00569719966371521,0.0495569423887773
"EA_Okbay","HGT","3p","gmp",-0.0086269860180823,0.0460906661703224
"EA_Okbay","EA","1","proband",0.278215678501244,0.0145714299095522
"EA_Okbay","EA","2","proband",0.225066495243312,0.0164823827005596
"EA_Okbay","EA","2","paternal",0.0619294667184219,0.018468290326626
"EA_Okbay","EA","2","maternal",0.109871049823708,0.0175049723177743
"EA_Okbay","EA","3","proband",0.20191676861976,0.0274963645678034
"EA_Okbay","EA","3","paternal",0.0373389356266215,0.0358964586693724
"EA_Okbay","EA","3","maternal",0.12630963286889,0.0367680122091901
"EA_Okbay","EA","3","gpp",0.00616518432763106,0.058459364801237
"EA_Okbay","EA","3","gmp",0.0761242304628179,0.0498169371726737
"EA_Okbay","EA","3","gpm",-0.0645535691841512,0.0576365446983993
"EA_Okbay","EA","3","gmm",0.0481952800437899,0.0524051215426677
"EA_Okbay","EA","3m","proband",0.236251605709183,0.0194137597965931
"EA_Okbay","EA","3m","maternal",0.0831652675441655,0.0226516148726025
"EA_Okbay","EA","3m","gpm",0.0511896819762615,0.0394074684721506
"EA_Okbay","EA","3m","gmm",0.0114796475650638,0.0383019366608695
"EA_Okbay","EA","3p","proband",0.260138241589187,0.0214216635992906
"EA_Okbay","EA","3p","paternal",0.0101668057780315,0.0259525072356135
"EA_Okbay","EA","3p","gpp",0.0434065861716294,0.0458548303274752
"EA_Okbay","EA","3p","gmp",0.0760092191492186,0.0421253325078611
"EA_Okbay","COG","1","proband",0.260858940902172,0.0182111148854035
"EA_Okbay","COG","2","proband",0.214118893873433,0.0207946234792881
"EA_Okbay","COG","2","paternal",0.0919162944962361,0.0227747835868986
"EA_Okbay","COG","2","maternal",0.0513865260330133,0.0215005139217366
"EA_Okbay","COG","3","proband",0.163350729743504,0.0332902109465955
"EA_Okbay","COG","3","paternal",0.0667792867146798,0.0435884069928137
"EA_Okbay","COG","3","maternal",0.0231399974680905,0.044752960307309
"EA_Okbay","COG","3","gpp",-0.165131627626641,0.0746170482439014
"EA_Okbay","COG","3","gmp",0.157620976472083,0.064059119500941
"EA_Okbay","COG","3","gpm",0.0413222607339389,0.069249365005533
"EA_Okbay","COG","3","gmm",0.0575218329191743,0.063339987542819
"EA_Okbay","COG","3m","proband",0.229522288452013,0.0242405927742874
"EA_Okbay","COG","3m","maternal",-0.0117813648204913,0.0270913219232371
"EA_Okbay","COG","3m","gpm",0.0805191800390968,0.0469365178334171
"EA_Okbay","COG","3m","gmm",0.0423506413327565,0.0464764767771773
"EA_Okbay","COG","3p","proband",0.196207027978011,0.0262647533858931
"EA_Okbay","COG","3p","paternal",0.0382466766107862,0.0311141315427
"EA_Okbay","COG","3p","gpp",-0.0316383340968218,0.0584889286074758
"EA_Okbay","COG","3p","gmp",0.113221200987111,0.0543957135985321
"EA_Okbay","AFB","1","proband",0.165149423520457,0.0266425928405459
"EA_Okbay","AFB","2","proband",0.124051919658667,0.0355532356167948
"EA_Okbay","AFB","2","paternal",0.0763006498351443,0.035686757878921
"EA_Okbay","AFB","2","maternal",0.0121119062135683,0.0333281379521932
"EA_Okbay","AFB","3","proband",0.131555565245769,0.0542068682558983
"EA_Okbay","AFB","3","paternal",0.032289004252268,0.0636372991014095
"EA_Okbay","AFB","3","maternal",-0.0655236434237062,0.0684095609674861
"EA_Okbay","AFB","3","gpp",-0.0811572885189484,0.104169224869418
"EA_Okbay","AFB","3","gmp",0.225841478050143,0.0861728528536629
"EA_Okbay","AFB","3","gpm",0.083601074606321,0.0986754748686009
"EA_Okbay","AFB","3","gmm",-0.041471292277239,0.0850107611966757
"EA_Okbay","AFB","3m","proband",0.181827478274747,0.0375052173852578
"EA_Okbay","AFB","3m","maternal",-0.0140789097453951,0.0407286213236603
"EA_Okbay","AFB","3m","gpm",0.0288125643266014,0.0692822785776752
"EA_Okbay","AFB","3m","gmm",-0.0142968707849781,0.0656953574232193
"EA_Okbay","AFB","3p","proband",0.0952274394700268,0.0397249171723364
"EA_Okbay","AFB","3p","paternal",0.0498123403567535,0.0468356895364258
"EA_Okbay","AFB","3p","gpp",-0.127807189406844,0.0843544596342133
