(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.0046281117892831 -1.31566338452231 0.0157046216863253 -0.0152455615698366 2.64833507889328 -1.33336628185145 5.36241515790204e-05 7.577459851896e-06 -0.000271413559743048 6.9855127791253e-05 -0.000507203896432672 7.99579950846948e-05 -0.000222188523325367 -0.000192719716281014 -6.53405234397863e-05 0.000362184832065243 7.3489179677645e-05 0.000120049782547703 0.000285879557465546 0.000143311536941985 0.000359793261604941 0.000472912887561159 -0.000233245261313695 9.88929255780204e-05 0.000133488657144738 0.000152039124043419 -0.000462892473303155
covarSEX -1.31566338452231 4489095.21102953 53889.1572732005 -53907.3315075779 -8985884.21207614 4496994.90930697 -2.43477542435209 -8.44693437353568 2.5886226405683 0.75795909332333 -2.92371027364067 4.98917745170256 2.0206849170866 -2.71709474910243 5.78749708029662 2.88880360755753 4.0801918824341 -1.49058581924727 1.28147990109006 -1.13692088056504 4.20995720344761 -1.08338017723206 -5.88069112518943 -8.73600402626037 -4.21472659581692 4.51078755938004 -0.671425038062589
covarYOB 0.0157046216863253 53889.1572732005 1020.21424402802 -1020.5792882396 -107869.701614567 53983.0389971058 -0.0298028024047592 -0.129190197272797 0.0293410813246563 -0.0476912105538609 -0.0085605399799694 0.0252560150955792 0.0223936835342413 0.0691792498548045 0.0665768381449188 0.0980844136323679 0.090179201604329 0.0514870131795518 -0.00482834315922568 0.0446046673552344 -0.0225105375718155 -0.0815451237581626 -0.0836872511687402 -0.0896318470003632 -0.0653535014703246 0.0155685045469325 -0.0845114882071831
covarYOBsq -0.0152455615698366 -53907.3315075779 -1020.5792882396 1020.95470147057 107907.156484806 -54002.3212141239 0.0294509756818153 0.129382301639359 -0.0292070666663286 0.0478006940285297 0.00858004957506672 -0.0255870937809681 -0.0221263098931655 -0.0693033615191527 -0.0663685755501233 -0.0978366851245064 -0.0902376461750813 -0.051718560196278 0.00500298465300811 -0.0448500538362538 0.0226358335460357 0.0817496828674845 0.0836103553033518 0.08968803279956 0.0651462571898685 -0.0154654506614382 0.0843711369486347
covarSEX_YOB 2.64833507889328 -8985884.21207614 -107869.701614567 107907.156484806 17987356.6712191 -9001884.72576493 4.84874824254916 16.9054964288121 -5.16310639088965 -1.52538101297393 5.87508283058791 -9.99064982909399 -4.00784196346965 5.42977249367739 -11.5822930754159 -5.7757962788908 -8.19041577277877 2.99354331516401 -2.5564142589082 2.28251202196785 -8.44189077557072 2.16736467837909 11.785215238453 17.4879473790043 8.41901847731719 -9.02578198545525 1.3418184598474
covarSEX_YOBsq -1.33336628185145 4496994.90930697 53983.0389971058 -54002.3212141239 -9001884.72576493 4505096.18867765 -2.41430074376833 -8.45900772644787 2.57463808908373 0.767479819290698 -2.95154687245295 5.00185668696326 1.98726288706064 -2.71273636051954 5.79509161385077 2.88711021322568 4.11041182522206 -1.50298175957781 1.27486333654323 -1.1456115807013 4.23223141410318 -1.08387694481113 -5.90468929548363 -8.75230315805461 -4.20450988203949 4.5150682690459 -0.670297348156389
covarPC1 5.36241515790204e-05 -2.43477542435209 -0.0298028024047592 0.0294509756818153 4.84874824254916 -2.41430074376833 0.00478612305815498 -0.000734585415790245 -0.000252455074113575 -9.83695888426427e-05 -0.000177564928711253 0.000148209329920188 1.20076701473858e-05 2.48568268537468e-05 -1.73803128958472e-05 2.76198386721974e-05 2.86930912372626e-05 0.000684673185156135 -0.000207171624511977 -0.000210547650517267 -0.000784886274949958 -0.000751873104216137 0.000357219094525265 7.50337074216209e-05 0.00024567745519224 0.000108884107618318 0.000547756531698489
covarPC2 7.577459851896e-06 -8.44693437353568 -0.129190197272797 0.129382301639359 16.9054964288121 -8.45900772644787 -0.000734585415790245 0.00444737412106039 0.000381822544197536 0.000376291979372614 -0.000172013096489089 -0.000101777741950456 -9.58827292510458e-05 0.000208414234896385 -3.06857746601117e-05 -4.1214744898471e-05 -5.60963788885383e-05 -0.000282516503652702 0.000172734203812565 -0.000269971640392114 -3.81889116980816e-06 -6.91090911088563e-06 0.000128869627207269 4.45645078454964e-05 -0.000177559721138089 -1.16322445309925e-05 -0.000196123356434475
covarPC3 -0.000271413559743048 2.5886226405683 0.0293410813246563 -0.0292070666663286 -5.16310639088965 2.57463808908373 -0.000252455074113575 0.000381822544197536 0.00472329866625301 0.000123842283990406 0.000878152561625365 -6.55106245959348e-06 0.000376544229909323 -5.07797359856894e-05 -0.00060494175822911 -9.32224196244795e-05 0.000256471371457729 7.16379416372853e-05 -0.000576149281988468 -5.8899514923019e-05 -7.96911910973951e-05 0.00011441079349247 -0.000427800622044198 -0.000401912946224142 0.000222618557255217 0.00011239152555006 -0.000219951659278925
covarPC4 6.9855127791253e-05 0.75795909332333 -0.0476912105538609 0.0478006940285297 -1.52538101297393 0.767479819290698 -9.83695888426427e-05 0.000376291979372614 0.000123842283990406 0.00469212372338423 0.000792239179230168 -0.000155279984824392 0.000201942067204704 -0.000658456157388539 0.000139286130626179 0.000157545245702793 0.000197635425054595 -0.000545229898841574 -0.000295108009124906 -3.95873224915676e-05 2.89536257503287e-05 6.77701249653669e-05 2.95777109602837e-05 -0.00027674707079772 -0.000101461854980651 7.60472649950531e-05 -0.00011982918982557
