(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal gpp gpm gmp gmm
(Intercept) 0.00476417611291098 -1.87913540307095 0.00753830012532073 -0.00696211357705583 3.77866585805588 -1.90024658472506 1.72595744054929e-05 3.62543785516345e-05 -0.000275778397362771 5.54093056345247e-05 -0.000465730085482912 8.13666819743764e-05 -0.00021303856660618 -0.000206577063159088 -8.29466067071764e-05 0.000379067244016053 6.52489583174463e-05 0.000110346363975806 0.000318313327935199 0.000138804025127089 0.000359127842219454 0.000486679502606537 -0.000285092264136851 0.000135488224921557 5.91197572514519e-05 0.000125657886029908 -0.00045068136898884 0.000858565263777742 -0.000360892485004302 -0.00139555065702473 -0.000290223447537056 0.000320066231959983 0.000126835408244148
covarSEX -1.87913540307095 4520157.51298094 54262.3188526898 -54282.6838565355 -9048214.32254386 4528264.44070155 -2.77094196169837 -8.90770457890736 2.56393140462436 0.429974603272726 -3.34408109210938 5.11018892530729 1.52936661506479 -2.08873371222062 5.90450681301003 2.59595154404141 4.06621368715268 -1.4559808005366 0.880568759696323 -0.343976302054581 4.28157978222783 -1.22561918732384 -5.96956804389898 -8.92256800216603 -4.46628387226995 4.07851077857648 -4.31493188864851 1.25848328745642 6.59982079433164 6.58917644637169 3.63213647365625 -12.9185374740843 1.31441183954808
covarYOB 0.00753830012532073 54262.3188526898 1029.22097076338 -1029.62965252187 -108619.642462452 54359.8388197816 -0.0409527865809589 -0.139671430522748 0.021339453298469 -0.0480047796413165 -0.0169912538483867 0.0276125203389721 0.0209937121610168 0.0730601292146583 0.0705855970660836 0.0984695411606914 0.0924260893533547 0.0512219088714762 -0.00793085184143214 0.0506646803094654 -0.0227341769338922 -0.0888730327047235 -0.0862026525804123 -0.0921481698231127 -0.0679282914462184 0.0102560990491907 -0.0856064355554236 -0.0544033884908678 -0.0649577429923666 0.14818917536594 0.120798294959869 -0.022130754147779 0.0145318708171648
covarYOBsq -0.00696211357705583 -54282.6838565355 -1029.62965252187 1030.04890497384 108661.493737602 -54381.3268114351 0.0406358043513204 0.139884481927077 -0.0211921399146897 0.0480971945515775 0.0170475912235444 -0.0280175823738321 -0.0207252346718832 -0.0732153384236025 -0.0703921625053499 -0.0982511377074831 -0.0924825340183548 -0.051462137896544 0.00818748781832667 -0.0509162380378229 0.0228508161318423 0.089088248416591 0.0860741996425565 0.0922192267775132 0.0677175711215671 -0.0101351788232855 0.085390194383499 0.0551808830522136 0.0649705942475595 -0.14986228881669 -0.121430636789496 0.0230234816600989 -0.0145844091982477
covarSEX_YOB 3.77866585805588 -9048214.32254386 -108619.642462452 108661.493737602 18112429.8993162 -9064631.30464484 5.52919714733727 17.8276567095425 -5.1126422423067 -0.869767313640981 6.71918527289505 -10.2381229210523 -3.01851186846054 4.16894225536805 -11.8141491634467 -5.19294160479728 -8.16074688623472 2.92613297768902 -1.74614198005424 0.694526659177656 -8.58567174960123 2.45055815247771 11.9593609737312 17.8592944462074 8.92397964251236 -8.15967295950699 8.61017572799763 -2.48522812278037 -13.204428444676 -13.2545709695658 -7.27438328855039 25.9700931898663 -2.65335317118328
covarSEX_YOBsq -1.90024658472506 4528264.44070155 54359.8388197816 -54381.3268114351 -9064631.30464484 4536574.97465587 -2.75861599632815 -8.92043190195626 2.54884196738597 0.439842391103703 -3.37533834451492 5.12834099500291 1.48918780991159 -2.08024203204041 5.90993322775026 2.59711133531609 4.09470929424592 -1.47018026438362 0.865461042785404 -0.350506690128582 4.30439885151811 -1.22484150816923 -5.98994781625979 -8.93709027766705 -4.45792270384777 4.08121346996657 -4.2951978138952 1.22671307749028 6.60487674991604 6.66597090686682 3.64218499435738 -13.0525620405606 1.33911708109885
covarPC1 1.72595744054929e-05 -2.77094196169837 -0.0409527865809589 0.0406358043513204 5.52919714733727 -2.75861599632815 0.00492188206531707 -0.000780591199671405 -0.000290702658340132 -0.000139958179699094 -0.000167471253141239 0.00013508130026662 6.45078566464647e-05 2.48632453372371e-05 -1.92533866731558e-05 -1.27903630483444e-05 8.18560629751475e-05 0.000715528988672223 -0.000193130813975225 -0.000209250243193704 -0.000766645376799153 -0.00078039489999629 0.000354770974300171 9.19823282506812e-05 0.000289707630498485 8.59309582892601e-05 -7.42914483805833e-05 0.000345001214513682 0.000746575122164795 0.000255025982757992 -8.52817166619489e-05 -4.98458808901281e-05 0.000181805158747044
covarPC2 3.62543785516345e-05 -8.90770457890736 -0.139671430522748 0.139884481927077 17.8276567095425 -8.92043190195626 -0.000780591199671405 0.00449940208042271 0.000380596311932048 0.000391688453337578 -0.000160405674618217 -0.000104208477568927 -0.000114066061912228 0.000221351176220774 -3.00994429840192e-05 -5.34025779926829e-05 -7.76905977556956e-05 -0.000293461424011206 0.000178196762095787 -0.000271382545620054 -1.46759825154693e-05 1.16868854886537e-05 0.000134683286427447 4.98604475834044e-05 -0.000164208096742994 -1.59089907307022e-05 -6.44303953996649e-05 6.14520659229543e-05 -0.000250331134070436 -0.000321263360867624 -0.000209725588530541 0.000207934889374034 0.000115350123952805
covarPC3 -0.000275778397362771 2.56393140462436 0.021339453298469 -0.0211921399146897 -5.1126422423067 2.54884196738597 -0.000290702658340132 0.000380596311932048 0.00476532511456902 0.000143549218193359 0.00088528264889763 -3.79978236034709e-05 0.000341705647396925 -5.25911598952044e-05 -0.000610029383987103 -0.000106246894829918 0.000261017516218526 3.72529667842446e-05 -0.000571532270116949 -3.53381587000746e-05 -9.83171886262499e-05 0.000130592572878682 -0.000401165302107368 -0.00042398222890709 0.000242030835019961 9.84325496352723e-05 -0.00012224865044057 -0.000155902713365234 0.000262072667403296 -0.000339888529007273 -3.9383449935836e-05 -0.000127400941354654 -0.000282819362158598
covarPC4 5.54093056345247e-05 0.429974603272726 -0.0480047796413165 0.0480971945515775 -0.869767313640981 0.439842391103703 -0.000139958179699094 0.000391688453337578 0.000143549218193359 0.00472481713638899 0.000766579339387334 -0.000147640705410213 0.000182471730465418 -0.000653491168338701 0.000130200869124085 0.000179332538654687 0.000154998593261702 -0.000530192311248948 -0.00033132465684343 -4.81498549535459e-05 3.28995186157431e-05 0.000103838399226788 5.05796076103822e-05 -0.000304807959792382 -8.70819319637722e-05 8.5491845750922e-05 0.000182957431342705 -0.000532884406588886 -0.000448417837901698 0.000354122784117065 0.000152840178390387 -0.000159796278727461 0.000508573545772458
