 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC12 -2.339354204605482e-06 5.026654576971318e-07 -4.5645775245589473e-07 4.821715024840336e-08 -6.176805925679295e-07 4.827837502673795e-07 -7.1222852889478e-08 1.0574601406218875e-07 3.2278982002016694e-08 -1.4213717999107025e-07 1.0752041415805891e-07 -1.8765815271264886e-07 8.260803898409358e-06 9.599748967291555e-08 -3.022712481533486e-08 -4.4508266152760854e-07 -2.2155339160926052e-07 9.298288279811531e-08 -1.2114845948775325e-07 1.3450155542975558e-07 -1.0617422399036478e-07 1.6364385857476084e-06 9.680042898852207e-07 -8.415296632062652e-07 -1.979665672767432e-06
PC13 1.9976459940775733e-06 3.971486257313705e-08 1.5724419797555278e-07 -3.17724399152081e-07 -7.517833176548106e-08 -9.680049765861997e-07 -3.065622151999245e-07 6.184832363220207e-07 1.5340782017724376e-07 -2.3310046903342402e-07 -2.7228855524577874e-07 -6.378881025615592e-08 9.599748967291561e-08 7.766324180751813e-06 -3.691850456998267e-07 5.033188698332759e-07 1.0128537454319761e-07 1.1800418062491855e-07 -2.5770769374585215e-07 3.8269002741474825e-08 1.2184187157639435e-07 -6.147415158660908e-07 -1.0959974929372896e-06 8.34702050244802e-06 1.6716325341370538e-06
PC14 -2.0877149669507964e-06 -3.016796402510759e-07 -1.3359704762061512e-07 1.9080022141015085e-07 -1.3665464957905957e-07 4.860863170344677e-07 -1.1883518994699004e-07 -1.611951310082806e-07 -1.6162922147144815e-08 -3.607655846945759e-07 -1.6026617629974692e-07 -1.7565053346541188e-07 -3.0227124815334966e-08 -3.6918504569982673e-07 8.557094792659602e-06 3.1393357526819924e-08 1.421537738211999e-07 -4.1837772633743117e-08 1.409096494440888e-07 1.0928234573472021e-07 -8.568350991561475e-08 -4.48745879111671e-07 1.0956978615936526e-07 -2.3746263931993674e-06 -4.2729372330239194e-07
PC15 -1.4072100176085623e-06 -4.7416893777152417e-07 1.0428894562231389e-07 -1.5615010505475553e-07 -5.194889259642028e-08 -6.383030803679278e-08 -3.7479091325888164e-08 -2.5071785116562596e-07 -1.8264766413448406e-07 2.6738797809910197e-08 2.588896447203799e-07 1.586194358885872e-07 -4.4508266152760865e-07 5.03318869833276e-07 3.139335752682005e-08 8.362031002177742e-06 2.917251461289432e-07 -5.044614795819071e-07 -1.1788865831818649e-07 -9.984207611441361e-08 2.3036970313051804e-07 1.687703246914247e-06 -1.1811185156845597e-06 -7.062532032702958e-08 -1.969808443794277e-06
PC16 -5.61845790366858e-07 -4.0801793424338157e-07 -1.9498056365059348e-07 -2.8828901672193397e-08 1.794514579768005e-07 -5.4774014550147644e-08 -1.4816551525074578e-07 -3.2025547750162915e-07 1.546696374076023e-07 2.5231183705260075e-07 -7.784879085755898e-08 3.567113781222067e-09 -2.2155339160926068e-07 1.012853745431975e-07 1.4215377382119997e-07 2.9172514612894314e-07 8.535014837551156e-06 -2.7041914789510237e-07 2.8046679040327265e-08 -4.751019888363564e-07 7.080759695288962e-08 -2.7699831899001697e-07 -6.426673171270026e-07 4.573261610577035e-06 -4.88307104443515e-06
PC17 1.0352447730746088e-07 8.167281381223193e-08 4.007454951570039e-07 -1.7590713113078047e-07 -8.5434142405393e-08 5.258452052362849e-07 4.2196113445618827e-07 -1.910204529077361e-07 7.18836112792276e-08 2.0593277219727224e-07 -2.0699473460001286e-07 1.8735124446074382e-07 9.298288279811531e-08 1.1800418062491881e-07 -4.183777263374303e-08 -5.044614795819069e-07 -2.7041914789510216e-07 7.784051019607364e-06 1.3681655041689104e-07 -1.5322539462295414e-07 5.440428838783112e-08 -1.997277349193622e-06 2.388946905028413e-06 -2.9131046392450666e-06 9.635250178819502e-07
PC18 -4.332959021743568e-07 1.4782241279956215e-08 -1.3231673364133083e-07 -2.2884678560396022e-07 -1.9210207789692176e-07 -2.4068622639046e-07 -3.115064279971424e-07 1.595640530287388e-07 -2.6740154578944627e-07 -5.015979881669967e-07 2.5219161182590896e-07 -1.3541527433645968e-08 -1.211484594877532e-07 -2.5770769374585205e-07 1.409096494440887e-07 -1.1788865831818661e-07 2.8046679040327318e-08 1.3681655041689107e-07 7.784618481656896e-06 -1.2178171628356262e-07 1.2803430229160857e-07 9.714894173352023e-07 -5.047067000678681e-07 -5.0937101246137295e-06 2.0629642416518077e-06
PC19 2.1647192485878503e-06 1.168515906103362e-07 -2.4177218476783755e-07 2.3786807215670543e-07 -9.49450954806763e-08 1.1476422532002833e-07 -4.678025359061143e-08 5.420768494458896e-08 -2.867748606091159e-07 -2.2545701875999715e-07 3.482783863465857e-07 1.8361187398474638e-07 1.3450155542975545e-07 3.8269002741474686e-08 1.0928234573472028e-07 -9.984207611441378e-08 -4.7510198883635623e-07 -1.5322539462295377e-07 -1.217817162835625e-07 7.763532303943347e-06 3.867841625328476e-07 -9.473499204798553e-07 -8.788013653063797e-07 -9.696254493473744e-07 1.2021339966578422e-06
PC20 1.2913770092192106e-06 -3.3945320181730396e-08 -1.6304555908905033e-07 1.1837295661652234e-07 -2.7046522718245638e-08 -4.4538731928934465e-08 -2.7313070487840337e-07 -1.3635439967319394e-07 3.2283370149354986e-07 -2.920295435907784e-07 -7.523605892621112e-08 3.57990824031789e-07 -1.0617422399036474e-07 1.2184187157639427e-07 -8.568350991561487e-08 2.303697031305181e-07 7.080759695288946e-08 5.440428838783113e-08 1.280343022916084e-07 3.867841625328474e-07 7.126059792194922e-06 -1.8776975551113403e-06 1.935305763098309e-06 -3.504946086960316e-07 5.65167810727614e-07
proband 1.5752289018242286e-05 2.2320442271526815e-06 -2.048500028509579e-06 8.095248403260519e-07 -1.365177410160393e-06 -7.242421265099284e-07 -1.3258137836879993e-07 -2.7062576977447064e-07 1.916609634483705e-07 -9.60274590715303e-07 2.4065861308976714e-06 -3.8608421071716427e-07 1.6364385857476078e-06 -6.147415158660907e-07 -4.4874587911167073e-07 1.687703246914246e-06 -2.7699831899001517e-07 -1.997277349193623e-06 9.714894173352003e-07 -9.473499204798559e-07 -1.8776975551113418e-06 0.000510526554884016 -0.00027014052200637084 -3.5966056129573696e-06 2.2799708597428966e-05
paternal -0.0001241534825770228 6.335060161943105e-07 2.167980325259461e-06 2.336308791132777e-06 3.6013624273300906e-06 9.279874613731929e-07 5.238986619453408e-07 -4.087121783387635e-06 3.474565454974145e-07 3.7790237769986057e-06 -1.3158392093651864e-06 -3.562621810824451e-06 9.680042898852207e-07 -1.0959974929372913e-06 1.0956978615935787e-07 -1.1811185156845504e-06 -6.426673171269995e-07 2.3889469050284157e-06 -5.047067000678654e-07 -8.788013653063769e-07 1.935305763098312e-06 -0.00027014052200637057 0.001880908005981229 -0.0013677489873435166 -0.0010113563745207481
gpp 0.0002040181535953878 3.7432052293893165e-06 -1.448046987898092e-06 -6.92333701680902e-06 -3.647538135756414e-06 -4.520194180909086e-06 -7.2146171760236136e-06 2.3988201794115833e-06 7.713048644085868e-07 2.9030312477685015e-06 2.3032188354106785e-06 1.4880544056499522e-06 -8.415296632062642e-07 8.347020502448035e-06 -2.374626393199364e-06 -7.062532032703652e-08 4.573261610577031e-06 -2.9131046392450683e-06 -5.093710124613729e-06 -9.696254493473755e-07 -3.5049460869603487e-07 -3.596605612957667e-06 -0.001367748987343517 0.004096192724466882 -0.0014045279359430978
gmp -7.0067386742020145e-06 2.454173102790513e-06 1.5023287658797532e-06 8.325742942802786e-06 2.184074117894315e-06 -1.4898309902374738e-06 6.2367064869518075e-06 7.162547445207884e-06 8.070907492616136e-07 -5.056949723370422e-06 -6.510056237777172e-06 1.7346308609871589e-06 -1.979665672767429e-06 1.6716325341370432e-06 -4.2729372330238284e-07 -1.969808443794283e-06 -4.883071044435156e-06 9.635250178819489e-07 2.0629642416518056e-06 1.2021339966578382e-06 5.651678107276157e-07 2.279970859742883e-05 -0.0010113563745207464 -0.0014045279359430997 0.0033835000212404888
