 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002914738325024407 5.183362999872638e-07 -2.107123570272954e-06 -2.212062988917141e-07 3.3224334724447084e-08 -3.9238455281206395e-07 -4.538121087056598e-07 7.654575548743585e-07 -5.850443954442283e-08 8.554231668216306e-07 -1.5769538405553008e-07 -4.65272602463068e-07 5.84734322525016e-08 2.282031669882966e-07 1.077420640774046e-07 -5.058131766552029e-07 -1.223250545474043e-07 2.314596672118454e-07 -5.56074118942548e-08 6.010504904256715e-07 3.2457637748342674e-07 -1.2150370766641031e-05 1.876254518470308e-05 2.3205970596674886e-05
PC1 5.183362999872637e-07 9.459227202169781e-07 -6.33871821209092e-07 7.978869798108801e-08 -6.452840448215297e-08 -5.183165062999242e-08 -1.5229704349651478e-08 5.427902665314488e-08 9.74460848381163e-08 -2.3696560129232193e-08 4.146918856444908e-08 -4.4044755983464034e-08 2.292612277685329e-07 1.6466842949774408e-08 -9.714456335726368e-08 -1.8512352695757923e-07 -1.436634344491506e-07 1.5686755785921692e-08 5.678242763559681e-08 2.7597060153067574e-08 1.1752563512316131e-08 4.3723864728914066e-07 1.9540021839772836e-06 1.719372022194479e-06
PC2 -2.1071235702729537e-06 -6.338718212090917e-07 1.7688301582915322e-05 2.0057323320282885e-07 5.569267576667269e-07 -2.4467453397839644e-07 -5.913328688242178e-08 3.044040119401877e-08 9.792904946034506e-08 8.49339096356055e-08 -8.968815469976173e-09 9.081026343345453e-08 -1.0575342008604357e-07 1.963368810115512e-08 -1.5017000191288796e-07 1.0034442817525237e-07 -1.7110192169456762e-07 1.516766311889085e-07 -2.90507742292855e-08 8.397765804965198e-09 8.92829869257349e-09 -1.711134430794017e-06 2.2801638277888744e-06 1.963639051341556e-07
PC3 -2.2120629889171457e-07 7.978869798108797e-08 2.0057323320282895e-07 1.958674369793148e-06 1.6419133701189953e-08 2.401821059233985e-07 5.077591210617422e-09 5.3144125153348015e-08 -7.214012839865731e-08 -3.1026391359630673e-07 4.2246192659351e-08 1.253468539194133e-07 7.524225729469655e-08 -1.532805334772796e-07 1.1848245378226532e-08 -2.3099545079720265e-08 1.6086874771815726e-09 -9.795992108447883e-08 -1.3028728137061018e-07 9.823468945943684e-08 3.0641082952207343e-08 3.954546875805372e-08 1.7992826302233564e-06 1.2466626686005887e-06
PC4 3.322433472444733e-08 -6.452840448215298e-08 5.56926757666727e-07 1.6419133701189963e-08 3.256906357041019e-06 4.042738245390524e-07 -2.1455326620073893e-07 -2.6309437156566365e-08 -3.304660884240249e-07 2.493551234418009e-07 9.189197670894521e-08 9.119147586213728e-08 -2.0528895654735492e-07 5.482185168652127e-08 -8.2941017790896e-08 -1.452606256046915e-08 5.226357308951516e-08 -9.411148157229609e-09 -6.176021746382514e-08 -7.450870906992254e-08 -2.8958733533654304e-08 -2.9855643773690293e-07 2.1364503194993153e-07 3.034334545857689e-07
PC5 -3.9238455281206363e-07 -5.183165062999242e-08 -2.4467453397839676e-07 2.4018210592339846e-07 4.042738245390523e-07 5.266427304140917e-06 2.503483706919617e-08 4.535963333978937e-07 6.786250344481278e-08 -4.696832310446666e-08 -6.79507014048823e-08 -2.9401795636487684e-07 1.707731758404121e-07 -2.138263865210591e-07 3.71681904603851e-08 6.308058329519484e-08 -5.842494634378385e-08 2.174770066197296e-07 -9.566455441050516e-08 7.417147608748303e-08 8.744302102216334e-08 -2.2018501209005903e-07 -9.792856680428933e-07 -3.20306211317195e-07
PC6 -4.538121087056597e-07 -1.522970434965151e-08 -5.91332868824218e-08 5.077591210617453e-09 -2.145532662007389e-07 2.5034837069196245e-08 6.031652240806356e-06 1.3775568367686937e-09 7.222848144613275e-09 6.49364209178811e-08 7.347262133255896e-09 -1.4069938653595915e-07 1.888426883225306e-08 -1.6151983703449306e-07 -1.849504664037025e-08 -1.8224611858497096e-08 -2.7749108320533302e-08 2.4991208837200437e-07 -7.098438232227987e-08 -2.9730846156411434e-08 -1.0090467966978163e-07 -6.727207442467808e-07 3.2966333624191664e-08 3.0614220354377113e-07
PC7 7.654575548743585e-07 5.427902665314484e-08 3.0440401194018924e-08 5.314412515334798e-08 -2.6309437156566392e-08 4.5359633339789375e-07 1.377556836768677e-09 5.035196632729693e-06 2.135586713374112e-07 -7.949012562181333e-08 -2.892813099099497e-08 3.340247782449708e-07 8.165814861961791e-08 2.6678310812627674e-07 -1.6010533995249267e-08 -1.5630125133019864e-07 -8.386711990053802e-08 -2.553117916077617e-08 6.351955315325492e-08 -3.6411193211326633e-08 -1.0767611913949711e-07 5.590548953774215e-07 -8.630233586349978e-07 8.497668295313055e-07
PC8 -5.850443954442253e-08 9.744608483811634e-08 9.792904946034508e-08 -7.214012839865722e-08 -3.304660884240249e-07 6.786250344481278e-08 7.222848144613224e-09 2.1355867133741124e-07 5.069925071075663e-06 2.481037460991747e-09 1.1010576536635995e-07 -2.2139130797242948e-07 1.1231895399256012e-07 -6.397172299459905e-08 6.246712075689945e-08 -7.461849870600714e-08 3.157469999672365e-08 6.463643163284637e-08 -3.409975773212752e-08 -5.9515469555974256e-08 9.108469705835586e-08 5.858863344897662e-07 1.258627272216446e-07 -1.1862093681717826e-06
PC9 8.554231668216319e-07 -2.3696560129232153e-08 8.49339096356054e-08 -3.1026391359630673e-07 2.4935512344180095e-07 -4.696832310446655e-08 6.493642091788107e-08 -7.949012562181324e-08 2.4810374609917732e-09 4.796624408818286e-06 -3.565319555342551e-08 -1.362994252847922e-07 -4.437516485147575e-08 -1.2467782644529947e-07 -4.602208074311324e-08 3.1127553560086195e-08 1.2405335911687306e-07 1.2554239058327063e-07 -1.7618341778179443e-07 -8.007757053912305e-08 -7.19581090317263e-08 -1.98097135471174e-07 6.092580521248579e-07 2.676531503584216e-07
