 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -4.286078794722085e-07 1.363402975994626e-07 -5.305106725043334e-08 2.8152541141152012e-08 1.5322472974503162e-07 -2.3258793799289435e-07 2.177972943834402e-08 -5.779499822602324e-08 1.9324304150437325e-07 -6.864175700308957e-08 6.137898931663515e-06 -1.8604061198506203e-07 2.193028101686673e-07 -2.956768932246313e-07 -5.543726097770264e-08 -1.0525493529060553e-07 -3.138388637225525e-07 1.5320317537616384e-07 1.9897565643094783e-07 2.027806968280348e-07 -1.1402932792953238e-08 6.522396045996579e-07 2.8892584312315687e-06 -2.4313367292117655e-06 -1.286653810092938e-06
PC11 6.682321320947909e-07 -8.212808949842026e-08 -9.883495939059123e-08 1.5315373984023837e-07 1.786661514209955e-09 -6.065872560804608e-07 -1.3782916877264925e-07 5.528373072218799e-07 -2.1472918060635548e-07 -1.4882243956504026e-07 -1.8604061198506214e-07 6.0134297859743994e-06 -1.5506640820441668e-07 1.5512495258758483e-08 -2.645552714603868e-07 1.502504368528168e-07 1.4548705303236364e-07 1.4039900804549876e-07 -2.5555593271114712e-08 2.543274792777243e-07 1.8726146668132736e-07 -4.630448878417847e-07 -4.795563443421964e-07 -4.5108678281725505e-07 1.5278840933521855e-06
PC12 -4.293934805888002e-07 2.993976414951075e-07 -2.540930771882689e-07 1.1816500053755097e-07 -3.775023831648516e-07 3.2951036235226584e-07 9.780900904020206e-08 1.0287712730458624e-07 2.0142530186589798e-07 -1.4163218442049872e-07 2.1930281016866722e-07 -1.550664082044167e-07 5.631545425542767e-06 -7.537596426022456e-11 -6.829391144813783e-08 -1.5239409742709047e-07 7.78394619577078e-09 -7.036758356072024e-08 1.035250715959199e-09 3.315385889612468e-08 -8.98017981592065e-08 9.120451660035788e-07 2.15687556039687e-06 -1.2051830592950927e-06 -2.50250658731634e-06
PC13 8.983378257469093e-07 -6.66742034909943e-08 2.437298818954464e-07 -3.6982762413152345e-07 -1.8877428326028943e-07 -5.215063058917126e-07 -2.459425483163848e-07 2.914952223244357e-07 -3.034636150261552e-09 -7.1698752254851424e-09 -2.9567689322463135e-07 1.551249525875848e-08 -7.537596426014263e-11 5.660729444413304e-06 -1.8314865057400278e-07 4.2155281499905747e-07 2.2885837380921875e-07 5.4689954194251344e-08 -2.163680376515673e-08 -7.88703337526469e-09 2.4096712807327674e-08 7.512815743443646e-07 -7.767884251273488e-07 1.2852016433591114e-06 1.392059255656067e-06
PC14 2.5626876159069024e-07 -1.3364624759201451e-07 -3.3919306148058134e-07 -5.981607096052923e-08 -8.625909093401464e-08 2.159385458175187e-07 -2.4518279684848926e-08 -6.823159950172434e-08 -4.828285025081201e-08 -2.5690550620164566e-07 -5.543726097770254e-08 -2.645552714603867e-07 -6.829391144813776e-08 -1.8314865057400275e-07 5.892903342722456e-06 -5.961727282357329e-08 -7.542118939553528e-08 -3.1130502281136524e-08 1.621609698546586e-07 9.480163628800677e-08 -4.8394704181212603e-08 -8.28943167732014e-08 -1.5449488071169896e-06 2.475479393553495e-06 3.389486030715238e-07
PC15 -9.262094235416134e-07 -2.988191470294604e-07 2.528972668295278e-07 -6.989112635734235e-09 -3.698873451697671e-08 -1.1821744284559237e-08 2.2985985576366097e-08 -3.247292515131148e-07 -1.7679185811242502e-07 1.2261741156576483e-07 -1.0525493529060568e-07 1.5025043685281705e-07 -1.5239409742709073e-07 4.215528149990575e-07 -5.961727282357332e-08 5.657180710665007e-06 2.130434334808664e-07 -2.0808579538243344e-07 -5.43325047508882e-08 3.5211896505978206e-08 5.621072421499912e-08 -6.003870049316212e-07 2.228521239231012e-06 -2.025924735496954e-06 -1.8986697757112553e-06
PC16 -3.9938326117451355e-07 -2.2481682991407593e-07 -9.44997893021782e-08 2.214078718140262e-08 8.091928129784806e-08 -9.428128262292179e-08 -2.5604931746165125e-08 -1.168808923227552e-08 7.986534708291082e-08 2.652242641015956e-07 -3.1383886372255247e-07 1.4548705303236366e-07 7.783946195770723e-09 2.2885837380921896e-07 -7.542118939553534e-08 2.1304343348086637e-07 5.623636746694022e-06 3.291239533219516e-08 -2.1359381915377852e-07 -2.2370728063847378e-07 -9.754800335602356e-08 -5.100675194810765e-07 1.3232294671714782e-06 -8.581688137483306e-08 -8.103664741031176e-07
PC17 -5.645670906425801e-07 -1.671361212370558e-08 6.085852160698254e-07 -1.4219982062044629e-07 1.2595046393231868e-07 4.028630153145804e-07 2.5546729000082555e-07 -3.963106483867517e-08 9.01554985072242e-08 2.6992636661163443e-07 1.532031753761639e-07 1.4039900804549868e-07 -7.036758356072032e-08 5.4689954194251363e-08 -3.113050228113649e-08 -2.0808579538243355e-07 3.2912395332195324e-08 5.40281940255859e-06 1.6117687758410102e-07 -1.3382630957775776e-07 2.8101523381038716e-09 -6.65439315547659e-07 -1.2914294003391403e-06 -1.448347009338343e-07 3.499229008960388e-07
PC18 3.9716477449387563e-07 -1.1374542860431866e-08 6.141031430677345e-08 -2.9217443465680903e-07 -1.6191334222291866e-07 -1.468159026318612e-07 -8.92879604162421e-08 4.050447986795866e-08 -1.45772409539285e-07 -1.5296651080478931e-07 1.989756564309478e-07 -2.5555593271114732e-08 1.0352507159592546e-09 -2.163680376515687e-08 1.621609698546585e-07 -5.4332504750888323e-08 -2.1359381915377855e-07 1.61176877584101e-07 5.218428893181072e-06 -6.603998451855453e-08 4.106092060426423e-08 -4.883015213010794e-07 1.2169763261601335e-06 -6.044395106918753e-07 5.214284747468014e-07
PC19 1.2645396751791851e-06 7.760106644030051e-08 -3.05562771161591e-07 2.0220291581734673e-07 -1.0779448445643264e-07 3.1157464913453933e-07 -2.153026702360217e-08 1.9506966902510544e-08 -2.113894889643579e-07 -1.3433818855931016e-07 2.0278069682803472e-07 2.5432747927772425e-07 3.315385889612474e-08 -7.887033375264585e-09 9.480163628800681e-08 3.5211896505978166e-08 -2.2370728063847368e-07 -1.3382630957775776e-07 -6.603998451855441e-08 5.445294365132484e-06 1.684460617999699e-07 -5.283702575714797e-07 -1.339818517046332e-06 1.7777997900651188e-07 3.95312814385545e-06
PC20 1.7267472972390916e-07 1.3035770507827596e-09 1.0371642860873045e-07 5.432083662206629e-08 2.2069586001765804e-08 1.1376908192218698e-07 -2.289411967138991e-07 -1.5723356389468881e-07 1.70611310315557e-07 -2.1900223709462256e-07 -1.140293279295316e-08 1.8726146668132752e-07 -8.980179815920636e-08 2.4096712807327733e-08 -4.839470418121263e-08 5.6210724214999075e-08 -9.754800335602356e-08 2.8101523381039076e-09 4.106092060426425e-08 1.6844606179996985e-07 4.976638339075028e-06 5.179777919080784e-07 -2.7636647169518984e-07 -3.907052581740909e-07 -2.2592746482582867e-06
proband -3.5500672215762574e-06 2.08549485150537e-06 -1.0707610187047084e-06 1.4366173681688008e-06 -9.203412830957462e-07 -1.27716593340157e-06 -1.2537342729357598e-06 2.1214757640653722e-07 1.5421873535310454e-06 -2.873931998633836e-08 6.522396045996573e-07 -4.6304488784178276e-07 9.120451660035789e-07 7.512815743443639e-07 -8.289431677320173e-08 -6.00387004931619e-07 -5.100675194810757e-07 -6.6543931554766e-07 -4.883015213010794e-07 -5.2837025757148e-07 5.179777919080787e-07 0.0003591612075082391 -0.00017809941824084032 2.644933910289378e-05 -3.0267344433185332e-05
maternal -5.218599893419165e-05 8.954045677414724e-07 1.6772533563445378e-07 2.906599277541148e-07 2.0467405360765255e-06 4.884714475419399e-08 7.189571905588e-07 2.1890627889931216e-06 -2.261326806538056e-06 -3.654431338665341e-07 2.889258431231572e-06 -4.795563443421981e-07 2.156875560396872e-06 -7.767884251273484e-07 -1.5449488071169898e-06 2.2285212392310134e-06 1.3232294671714777e-06 -1.291429400339139e-06 1.2169763261601359e-06 -1.3398185170463297e-06 -2.7636647169519106e-07 -0.00017809941824084048 0.0013567174544512257 -0.0009850668730885003 -0.0007978367670179499
gpm 6.910639074392859e-05 2.580008100109469e-06 6.535773758184281e-06 1.2109096707808255e-06 2.3932186705047967e-07 -5.74071485789877e-06 1.785819711776e-07 -6.10301422455983e-06 1.6101759775979706e-06 -2.34612411636608e-06 -2.4313367292117693e-06 -4.510867828172523e-07 -1.2051830592950942e-06 1.2852016433591152e-06 2.4754793935534987e-06 -2.025924735496951e-06 -8.581688137483306e-08 -1.4483470093383552e-07 -6.044395106918782e-07 1.777799790065094e-07 -3.9070525817408903e-07 2.6449339102894047e-05 -0.0009850668730885003 0.002404220840933627 -0.0005582625930665164
gmm 3.97310925940693e-05 -1.2861236218989047e-06 -9.13375163610364e-06 1.8064243473059437e-06 -2.4205491947016066e-06 5.365694906724817e-06 -2.7300358051994465e-07 4.428134614278764e-06 -1.7630332889511042e-06 5.202147570715937e-06 -1.2866538100929407e-06 1.5278840933521838e-06 -2.5025065873163427e-06 1.3920592556560654e-06 3.389486030715206e-07 -1.8986697757112604e-06 -8.103664741031174e-07 3.4992290089603993e-07 5.214284747468003e-07 3.953128143855449e-06 -2.2592746482582875e-06 -3.0267344433185298e-05 -0.00079783676701795 -0.0005582625930665158 0.0020960628254321208
