 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.00046548778378543185 1.5766803275581756e-06 -3.8293266590063264e-07 -4.0423771343262565e-08 7.812113459440324e-07 -1.071101724750612e-06 1.1677846591348042e-06 5.854792124118976e-07 1.0907942580610627e-06 8.07985740566737e-07 -1.7716885553263048e-07 3.3944130366733894e-06 -2.782794048916231e-06 1.5389807759419733e-06 -1.2425628033680128e-06 -1.9697289489644575e-06 -1.932475191981207e-06 -1.4841265953468671e-06 -1.0823315956011263e-06 2.0381614281611083e-06 4.612134655738497e-07 1.1105549916170482e-05 -0.00011331763092881568 -0.0001052439520270552 0.00015873628787097403 3.0501345674908482e-05 9.868115166060083e-05 4.9856251953522226e-05
PC1 1.576680327558176e-06 1.6456603333365274e-06 -1.3279424566947312e-06 -1.0768479637044204e-07 -3.47812907770924e-08 -3.0311216515707203e-07 3.932129193142521e-08 1.2749352451787677e-07 1.120295603033943e-07 -1.6001720670690508e-08 7.55622097311084e-08 -7.230990512070606e-08 4.5941824604116825e-07 -5.970686120737084e-08 -3.032063122097241e-07 -5.428243323380369e-07 -4.608755921152366e-07 1.464849064532773e-07 -7.161366395617628e-08 1.1415171761190656e-07 -3.073342495731983e-08 6.323506422263906e-07 1.3054241715899664e-06 2.380154968413707e-06 5.339079446953735e-06 1.662552866701421e-06 2.498110606519184e-06 -1.8982501546673522e-06
PC2 -3.8293266590063074e-07 -1.3279424566947312e-06 3.504081289143198e-05 6.942982397518672e-07 1.0568567898592633e-06 -4.394780409740914e-07 -3.221719313132613e-08 -3.017286290150309e-07 8.474841164114322e-07 -2.920056835312816e-07 3.0187478205112196e-07 -4.1235076436343005e-07 -6.063980658031703e-07 4.6681967966970765e-07 -6.900662217724505e-07 2.78996035919707e-07 1.4434525142429496e-08 6.131224796990949e-07 2.6983834928119697e-07 -3.862073202411395e-07 -2.3520074091373383e-07 -3.2027968160027e-06 2.1865490177067867e-06 7.335067871108041e-06 7.229529269009578e-06 -1.1829533393400352e-05 7.974676991882164e-06 -1.7027259207157388e-05
PC3 -4.042377134326225e-08 -1.0768479637044208e-07 6.942982397518677e-07 3.098433247523495e-06 1.0164327489068162e-07 7.752068306654132e-07 4.7615322302860697e-08 3.115701386962125e-07 -9.690808613261176e-08 -6.921269481312945e-07 8.075758436449165e-08 1.852609946120085e-07 4.76970814801702e-08 -4.477843140098025e-07 4.503950991809069e-08 -3.191468358664631e-08 1.012165024170957e-07 -2.65158133212798e-07 -3.325609327834416e-07 2.531728562035231e-07 8.93944155661367e-08 3.5837629752073973e-07 2.8226359984915563e-06 1.6776183328364343e-07 -8.088340901295705e-06 8.317911794547715e-06 4.5737640035405605e-06 3.8903094660491734e-07
PC4 7.812113459440323e-07 -3.478129077709239e-08 1.0568567898592633e-06 1.0164327489068155e-07 5.880275072348164e-06 1.1942279237068004e-06 -2.4359163736731704e-07 9.821129352759514e-08 -8.708165433988441e-07 3.0972399847635295e-07 2.0093426350921582e-07 1.5728627800341322e-07 -6.531440192335816e-07 -3.635574681706079e-07 -9.01124862421676e-08 -1.161703969717497e-07 5.00262499775316e-08 3.367935520629751e-08 -3.2451518576517367e-07 -1.3310597961526541e-07 1.0780757960217194e-07 -1.7306388538801863e-06 3.743704884646634e-06 3.7644870519434192e-06 -1.579888275405802e-06 -1.7438056145445547e-06 2.1969277103733548e-06 -5.138130849790609e-06
PC5 -1.071101724750613e-06 -3.031121651570718e-07 -4.3947804097409085e-07 7.752068306654134e-07 1.1942279237068002e-06 1.1500782166427276e-05 3.217875207702496e-07 8.537883154447961e-07 -6.218292061254419e-07 -2.518049079760007e-07 -1.7528611463818301e-07 -8.095719680217878e-07 3.662986573948262e-07 -8.52214276249321e-07 4.6043885344264066e-07 -5.397105470795191e-08 -1.083352014434974e-07 5.206434891700429e-07 -2.131616573686111e-07 2.44365649433802e-07 4.332204058574701e-08 -1.46406872271514e-07 3.1235960532118175e-06 -3.647001753155558e-06 -7.373348491795533e-06 -4.376773273344656e-06 -7.453075288749319e-06 1.2413139400374381e-05
PC6 1.1677846591348028e-06 3.932129193142525e-08 -3.2217193131325664e-08 4.7615322302860776e-08 -2.435916373673168e-07 3.217875207702498e-07 1.0866100630146821e-05 1.0371791195160393e-08 2.52949395121181e-07 1.6004490494835267e-07 4.099832906364891e-08 -3.1359321714906204e-07 1.1242026223868108e-07 -2.2433102364973682e-07 -1.813133731936526e-07 -9.198576264840958e-12 -8.958130654633338e-08 1.9390600174685557e-07 -2.625325616417664e-07 -1.1519089802807585e-07 -3.766681495596248e-07 -8.67633584127167e-07 2.4223600947180414e-06 -8.545639447858215e-07 -7.00893502703725e-06 2.9248800905472258e-06 2.574617157171074e-06 1.6370209729330004e-06
PC7 5.854792124118963e-07 1.2749352451787677e-07 -3.017286290150309e-07 3.1157013869621264e-07 9.821129352759523e-08 8.537883154447965e-07 1.0371791195160275e-08 9.12314853868827e-06 5.377647723336693e-07 -1.2852001221867225e-07 -1.3496530576720773e-07 9.040935165798865e-07 8.251490850651315e-08 3.1486551878807554e-07 -1.3915268871456537e-07 -3.128771647032973e-07 -2.3346862165636206e-07 -1.2883961538408342e-07 9.4029336959426e-08 5.3122454665038135e-08 -1.897376560192179e-07 -1.1062457930812674e-06 -3.058329188145221e-06 -2.915361138201915e-06 -2.2476228129252967e-06 1.09948392229494e-05 -5.614478266090133e-06 1.1923889638753394e-05
PC8 1.0907942580610657e-06 1.1202956030339439e-07 8.474841164114318e-07 -9.69080861326119e-08 -8.708165433988443e-07 -6.21829206125442e-07 2.529493951211811e-07 5.377647723336691e-07 9.791982659409242e-06 2.4736816446976874e-07 4.6319874314058846e-08 -5.48753710234146e-07 9.610936915639954e-08 5.422589864567104e-08 -1.0316810455255553e-07 -4.079237072726168e-07 -6.099973572554764e-09 1.0571942875310054e-07 -3.9147655724063434e-07 -2.497188871672299e-07 2.219131873913494e-07 8.236101350664497e-09 -5.645853285383894e-07 -2.6396326122796287e-06 2.286996011085212e-06 2.42567938614924e-06 4.203899320235301e-06 -3.984726663795343e-06
PC9 8.079857405667367e-07 -1.6001720670690604e-08 -2.920056835312821e-07 -6.921269481312948e-07 3.0972399847635295e-07 -2.518049079760005e-07 1.600449049483527e-07 -1.2852001221867228e-07 2.4736816446976864e-07 8.631006978594781e-06 -2.572369805016098e-07 4.756733391511223e-08 -3.580344053619717e-07 -5.779491565522731e-08 -5.84489353887661e-07 1.960065458756171e-07 3.998768556598415e-07 4.759604358421378e-07 -1.673215590695962e-07 -9.783218436975996e-08 -4.316479822660717e-07 -1.3283748595893901e-06 4.386446688669163e-06 -9.487940950131472e-07 1.7364769151899698e-06 -3.931026450540913e-06 -4.648735738454468e-06 8.95431471614427e-06
