 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -1.4180970394221906e-06 2.069330369962424e-08 2.3382479213233176e-06 2.6234022787053423e-07 2.419663574788245e-07 -2.1302151918188957e-07 -5.100463861920081e-07 -8.216532720697007e-07 1.5445833527266882e-06 -2.494758815231684e-06 2.6206581958208528e-05 -9.530543696857325e-07 5.423883256923881e-07 -1.0287369147144266e-06 -1.5227769594067118e-06 9.283458251837158e-07 -1.2999373947517453e-06 -2.8442883643066477e-07 4.952141523426581e-07 1.0369895102776206e-06 -5.0065541801161576e-08 4.23071679834823e-06 1.0410212752459697e-06 -1.7113392896972617e-05 -1.9862944921970375e-05
PC11 9.449223233993442e-06 -4.4987899976282715e-07 3.863377264169518e-07 -1.201089669724352e-08 1.165316283374549e-06 -1.7645591531822012e-06 -1.5970822954815242e-07 1.7132762915337648e-06 -1.9258400622955003e-06 6.329506098790641e-07 -9.530543696857324e-07 2.1925372817732077e-05 -3.545657592697944e-07 -4.7496079364265563e-07 -7.275789735890435e-07 7.960998448836246e-07 5.1412341237269e-07 -8.390333257693033e-08 4.1939226221646303e-07 1.6396266842216642e-07 1.1313326800267136e-06 -3.635047698924758e-06 -8.776877626435843e-06 5.951680878738738e-06 1.5067824451130055e-06
PC12 -7.117609290688353e-06 1.3594616497619423e-06 6.264825403506049e-07 4.960050046148941e-07 -2.015601425964535e-06 4.166924234879782e-07 2.485875466020116e-07 1.0766204855396266e-06 -3.730378664922727e-07 -8.336682782333331e-07 5.423883256923882e-07 -3.5456575926979503e-07 2.0928760165782287e-05 6.176253234624929e-07 -1.2124206284408897e-06 -1.619420292163995e-06 -4.979526569393711e-07 5.419448442444102e-07 -2.0758959946473352e-08 2.1248180162116378e-07 1.0150472419478114e-06 1.817167148603304e-06 3.4499120676187915e-06 -2.568050382750065e-07 -1.844270933999422e-06
PC13 4.91461534545571e-06 2.9311325620002684e-07 -4.4390927728975296e-07 -1.6002592313008076e-06 -5.521866898850557e-07 -3.092043599744769e-06 -1.005515115974997e-06 1.5029687874567278e-06 4.83580758422911e-07 -5.323165816736838e-07 -1.0287369147144275e-06 -4.749607936426569e-07 6.176253234624926e-07 2.099019461384328e-05 1.3390060539875542e-07 2.1819950062174955e-06 -1.6732715791640594e-07 1.4271293504874414e-07 -1.467694874708787e-06 -9.406290362859369e-07 4.0616759941028705e-07 3.772645949571285e-06 2.0598439653908493e-06 7.3722771993854564e-06 9.698962300982606e-06
PC14 -4.751953318078374e-06 -9.891510147917231e-07 3.560744337037122e-06 6.212957594269598e-07 1.565064542040496e-07 1.0478455805761744e-06 2.6125676889325763e-07 -2.3659484642873696e-07 -4.7482733316024824e-07 -6.446780953252891e-07 -1.5227769594067116e-06 -7.27578973589043e-07 -1.2124206284408907e-06 1.3390060539875603e-07 2.1907242957864255e-05 -3.3892900069766735e-08 -6.120951689845893e-07 -6.033354970095203e-07 3.8238620334481617e-07 1.6351834416445417e-07 -7.025960132712187e-07 -2.166941427594375e-06 -1.1731213688642646e-05 8.274527362075164e-06 9.613475351300766e-06
PC15 -4.631177895542319e-06 -1.4008799414793234e-06 -1.526465636106193e-07 -1.0279697186714525e-06 7.277445231752974e-07 -2.755442733980143e-07 5.306393020798972e-07 -3.371362695553325e-07 -9.061888650146162e-07 7.668240507517426e-08 9.283458251837162e-07 7.960998448836246e-07 -1.6194202921639947e-06 2.181995006217496e-06 -3.389290006976753e-08 2.2655194427557075e-05 1.3730007472971412e-06 -1.266714779341415e-06 -3.671383974389608e-07 -1.3866062130850232e-06 -9.246078025793013e-07 -4.960079527916087e-07 -2.62321819381211e-06 -1.3378501536491934e-05 8.50132006772254e-06
PC16 2.86656169797007e-06 -1.2173668385903531e-06 -3.4853967541541977e-06 5.3264364348128665e-09 4.419457085556882e-07 -7.580658270608195e-07 -1.2841876211670398e-06 -1.130128070525583e-06 -2.3919311206215424e-07 7.325913752939637e-07 -1.2999373947517457e-06 5.1412341237269e-07 -4.979526569393705e-07 -1.6732715791640586e-07 -6.120951689845892e-07 1.3730007472971424e-06 2.2020216565994314e-05 -1.103879632244524e-06 3.464988238961763e-07 -1.9073998919780743e-06 4.868761266473024e-08 2.2509949103317922e-06 1.4857016692500507e-06 2.6966494444444144e-06 -9.4767942463392e-06
PC17 4.452939427835301e-06 2.606651397396806e-07 2.181384972082814e-06 -8.033616614799425e-07 -2.4657997064192013e-07 2.015081534481565e-06 9.837974278353717e-07 -3.154534589447599e-07 -6.374321576657455e-07 9.144745131071429e-07 -2.8442883643066593e-07 -8.390333257693035e-08 5.419448442444102e-07 1.427129350487447e-07 -6.033354970095197e-07 -1.2667147793414157e-06 -1.1038796322445233e-06 2.0652401400166613e-05 1.7909854681549063e-07 2.2799129867940456e-07 -1.0255760593548592e-06 -6.68557539538524e-06 -1.8738219233330488e-08 2.6030777477300157e-05 -9.263513228649886e-06
PC18 3.561317384787737e-06 -2.3650697698231505e-07 2.1484148060854686e-07 -2.807993870611191e-07 -3.216535649090773e-07 -6.267524435045925e-07 -8.601082137585206e-07 6.52383667405383e-07 -2.848195842406503e-06 -9.687323379670857e-07 4.952141523426583e-07 4.1939226221646414e-07 -2.075895994647345e-08 -1.4676948747087868e-06 3.8238620334481665e-07 -3.671383974389599e-07 3.4649882389617674e-07 1.7909854681548968e-07 2.057216984307157e-05 2.0810312566565662e-07 6.867569749540206e-07 2.367243471186992e-06 -7.188313012831298e-06 -2.0612383254994793e-05 1.4379005465373289e-05
PC19 1.1033912384828199e-05 3.9761722153202405e-07 -3.1336664933195763e-06 1.2149748123736691e-06 1.0116754368993655e-07 1.0926482387311322e-06 -1.1656453742492098e-06 -1.7911066225096386e-07 -6.567461849342286e-08 -1.0802260720634665e-06 1.036989510277621e-06 1.6396266842216658e-07 2.1248180162116375e-07 -9.406290362859365e-07 1.6351834416445433e-07 -1.3866062130850228e-06 -1.9073998919780747e-06 2.2799129867940512e-07 2.0810312566565675e-07 2.173557688542778e-05 1.8207831138259846e-06 -1.5270765644616923e-06 -1.2588855135918372e-06 7.258454225967053e-07 8.071649046897587e-06
PC20 -1.5598215184043913e-06 5.405821969076071e-07 -1.0035031176742374e-06 9.108113985250015e-07 -1.6561621994444866e-07 1.3850158798792723e-07 -6.140001990608984e-07 -1.753897633537852e-07 1.237054766201844e-06 -7.11529206805966e-07 -5.0065541801162185e-08 1.1313326800267136e-06 1.0150472419478114e-06 4.0616759941028737e-07 -7.025960132712185e-07 -9.246078025793019e-07 4.86876126647309e-08 -1.0255760593548594e-06 6.867569749540209e-07 1.8207831138259838e-06 1.9984984991675548e-05 -5.41590772707117e-06 6.37520274552783e-06 1.3761328460521312e-05 -1.6291731482201854e-06
proband 4.122298886692699e-05 6.924622460644596e-06 -4.100275482314165e-06 -1.2614875946247806e-06 -7.002622812939327e-07 -5.369295900674407e-06 -1.1416598235788138e-05 -6.83396787282888e-06 -6.291895642663416e-06 7.620091473988386e-07 4.230716798348234e-06 -3.6350476989247494e-06 1.8171671486032988e-06 3.772645949571278e-06 -2.1669414275943706e-06 -4.960079527916042e-07 2.2509949103318e-06 -6.685575395385249e-06 2.3672434711870026e-06 -1.5270765644616957e-06 -5.4159077270711794e-06 0.0014041993057442345 -0.000769769041455109 0.0002368078249609407 -0.00011326150762502612
paternal -0.00023867769931120271 -1.7774947468335362e-06 8.147863959537613e-07 3.447810477878121e-06 -2.3148090661505083e-06 -7.258789445249812e-06 2.6981519123650657e-05 -1.1209814451516287e-05 -1.1944817931617224e-06 1.318162393762632e-05 1.0410212752459628e-06 -8.776877626435868e-06 3.4499120676187983e-06 2.0598439653908454e-06 -1.1731213688642644e-05 -2.6232181938121428e-06 1.4857016692500194e-06 -1.8738219233313878e-08 -7.188313012831323e-06 -1.2588855135918456e-06 6.375202745527855e-06 -0.0007697690414551088 0.004351615824861555 -0.0030332833113247163 -0.002440481040849758
gpp 0.00042125187078416915 1.6596100333252667e-05 3.8903369933959174e-05 -1.9557475124527032e-05 -1.783173036726437e-05 1.568445907500899e-05 -4.034733684194234e-05 7.2900734045466e-06 4.188818560462577e-06 1.0743988703229804e-05 -1.7113392896972596e-05 5.9516808787387716e-06 -2.568050382750291e-07 7.372277199385436e-06 8.27452736207519e-06 -1.3378501536491922e-05 2.696649444444452e-06 2.6030777477300117e-05 -2.061238325499476e-05 7.258454225967158e-07 1.3761328460521288e-05 0.000236807824960941 -0.0030332833113247185 0.009024943149725803 -0.003053259731076091
gmp -3.0507440756388155e-06 3.645250809346153e-06 -2.789366468338052e-05 2.6265001152364113e-05 2.0481951933716602e-05 -4.881425318908953e-06 2.548817324966281e-06 2.9991371025155015e-05 -2.9108047495260976e-06 -1.4312836686928212e-05 -1.9862944921970406e-05 1.5067824451130042e-06 -1.8442709339994133e-06 9.69896230098263e-06 9.613475351300739e-06 8.501320067722577e-06 -9.476794246339194e-06 -9.263513228649877e-06 1.4379005465373287e-05 8.071649046897592e-06 -1.6291731482201907e-06 -0.00011326150762502723 -0.0024404810408497546 -0.003053259731076095 0.007907835651472147
