 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 3.6293690481973216e-07 -1.6525120291143127e-08 1.865335793165351e-07 1.8049097557731049e-07 1.1309106042114554e-07 -3.151441000860468e-07 1.0502806088645382e-07 -1.6206405229753778e-07 2.0780677500899221e-07 -4.4847994717839665e-07 1.0394127906510713e-05 -3.3720837055031143e-07 1.7794915513631368e-07 -3.141872213822814e-07 -2.6497762142956326e-07 3.9805055106824876e-07 -7.887206534551332e-08 -1.207624857851479e-07 3.2512957183894006e-07 4.0888293555987353e-07 6.82264033233765e-09 2.935374005166869e-06 -1.2229842703913484e-06 1.6185487984651749e-06 -6.987739186283676e-06
PC11 2.371820103825281e-06 -1.3989598894178172e-07 -1.78506465797978e-08 2.8389769980747446e-07 2.4838224957405515e-07 -9.773095279611949e-07 -3.736250018092838e-07 9.089719135334906e-07 -7.144826996649575e-07 -1.3524812158329003e-07 -3.372083705503113e-07 9.408123365320557e-06 -2.2373500888129057e-07 -1.0218321221981055e-07 -2.955599693226681e-07 1.8441869078362614e-07 -3.9496028441205454e-08 2.326598142870321e-07 -5.483531660983325e-08 2.3051370128222619e-07 3.4339184602900207e-07 -4.971752725778439e-07 -4.629477662203404e-06 3.2482635054303723e-06 4.077149563433448e-07
PC12 -2.762271212993357e-06 5.657530388656372e-07 -7.266840033277401e-07 6.484399865750095e-08 -6.85949777994707e-07 4.78895708725471e-07 -1.4689229934486453e-07 1.141942855809206e-07 -6.16904156419736e-08 -2.1918255459602387e-07 1.7794915513631358e-07 -2.2373500888129065e-07 8.888350408244313e-06 1.9077094976179407e-07 1.000982827590983e-09 -4.487444782316164e-07 -2.569889607665356e-07 1.395571101476571e-07 -9.633720592791783e-08 1.6636440595011123e-07 -1.4491877428740035e-07 1.7878094842700866e-06 6.33241185211159e-07 -1.0750416649177583e-06 -1.8109938259839192e-06
PC13 2.465671449485542e-06 6.647267332049372e-08 9.435091331860922e-08 -3.909616821965725e-07 -1.3345862262488726e-07 -1.2390924511255734e-06 -4.0913315638507804e-07 7.336188392281066e-07 1.846533093602391e-07 -2.648582319419671e-07 -3.141872213822811e-07 -1.0218321221981098e-07 1.9077094976179386e-07 8.360100041444209e-06 -4.0207244074422825e-07 5.298000885500974e-07 1.176461921998212e-07 1.501721961790853e-07 -3.6975381549027337e-07 9.515481252686226e-08 9.69872230943557e-08 -6.017071830799212e-07 -1.1731276029037607e-06 9.301880441960596e-06 1.6806689592001952e-06
PC14 -2.5498479726782126e-06 -3.616712735038792e-07 -2.0754469965708776e-07 1.5756864756702867e-07 -1.8009709750918206e-07 5.654093966876938e-07 -1.0938647439546978e-07 -3.115892932003917e-07 -2.0532202707086544e-08 -4.3197075023426564e-07 -2.6497762142956305e-07 -2.955599693226682e-07 1.0009828275911905e-09 -4.02072440744228e-07 9.262411052640666e-06 7.224573971332524e-09 2.1142140843212224e-07 -7.715127269934752e-08 1.4760068520830985e-07 8.307330523487456e-08 -1.6222456959627198e-07 -7.95397307471901e-07 5.518599031623652e-07 -3.0466276736427926e-06 -4.17507134974079e-07
PC15 -2.1726203914636694e-06 -5.452600693264424e-07 -3.2916922739035337e-10 -1.7011216004540836e-07 -1.0892918787284172e-07 -7.040392606409741e-08 -7.244395214645676e-08 -3.072695677476331e-07 -2.8767265057910564e-07 3.473582514407056e-08 3.9805055106824876e-07 1.8441869078362599e-07 -4.487444782316165e-07 5.298000885500973e-07 7.224573971332648e-09 9.122200643172443e-06 3.228699580237035e-07 -5.983944392695316e-07 -2.2938591779330925e-07 -1.5384681934422984e-07 1.761191492843573e-07 1.613582925532144e-06 -3.581520723264059e-07 -1.3839559086081076e-06 -2.750131278438188e-06
PC16 -1.0476698013110337e-06 -5.161265248800294e-07 -2.1248356633534987e-07 -1.5988246421506848e-08 2.2384842490038304e-07 -6.256949350170903e-08 -2.0023270469129543e-07 -4.22964507539024e-07 1.6347912726214925e-07 1.4887906303235177e-07 -7.887206534551339e-08 -3.949602844120528e-08 -2.569889607665355e-07 1.1764619219982131e-07 2.114214084321224e-07 3.2286995802370357e-07 9.24352162123931e-06 -3.7757396807304035e-07 9.577773571218074e-09 -5.006548716373397e-07 1.3748016526208645e-07 -4.246938728200889e-07 -7.806551051870771e-07 5.515678799492061e-06 -5.724125630386648e-06
PC17 -5.489383799672456e-07 1.3333065719996298e-07 5.086542810235423e-07 -2.637796042575519e-07 6.5267327781773256e-09 6.745485149541636e-07 4.4401734417921145e-07 -2.4292374714113834e-07 1.2629445094041774e-07 2.6304032819183547e-07 -1.2076248578514802e-07 2.3265981428703208e-07 1.3955711014765694e-07 1.5017219617908516e-07 -7.715127269934756e-08 -5.983944392695318e-07 -3.775739680730407e-07 8.47011397489143e-06 1.528981918678217e-07 -1.9778110015921915e-07 -2.285951952183434e-08 -2.305293501918985e-06 2.1506162192787563e-06 -2.9938899239186257e-06 1.4599996380336917e-06
PC18 -9.489690141148962e-07 5.828316768135534e-09 -3.371616579781651e-07 -3.144938764090609e-07 -3.275819099279138e-07 -3.181965410418484e-07 -3.1250704371499666e-07 1.6662040729518104e-07 -2.9873269339664023e-07 -5.020919117342033e-07 3.251295718389402e-07 -5.483531660983321e-08 -9.633720592791772e-08 -3.6975381549027337e-07 1.4760068520830985e-07 -2.293859177933092e-07 9.577773571217889e-09 1.5289819186782178e-07 8.389649856663786e-06 -5.964815158708794e-08 1.4182024795274468e-07 1.1685801754544007e-06 -5.922715320250449e-08 -6.574927155665758e-06 2.5913024668606595e-06
PC19 2.40629101900675e-06 1.226508323055564e-07 -3.7645844737641176e-07 3.1848397664231297e-07 -1.457611969342762e-07 2.414282699382838e-07 -1.3668180026688253e-07 6.356512081904131e-08 -2.7714038951535146e-07 -2.327532020078894e-07 4.088829355598736e-07 2.3051370128222624e-07 1.663644059501114e-07 9.515481252686229e-08 8.307330523487444e-08 -1.5384681934422995e-07 -5.006548716373398e-07 -1.977811001592194e-07 -5.964815158708801e-08 8.510894199360446e-06 5.194756516614595e-07 -1.7704677610072376e-06 -5.449066582625756e-07 -8.911402522640625e-07 1.4162573707553223e-08
PC20 8.32186800255438e-07 -3.409878838798518e-08 -2.1398866425811232e-07 1.4112991179397704e-07 2.5863817958985137e-08 -2.4272119865343323e-08 -2.842731485519176e-07 -1.6351544414929637e-07 4.1634356010638774e-07 -3.6014147778094887e-07 6.822640332337785e-09 3.433918460290019e-07 -1.4491877428740027e-07 9.698722309435551e-08 -1.6222456959627208e-07 1.7611914928435749e-07 1.3748016526208645e-07 -2.2859519521834304e-08 1.4182024795274454e-07 5.19475651661459e-07 7.714596532797354e-06 -2.8146770790961428e-06 1.7776729103766922e-06 1.2807698736561504e-07 1.7487876993802397e-06
proband 1.324508276430896e-05 2.568430027338616e-06 -2.11918332076569e-06 9.125892888215862e-07 -1.1818190297978203e-06 -4.5244092190023096e-07 2.2696931023164746e-07 -1.0257459022007765e-06 -3.4078631485836206e-07 -2.622332137089629e-07 2.9353740051668667e-06 -4.971752725778441e-07 1.7878094842700872e-06 -6.01707183079922e-07 -7.953973074719034e-07 1.6135829255321445e-06 -4.2469387282008993e-07 -2.3052935019189857e-06 1.1685801754544e-06 -1.7704677610072365e-06 -2.814677079096142e-06 0.0005971763387851758 -0.00031972250423653137 9.316702890104209e-06 1.1800378148990566e-05
paternal -0.00011800040661286062 1.2786749806553269e-07 2.1428499242387056e-06 2.025118953178833e-06 3.880714550474591e-06 8.203263863030139e-07 8.502710064920463e-07 -4.117374759405932e-06 1.060186299591138e-06 3.594550121319199e-06 -1.2229842703913444e-06 -4.629477662203396e-06 6.332411852111539e-07 -1.173127602903762e-06 5.518599031623696e-07 -3.581520723264031e-07 -7.806551051870731e-07 2.1506162192787597e-06 -5.922715320249874e-08 -5.449066582625725e-07 1.7776729103766882e-06 -0.00031972250423653126 0.0017887888277325383 -0.001251766097611882 -0.0009562661166936486
gpp 0.00018583506779835558 3.890633609696071e-06 9.497723899852199e-07 -8.024104941226647e-06 -5.369308410647503e-06 -5.724117406807025e-06 -8.282978627141856e-06 1.946495899285784e-06 7.950356203528438e-07 3.230660332659368e-06 1.6185487984651835e-06 3.248263505430372e-06 -1.075041664917759e-06 9.301880441960592e-06 -3.046627673642789e-06 -1.3839559086080963e-06 5.515678799492077e-06 -2.993889923918634e-06 -6.574927155665769e-06 -8.911402522640727e-07 1.2807698736561833e-07 9.316702890104553e-06 -0.0012517660976118828 0.003837124481441004 -0.0014432764855332658
gmp -2.5337484800597854e-06 2.549590778019298e-06 -4.2331196809547527e-07 8.977883824764345e-06 3.297053037818271e-06 -1.1905980029481543e-06 6.383684759720438e-06 7.924177745836545e-06 1.0482346310726785e-06 -5.062476738952896e-06 -6.987739186283693e-06 4.0771495634333413e-07 -1.810993825983913e-06 1.6806689592002068e-06 -4.175071349740868e-07 -2.750131278438202e-06 -5.724125630386669e-06 1.459999638033696e-06 2.591302466860659e-06 1.416257370755458e-08 1.7487876993802425e-06 1.1800378148990042e-05 -0.0009562661166936471 -0.0014432764855332669 0.003338516238768948
