(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
covarPC6 1.54135285215749e-05 0.452457717381966 0.0217134832962025 -0.0216810895618895 -0.902487494613446 0.45016265369341 1.93190056859939e-05 -7.65529356324438e-06 5.79264429726173e-06 -0.000105578487962973 4.03845361960319e-05 0.00170852967075445 -5.87804142652212e-06 2.02009379640089e-05 1.4074592781513e-05 3.14691475593969e-06 -3.24413303483828e-05 3.71882844106097e-05 -6.15863384084548e-05 -5.71231579371284e-06 7.84450892838009e-06 -1.02837892761413e-05 7.68070044117348e-05 -2.68042844348145e-05 -4.10810722305746e-06 -6.25004294289035e-05 -3.93791492741711e-05 1.68629949394387e-05 5.56563652850543e-06 1.16966067219094e-05
covarPC7 7.24690041948253e-05 -0.217566582981871 -0.00731636926074196 0.0072181180834292 0.433434061293841 -0.215940149229867 9.05898587089276e-05 -4.14655334637118e-05 6.31818203800365e-05 3.95006271695121e-05 0.000229783908117471 -5.87804142652212e-06 0.00189009714225376 0.000109996764399071 -3.13917212811186e-05 -1.36935092931105e-05 0.000182275652651295 3.02112677370798e-05 9.29563707395835e-05 -2.94554646599134e-05 -9.81140140090608e-05 -8.23942800269874e-06 -2.47697385215696e-05 1.08615670177597e-05 1.18545975956587e-05 -5.09629994134417e-05 -1.58703064945688e-08 8.43814464353466e-05 0.000198976056743518 -0.000263987118947814
covarPC8 -3.83218358653838e-05 0.323610535487433 0.0276525112686889 -0.0275401183690761 -0.648165887056626 0.324592179509117 9.86901772418626e-05 3.98693927333896e-05 -5.53452207549189e-05 -0.000311384889135448 -0.000149280755027188 2.02009379640089e-05 0.000109996764399071 0.0020660813761146 3.75695440503507e-05 6.44284374727498e-05 -7.4638250408421e-05 6.43447694233726e-05 -3.5919120995997e-06 -4.71926162883588e-06 -5.93699988307475e-05 2.41433768751098e-05 3.77447465731131e-05 -4.54267042094172e-05 -6.97880154296002e-05 6.39823053073881e-05 7.5876917799766e-05 -0.00010379882416295 -7.64074385381207e-05 8.28008855780855e-05
covarPC9 -9.28762560160072e-06 -0.154308069660513 -0.00342158068634009 0.00346404917848246 0.307768157296503 -0.153503116890714 -2.73015904669446e-05 -6.39841222685519e-06 -0.000227828584979577 5.65700050918808e-05 -5.28640043628345e-05 1.4074592781513e-05 -3.13917212811186e-05 3.75695440503507e-05 0.00189754947460355 -2.84123682797285e-05 -4.30638206362364e-05 -4.78320361849459e-05 -4.31093153844872e-06 -8.0284362679414e-05 3.51412263556935e-05 7.78969044462148e-05 9.10556057604554e-05 -5.08212068347568e-05 -4.31071897707306e-05 -7.29639116004385e-05 7.8977582303757e-06 -4.2644917382068e-05 0.000244648439850751 -8.42477226960237e-05
covarPC10 -6.47581466001607e-05 0.0266151862346128 0.00607513263299786 -0.0059598843385343 -0.0497418765633048 0.0231525409702736 9.83000168279268e-05 -6.99501570306627e-06 1.80133998522284e-05 5.78537620505538e-05 -7.19934865728267e-05 3.14691475593969e-06 -1.36935092931105e-05 6.44284374727498e-05 -2.84123682797285e-05 0.00191238883234893 -6.01941222974994e-05 7.14661685939865e-05 -9.80576305668808e-05 -2.13769714731616e-05 -3.06325081901472e-05 -0.000100159706271204 5.052039280992e-05 6.67445623444033e-05 6.42086869242072e-05 6.20877341511468e-06 3.46790086171121e-05 0.000128916761067411 -5.09902920892751e-05 -0.000122171418517516
covarPC11 1.00607934505065e-06 0.263995446767208 0.00298608884929254 -0.0029401680677098 -0.529019884857532 0.265086983395529 -6.7814174598969e-05 -1.56837365211083e-05 8.10234478529385e-05 3.96703851988421e-06 -0.000202853875745689 -3.24413303483828e-05 0.000182275652651295 -7.4638250408421e-05 -4.30638206362364e-05 -6.01941222974994e-05 0.00198683183407923 -4.49946630608072e-05 1.15971571162192e-06 -9.29850618963275e-05 4.86135887356907e-05 5.57799127483153e-05 4.30283716733693e-05 -4.31701434144457e-06 9.39132442446364e-05 6.89223940842917e-05 -1.94209606944747e-05 -2.80120985540358e-05 7.78101992408561e-05 -2.74197552471797e-05
covarPC12 -6.10795577192649e-05 0.366240461525905 0.0349201412339232 -0.0348135242434183 -0.72527062956252 0.359135611948662 0.000248355458124815 -5.43941506660944e-05 5.81609461127234e-05 -0.000163602542354449 0.000109289385088502 3.71882844106097e-05 3.02112677370798e-05 6.43447694233726e-05 -4.78320361849459e-05 7.14661685939865e-05 -4.49946630608072e-05 0.00184020104847293 7.09516737595201e-06 -2.37521237799857e-05 -4.93994873943142e-05 -1.76085950197907e-07 -2.29036804971043e-05 -2.99172048364711e-06 1.38522289325724e-05 -3.22934948460749e-05 4.87204943687106e-05 9.67596880098534e-05 -9.31659420407215e-05 -6.68807553287012e-05
covarPC13 3.66852782493691e-05 0.868596211625815 0.0176029692459983 -0.0174894351575988 -1.72587870154147 0.857471593970093 -5.77738333043029e-05 4.09211205386884e-05 -0.000204911307147997 -8.75801342809979e-05 -0.000173052762171645 -6.15863384084548e-05 9.29563707395835e-05 -3.5919120995997e-06 -4.31093153844872e-06 -9.80576305668808e-05 1.15971571162192e-06 7.09516737595201e-06 0.00194236230610621 -6.12441322842466e-05 0.000150679011689576 7.13976201280948e-05 2.80631207363681e-05 -1.80809974319013e-05 6.97747095023807e-07 5.38496186283195e-06 3.19738686184903e-05 -3.11071836191677e-05 8.46122947673178e-05 4.60926421825304e-05
covarPC14 2.87686039424595e-05 -0.707888816383868 -0.00147877787179802 0.00140863907540977 1.41095011590068 -0.703198430016619 -0.000112935454639926 -5.79289826803495e-05 -4.88222066773093e-05 -4.30894980174041e-05 7.43302171992693e-05 -5.71231579371284e-06 -2.94554646599134e-05 -4.71926162883588e-06 -8.0284362679414e-05 -2.13769714731616e-05 -9.29850618963275e-05 -2.37521237799857e-05 -6.12441322842466e-05 0.00186016843687071 -2.02469895192242e-05 -2.13424242332632e-05 -1.16035280185013e-05 5.55542909633321e-05 2.97227188990825e-05 -1.95861741278649e-05 1.97057967418024e-06 -7.26903546051685e-05 1.91774786781049e-05 0.000113667330680001
covarPC15 5.9552009454433e-06 0.604042852524163 -0.00330275772377795 0.00337232652608705 -1.1944743946084 0.590641606778308 -0.00026562864296556 4.39651233534526e-05 -4.70466747358621e-06 -1.69919695221242e-05 2.02335988514531e-08 7.84450892838009e-06 -9.81140140090608e-05 -5.93699988307475e-05 3.51412263556935e-05 -3.06325081901472e-05 4.86135887356907e-05 -4.93994873943142e-05 0.000150679011689576 -2.02469895192242e-05 0.00191091688585689 7.524720632807e-05 -6.95785880808922e-05 -2.45578247076018e-05 1.61729543713677e-05 1.70267951626594e-05 -3.38016936284012e-05 9.69860472881223e-05 -8.95427444374135e-05 -6.79688496905352e-05
covarPC16 1.9899998822566e-05 0.0842946132526124 -0.0243962823999915 0.0244090995333647 -0.162639869434855 0.0784258635573744 -0.000202762197785463 -1.25067058771392e-05 2.2128069704167e-05 3.83793881536507e-05 -2.84751774175745e-05 -1.02837892761413e-05 -8.23942800269874e-06 2.41433768751098e-05 7.78969044462148e-05 -0.000100159706271204 5.57799127483153e-05 -1.76085950197907e-07 7.13976201280948e-05 -2.13424242332632e-05 7.524720632807e-05 0.00185844135245558 -1.79617029099385e-06 -6.6599650606661e-05 -7.5503273673985e-05 -2.7003481251693e-05 -3.04836602216449e-05 5.91352011079493e-05 -4.27140885145844e-05 1.59895428982512e-05
covarPC17 8.91566478951752e-06 -0.880473208288039 -0.0144385031127265 0.0142834559258978 1.74999191059001 -0.86967057097078 -1.08801421964634e-05 0.000103948418321518 -9.37685696386341e-05 6.10319194970398e-05 0.000143005419087821 7.68070044117348e-05 -2.47697385215696e-05 3.77447465731131e-05 9.10556057604554e-05 5.052039280992e-05 4.30283716733693e-05 -2.29036804971043e-05 2.80631207363681e-05 -1.16035280185013e-05 -6.95785880808922e-05 -1.79617029099385e-06 0.00191530006938574 5.64192135001513e-05 -4.65575006237387e-05 -4.4324320652992e-06 -2.85358253560104e-05 -5.53668288894935e-05 -4.09005268468179e-06 1.00337093620371e-05
covarPC18 6.65105549692957e-05 -0.6727683541738 -0.0171633730039984 0.0170277610106486 1.33762756139767 -0.664963493222471 -1.70530651630233e-05 9.11824218888021e-06 -0.000176411288430256 -7.22223364247768e-05 -4.33383782951134e-05 -2.68042844348145e-05 1.08615670177597e-05 -4.54267042094172e-05 -5.08212068347568e-05 6.67445623444033e-05 -4.31701434144457e-06 -2.99172048364711e-06 -1.80809974319013e-05 5.55542909633321e-05 -2.45578247076018e-05 -6.6599650606661e-05 5.64192135001513e-05 0.00176528586332253 -1.71817009621783e-05 1.46642669874492e-05 -2.17956660607166e-05 5.37832208544254e-05 1.08133212895726e-06 -1.36193971343652e-06
covarPC19 7.509209653939e-05 0.34688187251075 0.000839470369240312 -0.000928918504158119 -0.695677448550573 0.348854468785661 7.01555080770198e-05 -5.9184918910727e-05 0.000112099175405609 -4.13068328236269e-05 0.000104535438312327 -4.10810722305746e-06 1.18545975956587e-05 -6.97880154296002e-05 -4.31071897707306e-05 6.42086869242072e-05 9.39132442446364e-05 1.38522289325724e-05 6.97747095023807e-07 2.97227188990825e-05 1.61729543713677e-05 -7.5503273673985e-05 -4.65575006237387e-05 -1.71817009621783e-05 0.00187285431209541 5.86579873949945e-05 -2.92730451481104e-05 -4.11353510216978e-05 0.000188575141360076 -2.90102704373233e-05
covarPC20 2.80960083438488e-05 0.131118374844611 -0.0144809740485009 0.0144564642242568 -0.264988665650678 0.133855122791891 -7.40513983909751e-06 2.23985255916674e-05 3.02672903780964e-05 1.28728374421873e-05 4.42168747123128e-05 -6.25004294289035e-05 -5.09629994134417e-05 6.39823053073881e-05 -7.29639116004385e-05 6.20877341511468e-06 6.89223940842917e-05 -3.22934948460749e-05 5.38496186283195e-06 -1.95861741278649e-05 1.70267951626594e-05 -2.7003481251693e-05 -4.4324320652992e-06 1.46642669874492e-05 5.86579873949945e-05 0.00181914189256073 3.38400972222276e-05 -2.45272975604796e-05 -0.000104531248013255 2.50075776444453e-06
proband -7.83612918934447e-05 -0.473402300440874 0.00268246362155746 -0.00265257516649309 0.937270868204858 -0.464014516241101 0.000225167603805341 -1.29760796904364e-05 0.000105289347205639 -5.37414225715961e-05 -4.86834616392548e-05 -3.93791492741711e-05 -1.58703064945688e-08 7.5876917799766e-05 7.8977582303757e-06 3.46790086171121e-05 -1.94209606944747e-05 4.87204943687106e-05 3.19738686184903e-05 1.97057967418024e-06 -3.38016936284012e-05 -3.04836602216449e-05 -2.85358253560104e-05 -2.17956660607166e-05 -2.92730451481104e-05 3.38400972222276e-05 0.00219566345758123 -0.00110779934096596 -0.000146138106779922 0.000161515740788421
maternal -0.000177788208132833 -1.36381204296144 -0.0329872692723619 0.0327794678318699 2.73740131147542 -1.37375595002782 9.07935854212003e-05 -8.28336920108456e-06 1.7796491103854e-05 0.000125393425150599 -1.75932457126504e-06 1.68629949394387e-05 8.43814464353466e-05 -0.00010379882416295 -4.2644917382068e-05 0.000128916761067411 -2.80120985540358e-05 9.67596880098534e-05 -3.11071836191677e-05 -7.26903546051685e-05 9.69860472881223e-05 5.91352011079493e-05 -5.53668288894935e-05 5.37832208544254e-05 -4.11353510216978e-05 -2.45272975604796e-05 -0.00110779934096596 0.00772528682303048 -0.00453172635804267 -0.00556013481991605
gmm 0.000103718850231795 2.93864992494101 0.0831872617191591 -0.08296842672591 -5.87427237780802 2.93618519710497 -0.00012242645722509 -0.000197252207896092 0.000139068682220564 -0.000143160842207115 0.000239822683356871 5.56563652850543e-06 0.000198976056743518 -7.64074385381207e-05 0.000244648439850751 -5.09902920892751e-05 7.78101992408561e-05 -9.31659420407215e-05 8.46122947673178e-05 1.91774786781049e-05 -8.95427444374135e-05 -4.27140885145844e-05 -4.09005268468179e-06 1.08133212895726e-06 0.000188575141360076 -0.000104531248013255 -0.000146138106779922 -0.00453172635804267 0.0121214557013826 -0.00344559346178455
gpm 0.000360699656317933 1.54963026539001 0.00134213361768834 -0.00104785444815158 -3.09177113236406 1.54238954784334 0.000254918051106771 0.000161404635820805 4.58762620550298e-05 -1.41719953842032e-05 -0.000245883201515776 1.16966067219094e-05 -0.000263987118947814 8.28008855780855e-05 -8.42477226960237e-05 -0.000122171418517516 -2.74197552471797e-05 -6.68807553287012e-05 4.60926421825304e-05 0.000113667330680001 -6.79688496905352e-05 1.59895428982512e-05 1.00337093620371e-05 -1.36193971343652e-06 -2.90102704373233e-05 2.50075776444453e-06 0.000161515740788421 -0.00556013481991605 -0.00344559346178455 0.0138932855914618
