 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0003762896631759682 7.196413011316468e-07 -3.0627052450165944e-06 -5.509141046385716e-07 8.490674322525191e-07 -1.8727823362137354e-07 1.9201539989743613e-07 1.6249012331185501e-06 7.020924611536672e-07 5.495584411345098e-07 -5.366506814586e-07 6.781770496041133e-07 -4.7000728092089426e-07 9.358039421518472e-07 3.396094306729715e-07 -9.888733627868736e-07 -4.2431255208272474e-07 -5.404487851751793e-07 4.822906480552244e-07 1.3547700853519455e-06 2.400193440922155e-07 -3.855151602571484e-06 -5.892254155902228e-05 7.88131103998276e-05 4.468002505755621e-05
PC1 7.196413011316465e-07 1.3318943735029927e-06 -1.0546638905232384e-06 1.847913132714134e-08 -7.521228286543563e-08 -2.167723814095994e-07 1.493277226001559e-08 1.418469147075012e-07 1.4966235853092076e-07 -5.382329512908953e-08 1.5035523311671185e-07 -9.310794289883263e-08 3.2315240558810114e-07 -7.445027333176844e-08 -1.4537426391033515e-07 -3.248121558091581e-07 -2.465330469993803e-07 -1.7773206452125507e-08 -1.30375671694067e-08 8.509800481854903e-08 2.7293301743099128e-09 2.2450277628792704e-06 1.0649227281679855e-06 2.902590991764322e-06 -1.4362108258885809e-06
PC2 -3.0627052450165965e-06 -1.0546638905232384e-06 2.7240313603566296e-05 4.2548316811057875e-07 9.624020100659576e-07 -1.4500401424566138e-07 -3.7538242583683336e-08 -2.506699662894636e-07 2.821984013627513e-07 -2.9640642811335004e-08 -4.843106950809645e-08 -9.204036853210577e-08 -2.5643959367527546e-07 2.6028214162687446e-07 -3.716225734087454e-07 2.76160291721918e-07 -1.2483182806860083e-07 6.583214444147193e-07 7.898006558595282e-08 -3.2689638181778474e-07 1.1462699776909667e-07 -1.1540138595117793e-06 1.804328009579267e-07 7.122625812413175e-06 -1.0060197463247915e-05
PC3 -5.50914104638572e-07 1.8479131327141407e-08 4.2548316811057843e-07 2.675010221363001e-06 4.755110450047134e-08 5.280299536587161e-07 1.644861439100084e-08 1.1953596405261726e-07 -1.0562247557135496e-07 -4.804078289000255e-07 2.4548856675482637e-08 1.6114104582521577e-07 1.3115917989534403e-07 -3.9902163563080543e-07 -6.677817347701733e-08 -1.0987134375276232e-08 2.342865066954768e-08 -1.5097054283627694e-07 -3.169332601806294e-07 2.1410579376702459e-07 6.141273226966296e-08 1.567728117551033e-06 3.6462125514004905e-07 1.4765237435515138e-06 1.9246669974227897e-06
PC4 8.490674322525202e-07 -7.521228286543565e-08 9.624020100659572e-07 4.755110450047135e-08 4.705953569058409e-06 1.017583926681987e-06 -3.1357247091493607e-07 9.015607889511528e-08 -8.012162207922693e-07 1.6385786873573441e-07 1.6662096540360897e-07 3.1924373011198613e-09 -4.162113978012732e-07 -2.0967832124298456e-07 -8.837775271643513e-08 -3.8078811895625986e-08 7.829813224088247e-08 1.3799159665974928e-07 -1.6881240036171474e-07 -1.1997960138441595e-07 2.432837879628723e-08 -1.0117714875410806e-06 2.3961352216102584e-06 2.869804493634046e-07 -2.8261753948476306e-06
PC5 -1.8727823362137576e-07 -2.1677238140959952e-07 -1.4500401424566162e-07 5.28029953658716e-07 1.0175839266819868e-06 8.933348943827133e-06 1.5518403083206238e-07 7.838082293331289e-07 -5.061097035095559e-07 -1.6345713257016576e-07 -2.463474971649591e-07 -6.436560989985565e-07 3.5386161847793624e-07 -5.600702696190715e-07 2.2969080421944447e-07 -1.4474767715732582e-08 -9.531108416211105e-08 4.271710021397767e-07 -1.5411028806702652e-07 3.2436100519785956e-07 1.1896160594325989e-07 -1.3856556295786438e-06 1.733971436332813e-07 -6.429559213353076e-06 5.827781127838166e-06
PC6 1.920153998974351e-07 1.4932772260015592e-08 -3.75382425836834e-08 1.644861439100076e-08 -3.135724709149364e-07 1.551840308320622e-07 8.76476208753435e-06 9.470799161438161e-09 7.671819735584368e-08 3.1655806235149555e-08 2.9314787363879137e-08 -1.4790015073543528e-07 1.049157747642939e-07 -2.5051263719369316e-07 -3.7910725882548936e-08 2.9559889919279027e-08 -2.9466764435457493e-08 2.769500795549222e-07 -9.115540874615301e-08 -2.0347870620382058e-08 -2.4683147128722626e-07 -1.3222884300139966e-06 9.257538398624137e-07 3.9299063689427846e-08 -3.305557397683102e-07
PC7 1.6249012331185497e-06 1.4184691470750115e-07 -2.506699662894636e-07 1.1953596405261728e-07 9.015607889511524e-08 7.838082293331292e-07 9.47079916143827e-09 7.227602341950015e-06 4.042367391890254e-07 -1.2369182325568488e-07 -7.218683686150086e-08 5.825055978782261e-07 1.0639034459087202e-07 2.9985299267487554e-07 -6.939696053858952e-08 -3.564874876864147e-07 -1.6300414111628507e-08 -4.7644926272222225e-08 5.209631485851183e-08 1.686052343508003e-08 -1.7382888067297025e-07 3.2294912394481254e-07 2.401218802779014e-06 -6.741266905513765e-06 4.853575829259429e-06
PC8 7.020924611536666e-07 1.4966235853092082e-07 2.8219840136275096e-07 -1.0562247557135494e-07 -8.012162207922689e-07 -5.06109703509556e-07 7.671819735584341e-08 4.042367391890254e-07 7.798742208416089e-06 1.384867185910285e-07 2.0406208291629607e-07 -2.3115329951252394e-07 2.2858211305070063e-07 -8.165426822561673e-09 -5.360527565552757e-08 -1.9223577385884797e-07 8.9421576571947e-08 8.554279826402418e-08 -1.5409898274340167e-07 -2.305600957615888e-07 1.7500805933091884e-07 1.6509182516985616e-06 -2.4638567623735385e-06 1.7750169647834734e-06 -1.944671575130592e-06
PC9 5.49558441134511e-07 -5.3823295129089505e-08 -2.9640642811335107e-08 -4.804078289000253e-07 1.6385786873573452e-07 -1.6345713257016584e-07 3.1655806235149614e-08 -1.2369182325568488e-07 1.3848671859102835e-07 7.011682010983989e-06 -6.39400299719051e-08 -1.6153629304578044e-07 -1.452317010598899e-07 -8.307966711970007e-09 -2.6533663668554044e-07 1.3768552915567483e-07 2.9465381044982003e-07 2.852386463604613e-07 -1.7335060523734729e-07 -1.5155154022665583e-07 -2.2976535204733977e-07 -7.646023051924436e-08 -3.12421877750714e-07 -2.6108610954371112e-06 5.612177156018533e-06
