(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00166908154942127 0.662583764035483 -0.0473405516568561 0.0471236505436401 -1.34748802468838 0.685198419738858 4.66879992830708e-05 2.32808985336142e-05 -0.000115386572651722 -3.29034393185808e-05 -9.29332905855254e-06 2.11238064896874e-07 -3.08444562462673e-05 2.83594431591159e-05 -4.48067291105991e-05 -2.91158382086781e-06 1.2592413062851e-05 -1.41084436060595e-07 7.93482112423738e-06 4.21976049618889e-05 -2.5541955353368e-05 -3.09567877023763e-05 4.28574784060214e-05 -2.15077700085212e-06 2.96896700163996e-05 2.02628418239501e-05 0.000125288234850915
covarSEX 0.662583764035483 325163.175774526 4727.51695330659 -4727.27599704705 -651135.746870758 326020.879257262 0.47355317872897 -0.0727875220189584 -0.283498593926582 0.141446587889427 -0.0941150577074238 0.219015044945807 -0.357743689369646 0.388482151785346 -0.455952816624344 0.427606138952425 -0.167263514896067 0.177364884728923 -0.17042311447243 -0.161803972925796 -0.383983832777956 -0.445244397149602 0.107200769126527 -0.0178768255700416 0.179724850702203 0.230070146401295 -0.0429288190469297
covarYOB -0.0473405516568561 4727.51695330659 163.703151303377 -163.686034150222 -9462.09233731956 4735.27351284424 0.00766988730753005 -0.00906258233715959 0.00336981439908316 -0.00276236370330678 0.000873147752567479 0.00787573818826828 0.00391354618522354 0.0090065796350373 -0.000516571694242749 0.00422966634718793 -0.000904486933136756 0.00446256264066311 -0.00349311943968489 0.00266537616460277 -0.0162149661005306 -0.0147118221038092 0.0114890427238764 0.00303978345373093 0.00144368748860717 -0.0068236749579756 0.00220956787215716
covarYOBsq 0.0471236505436401 -4727.27599704705 -163.686034150222 163.672073456594 9461.78807874924 -4735.21009099599 -0.00778793564674682 0.00912310267775939 -0.00323958453806461 0.00280294803043776 -0.000876377892640603 -0.0079079369404968 -0.00389617635017441 -0.00899883504821259 0.000535108342568855 -0.00420199843146109 0.000913464728468452 -0.00449553670876905 0.00352313701284703 -0.00273244466602015 0.016215171403368 0.0147317998956169 -0.0115322703199984 -0.00303518681462131 -0.00148043394065152 0.00684442749093293 -0.00222620355544117
covarSEX_YOB -1.34748802468838 -651135.746870758 -9462.09233731956 9461.78807874924 1303916.26783442 -652877.260305316 -0.950851277098852 0.147585653192162 0.568682360919574 -0.280857860490982 0.190242084666368 -0.440984210728091 0.718059764670323 -0.779700583482075 0.915227740603229 -0.853502950716388 0.332832343362473 -0.351957615950404 0.343743558996834 0.320864911461871 0.76999098561454 0.889575148343616 -0.214632887788177 0.0341127793455741 -0.361828865103682 -0.459857230754878 0.0834065537349122
covarSEX_YOBsq 0.685198419738858 326020.879257262 4735.27351284424 -4735.21009099599 -652877.260305316 326904.820710325 0.477311077852938 -0.0748085347924936 -0.285240009575969 0.13945589582154 -0.0961484392262786 0.222016966894462 -0.360380340718198 0.391279425354142 -0.459380504852126 0.425966518057036 -0.16555867330336 0.174644555533722 -0.17334239204868 -0.159094655304776 -0.386042727605869 -0.444382527071844 0.107488053231868 -0.016202754325982 0.182130554855206 0.229790613291378 -0.0404748995419553
covarPC1 4.66879992830708e-05 0.47355317872897 0.00766988730753005 -0.00778793564674682 -0.950851277098852 0.477311077852938 0.00182317193077392 -0.000302450727915824 0.000285805278651564 -7.54447973225225e-05 -4.9714465429724e-05 -1.47401000936662e-05 3.4327964941492e-05 8.14770137568083e-05 -1.84135854560282e-05 3.33904077863375e-05 -4.15057473285524e-05 0.000224549651133863 5.81978209029933e-06 -8.79931110930629e-05 -0.000162623434158935 -0.000160262238224405 2.28424838673002e-05 5.5557316214313e-05 1.25974313739175e-05 1.09527092438178e-05 0.000244480080620597
covarPC2 2.32808985336142e-05 -0.0727875220189584 -0.00906258233715959 0.00912310267775939 0.147585653192162 -0.0748085347924936 -0.000302450727915824 0.00160298834869525 4.89088718464195e-05 0.000142266196611099 -3.74762407846067e-05 -7.74145434697945e-07 9.43590125043546e-06 2.01109552144336e-05 7.87219144331093e-06 1.3398973274323e-06 1.72573299766748e-05 -3.96679816132381e-05 8.42428320018712e-06 -5.72149375316639e-05 -2.70134571569228e-07 -1.94237755118272e-05 1.56131383003948e-05 5.60587856062036e-06 7.97383877354757e-06 -8.92676561336368e-06 2.60369699569149e-06
covarPC3 -0.000115386572651722 -0.283498593926582 0.00336981439908316 -0.00323958453806461 0.568682360919574 -0.285240009575969 0.000285805278651564 4.89088718464195e-05 0.00186458521360586 2.11244123536066e-05 0.000141677950240919 6.64359567576757e-06 4.4166262817849e-05 -3.47833383822581e-05 -0.000210800586966845 1.23931198360215e-05 9.1193416804714e-05 3.87534140775448e-05 -0.000107614019684794 -6.27626635826362e-07 2.88557023710751e-05 4.41214724143565e-06 -9.1382271617721e-05 -0.000106169637298354 7.0906026212885e-05 8.15563219744172e-06 0.000103222500985494
covarPC4 -3.29034393185808e-05 0.141446587889427 -0.00276236370330678 0.00280294803043776 -0.280857860490982 0.13945589582154 -7.54447973225225e-05 0.000142266196611099 2.11244123536066e-05 0.00177846882961261 0.000204588821662273 -8.686908369282e-05 -1.28932915237026e-05 -0.000178151767317962 0.000109187876560358 4.86695817022685e-05 4.53251738555203e-05 -9.23867396395728e-05 1.46759827447499e-05 -6.54073580200409e-05 -1.88406814553893e-05 3.81082096393729e-05 -2.13031692040396e-06 -6.17746372295681e-05 -2.7552803763536e-05 -9.13147398553947e-06 4.33897254664589e-06
