 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0005349623492572809 1.5802217693432167e-06 -7.221551714928433e-07 -1.5344621636963083e-07 5.002248022528069e-07 -9.489150355043666e-07 1.5304267282780949e-06 5.825144170745683e-07 1.95936903142972e-06 1.0390220153820305e-06 -1.5284289008456982e-07 4.341877393675238e-06 -3.3011854543313942e-06 2.255167529390127e-06 -1.6207464309513066e-06 -2.8331570247294675e-06 -2.28052808824002e-06 -1.9747137501596323e-06 -1.5714645295695406e-06 2.474597851780081e-06 2.741157640528435e-07 1.4171122024888568e-05 -0.00012757669718776844 -0.00011952256102165525 0.00018465148938332404 3.0312631718308005e-05 0.00011063535924091933 5.382460908078176e-05
PC1 1.5802217693432167e-06 1.9261598078039235e-06 -1.6970838587230645e-06 -8.672647106137296e-08 -7.007128740854269e-08 -3.63912121853132e-07 7.929582857983696e-08 1.2678692712101584e-07 8.503622250362978e-08 -3.538098325878586e-08 6.977884521334789e-08 -6.162763331626447e-08 5.773297254348424e-07 -7.590317809263449e-08 -3.682342072678158e-07 -6.748751154559422e-07 -5.714483159145822e-07 2.1535731301969535e-07 -5.5046370139934635e-08 1.4784044290249158e-07 -4.4050358466739634e-08 6.912263453160488e-07 1.0395656498521918e-06 2.70585907012792e-06 6.2640478641544485e-06 2.361974529424655e-06 2.7381645486606603e-06 -2.055685794102286e-06
PC2 -7.221551714928461e-07 -1.6970838587230654e-06 4.4207575727517356e-05 9.638258064826144e-07 1.3161220893701495e-06 -4.975415426042559e-07 -1.2207112496173964e-07 -5.358445530705952e-07 1.1496647537334313e-06 -3.1799641720512834e-07 5.05051599389412e-07 -5.897867511355595e-07 -8.416077439853704e-07 5.463562055166014e-07 -9.142320988976634e-07 2.828717582403295e-07 8.655304536139891e-08 8.300096457556277e-07 2.152552675273306e-07 -5.447374831712588e-07 -2.7157406828181885e-07 -4.3263684965501325e-06 3.165524685393703e-06 1.0366719551713393e-05 1.0261651049776407e-05 -1.4937412001097616e-05 9.853149439653774e-06 -2.181738380366911e-05
PC3 -1.534462163696304e-07 -8.672647106137294e-08 9.638258064826142e-07 3.724402309983322e-06 1.4342296668397173e-07 9.458508663864643e-07 3.0260987786512636e-08 3.990269503232732e-07 -1.232663077233877e-07 -8.60943771421847e-07 9.918897547212783e-08 2.559708794602963e-07 1.460152744349076e-08 -5.616368515606786e-07 5.0832031866661104e-08 -2.3694290504216595e-08 1.1344887875404924e-07 -3.7802663892793617e-07 -4.2001071120230016e-07 3.6338985194892875e-07 1.2042789289874913e-07 2.708975110752937e-07 3.1853353201567037e-06 1.5941196282428505e-07 -9.402910747910175e-06 9.643322549764901e-06 4.707963159389926e-06 1.2968311999358143e-06
PC4 5.002248022528069e-07 -7.007128740854283e-08 1.3161220893701502e-06 1.4342296668397183e-07 6.8928042563401e-06 1.5166353542312344e-06 -3.25888892113797e-07 1.661083215805317e-07 -1.1366591477353402e-06 3.5645011242204896e-07 2.448069223713337e-07 2.0822597737530722e-07 -8.164236714623159e-07 -4.105057713590653e-07 -9.523820531379972e-08 -1.3732189055532509e-07 8.94146836087771e-08 8.776577783091018e-08 -4.4551030539656253e-07 -1.765222670658267e-07 1.533360491755605e-07 -2.092362945154962e-06 4.014301762637217e-06 3.4499431686834435e-06 -1.864178304637112e-06 -1.4502893266062913e-06 2.794411976677647e-06 -4.987749689811789e-06
PC5 -9.489150355043667e-07 -3.639121218531321e-07 -4.975415426042567e-07 9.458508663864644e-07 1.5166353542312338e-06 1.4169998038417909e-05 3.630424655616956e-07 1.090193511037615e-06 -8.683429622802114e-07 -3.404151251388045e-07 -2.449604250748477e-07 -1.115043760693137e-06 4.5103011240718617e-07 -1.1278461388589533e-06 6.116282045374191e-07 -8.0419572605808e-08 -1.6961728131530994e-07 7.075484710631018e-07 -2.7838142647782184e-07 3.526313972771369e-07 1.196279232826833e-07 2.054304303425524e-07 3.534037118602716e-06 -5.234096218808663e-06 -9.680141786408483e-06 -4.232476862113288e-06 -8.986949705954549e-06 1.58769267202275e-05
PC6 1.5304267282780976e-06 7.929582857983684e-08 -1.2207112496174025e-07 3.0260987786512484e-08 -3.2588889211379715e-07 3.6304246556169555e-07 1.3587260660665375e-05 -6.158973066764962e-08 2.811773467989714e-07 1.9775006488035827e-07 -1.8821112159429742e-08 -3.916266910974566e-07 1.5591145767896495e-07 -3.5914711674105293e-07 -2.0817598606377192e-07 -1.3453729377486312e-08 -5.940560745893319e-08 2.395324087738073e-07 -2.5007281268456133e-07 -1.816283743665147e-07 -5.453955214830373e-07 -1.604258537478471e-06 3.2104136442827957e-06 -1.1588678928035757e-06 -9.068091299507697e-06 2.979052237271837e-06 3.6921286042101004e-06 2.1805186852377656e-06
PC7 5.825144170745685e-07 1.2678692712101576e-07 -5.358445530705954e-07 3.990269503232731e-07 1.6610832158053184e-07 1.0901935110376153e-06 -6.158973066764982e-08 1.1360442497647214e-05 7.671937044655048e-07 -1.9940008597335652e-07 -1.8702272290124996e-07 1.2525410353829008e-06 1.2243850852179322e-07 4.4318460925734716e-07 -1.8287438508985325e-07 -4.0288736603020197e-07 -3.682360658533577e-07 -1.959852490880233e-07 1.26733958359119e-07 8.893191601140484e-08 -2.2416660265526216e-07 -1.753454874215023e-06 -3.749795887814547e-06 -4.30032589706834e-06 -3.143205110575485e-06 1.3474962843332135e-05 -6.564408917668965e-06 1.5631661160244266e-05
PC8 1.9593690314297183e-06 8.503622250362997e-08 1.149664753733431e-06 -1.2326630772338773e-07 -1.1366591477353402e-06 -8.683429622802109e-07 2.811773467989715e-07 7.671937044655048e-07 1.223802909433262e-05 3.566422790146415e-07 1.0327272492843715e-07 -7.584176164342767e-07 3.365279165782419e-08 6.198198393846311e-08 -9.072432603170126e-08 -5.855297637822682e-07 -2.1479262692882573e-08 1.3148010965519347e-07 -5.586270682881369e-07 -3.234390108293942e-07 3.477734966076017e-07 -2.630777344069153e-07 -7.852081762873405e-07 -3.4743945857964035e-06 3.0067493728576864e-06 3.434974539804706e-06 5.582643740125521e-06 -5.025073595900217e-06
PC9 1.0390220153820318e-06 -3.53809832587857e-08 -3.179964172051283e-07 -8.609437714218469e-07 3.564501124220488e-07 -3.4041512513880485e-07 1.9775006488035822e-07 -1.994000859733568e-07 3.5664227901464123e-07 1.064106411085078e-05 -3.2641256489119757e-07 8.527760653370947e-08 -4.639795239642824e-07 -5.7438513543859404e-08 -7.945575350514276e-07 2.3240605179170496e-07 4.914258480585311e-07 6.165014412954742e-07 -2.043959372206254e-07 -7.998798879898687e-08 -5.583948698501836e-07 -1.6474771619717403e-06 5.808027561908272e-06 -1.1192902252748288e-06 1.924865539214998e-06 -4.94612834237855e-06 -6.260506597856717e-06 1.1404875081844868e-05
