(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00552260129055015 -3.62814105121389 -0.893823222852371 0.888914081855834 7.16685428884295 -3.5392744063195 0.00012284078246504 1.07934864321099e-06 -0.000209227567717736 0.00011265901480028 -0.000139168357008729 7.19951312652238e-06 3.45668242470123e-05 8.0481045606937e-05 -0.000159659479647792 -0.000110048770295537 2.45518410359187e-05 -6.5637873062573e-05 0.000143932717215108 0.000106866716458244 -2.81662115609959e-05 -3.77376651499177e-05 9.33473532164363e-05 0.000142190164810139 0.00015067598781307 7.87254610046722e-05 0.000164021944253213 -0.000472871776356984 0.000337459938427454 0.000754099733926631
covarSEX -3.62814105121389 1245692.0365508 20151.7737674815 -20089.0251154053 -2487130.97386535 1241655.34508361 -0.252717659831018 -0.978346683252056 -0.471317162425379 -1.04552293014212 0.150128064050685 0.0878426574560916 -0.259846744094363 1.98973123861914 -0.924826361660332 0.113689351114427 -0.0831301525922023 0.529056655167606 1.0809196043037 -0.658315903157969 0.823057460647275 -0.563802116210276 -1.69279451650206 -0.0957614475561878 0.46457173899889 -0.669503485192957 -0.356420615247163 -1.28601317515165 3.19607476132374 -0.206540258926265
covarYOB -0.893823222852371 20151.7737674815 693.062010038256 -690.911983007135 -40209.700722914 20061.5013505019 0.0125054663410826 -0.0157913970247939 0.00721294645614647 -0.0725033318586955 0.03709554485373 0.0280673190210625 -0.00710051901494608 0.0354831627389079 -0.0079664507850191 -0.000343706854298021 -0.0114102464130272 0.0622489127376652 0.00590080915966199 -0.00610663201981278 -0.00889898448398955 -0.0350209532228128 -0.0250579143326393 -0.0208979282352219 -0.0117767579462089 -0.0456077713612393 -0.0222620968941255 0.00442051868533853 0.0720458118208591 -0.0618748704322783
covarYOBsq 0.888914081855834 -20089.0251154053 -690.911983007135 688.778207861048 40085.0443744852 -19999.5808320346 -0.0129059270694886 0.0158628082970815 -0.00715350882295875 0.072135994325212 -0.0370678012554227 -0.0280615339055394 0.00694579473948067 -0.0353566838052805 0.00796714876010148 0.000486596055682675 0.0114444149195111 -0.0621187783963051 -0.00578561702853032 0.00595902030330456 0.00896077095480183 0.0350829354296665 0.0247776355894674 0.0207583463469613 0.0115914869753335 0.0455167060962949 0.0221654537392593 -0.00472772654416381 -0.0717555021214384 0.062246852460218
covarSEX_YOB 7.16685428884295 -2487130.97386535 -40209.700722914 40085.0443744852 4965844.61526605 -2479145.52078154 0.485236629574808 1.95077304073457 0.93866574351649 2.08260935830704 -0.291847082039543 -0.177167083609034 0.521914571933906 -3.97676289898882 1.84865494394203 -0.224348942423263 0.161490367919773 -1.04644254084859 -2.14547330297954 1.30677212148574 -1.62671361424292 1.13801058381005 3.36556083906235 0.181562649702983 -0.933392262346509 1.33448289558279 0.691117884923521 2.5937144897744 -6.39559379380469 0.418717616714754
covarSEX_YOBsq -3.5392744063195 1241655.34508361 20061.5013505019 -19999.5808320346 -2479145.52078154 1237705.68764388 -0.232733915125083 -0.972662298208477 -0.467456913638072 -1.03729400595272 0.141713448395807 0.0894025844918953 -0.262180968034719 1.98736648473806 -0.92405314878547 0.110700175602884 -0.0783449664572189 0.517563770675955 1.06478817070279 -0.648588159489033 0.803927879747636 -0.574199987011932 -1.67304455602927 -0.0857882389368216 0.468893937674615 -0.66515807828244 -0.334827363563744 -1.30782906918677 3.20018207339368 -0.212221449005133
covarPC1 0.00012284078246504 -0.252717659831018 0.0125054663410826 -0.0129059270694886 0.485236629574808 -0.232733915125083 0.0035005776818234 -0.000633686572207559 0.000310681502445969 -0.000116257915065409 -0.000241921667324075 -2.93428147782285e-05 0.000151037373145201 0.000124289420356205 -6.01539475412239e-05 0.000124318273389395 -0.000136375506556849 0.000338657183363807 -6.93024931471368e-05 -0.000141567170100562 -0.00032831364261939 -0.000321546518000337 -4.06578725758676e-05 -5.07247341284948e-05 7.40141872723845e-05 6.73619863266163e-06 0.000326989863786229 0.000186960438849972 -0.000173855462365999 0.000388370695788569
covarPC2 1.07934864321099e-06 -0.978346683252056 -0.0157913970247939 0.0158628082970815 1.95077304073457 -0.972662298208477 -0.000633686572207559 0.0029648256613188 0.000112572621781882 0.000275415193221831 -1.24740060516695e-05 1.56308538809405e-05 -7.00598540277097e-05 4.28668109122111e-05 1.78700834704611e-06 4.42712581930724e-06 8.94676325681329e-06 -8.3808506730275e-05 6.02022728203186e-05 -0.000130679753811005 1.19897024786952e-05 -1.34692120586368e-05 0.000136130528710863 3.36433375612988e-05 -7.69544458387834e-05 2.45176888114086e-05 2.02916011970889e-05 -3.44681409029633e-05 -0.000387001601873072 0.000287069062200509
covarPC3 -0.000209227567717736 -0.471317162425379 0.00721294645614647 -0.00715350882295875 0.93866574351649 -0.467456913638072 0.000310681502445969 0.000112572621781882 0.00332692970979722 6.25933713001957e-05 0.000368848293803736 -9.87137739499514e-06 0.000104221239719155 -8.80831962844834e-05 -0.000363044787062177 -9.69319710004619e-06 0.000138919663259535 9.09083368808937e-05 -0.000310951304695288 -1.69769674572898e-05 4.29644202806672e-05 3.51729007677118e-05 -0.000145787466287289 -0.000329572265599115 0.000158578726064126 5.33969656122706e-06 0.00013975650346225 0.000137495513651018 0.000246968347884786 -0.000103853289606393
covarPC4 0.00011265901480028 -1.04552293014212 -0.0725033318586955 0.072135994325212 2.08260935830704 -1.03729400595272 -0.000116257915065409 0.000275415193221831 6.25933713001957e-05 0.00336012244514462 0.000630269648088656 -0.000172414879387376 4.64049055667002e-05 -0.000497363756447823 8.65284739075581e-05 9.65647103508347e-05 -2.31780428158884e-05 -0.00019752350170777 -0.000120240916022872 -6.41333162774484e-05 -1.61394518732041e-05 6.90621824090099e-05 8.4510029043538e-05 -0.000132665377169677 -4.36675755696058e-05 1.85716802820659e-05 -8.88996808297125e-05 0.000204164541065836 -0.000209593362142621 -8.84563175038474e-05
