 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.000813511199641649 2.518455242271577e-06 1.4651402179977746e-06 -1.854274184026797e-07 2.9481173974679117e-06 -1.9242089747958797e-06 6.217714465360821e-07 1.7752818489426723e-06 1.41589639942254e-06 9.182505755413731e-07 -2.594428798761508e-07 2.0511927995341853e-06 -3.3110564655190397e-06 1.945176015059523e-06 -7.583820697115396e-07 -1.911135948981502e-06 -1.944136029831035e-06 -1.0940669730159102e-06 -5.333494727121616e-07 2.789431507492197e-06 6.993089083149404e-07 8.09326883640141e-06 -0.0001668713726276832 -0.0001591643947551128 0.00026482721453760836 4.76114052756992e-05 0.00015897583086834188 9.480999633918176e-05
PC1 2.518455242271578e-06 2.7119996608925445e-06 -1.534959669812432e-06 -5.3306301051448736e-08 1.6895119626656522e-08 -3.8563902924558686e-07 2.359103221989271e-08 1.576672684632289e-07 6.10045530733614e-08 -9.276652720570622e-08 8.921911969682269e-08 -7.700325182145028e-08 5.201793548753227e-07 -9.211387962304995e-08 -3.0150840308059146e-07 -5.522026613321278e-07 -4.121185480078867e-07 1.1330898502856164e-07 -8.326899811813722e-08 1.4793056012077863e-07 -3.8040399797426396e-08 8.650539223022333e-07 2.5753149298645703e-06 4.316085739614679e-06 7.225257795913874e-06 2.0617580729233005e-06 3.133883199549424e-06 -2.420661463705355e-06
PC2 1.4651402179977718e-06 -1.5349596698124321e-06 3.876098413922964e-05 7.66853156425628e-07 1.0164810010849334e-06 -6.201143623179128e-07 -1.1910709671440564e-07 3.874637939159196e-08 7.957315004310207e-07 -2.6230800241676385e-07 3.7592607317170554e-07 -4.000299339064031e-07 -4.908459385639193e-07 5.096879311585782e-07 -6.571736221815379e-07 3.429067994698353e-07 9.299602406521598e-08 7.330979815816857e-07 4.089575656002494e-07 -2.1326633862562992e-07 -1.6502311386282254e-07 -2.7345830238053017e-06 2.2352763139465567e-06 7.466766656262856e-06 5.160882164743037e-06 -1.0097234957930446e-05 8.282175066251246e-06 -1.7527431149519122e-05
PC3 -1.8542741840267898e-07 -5.330630105144856e-08 7.66853156425628e-07 5.035423351392794e-06 8.826259396038873e-08 7.725232496750538e-07 -2.101391928890156e-08 3.4151372382119844e-07 -2.4900971751930686e-07 -7.428070040374949e-07 6.011004020361648e-08 2.3887588661323093e-07 1.0039294617161979e-09 -4.483986372236535e-07 1.2331287323975824e-07 -5.244764260867554e-08 1.1466366645946478e-07 -1.9959113404537782e-07 -3.149630406355089e-07 2.0825454028506704e-07 1.1640024359937749e-07 4.704689623891695e-07 3.977982570553843e-06 2.7096924783722604e-08 -8.794173716656825e-06 1.1286098927313439e-05 8.198827043634803e-06 1.3133930301887618e-06
PC4 2.9481173974679117e-06 1.689511962665654e-08 1.0164810010849332e-06 8.826259396038882e-08 8.547533278602373e-06 1.0526932862372053e-06 -3.414159877474003e-07 1.044708341944292e-07 -8.903426125997686e-07 3.647146028426333e-07 2.3233138753041906e-07 1.0209588171021215e-07 -8.235858646195038e-07 -3.4704047973713175e-07 -1.4867650213652663e-08 -4.0963425160145244e-08 -4.471363458524802e-08 -7.909479989516162e-08 -2.4448361997220316e-07 -1.6047173235773864e-07 1.1747774353822518e-07 -2.1740466646052713e-06 4.453510863229684e-06 3.1438527434907653e-06 2.157251434194803e-06 -4.85773063101368e-06 5.147735647763674e-06 -6.174896641829509e-06
PC5 -1.9242089747958835e-06 -3.85639029245587e-07 -6.20114362317912e-07 7.72523249675054e-07 1.0526932862372053e-06 1.3825816827856441e-05 3.4623284663836447e-07 6.968473156965261e-07 -3.765779619579243e-07 -2.3823082149038906e-07 4.345894297445629e-09 -6.615476332176665e-07 4.389846709682396e-07 -7.004111188330319e-07 3.97638471396127e-07 -1.1916366858475979e-07 -8.53406529353899e-08 4.860285840899893e-07 -1.8643642101683683e-07 9.91363377285056e-08 -4.718520144520512e-08 -1.2031260753915194e-06 3.6822687915150382e-06 -4.5855420895157525e-06 -7.924919257092351e-06 -4.963085137464729e-06 -1.0596533355408597e-05 1.6892995868867284e-05
PC6 6.217714465360848e-07 2.3591032219892747e-08 -1.1910709671440573e-07 -2.1013919288901683e-08 -3.414159877474004e-07 3.462328466383644e-07 1.263166581686287e-05 3.837060127617667e-08 3.3753784311754414e-07 9.976076865940278e-08 6.767183149685543e-08 -4.0075577400166513e-07 2.4257103210853443e-07 -2.8814201966276856e-07 -1.8502939078603617e-07 7.480487336333459e-08 -4.076192696204923e-08 2.4237080353875877e-07 -3.211294615509155e-07 -1.0381550712815464e-07 -4.4546003405380383e-07 -1.2773052511569109e-06 2.1341504961174414e-06 -2.2144103036479576e-07 -7.947423656124546e-06 4.379397946375728e-06 8.46565113759145e-07 1.639277850536428e-06
PC7 1.7752818489426723e-06 1.5766726846322887e-07 3.874637939159197e-08 3.415137238211985e-07 1.0447083419442968e-07 6.968473156965261e-07 3.8370601276176716e-08 1.0606304052396497e-05 4.727755209935161e-07 -1.9744668353919542e-07 -2.4664426840816926e-07 7.645729364203259e-07 7.968773187089172e-08 2.9383478378624146e-07 3.765355249942489e-08 -2.6182822126760875e-07 -1.5999707973206238e-07 -1.2987959652746041e-08 1.1529101592417213e-07 -1.6847417985406376e-08 -1.3650070898069764e-07 -3.801798084026125e-07 -4.264869183557137e-06 -1.9406717306943693e-06 -1.3112976196893571e-06 1.255866013076059e-05 -6.276711151815408e-06 1.1526733406337744e-05
PC8 1.4158963994225375e-06 6.10045530733615e-08 7.957315004310204e-07 -2.4900971751930665e-07 -8.903426125997685e-07 -3.765779619579244e-07 3.3753784311754366e-07 4.727755209935157e-07 1.1209526298261425e-05 2.3171212645820389e-07 -8.293480400938598e-08 -5.665060542444151e-07 2.376046314943143e-07 4.091290931688352e-08 -1.0054739336520893e-07 -3.7991440573562435e-07 3.3326926828469546e-08 6.304674479185617e-08 -3.773301565150134e-07 -2.772676434236903e-07 1.7705660366486606e-07 4.723185265097325e-07 -2.0543838353598227e-06 -4.471170645490308e-06 3.1766448702988876e-06 2.8281678079000048e-06 5.126536821869456e-06 -3.567448051446182e-06
PC9 9.182505755413689e-07 -9.276652720570627e-08 -2.62308002416764e-07 -7.428070040374944e-07 3.647146028426333e-07 -2.3823082149038898e-07 9.976076865940243e-08 -1.9744668353919534e-07 2.317121264582042e-07 1.0111817670950393e-05 -2.7171569893497806e-07 9.546602536581629e-08 -3.65138478751734e-07 -7.286872091157876e-08 -5.530586000107274e-07 2.3330015830764358e-07 5.138752688301825e-07 4.840708934672926e-07 -3.5936079936941706e-07 -1.1355106140773721e-07 -4.0236342979155256e-07 -1.7967135752179355e-06 6.320164437208486e-06 6.408385796627818e-07 8.993764850093247e-07 -5.384814971625891e-06 -8.144708203651197e-06 8.84761808715782e-06
