 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -6.215475646842241e-07 1.36917772924154e-07 -1.9568165357632484e-08 2.1708404221218273e-08 1.564737024397795e-07 -2.1547426631924365e-07 3.66781075818777e-08 -8.01253877518775e-08 1.6489035845588961e-07 -4.7274399624429474e-08 6.364411824736037e-06 -1.7653304329481732e-07 1.9973767406095587e-07 -2.866044196100484e-07 -5.64761689912527e-08 -1.1972001271546166e-07 -3.1910774983445365e-07 1.4055465631866205e-07 1.934547306948251e-07 2.1209725420719336e-07 -2.201659948212458e-08 6.131758827408139e-07 2.981150380857995e-06 -2.3272696387833466e-06 -1.509149623933552e-06
PC11 3.20069792881243e-07 -8.396328890392261e-08 -1.1353265961102914e-07 1.4272000974995217e-07 -1.5499956081348603e-08 -6.050768666449112e-07 -1.5902461432255648e-07 5.156986139383424e-07 -2.013854306627318e-07 -1.4777457289500518e-07 -1.765330432948173e-07 6.322140342289874e-06 -1.6110885198586875e-07 4.227429811038974e-08 -2.632346946287825e-07 1.6385506610750996e-07 1.3551413192818e-07 1.5781515049707681e-07 -2.0042752536742885e-08 2.474432484874142e-07 2.1336474871784601e-07 -4.527131150235397e-07 -2.0915462513991895e-07 -4.917002554728628e-07 1.379244468837645e-06
PC12 -5.070886925745182e-07 3.0703841905965485e-07 -1.8593261886590457e-07 1.2769308158556984e-07 -4.045258388053459e-07 3.008311448307342e-07 8.181757187585204e-08 9.045083861393413e-08 2.4734990030875855e-07 -1.2335156047592473e-07 1.997376740609558e-07 -1.6110885198586872e-07 5.932802070409838e-06 -6.8893313523467985e-09 -7.609260037463085e-08 -1.7709809488863694e-07 1.072171406081771e-08 -7.299547921101938e-08 -2.1676462620104324e-08 5.3651112260971875e-08 -8.48466555772424e-08 8.868340368160493e-07 2.162711284269252e-06 -1.2781433239956125e-06 -2.5581857030475137e-06
PC13 8.050405372969667e-07 -7.144855458008025e-08 2.6410915557776314e-07 -3.783274355600048e-07 -1.7777562281727906e-07 -4.991346785801501e-07 -2.7570390955468107e-07 2.802922431874742e-07 -4.082283526886534e-09 -6.445085972274432e-09 -2.866044196100484e-07 4.22742981103897e-08 -6.889331352346649e-09 5.937191207254924e-06 -1.9129483430978454e-07 4.1106963759911815e-07 2.1846564223404388e-07 5.801122272635801e-08 -6.599652476392812e-09 -8.22199180412839e-09 5.302434366365139e-08 7.114336603546757e-07 -7.881123989764976e-07 1.3221407675937917e-06 1.3147308646455545e-06
PC14 4.024067337319878e-07 -1.3076290156158065e-07 -3.5057320423846966e-07 -4.046935087482272e-08 -6.240149401528133e-08 2.218987394977449e-07 -2.9150464640682068e-08 -2.8159024171116116e-08 -5.424551370208039e-08 -2.4258063286520065e-07 -5.647616899125261e-08 -2.6323469462878246e-07 -7.60926003746308e-08 -1.9129483430978443e-07 6.16990608781198e-06 -4.450746587372785e-08 -9.346946150890584e-08 -2.045241699510688e-08 1.8290651365296117e-07 1.0554389171702722e-07 -3.498202931837914e-08 4.293301626084971e-08 -1.639928747366692e-06 2.550008277061223e-06 2.9250966977534625e-07
PC15 -9.925414816848107e-07 -2.935082404837829e-07 3.1835798638060076e-07 -1.4712417863842361e-08 -2.0925636072700852e-08 -1.9405924102762604e-08 4.2357176665492316e-08 -3.1594214792736784e-07 -1.9637465395533717e-07 1.3991219451580908e-07 -1.1972001271546176e-07 1.6385506610750993e-07 -1.770980948886368e-07 4.110696375991183e-07 -4.4507465873727934e-08 5.906324196174568e-06 1.8712568519210445e-07 -2.0224265869228757e-07 -4.447690119023853e-08 3.4488978515834295e-08 5.1527367624422726e-08 -4.5287814801868255e-07 2.1187334510794966e-06 -2.1202620395979615e-06 -1.6407792549731305e-06
PC16 -2.3090157999717543e-07 -2.2152065564871086e-07 -7.286293888735444e-08 2.1594113208434196e-08 6.381755515227815e-08 -7.307676212811313e-08 -1.994621662825723e-08 6.789926589056845e-09 9.015183226973358e-08 2.805415771901647e-07 -3.191077498344538e-07 1.3551413192818008e-07 1.0721714060817745e-08 2.1846564223404388e-07 -9.346946150890586e-08 1.871256851921045e-07 5.8868012667084756e-06 4.1515395358437247e-08 -2.0543481787757869e-07 -2.383253262052781e-07 -1.2132925828037206e-07 -5.254553447414306e-07 1.4687962176253576e-06 -6.039016557454431e-07 -4.5301496835093753e-07
PC17 -4.289907072227329e-07 -2.4502197439782487e-08 5.980059071179005e-07 -1.4034777795654893e-07 1.044845171794914e-07 3.7780061440706525e-07 2.4196797659456277e-07 -2.5093046468049873e-08 9.003789450059389e-08 2.51211349524217e-07 1.4055465631866208e-07 1.578151504970768e-07 -7.29954792110195e-08 5.801122272635797e-08 -2.045241699510691e-08 -2.0224265869228744e-07 4.151539535843744e-08 5.65856617029407e-06 1.6740464210653642e-07 -1.2633470429246564e-07 2.3796375489925833e-08 -7.982217931119481e-07 -1.1951658591017676e-06 -4.6244604587603473e-07 6.557401709079057e-07
PC18 5.309550914777876e-07 -9.770324492234973e-09 2.995732217348666e-08 -2.895595883591528e-07 -1.5010682008938412e-07 -1.1510490630051482e-07 -8.687941699450618e-08 5.474777802682127e-08 -1.5109912592482734e-07 -1.82575402871092e-07 1.9345473069482518e-07 -2.0042752536742726e-08 -2.1676462620104258e-08 -6.5996524763930954e-09 1.8290651365296112e-07 -4.447690119023853e-08 -2.0543481787757869e-07 1.6740464210653637e-07 5.488753741553241e-06 -8.790458393344953e-08 5.602392062391616e-08 -3.7252511341322896e-07 1.2282220094503524e-06 -8.466252445815385e-07 6.16589426457606e-07
PC19 1.2859831487287345e-06 8.357721269515725e-08 -2.658008713088073e-07 2.0563248847903437e-07 -1.1452240972811908e-07 2.75064758727746e-07 -2.1136081964093315e-08 7.662774638490828e-09 -2.0981087400268866e-07 -1.381299951911002e-07 2.120972542071933e-07 2.474432484874142e-07 5.365111226097192e-08 -8.221991804128385e-09 1.0554389171702723e-07 3.4488978515834374e-08 -2.3832532620527812e-07 -1.2633470429246574e-07 -8.790458393344963e-08 5.651618259190083e-06 1.5813618353718608e-07 -3.499352753754848e-07 -1.6779743546968195e-06 3.5704483869812323e-07 4.161054810841169e-06
PC20 2.0080213323957655e-07 1.0654601912252215e-08 9.803496532760673e-08 4.8079191095385645e-08 1.1673208158000199e-08 9.59542111813698e-08 -2.3833565590621293e-07 -1.5602895223892342e-07 1.642077042005674e-07 -1.9385483883174406e-07 -2.201659948212468e-08 2.1336474871784586e-07 -8.484665557724231e-08 5.3024343663651405e-08 -3.498202931837911e-08 5.152736762442279e-08 -1.2132925828037206e-07 2.3796375489925823e-08 5.602392062391619e-08 1.5813618353718592e-07 5.2129160399254605e-06 5.901579125282149e-07 -2.0096504259164573e-07 -2.79535363443858e-07 -2.683315303576755e-06
proband -3.443037707824033e-06 2.1388706526529805e-06 -1.3487869134667086e-06 1.540913485432578e-06 -1.097793312872891e-06 -1.2848209714189786e-06 -1.1794064601132487e-06 2.904466912088222e-07 1.5414858429367836e-06 -1.4272855236587053e-07 6.131758827408138e-07 -4.527131150235377e-07 8.868340368160493e-07 7.114336603546754e-07 4.2933016260848835e-08 -4.5287814801868234e-07 -5.254553447414301e-07 -7.982217931119482e-07 -3.725251134132272e-07 -3.4993527537548445e-07 5.901579125282163e-07 0.0003619348701857873 -0.00017623870823077118 2.988858934904106e-05 -3.542432161918033e-05
maternal -5.6560900960532546e-05 1.2029780625921239e-06 2.0806644460218407e-07 2.1713519095070967e-07 2.3032716743542914e-06 2.499795811074874e-07 8.062709501299255e-07 2.64039168320539e-06 -2.3225119083218384e-06 -1.667198189322423e-07 2.981150380857993e-06 -2.0915462513992604e-07 2.1627112842692518e-06 -7.881123989765007e-07 -1.6399287473666867e-06 2.118733451079488e-06 1.4687962176253574e-06 -1.1951658591017676e-06 1.228222009450346e-06 -1.6779743546968233e-06 -2.0096504259164618e-07 -0.00017623870823077123 0.0015187306979681848 -0.0011296156025254586 -0.0008878143248201968
gpm 7.662182194631454e-05 2.7320153631982614e-06 6.512327184665457e-06 1.5423910160138558e-06 2.9767582804790475e-07 -6.184213482584028e-06 4.898987653621927e-08 -6.587233484520573e-06 1.5451509163066959e-06 -2.4587011654137114e-06 -2.3272696387833415e-06 -4.917002554728549e-07 -1.2781433239956131e-06 1.3221407675937906e-06 2.5500082770612163e-06 -2.1202620395979573e-06 -6.03901655745445e-07 -4.624460458760287e-07 -8.466252445815335e-07 3.570448386981269e-07 -2.795353634438562e-07 2.988858934904129e-05 -0.001129615602525459 0.002730843892925349 -0.0006168620893528
gmm 4.591197410509684e-05 -1.3792721111651983e-06 -8.92976389866049e-06 2.3447561893713263e-06 -2.4721215563999472e-06 5.240606723307293e-06 -4.2862895013951283e-07 4.147817953095691e-06 -1.6868177216372988e-06 4.9862383804311056e-06 -1.5091496239335531e-06 1.3792444688376461e-06 -2.5581857030475116e-06 1.3147308646455624e-06 2.925096697753444e-07 -1.6407792549731224e-06 -4.5301496835093536e-07 6.557401709079005e-07 6.165894264576088e-07 4.161054810841171e-06 -2.6833153035767565e-06 -3.542432161918039e-05 -0.0008878143248201962 -0.0006168620893528007 0.0023482699290521243
