(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00186839088665695 2.7796616275336 -0.0475077112342022 0.0471164624874445 -5.47637808805504 2.69781014482112 -3.52296175520269e-05 -3.87112476615717e-06 -0.000109282109018781 -4.71136358423073e-05 2.32635413748258e-05 2.00125269057853e-05 -3.27360847369039e-05 1.81429406125161e-05 1.5029020549112e-06 -1.40311587546681e-05 -1.44255434518304e-05 2.58316947997055e-06 3.01933801948454e-05 3.68709399932744e-05 2.57234864429248e-05 -3.48797982935757e-06 1.87217573002254e-05 -1.61724153114747e-05 -1.73299247208982e-06 1.3513672587561e-05 3.43126161249538e-05
covarSEX 2.7796616275336 301772.618854097 3734.49872302237 -3730.39846379579 -602577.57830475 300851.734019507 0.19839960270633 0.10218241732498 -0.402295460628745 0.0299954798375531 -0.24467314060518 0.130214170171324 -0.0796914889149749 -0.0557374822234942 -0.130003168113037 0.268269612976808 -0.102398874126549 0.0326355958258231 -0.0435556156115977 -0.465944431640984 -0.269642253424413 -0.285863177229124 0.238884534319835 -0.187153104652209 0.173066321773584 0.266409372325535 0.0197742084199063
covarYOB -0.0475077112342022 3734.49872302237 125.546765632402 -125.408394518765 -7466.55031573339 3732.61064433666 0.00166486441794956 -0.00512628789160019 -0.00456243480652572 -0.00491081524541708 -0.000280267934481915 0.0085644559403228 0.000630080613022505 0.00523786356114019 -0.00147320736282849 0.00519302926866038 -0.00027646812528392 0.00269845034719469 -0.000652412058135378 -0.000764945030928647 -0.0133433811205854 -0.015107179230525 0.00703463809451609 0.00529474367766428 0.00406722897814431 -0.0032963080888896 0.00583190470969582
covarYOBsq 0.0471164624874445 -3730.39846379579 -125.408394518765 125.272681287575 7458.50004687854 -3728.65977382138 -0.00170565632301224 0.00517546945602218 0.00470972029266516 0.00496641071270214 0.000254416761082793 -0.00860665447854384 -0.000584544281035773 -0.00525076204640586 0.00152168990127285 -0.0051575174216612 0.000296015209229317 -0.00271268117756344 0.000649043995568205 0.000684879675078347 0.0133216773458166 0.015113422487542 -0.00707180912375964 -0.00528890685772725 -0.00409303410928913 0.00330480706741606 -0.00587590738465999
covarSEX_YOB -5.47637808805504 -602577.57830475 -7466.55031573339 7458.50004687854 1203248.86267892 -600764.589574675 -0.39820557266735 -0.203302619702608 0.808389952953028 -0.0588404323728353 0.490984834759753 -0.263041714946028 0.160913042485553 0.110220209639678 0.26246910066581 -0.53460999651878 0.203183763498928 -0.062411892086614 0.0885961962718427 0.92966960955172 0.540456259936908 0.570804134172027 -0.477446408352606 0.37333475507059 -0.349417144170971 -0.533014454976991 -0.0405750004040537
covarSEX_YOBsq 2.69781014482112 300851.734019507 3732.61064433666 -3728.65977382138 -600764.589574675 299959.394956029 0.199731192620543 0.101136301024204 -0.406179977498706 0.0288454485513567 -0.246331946362013 0.132866383412334 -0.0812654528727888 -0.0544745896226321 -0.132508876838638 0.266371402735609 -0.100789615214779 0.0298027126277136 -0.0450188355904924 -0.463781144028214 -0.270808457668327 -0.284963296775348 0.238627522829802 -0.186184470876163 0.176356056656762 0.266627949128559 0.0208163638568568
covarPC1 -3.52296175520269e-05 0.19839960270633 0.00166486441794956 -0.00170565632301224 -0.39820557266735 0.199731192620543 0.00151399782070144 -0.000252458030129189 0.00017345913946549 -8.53624954863868e-05 -3.10912070517397e-05 1.94463881012894e-06 4.56665658678284e-05 5.88495380595284e-05 -4.67152253523862e-06 3.84240393168408e-05 -3.38548502694452e-05 0.00018119971863467 -2.23029527467495e-06 -7.92362686801754e-05 -0.000160860922547399 -0.000129341299505828 1.72277921079938e-05 5.51034221162697e-05 3.79756728010745e-05 -1.39266700747921e-05 0.00018817520211558
covarPC2 -3.87112476615717e-06 0.10218241732498 -0.00512628789160019 0.00517546945602218 -0.203302619702608 0.101136301024204 -0.000252458030129189 0.00132812278363765 5.00625193844267e-05 0.000118550745014759 -3.5174437904859e-05 -1.7269062914018e-05 8.95034501793456e-07 2.83639384047094e-05 -1.17711978001305e-05 -1.13673064039619e-06 1.69039593565555e-05 -3.80149356944865e-05 -1.2563608204554e-06 -4.00983033543768e-05 1.92163689225474e-05 -1.71075028323005e-05 3.77952236585186e-05 -1.51154348520861e-06 8.34785967955371e-06 6.27271653715726e-06 -1.07542914232203e-05
covarPC3 -0.000109282109018781 -0.402295460628745 -0.00456243480652572 0.00470972029266516 0.808389952953028 -0.406179977498706 0.00017345913946549 5.00625193844267e-05 0.00151312830053331 3.08461954857829e-05 0.000106719191117864 -5.30376929134609e-06 4.13755351583866e-05 -2.42999921422675e-05 -0.00017698396846686 9.27255074139207e-06 9.14191763181335e-05 3.20575698721263e-05 -9.38816993423443e-05 1.84816130115246e-05 6.54937746437484e-06 -5.10747352086284e-06 -5.50710098784281e-05 -6.91588062767072e-05 5.70413285509786e-05 2.15763201812293e-05 8.02104602818337e-05
covarPC4 -4.71136358423073e-05 0.0299954798375531 -0.00491081524541708 0.00496641071270214 -0.0588404323728353 0.0288454485513567 -8.53624954863868e-05 0.000118550745014759 3.08461954857829e-05 0.00141991720535827 0.000169151879381784 -5.48438734753343e-05 -1.12350440905515e-05 -0.00013460039902873 9.11248564111069e-05 4.3845130613283e-05 6.59662830378179e-05 -8.97456208070625e-05 1.72457808758476e-05 -4.88195795479934e-05 -1.42047991131082e-05 3.27695888779104e-05 1.23851723601785e-05 -4.54790991387685e-05 -3.1013301440211e-05 8.3381010981362e-06 -7.00578776683435e-06
