 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC14 -5.372706881252553e-06 -1.0981658229641209e-06 3.535879406893258e-06 6.639856491116149e-07 3.73412906518251e-07 1.0719985977308242e-06 5.652552406462323e-07 2.0372477606123054e-07 8.006077047799323e-08 -2.002197079128829e-06 -1.082932365001338e-06 -1.0324487369493533e-06 -8.061694309130877e-07 -4.1949533906067895e-07 2.8754557071583103e-05 -1.1034971079183179e-06 -8.548429877190104e-07 -1.2583297746372247e-06 1.940390612888407e-07 2.943935809521355e-07 -1.5256646113503302e-06 -9.21054379513631e-06 -6.645587984457756e-08 -2.9273030752796708e-05 3.389669729414286e-06 -2.9581639443397576e-06 5.353642196684919e-05 9.002742600056232e-06
PC15 -6.1469309302002425e-06 -1.797634543304788e-06 -4.273810485807418e-07 -7.66048124109564e-07 7.396398535946822e-07 -5.882535390900189e-07 1.5346980095245076e-06 -6.093477165931838e-07 -1.5076016369273935e-06 8.919307477145075e-07 1.586118380938446e-06 1.9896882397797374e-06 -2.010447484215896e-06 3.893282847829081e-06 -1.1034971079183172e-06 2.9491298088331233e-05 2.5347976766694223e-06 -1.1093402687845768e-06 -1.6376137266533306e-07 -2.310221064119657e-06 -1.0568696471551304e-06 8.589996100132459e-06 -8.048273042835096e-06 3.857884948398033e-06 -3.394623842556166e-05 1.3053237040231331e-05 -3.354939888914356e-06 -5.042228959184748e-06
PC16 4.071477025606075e-07 -1.9470963554714386e-06 -2.321029224152747e-06 5.198453023777967e-07 -1.4768698384399253e-07 -4.85396407932225e-07 -4.916372448030228e-07 -8.97101360517665e-07 -8.524295496354852e-07 1.0738943262542206e-06 -1.4771657159828266e-06 1.6765560111173348e-06 -1.7155053635972373e-07 1.3768476954625492e-06 -8.548429877190098e-07 2.534797676669422e-06 2.8007594452577445e-05 -8.731365721405585e-07 1.2193832177684466e-08 -2.8353597235943225e-06 6.727440175563209e-08 -1.7321058383561023e-06 1.6613060435656775e-06 -3.012291562774262e-06 -8.572397404225221e-07 -1.1236308005097825e-05 1.4151991598562234e-05 1.2233379157530848e-05
PC17 1.5041017815250617e-06 4.2669363448809915e-07 3.0780250331336043e-06 -1.4629467029075552e-06 2.8501264106317747e-07 2.1887028748380162e-06 4.888277016245092e-07 2.521443784563404e-07 -1.6464801776206814e-06 2.2202767148677274e-06 -2.64590771482211e-07 4.6440066727413797e-07 7.085798568042104e-07 3.774149194664218e-07 -1.2583297746372249e-06 -1.109340268784576e-06 -8.731365721405586e-07 2.734782360060731e-05 1.083669189478794e-06 -2.0580348351320957e-07 -1.711614491532864e-06 -1.2348365713238633e-05 1.670720673896652e-05 2.2013682802302408e-05 1.6253078496308996e-05 -1.2513509657517947e-05 -4.744845988185341e-06 -3.998679361279253e-05
PC18 6.338694968932217e-06 -5.604018079380546e-07 1.7057570003994155e-06 -1.0575799532641109e-06 -8.470721325884786e-07 -3.76837509822932e-07 -1.0702949414934766e-06 7.475320367264744e-07 -3.5596270359493313e-06 -1.024856072541926e-06 1.0989059076563583e-07 5.134883079930848e-07 -1.702284309733187e-07 -9.58439553931033e-07 1.9403906128884058e-07 -1.6376137266533306e-07 1.2193832177684665e-08 1.083669189478794e-06 2.5650873682190227e-05 -8.473492975362793e-08 3.814262803813433e-07 6.4650098373554954e-06 5.089410430824915e-06 -1.8916172996191895e-05 -5.184026437354847e-05 1.4397899776091462e-05 2.5970937226438704e-05 2.1650532492876697e-06
PC19 9.143765540572839e-06 6.675147738511824e-07 -5.3545193592612865e-06 1.5435889261049721e-06 -7.450203480416741e-08 1.6538463139716104e-06 -2.5510742704096197e-06 -2.621978781011524e-07 -1.2592615153228308e-07 -1.280584085313497e-06 2.0349204093202306e-06 1.1380114366269784e-06 2.743378120079838e-07 -1.953084987595968e-06 2.943935809521358e-07 -2.3102210641196587e-06 -2.835359723594321e-06 -2.0580348351320894e-07 -8.473492975362761e-08 2.8575611388669892e-05 1.7112563229433467e-06 -3.0977748329466038e-06 1.6013160200229558e-05 -9.326488581627894e-06 -1.7660156060879592e-05 -2.4112301479182274e-06 4.291145445766054e-06 2.02738029187108e-05
PC20 4.576602428426446e-07 8.110221477018755e-07 -2.3173132254443474e-06 1.3681992647934771e-06 6.945757927294667e-08 5.808402505897845e-07 -1.3337117285486288e-06 -5.305302650839761e-09 1.3279831688695648e-06 -1.7891870060294357e-06 -6.836562563116239e-07 4.723998693275194e-07 1.3363481527789347e-06 3.9737339133086286e-07 -1.52566461135033e-06 -1.0568696471551308e-06 6.727440175563281e-08 -1.7116144915328646e-06 3.8142628038134403e-07 1.7112563229433474e-06 2.5918113238095633e-05 7.327999757267423e-06 -1.3433626558182577e-05 -4.961816961405104e-06 4.539345385526018e-05 8.30514904628078e-06 -1.9683351921777843e-05 1.43628699597534e-05
proband 5.873403123936208e-05 4.530451212993891e-06 -1.4009428476718698e-05 -3.620290828423932e-06 -4.929454431807825e-06 -1.1627966298556481e-05 -1.838992261254009e-05 -6.566523893670065e-06 3.2280735575869987e-06 1.1175816379431181e-06 -7.345010678662752e-07 -9.204739362941902e-06 -5.22355094107674e-06 2.459979986373897e-06 -9.210543795136287e-06 8.589996100132447e-06 -1.7321058383561042e-06 -1.2348365713238646e-05 6.46500983735549e-06 -3.097774832946594e-06 7.327999757267439e-06 0.002442702231430687 -0.0013893632989091392 -0.0011181841127345337 0.00030611558178242105 2.352517552871692e-05 -0.00017976034394223963 -2.6571017510374813e-05
paternal -0.000291456318765507 -1.2802681239370392e-06 3.7477404468540584e-07 5.3342632073404166e-06 2.1193716499373287e-06 6.921737837092992e-07 4.188052764510591e-05 -1.4632059362525776e-05 -2.24040901744712e-05 2.728687104463112e-05 1.5484773246434106e-05 2.1898399456520745e-06 5.1825022483541975e-06 5.424276213549477e-06 -6.645587984459367e-08 -8.048273042835127e-06 1.6613060435656434e-06 1.6707206738966595e-05 5.08941043082491e-06 1.6013160200229524e-05 -1.3433626558182666e-05 -0.0013893632989091412 0.006178425838725804 0.0004031102730644968 -0.004217382537666543 -0.003569989925339043 0.00030883189572601297 0.00024170468572377223
maternal -0.0003828193309745876 1.7153886092304914e-05 4.606803446221622e-05 -2.8978228863094777e-06 3.134504380370041e-05 -1.7827846367609014e-05 -1.1242295598641981e-05 -1.5624535390625688e-05 -2.1794415253043805e-05 -2.0733091386608404e-05 3.224899707930406e-05 5.745962920383058e-06 2.3542995329368173e-05 6.038213607009519e-06 -2.9273030752796725e-05 3.857884948398037e-06 -3.01229156277426e-06 2.2013682802302428e-05 -1.8916172996191855e-05 -9.326488581627904e-06 -4.961816961405109e-06 -0.0011181841127345326 0.00040311027306449445 0.0060366405447063445 0.0006273289427908496 -0.0002917441603615345 -0.003746982763115409 -0.00357991493662024
gpp 0.0004382147433517306 2.229360194793129e-05 5.580199798216444e-05 -2.818574913977601e-05 -1.838042111584815e-05 1.134685276195932e-06 -5.083853104472358e-05 -3.8647284142220847e-07 1.5795246141404815e-05 6.001946469622079e-06 -1.6365538320316597e-05 1.7170834005769922e-05 1.0771863482620242e-05 1.324218704822033e-05 3.3896697294142797e-06 -3.3946238425561605e-05 -8.572397404225237e-07 1.6253078496308935e-05 -5.184026437354848e-05 -1.766015606087956e-05 4.539345385526032e-05 0.00030611558178242164 -0.004217382537666543 0.0006273289427908494 0.011412379057555681 -0.0030467354382097194 -0.0004813258135629513 -0.0008157714585713528
gmp 0.00010492633002703957 5.663742554753348e-06 -5.3883283431150185e-05 3.215973648671948e-05 1.299051062646306e-05 -1.5973029639848543e-05 -1.3408485731640307e-05 4.7142471650986005e-05 1.3296060968256539e-05 -1.8388002040982693e-05 -3.5192035408407324e-05 -2.0195938324244925e-05 -1.797494431322716e-06 -4.4170765703280135e-06 -2.9581639443397563e-06 1.3053237040231316e-05 -1.1236308005097786e-05 -1.251350965751798e-05 1.4397899776091485e-05 -2.4112301479181825e-06 8.305149046280808e-06 2.3525175528718262e-05 -0.003569989925339043 -0.00029174416036153685 -0.0030467354382097234 0.009965897039120295 -0.00020108206426405545 0.00041968423302515085
gpm 0.0002923766414950621 -2.9805463683771695e-06 3.107423112641329e-05 2.6270427498189237e-05 1.1729511156884734e-05 -2.9771074205901145e-05 4.600935886944253e-05 -3.0999783251717844e-05 1.8955365302261815e-07 -2.1639422794683795e-06 -3.597155534055903e-05 -1.4030754610043163e-05 -1.531605440638569e-05 1.2441046422745494e-06 5.35364219668492e-05 -3.354939888914356e-06 1.415199159856222e-05 -4.744845988185337e-06 2.5970937226438656e-05 4.291145445766033e-06 -1.9683351921777856e-05 -0.00017976034394223976 0.0003088318957260138 -0.0037469827631154105 -0.00048132581356295166 -0.00020108206426405626 0.009446504262251512 -0.001970472718175656
gmm 0.00019363824733774143 -9.814580625522565e-06 -7.786533292308161e-05 4.2086367986919096e-06 -4.2975503808265134e-05 6.435582214088127e-05 -1.0211570458846613e-05 5.4317450109635675e-05 -4.449113683791934e-06 3.898607162041817e-05 -2.4036212407542868e-06 1.4167496063111315e-05 -1.4441953899934352e-05 4.925624231989915e-07 9.002742600056222e-06 -5.042228959184747e-06 1.2233379157530852e-05 -3.998679361279256e-05 2.1650532492876663e-06 2.0273802918710814e-05 1.4362869959753418e-05 -2.6571017510375582e-05 0.00024170468572377293 -0.003579914936620238 -0.0008157714585713519 0.0004196842330251491 -0.0019704727181756583 0.008442333509365064
