 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00031527739376297886 3.367317067814968e-07 -1.8037270930172972e-06 -3.302369606896841e-07 2.1398641942479007e-07 -3.020651786481304e-07 -6.334321458731929e-07 7.451776132495265e-07 -2.450166434139236e-08 7.012507186443105e-07 -2.6879438212508276e-07 -6.720461968554452e-07 1.25946237722912e-07 1.2263236403407056e-07 1.604619042424821e-07 -4.0732865396256053e-07 -5.8440078697856526e-08 2.5359512680737163e-07 1.003633232470285e-08 4.929413204811184e-07 4.4724907135316287e-07 3.910778339467241e-06
PC1 3.367317067814966e-07 9.92152060612954e-07 -5.662720544360385e-07 7.136765620643034e-08 -5.574205871777725e-08 -4.860680475509209e-08 -1.7159133451191423e-08 4.886999479642007e-08 9.486468159163166e-08 -2.9460279517811705e-08 3.2601755156239404e-08 -4.1542065210616416e-08 1.9756278108334665e-07 9.121705439333997e-09 -8.636554457298953e-08 -1.5063919799825202e-07 -1.204850241137577e-07 1.2837978292585335e-08 4.6040575290201126e-08 2.5469681497896164e-08 1.8004767748478374e-08 1.5803738828684341e-06
PC2 -1.8037270930172982e-06 -5.662720544360384e-07 1.530984432895012e-05 1.5332831652472687e-07 4.553610143713208e-07 -2.4049355138913437e-07 -4.93761530075611e-08 5.683668700660491e-08 8.785924368826995e-08 1.430949574509458e-07 4.0206641666925376e-09 9.055981628653389e-08 -4.2520761308168394e-08 1.6323440021587685e-08 -1.7009682248280505e-07 8.325273055506883e-08 -1.2486484953693366e-07 1.3630188343893615e-07 -2.251457566004337e-08 3.2187224026013786e-08 2.2381972253954552e-08 -8.926953701029525e-07
PC3 -3.302369606896843e-07 7.136765620643028e-08 1.5332831652472692e-07 2.0284941158546623e-06 5.549972696643591e-09 2.161490685107291e-07 2.1039471829709786e-09 5.128780736600204e-08 -6.179396090214088e-08 -2.643110537510301e-07 3.571193444338079e-08 9.967887713089992e-08 7.08841507648848e-08 -1.2493990337950964e-07 9.146184541092112e-09 -2.7610013444233236e-08 9.654836100820648e-11 -8.024117158546575e-08 -1.1081274483146248e-07 8.118458814557022e-08 2.5521587539635138e-08 1.0574927247008466e-06
PC4 2.1398641942478997e-07 -5.574205871777726e-08 4.553610143713209e-07 5.5499726966435795e-09 3.2339536699897536e-06 3.3064563824113177e-07 -1.8660163477758026e-07 -2.5940591351940485e-08 -2.57453708445735e-07 2.066303857059583e-07 8.814108182565017e-08 6.697740784793983e-08 -1.845983077305114e-07 5.608634718876935e-08 -4.4477776835498176e-08 -3.304914496731611e-09 2.56358635165291e-08 -1.51003604192321e-08 -3.573175096196613e-08 -6.534602928264732e-08 -3.029827455719567e-08 -1.5034102530277118e-07
PC5 -3.0206517864813117e-07 -4.860680475509214e-08 -2.404935513891341e-07 2.1614906851072907e-07 3.3064563824113156e-07 4.819654461040975e-06 2.286249875871436e-08 3.5334584578882017e-07 8.803774677444748e-08 -4.575398973003024e-08 -3.956365263479975e-08 -2.2775585564465372e-07 1.426470881833725e-07 -1.6116207381728975e-07 4.0334787768738746e-08 4.020117240305051e-08 -3.839963382110446e-08 1.6572034804752058e-07 -8.260370549498105e-08 5.780068991261418e-08 7.162843254638551e-08 -6.716130444703966e-07
PC6 -6.334321458731927e-07 -1.715913345119146e-08 -4.9376153007561116e-08 2.1039471829709253e-09 -1.8660163477758036e-07 2.2862498758714307e-08 5.284466007708259e-06 -2.0806775318888794e-08 1.332065068183041e-08 1.722675075689437e-08 1.1404366814598626e-08 -1.2383882258589257e-07 1.5513998820314086e-08 -1.1352050170394436e-07 -2.339861576992951e-08 -6.137364260988438e-09 -2.0031319973729613e-08 2.1462591830774748e-07 -5.7137138183167746e-08 -1.1493478051554861e-08 -9.389885738860478e-08 -4.912541738084159e-07
PC7 7.451776132495266e-07 4.8869994796420053e-08 5.6836687006604935e-08 5.128780736600203e-08 -2.594059135194054e-08 3.5334584578881985e-07 -2.080677531888878e-08 4.469560828902669e-06 1.5929899160661932e-07 -7.335062979453559e-08 -2.8363278418365216e-08 2.471340678483205e-07 6.616217920514591e-08 1.911968684736234e-07 1.1583839470790418e-08 -1.2348499352582762e-07 -5.4940470219533707e-08 -1.6363250255590074e-08 4.650811733881486e-08 -2.3805347388419652e-08 -8.253711867676508e-08 5.084521274607699e-07
PC8 -2.4501664341393025e-08 9.48646815916316e-08 8.78592436882699e-08 -6.179396090214078e-08 -2.574537084457349e-07 8.803774677444747e-08 1.3320650681830343e-08 1.5929899160661919e-07 4.463833678227404e-06 1.338396044489948e-09 5.7896545607541663e-08 -1.7517326563991998e-07 1.1375959707810042e-07 -6.169283567732911e-08 4.183410446725588e-08 -5.618699200935485e-08 3.323998898420156e-08 3.801012744407983e-08 -2.980904355011526e-08 -5.8567197631890586e-08 6.750204878459593e-08 2.4718696186533857e-07
PC9 7.012507186443101e-07 -2.946027951781167e-08 1.4309495745094576e-07 -2.643110537510301e-07 2.0663038570595846e-07 -4.5753989730030156e-08 1.722675075689435e-08 -7.33506297945356e-08 1.3383960444899405e-09 4.213951052302564e-06 -3.140406584473862e-08 -9.861220663716623e-08 -2.0204214152027646e-08 -8.741429996892304e-08 -2.2145198809626352e-08 5.332872683589295e-08 1.1065667654057174e-07 1.1209272367726757e-07 -1.737137594342844e-07 -6.691968892781108e-08 -5.4977202304618043e-08 3.505640019252187e-08
