 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00045884766803790995 7.68173996752751e-07 -3.3909519000921002e-06 -6.795013667455218e-07 9.914302769181872e-07 -4.3684818094503144e-07 1.002118904299199e-07 1.943100034751095e-06 8.077403055099181e-07 4.823422594785754e-07 -7.090243229635389e-07 4.0387518010417534e-07 -5.357528009877499e-07 1.046115206551022e-06 4.7389908529123263e-07 -1.1345358975087547e-06 -3.5995858865030183e-07 -5.589909840638198e-07 6.632283073741281e-07 1.5047468159251947e-06 3.349799008577789e-07 -3.386581400050721e-06 -6.72822863787827e-05 9.00348220594496e-05 5.396031412876122e-05
PC1 7.681739967527503e-07 1.611953467496782e-06 -1.1984537876357137e-06 3.639547152448555e-08 -8.94137777140248e-08 -2.4712589146956535e-07 1.2353420259991964e-08 1.6720735368847434e-07 1.570439792668793e-07 -7.339736953911215e-08 1.6376254921980456e-07 -1.0339203171786035e-07 3.6408585322373445e-07 -8.520713959151349e-08 -1.5191947295250106e-07 -3.545446216470366e-07 -2.5865769363808936e-07 -2.7715732858579554e-08 -1.3884703164669092e-08 9.49759625789454e-08 5.967300879296718e-09 2.5028571295078763e-06 1.4850760572239645e-06 3.12326174574398e-06 -1.6532439317017623e-06
PC2 -3.390951900092098e-06 -1.1984537876357141e-06 3.069537494210766e-05 4.889795629640091e-07 1.0504962031011696e-06 -1.9345610199072934e-07 -5.064279019196402e-08 -2.411014383890899e-07 3.026239355702819e-07 -2.886186543831867e-08 -3.238446927000072e-08 -8.86593586288734e-08 -2.1927538266321374e-07 2.876813661607427e-07 -3.726815922591064e-07 3.342621805834965e-07 -1.2317957617011984e-07 7.249186072562899e-07 7.751409927111556e-08 -3.1900152901705694e-07 1.3302189229581653e-07 -1.3608427183507709e-06 1.6960725114516747e-07 7.556820307519583e-06 -1.0505519029896272e-05
PC3 -6.79501366745521e-07 3.639547152448538e-08 4.889795629640091e-07 3.23612764487873e-06 5.44685419518488e-08 5.722225372006326e-07 -3.0473185066512074e-10 1.2528134278952475e-07 -1.2989788923324723e-07 -5.300178486199771e-07 3.0912829605152295e-08 1.8361182508735344e-07 1.523044297394829e-07 -4.4860922100853923e-07 -6.512712590096579e-08 -1.0936018669644161e-08 1.2341430572092737e-08 -1.5885009720143558e-07 -3.467474390653335e-07 2.3363767661712095e-07 6.179463352102495e-08 1.8273055384170289e-06 2.6632619513455043e-07 1.7633756080754628e-06 2.768215911988225e-06
PC4 9.91430276918187e-07 -8.94137777140248e-08 1.0504962031011696e-06 5.4468541951848773e-08 5.618949480229056e-06 1.1565234308352098e-06 -3.524766573326498e-07 8.425708832908114e-08 -8.744447669120498e-07 1.8147232375509944e-07 1.923867398149751e-07 -1.4648469359500103e-08 -4.7189915571112904e-07 -2.1082123675398263e-07 -8.055952000364089e-08 -3.119324816838844e-08 7.664103462411407e-08 1.2401416104862699e-07 -1.6961432150615457e-07 -1.3920793501178738e-07 1.3956759905712711e-08 -1.29819726443324e-06 2.6153848168272335e-06 3.422911106131353e-07 -2.8494261361583292e-06
PC5 -4.3684818094503075e-07 -2.471258914695655e-07 -1.934561019907295e-07 5.722225372006322e-07 1.1565234308352102e-06 1.0225972063008184e-05 1.6503518481328374e-07 8.590407385241157e-07 -5.102314483029116e-07 -1.7112909365176858e-07 -2.6060914443098833e-07 -7.033911370309648e-07 3.860506813635742e-07 -5.920578553845425e-07 2.704287212490314e-07 -3.209434263147814e-08 -1.1448446790761295e-07 4.504274627107689e-07 -1.4419513052141495e-07 3.346104086158283e-07 1.1585162115779824e-07 -1.6235839545831382e-06 4.782925342720073e-07 -7.347171671654801e-06 6.0688883799761605e-06
PC6 1.0021189042991897e-07 1.2353420259991964e-08 -5.064279019196431e-08 -3.047318506651108e-10 -3.524766573326498e-07 1.6503518481328387e-07 9.946610049472555e-06 1.2263570953006378e-08 9.310581799976903e-08 1.6389833308999673e-08 3.333098289507284e-08 -1.7472832751661193e-07 1.2580493686482428e-07 -2.91349275022972e-07 -4.0501121617978253e-08 3.704315229000255e-08 -2.227747448536217e-08 3.0795592744569323e-07 -1.14254663744635e-07 -2.8850733631161256e-08 -2.7400306118806517e-07 -1.485290335395003e-06 1.0105671372391282e-06 -6.048812530272118e-08 -5.495018913550383e-07
PC7 1.9431000347510963e-06 1.6720735368847434e-07 -2.4110143838908976e-07 1.2528134278952472e-07 8.425708832908123e-08 8.590407385241157e-07 1.2263570953006376e-08 8.188297705441621e-06 4.3436647086187577e-07 -1.4471277806704022e-07 -8.826379228263956e-08 6.216160586936872e-07 1.1790347803601454e-07 3.2636194137683217e-07 -3.411502368662318e-08 -3.7388481213575614e-07 9.276968008936102e-10 -3.61141345392378e-08 6.320722374992342e-08 8.403544681699526e-09 -1.872911085259441e-07 4.826516030196183e-07 3.172895091362282e-06 -7.802252267227048e-06 4.762831783215165e-06
PC8 8.077403055099173e-07 1.5704397926687924e-07 3.0262393557028216e-07 -1.298978892332471e-07 -8.744447669120502e-07 -5.102314483029118e-07 9.310581799976916e-08 4.343664708618756e-07 8.835143366817517e-06 1.5425225890230172e-07 2.0150663205762155e-07 -2.612006609791503e-07 2.714611170622852e-07 -7.446189538371835e-09 -5.818244068222113e-08 -2.154423944721467e-07 9.48970249647359e-08 9.483590754814665e-08 -1.697136251626026e-07 -2.6420530814800147e-07 1.9057720332418846e-07 1.7605788724572482e-06 -2.895587264394665e-06 1.904532256606805e-06 -1.8905751181023628e-06
PC9 4.823422594785762e-07 -7.33973695391121e-08 -2.886186543831864e-08 -5.300178486199772e-07 1.814723237550995e-07 -1.711290936517687e-07 1.638983330899968e-08 -1.4471277806704027e-07 1.5425225890230183e-07 7.973059198602878e-06 -6.718959459282259e-08 -1.8178369320919062e-07 -1.6006249690704824e-07 -4.450813001418631e-10 -2.8856241598895465e-07 1.6366012108436865e-07 3.455216083801943e-07 3.077548071555243e-07 -2.1189015702879842e-07 -1.7716048112506643e-07 -2.414710642915116e-07 -1.1347587525565866e-07 -8.379609411972497e-08 -3.037168066350085e-06 5.835217981025912e-06
