 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -1.2912697865518826e-07 3.4188746531009825e-07 6.342103137755006e-07 2.166948852885019e-07 7.213295721409937e-07 -7.932746240717915e-07 -7.051291726617811e-07 9.061901869580142e-08 1.2191643526238791e-06 -1.625749368902369e-06 2.2379721688283546e-05 -2.0760250578444844e-08 1.809636188788677e-06 -7.478390557090764e-07 -5.281991947819334e-07 2.5522788969461552e-08 -8.477938221134079e-07 -9.590051774713006e-08 4.045811876375767e-07 9.635647973618369e-07 3.0073543344764546e-07 2.0754567964004856e-08 2.2217333996531605e-05 -1.405907043593011e-05 -1.936767407258019e-05
PC11 6.557875665284817e-06 -2.4533350896306514e-07 -4.416195683767058e-07 -4.469769730417019e-07 3.4307481892651086e-07 -1.579598718783808e-06 -9.588667905686584e-08 2.1509163980414834e-06 -1.4251644232747321e-06 2.2062328630782303e-07 -2.0760250578443983e-08 1.8706319485089527e-05 -3.8338637262825113e-07 2.1118080687863678e-07 -1.087884415829729e-06 1.1813605446626619e-06 3.438888082010352e-07 5.061653563443743e-08 4.645847894162804e-08 7.345664504021194e-07 4.0704171149523013e-07 -3.93483855214504e-06 5.244695497549877e-06 -7.166831787179361e-06 1.0248897837564439e-06
PC12 -2.6643123123277533e-06 1.1508841752990833e-06 1.8527496063073303e-08 2.784852987792139e-07 -1.589856411696971e-06 3.967706538338491e-07 3.358007129717917e-07 1.0675134369237663e-06 2.5271947428012195e-07 -1.9735808473048714e-07 1.8096361887886768e-06 -3.833863726282513e-07 1.8124382595712244e-05 7.811836260294736e-07 -1.2124978315144643e-07 -6.137424508112821e-07 3.5759832178133985e-07 2.857651952697416e-07 4.3186593681758303e-07 1.6339204425661092e-10 4.4483545841719924e-07 1.4856743363325408e-07 9.404610926543729e-06 -1.2729350246060092e-05 2.535603017831507e-07
PC13 4.836461727026115e-06 -2.473981008214049e-07 1.3551024611580725e-06 -1.6719366572650005e-06 -4.964746201643375e-07 -2.255528771187886e-06 -4.628302874250101e-07 8.503009429134121e-07 9.597852794635927e-08 -1.0987045198916783e-07 -7.47839055709076e-07 2.1118080687863712e-07 7.811836260294736e-07 1.8519559839674266e-05 4.2861324217692436e-07 1.875039381984649e-06 4.101826103102245e-07 4.2084191763560857e-07 -2.7650445052107526e-07 -7.510621236033518e-07 6.47556633759331e-07 3.6520655885658064e-06 -5.252482490977625e-06 5.567873076758205e-06 1.2713098702755064e-05
PC14 -7.952808647865153e-07 -4.4102750864018267e-07 1.1907259072681437e-06 -2.689399974851295e-07 -7.878307055049285e-08 5.348235657760719e-07 5.603841304241324e-07 -1.8374246020033852e-07 5.1009767503718086e-08 -3.651138761386994e-07 -5.281991947819334e-07 -1.0878844158297288e-06 -1.2124978315144688e-07 4.286132421769247e-07 1.79167001157892e-05 -1.8966388892178396e-07 -2.8633970411271573e-07 1.8058498547682282e-07 4.0630099380462045e-07 4.25488744783552e-07 -7.108174429097837e-07 -7.640049822543012e-07 -1.2518136037001103e-05 2.1810537119928307e-05 5.294235449937876e-06
PC15 8.724713592476085e-07 -1.0593004648599478e-06 -1.7763761094479136e-07 -6.626269693685902e-08 1.3355959860888512e-07 -6.07974563459591e-07 1.1645552295114128e-06 -1.0651185247014414e-06 -8.854058945152957e-07 1.2386944863267733e-07 2.552278896946204e-08 1.1813605446626619e-06 -6.137424508112825e-07 1.8750393819846486e-06 -1.8966388892178357e-07 1.84895830491059e-05 1.0064132946761891e-06 -5.35689179414496e-07 -4.797320950883641e-07 -9.857314045458786e-07 -5.304238119922441e-07 -4.23742362218286e-06 4.37572407097054e-06 -2.648255658573607e-06 -3.838324786104196e-06
PC16 2.5604941314823453e-06 -8.626675434137322e-07 -1.6281638837438178e-06 3.905234148309244e-07 -2.7985723282509817e-07 -3.0716315141428376e-07 -8.919009132343138e-07 -1.3550321879549757e-07 1.782131018716085e-07 8.511391814338531e-07 -8.477938221134077e-07 3.4388880820103523e-07 3.5759832178133953e-07 4.101826103102253e-07 -2.863397041127152e-07 1.0064132946761895e-06 1.82441211624153e-05 5.171050979929321e-08 -3.4621585465687996e-07 -1.133637390331145e-06 -4.285899483187722e-07 -2.255283020943295e-06 2.6745264178830335e-06 8.891328652463881e-06 -2.885033670807874e-06
PC17 1.0148786665059827e-06 6.567410616035082e-08 2.585361501665624e-06 -7.005319047078449e-07 4.912762041407051e-07 1.6420228894836334e-06 9.395275109249259e-07 7.272251606494939e-07 -6.569391568174639e-07 7.408181791398817e-07 -9.590051774713061e-08 5.061653563443761e-08 2.857651952697421e-07 4.2084191763560894e-07 1.8058498547682253e-07 -5.356891794144953e-07 5.171050979929327e-08 1.806068473797242e-05 4.816097618979565e-07 -2.221814362376573e-07 -8.40304301249763e-07 -1.3542951945318143e-06 2.1972801154450765e-06 4.008422704157862e-06 -1.2840315507621129e-05
PC18 5.641334712032888e-06 -3.2701882517333857e-07 1.3857887062292402e-06 -9.010988363720367e-07 -9.021410969800045e-07 -3.773552904650031e-07 -7.880983001456276e-07 2.467149987084434e-07 -1.8996176272969177e-06 -3.7820275282044783e-07 4.045811876375777e-07 4.6458478941628645e-08 4.3186593681758277e-07 -2.765044505210757e-07 4.063009938046203e-07 -4.797320950883636e-07 -3.4621585465687986e-07 4.816097618979562e-07 1.7108723668425294e-05 3.093784026945041e-07 4.560252223480494e-07 -1.6605011767032064e-06 -6.748369732839736e-06 1.6335556603556138e-05 -8.648690292432306e-06
PC19 4.807991503998134e-06 2.843931977892612e-07 -3.167027503452739e-06 6.199661977689042e-07 -1.0455221914575118e-07 1.351948912308472e-06 -8.625061543871533e-07 -6.284241537755315e-07 -2.809480779508683e-07 -6.118836138091176e-07 9.635647973618362e-07 7.345664504021181e-07 1.633920442563987e-10 -7.510621236033518e-07 4.2548874478355156e-07 -9.857314045458792e-07 -1.1336373903311451e-06 -2.221814362376567e-07 3.093784026945038e-07 1.843247270992814e-05 8.467185189810195e-07 -1.596730341429099e-06 -2.692864675325984e-06 6.094088143140251e-06 8.45144935208643e-06
PC20 -5.578035846628606e-07 2.842384408342729e-07 -4.3530180572613855e-07 5.408242675946986e-07 5.9079124006343875e-08 7.030751823211812e-07 -6.902779344487274e-07 -2.406122560952854e-07 1.077325305963328e-06 -1.18113391392416e-06 3.007354334476452e-07 4.070417114952302e-07 4.448354584171998e-07 6.475566337593309e-07 -7.108174429097841e-07 -5.304238119922443e-07 -4.2858994831877267e-07 -8.403043012497634e-07 4.5602522234805046e-07 8.46718518981021e-07 1.6337996376781564e-05 4.842764127174732e-06 -8.014755178028453e-06 -7.462884367405198e-06 6.657582170223067e-06
proband -1.2035014363515544e-06 7.45007356317705e-06 -4.738238755268031e-06 -4.50398408999683e-07 -2.002119408252327e-06 -9.18078023698371e-06 -2.6035984451129507e-06 1.1497464825541766e-06 4.532149330878825e-06 4.148607335588426e-06 2.0754567964017303e-08 -3.93483855214504e-06 1.4856743363325466e-07 3.6520655885657937e-06 -7.640049822542988e-07 -4.237423622182861e-06 -2.2552830209432983e-06 -1.3542951945318181e-06 -1.6605011767031981e-06 -1.5967303414291007e-06 4.842764127174734e-06 0.0011499224807397072 -0.0005700197735725495 -2.729618538892961e-05 -2.7932304968075884e-05
maternal -0.0001827135839097985 4.577150210527278e-06 9.91230886811481e-06 3.0702728145627953e-06 1.2951013987868174e-05 -4.90370997104004e-06 -2.8881437135146064e-06 3.89920149501677e-06 -1.3424837565841872e-05 -1.3396516498743523e-05 2.2217333996531594e-05 5.244695497549865e-06 9.40461092654373e-06 -5.252482490977598e-06 -1.251813603700112e-05 4.375724070970529e-06 2.6745264178830365e-06 2.197280115445074e-06 -6.748369732839746e-06 -2.692864675325986e-06 -8.014755178028435e-06 -0.0005700197735725491 0.004226167199032584 -0.002867350799725026 -0.0026722377790485514
gpm 0.0002231252054840085 4.769660864645886e-06 1.8007608499703562e-05 9.256789730826567e-06 6.989318665481831e-06 -2.2669469044778623e-05 1.3853695121011283e-05 -2.1611429080231344e-05 -5.126452475967286e-06 -1.0377827990297988e-06 -1.4059070435930086e-05 -7.16683178717935e-06 -1.2729350246060087e-05 5.567873076758167e-06 2.1810537119928317e-05 -2.6482556585735993e-06 8.891328652463888e-06 4.00842270415787e-06 1.6335556603556135e-05 6.094088143140245e-06 -7.462884367405235e-06 -2.729618538892985e-05 -0.0028673507997250243 0.007167594501632338 -0.0016675273361604858
gmm 0.00015898336921608587 -6.0858716211977635e-06 -3.459193900301984e-05 3.897719872239666e-06 -2.281599311236759e-05 3.589668441296213e-05 -1.2289085141013315e-05 1.9341551938984974e-05 5.630116404173205e-06 2.8524299957867328e-05 -1.9367674072580224e-05 1.0248897837564479e-06 2.535603017831433e-07 1.271309870275508e-05 5.294235449937898e-06 -3.838324786104186e-06 -2.8850336708078876e-06 -1.284031550762113e-05 -8.648690292432296e-06 8.451449352086438e-06 6.65758217022307e-06 -2.793230496807555e-05 -0.0026722377790485536 -0.001667527336160482 0.006628432546925097
