 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 7.124042668768922e-08 -3.0297364699173536e-09 2.0033009415749343e-07 1.3291899345073646e-07 1.2766009197796334e-07 -1.9093705914950517e-07 9.776823920210381e-08 -1.6757735982406033e-07 7.54265676090594e-08 -2.760788892332859e-07 8.421032453638494e-06 -2.684777342250948e-07 9.829221951405054e-08 -2.549862647996442e-07 -1.4694260651799672e-07 2.242301366428582e-07 -7.684473257552259e-08 -1.68813980171165e-07 2.2000731342278063e-07 3.0450509045486315e-07 -6.390207799495447e-08 2.0592714733491356e-06 -9.565916531394e-07 2.239003915096386e-06 -6.0418890266956e-06
PC11 7.839961027230313e-07 -1.22601974752025e-07 -2.8827689925734135e-08 2.46525049834559e-07 2.1639535832283854e-07 -6.828236642027969e-07 -3.0327038394770837e-07 6.244893189361205e-07 -5.530447594423306e-07 -1.264393675840212e-07 -2.68477734225095e-07 7.837954060482048e-06 -1.6409608760234462e-07 -5.687259633627221e-08 -1.516259530522867e-07 1.3741616062819848e-07 7.691732791757892e-09 1.5830903530269605e-07 -8.869169116461681e-09 1.7577384003475085e-07 3.2137409345966545e-07 -3.271908473691403e-07 -3.0929412655270054e-06 1.4195257236480634e-06 1.2106953232553192e-06
PC12 -2.126050583752016e-06 4.4749866667998755e-07 -4.2132553101986617e-07 4.873051066154577e-08 -5.538323152128277e-07 4.3027858097200535e-07 -6.634125973861838e-08 8.449947216719558e-08 3.060918770758896e-08 -1.2881568492831928e-07 9.829221951405054e-08 -1.6409608760234452e-07 7.390451438102178e-06 9.374051975242292e-08 -3.157868107576535e-08 -3.9236092647136846e-07 -1.9258502393552373e-07 8.544303647000784e-08 -1.0588161278271575e-07 1.1258652832169433e-07 -9.032605536085549e-08 1.4817684436325726e-06 8.424670561551306e-07 -8.343710989046834e-07 -1.8859070763195485e-06
PC13 1.609313726605087e-06 2.696197856465003e-08 1.7247288080498443e-07 -2.8862074656608933e-07 -9.577229488962449e-08 -8.694153893912828e-07 -2.618351143725141e-07 5.400407798531956e-07 1.3125326905435343e-07 -1.8614347528909124e-07 -2.5498626479964414e-07 -5.687259633627214e-08 9.37405197524227e-08 6.993105441186352e-06 -3.414495928621469e-07 4.7526266220613897e-07 1.0231678585633017e-07 8.64728254936383e-08 -2.1557833283662398e-07 3.195118646180409e-08 1.0819027426863358e-07 -3.4588939894487e-07 -1.0319230109817246e-06 7.347278951288556e-06 1.4357563255854698e-06
PC14 -1.7881414672291784e-06 -2.728906386689318e-07 -1.6007475605450596e-07 1.589796946372129e-07 -1.1175473763197193e-07 4.1904583094149994e-07 -1.1690936307758785e-07 -1.4854865922437053e-07 -1.1869947545946167e-08 -3.227353945154989e-07 -1.4694260651799667e-07 -1.516259530522867e-07 -3.157868107576525e-08 -3.4144959286214696e-07 7.655653584706174e-06 3.27219921579871e-08 1.2520829451663504e-07 -2.2819057148796553e-08 1.2133297953686864e-07 8.366226292528543e-08 -6.484102461649166e-08 -4.474846963497673e-07 2.0886598293101354e-07 -2.3283125048935573e-06 -3.739938831744142e-07
PC15 -1.4336463211887671e-06 -4.2941296290552897e-07 1.1174360488199924e-07 -1.3672182237831055e-07 -5.99706043774688e-08 -6.389125912058826e-08 -4.6229918931173215e-08 -2.335045415235216e-07 -1.9251726265373624e-07 4.088456882131397e-08 2.2423013664285836e-07 1.3741616062819856e-07 -3.923609264713685e-07 4.7526266220613855e-07 3.27219921579869e-08 7.5169936672701055e-06 2.567298328944885e-07 -4.6501929625726874e-07 -9.456007492934807e-08 -7.988201903541596e-08 2.0914549430771828e-07 1.6573515505088534e-06 -9.39662411654156e-07 -5.372662658131847e-07 -1.6714509515212563e-06
PC16 -6.06622826568416e-07 -3.750351530638289e-07 -1.2706258625944914e-07 -2.6462741337725632e-08 1.4683437762717752e-07 -5.815253139858722e-08 -1.1285114313513951e-07 -2.7897493581087716e-07 1.4602649442857226e-07 2.129063298126537e-07 -7.684473257552259e-08 7.691732791757998e-09 -1.925850239355239e-07 1.0231678585633024e-07 1.252082945166349e-07 2.5672983289448884e-07 7.667866863435395e-06 -2.6270061879348703e-07 3.593688709057696e-08 -4.3102743859113073e-07 6.05237588197094e-08 -1.8502028841060246e-07 -4.949640269010113e-07 4.243909336068235e-06 -4.824679613564321e-06
PC17 1.5021353491798297e-07 7.843283271488233e-08 3.7531241580625817e-07 -1.576048055601355e-07 -6.467459086259732e-08 4.876008671879354e-07 3.583336948743292e-07 -1.772777756024518e-07 7.491632446713943e-08 1.8869052506644143e-07 -1.6881398017116492e-07 1.583090353026961e-07 8.544303647000793e-08 8.647282549363828e-08 -2.281905714879648e-08 -4.6501929625726874e-07 -2.627006187934872e-07 6.969043906061667e-06 1.1852834611434998e-07 -1.414565041843541e-07 4.371485560850945e-08 -1.7900887913677952e-06 2.2329871434982643e-06 -2.8999931233326704e-06 1.0015942872178344e-06
PC18 -4.774831529403489e-07 9.624414873957177e-09 -1.0496831669768011e-07 -2.1453433101200504e-07 -1.7211828720872444e-07 -2.2737676674177466e-07 -2.7276528008762085e-07 1.3687100537005837e-07 -2.523894617596807e-07 -4.4321117630258626e-07 2.2000731342278076e-07 -8.869169116461681e-09 -1.0588161278271577e-07 -2.1557833283662417e-07 1.2133297953686864e-07 -9.456007492934807e-08 3.593688709057684e-08 1.1852834611434984e-07 6.986934675766776e-06 -9.872165817471172e-08 1.2065764885420778e-07 8.259252269573082e-07 -4.142709597930758e-07 -4.886574371983446e-06 1.9887369266700844e-06
PC19 1.787377830146729e-06 1.0214657266523276e-07 -2.478794274626531e-07 2.1868880076247224e-07 -8.578646064997281e-08 7.758642645490879e-08 -3.850679385589537e-08 4.754001956206949e-08 -2.7666596283199734e-07 -2.1019160869622984e-07 3.045050904548632e-07 1.7577384003475093e-07 1.1258652832169432e-07 3.1951186461803864e-08 8.366226292528551e-08 -7.988201903541587e-08 -4.310274385911309e-07 -1.414565041843541e-07 -9.872165817471173e-08 6.978220366416875e-06 3.5825720666387563e-07 -7.914236612783648e-07 -9.859742780076458e-07 -7.648915497979692e-07 1.1748548592769391e-06
PC20 1.1099153046519835e-06 -2.416817862039985e-08 -1.3926934552344729e-07 1.077766369141968e-07 -2.0923493465343956e-08 -4.442931010675079e-08 -2.4912303306348357e-07 -1.2696173472115997e-07 2.6822120901992194e-07 -2.785002357639827e-07 -6.390207799495467e-08 3.2137409345966545e-07 -9.032605536085542e-08 1.0819027426863358e-07 -6.484102461649157e-08 2.0914549430771813e-07 6.052375881970952e-08 4.3714855608509516e-08 1.2065764885420812e-07 3.5825720666387505e-07 6.3927567117747304e-06 -1.6189657413679272e-06 1.580586563015407e-06 -2.8109246292282168e-08 6.344764260935326e-07
proband 1.3202828781767473e-05 1.9437592878812706e-06 -2.063565976535916e-06 7.845896832161342e-07 -1.2852412512580177e-06 -5.879067691896311e-07 -4.1957289737817756e-08 -1.5686009082665744e-07 6.365863673814688e-08 -7.757683075071403e-07 2.059271473349135e-06 -3.2719084736914083e-07 1.481768443632574e-06 -3.4588939894486835e-07 -4.47484696349767e-07 1.657351550508852e-06 -1.8502028841060288e-07 -1.7900887913677952e-06 8.25925226957308e-07 -7.914236612783642e-07 -1.6189657413679268e-06 0.0004586179465544399 -0.00024432339159154176 -2.58193631849867e-07 1.8019795849154148e-05
paternal -0.00011033722772953062 6.515441816133326e-07 2.4247582168145925e-06 2.1176723693019517e-06 3.509417434874327e-06 1.0480790168805444e-06 4.767978778622345e-07 -3.793757593390936e-06 5.923899666250228e-07 3.336507690000043e-06 -9.565916531394e-07 -3.0929412655270024e-06 8.424670561551288e-07 -1.0319230109817303e-06 2.0886598293101224e-07 -9.396624116541602e-07 -4.949640269010137e-07 2.2329871434982672e-06 -4.1427095979307483e-07 -9.859742780076435e-07 1.5805865630154107e-06 -0.00024432339159154165 0.0017144571827415831 -0.0012501871366478196 -0.0009190814328993292
gpp 0.00018000732954591187 3.4359177621734866e-06 -1.434282999165083e-06 -6.429873251222996e-06 -3.6859142824678706e-06 -4.097221324460016e-06 -6.112783734718427e-06 2.3251161376764028e-06 5.568355390490737e-07 2.4493392963862244e-06 2.2390039150963805e-06 1.4195257236480657e-06 -8.343710989046825e-07 7.347278951288559e-06 -2.328312504893559e-06 -5.372662658131822e-07 4.243909336068234e-06 -2.899993123332665e-06 -4.8865743719834445e-06 -7.648915497979691e-07 -2.810924629228448e-08 -2.581936318502553e-07 -0.0012501871366478185 0.0037215734132961145 -0.0012773912630491306
gmp -4.405665816484142e-06 2.138930107613892e-06 6.441179943646639e-07 7.641825085205169e-06 1.9087785483358273e-06 -1.7688593328956569e-06 5.272952358825482e-06 6.440660844158165e-06 4.1795458066882457e-07 -4.3797817836570355e-06 -6.0418890266955965e-06 1.2106953232553143e-06 -1.8859070763195487e-06 1.4357563255854693e-06 -3.7399388317440936e-07 -1.6714509515212538e-06 -4.824679613564316e-06 1.0015942872178276e-06 1.988736926670083e-06 1.174854859276935e-06 6.344764260935303e-07 1.8019795849154246e-05 -0.0009190814328993301 -0.00127739126304913 0.0030796249922201363
