 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007175595547792029 2.2219344348963896e-06 2.979415248817402e-07 -1.73883896886475e-07 1.7309597313995007e-06 -1.82548483936831e-06 1.250455620364256e-06 1.681682652305051e-06 1.9165203462252634e-06 1.1376259484065748e-06 -2.2062329281026825e-07 3.885878796187663e-06 -3.807949723488075e-06 2.212850965917221e-06 -1.5492074025566958e-06 -2.7119762822329868e-06 -2.5042197498045187e-06 -1.7950797406892351e-06 -1.1532858227036028e-06 3.142538302506622e-06 6.086765609948058e-07 1.3294271952479394e-05 -0.00016283012024806746 -0.00015405731901452216 0.00024125236246904129 4.478690261625255e-05 0.00014760249252373307 7.897859743709391e-05
PC1 2.2219344348963875e-06 2.496395645133824e-06 -1.8595368565521376e-06 -1.0364542348083779e-07 -3.1090021097835593e-08 -4.4677361123952106e-07 3.9863524717868926e-08 1.7634466996862815e-07 9.217602257616652e-08 -6.789130154481984e-08 1.0086663901130761e-07 -8.448500947149086e-08 6.260183701579338e-07 -8.962125363991432e-08 -3.87416051561919e-07 -7.12639295925705e-07 -5.788807259503412e-07 1.765703606682371e-07 -9.248430947853017e-08 1.6997381809034047e-07 -4.671116336221874e-08 9.865496703591258e-07 1.8782331154959353e-06 3.7392560588857673e-06 7.6021614308717814e-06 2.3306469141947925e-06 3.1664568625245282e-06 -2.4643367218522443e-06
PC2 2.9794152488174235e-07 -1.8595368565521376e-06 4.820607179075293e-05 9.671790367765613e-07 1.3859757315375494e-06 -6.564778023203968e-07 -4.22598773960636e-08 -3.539284522737117e-07 1.115652229828488e-06 -3.7101257167519007e-07 4.5392239447129573e-07 -5.4040291285226e-07 -7.613608998611834e-07 6.502873041675318e-07 -8.728921012298101e-07 4.2058880097726307e-07 2.7464965371298918e-08 8.47284855449978e-07 3.6249758604090047e-07 -4.5945879681453884e-07 -3.0321138598965685e-07 -3.984137087735942e-06 2.9937643087427007e-06 9.994254304920766e-06 9.26991391002509e-06 -1.5199580757275313e-05 1.094472438637824e-05 -2.2773489038052482e-05
PC3 -1.7388389688647537e-07 -1.0364542348083759e-07 9.671790367765613e-07 4.75763641331334e-06 1.3828208876361658e-07 1.0030135062007496e-06 1.717520096339407e-08 4.269699523109114e-07 -2.2807309810041374e-07 -9.373499875629619e-07 1.0408672754080196e-07 2.8944907710679103e-07 2.375783126550416e-08 -5.961967181472534e-07 1.0071587235159334e-07 -5.912078821438092e-08 1.623903808561815e-07 -3.2659079258235943e-07 -4.1764340362938845e-07 3.332764644036559e-07 1.2473078438584647e-07 3.248740824821091e-07 4.229310938966999e-06 2.3755494930638874e-07 -1.0523421758967957e-05 1.1546784141102915e-05 6.620873207607569e-06 1.5390132488160576e-06
PC4 1.7309597313995018e-06 -3.109002109783557e-08 1.385975731537549e-06 1.382820887636165e-07 8.666413901688164e-06 1.5554882299886238e-06 -3.610867068298275e-07 1.4365136059873003e-07 -1.1946107697829974e-06 4.51013812445212e-07 2.546695469242743e-07 1.8508182618465844e-07 -9.16039111892774e-07 -4.5552925146115167e-07 -1.0651947923240614e-07 -1.222832775607516e-07 4.1139323529818105e-08 1.985314742555813e-09 -4.207743044899535e-07 -1.9415777393222483e-07 1.3484453741563475e-07 -2.4736844631183366e-06 4.707679319788128e-06 4.109806268104522e-06 1.5613650550751037e-08 -3.4088167656982275e-06 4.31212454200337e-06 -6.543837354818497e-06
PC5 -1.825484839368308e-06 -4.467736112395209e-07 -6.564778023203959e-07 1.0030135062007496e-06 1.5554882299886244e-06 1.6177712595208963e-05 4.282297177538922e-07 1.083298508321477e-06 -7.525824350711123e-07 -3.162532955256483e-07 -1.807225703123168e-07 -1.0827396525514473e-06 5.255958739608487e-07 -1.070598148311716e-06 5.927455582440454e-07 -9.519348492842121e-08 -1.5135762850772677e-07 7.044015972654904e-07 -2.9104723731839506e-07 2.6428447025570146e-07 4.46528707790118e-08 -6.037435235603463e-07 4.343724363408782e-06 -5.6382708382309894e-06 -1.0403730889215216e-05 -5.5605244367688015e-06 -1.1349434026808545e-05 1.882918934273195e-05
PC6 1.2504556203642583e-06 3.986352471786904e-08 -4.2259877396063626e-08 1.7175200963394318e-08 -3.610867068298278e-07 4.282297177538922e-07 1.5156935948505337e-05 4.09015213696736e-09 3.77545568843961e-07 2.0690525310557821e-07 6.081391680476521e-08 -4.531507570765683e-07 2.1232680407687922e-07 -3.497586381581924e-07 -2.2509316897400866e-07 4.353648470308827e-08 -1.0593952170800062e-07 2.7027775353909053e-07 -3.904947282912482e-07 -1.7608988607741528e-07 -5.181340446298571e-07 -1.2392683966076863e-06 3.152681063885558e-06 -1.1112034044994588e-06 -9.63830770889179e-06 4.052811572313738e-06 3.175782333934423e-06 1.8550496455498817e-06
PC7 1.6816826523050525e-06 1.7634466996862818e-07 -3.539284522737117e-07 4.269699523109112e-07 1.4365136059873027e-07 1.0832985083214763e-06 4.090152136966959e-09 1.2729948503471752e-05 7.678985896312646e-07 -2.2955765900531294e-07 -2.141116899280935e-07 1.1786452393880486e-06 1.4035189457380344e-07 4.417042022216916e-07 -1.2300228127104222e-07 -4.3207883800590314e-07 -2.9177839871441723e-07 -1.1945122169606696e-07 1.2502108453072782e-07 5.596206423481091e-08 -2.2745579867122356e-07 -1.405010504629882e-06 -4.5912704480624025e-06 -3.573383403752365e-06 -2.5162382664547994e-06 1.5169678344398648e-05 -7.360167183650012e-06 1.5618422947266604e-05
PC8 1.9165203462252617e-06 9.217602257616639e-08 1.1156522298284884e-06 -2.2807309810041358e-07 -1.1946107697829974e-06 -7.525824350711123e-07 3.7754556884396124e-07 7.678985896312647e-07 1.3585235996536877e-05 3.3090378738351905e-07 1.802585235366188e-08 -7.564763620493911e-07 1.5274053826471923e-07 6.149380225161683e-08 -1.1493951911392847e-07 -5.47498559062036e-07 3.5360620767428043e-09 1.320020675867836e-07 -5.177728930611435e-07 -3.629755429285863e-07 3.200333931465684e-07 1.3078269121750806e-07 -1.4615920316743576e-06 -4.446663115107345e-06 3.517693897446012e-06 3.6061483625427685e-06 6.05086925318205e-06 -4.8349556258301e-06
PC9 1.1376259484065737e-06 -6.789130154482006e-08 -3.7101257167519007e-07 -9.37349987562962e-07 4.51013812445212e-07 -3.162532955256486e-07 2.069052531055787e-07 -2.2955765900531304e-07 3.309037873835187e-07 1.2035739445663467e-05 -3.430373787729284e-07 9.045368446670921e-08 -4.948863384098311e-07 -7.99990118923291e-08 -7.869469406308396e-07 2.997322326262046e-07 5.82898729845516e-07 6.223705979911749e-07 -2.761183528284054e-07 -1.336543557042228e-07 -5.766126882114871e-07 -1.8955059894974613e-06 6.708511102887506e-06 -5.265819735819015e-07 1.8001712506483112e-06 -5.905172953127872e-06 -7.926713172221267e-06 1.1867553735731845e-05
