 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006958615390168249 -9.354200836568192e-07 -1.267535853887725e-05 -2.0190802018383106e-06 3.064913458506796e-07 -1.7086675782079158e-06 2.2943134655611295e-06 2.7623622645609416e-06 -1.8849721654512265e-07 1.4348405994034778e-06 -2.9798255186563535e-08 3.1046393644703286e-06 -1.953432874668712e-06 1.4413777589080505e-06 -8.989586164583741e-07 1.274516668489199e-07 4.988203106413732e-07 8.535926507867584e-07 2.6918909134437584e-06 5.049138839552957e-06 -2.2547128594399065e-06 2.5448427127818538e-05
PC1 -9.354200836568188e-07 2.649148794169667e-06 -1.9664618120696334e-06 1.4969163118847709e-07 -2.166928110344326e-07 -1.5898317611223098e-07 -8.377022313859858e-09 -3.240055420000628e-08 4.657747337943064e-07 5.1444803501484614e-08 1.8693323472370783e-07 -1.2330750726836944e-07 6.968678791296869e-07 2.1464403623772398e-07 -2.883581818182053e-07 -6.898165206193051e-07 -5.265907379356429e-07 1.858978481216704e-07 -8.573291634378533e-08 1.2344387262651582e-07 2.8883966346056546e-07 6.718732340150761e-06
PC2 -1.2675358538877246e-05 -1.966461812069633e-06 5.775161537042204e-05 1.457629270481519e-06 1.6618935553210064e-06 -1.0815560618010275e-06 -4.1202196353698853e-07 6.380661779287913e-07 -3.543999573282936e-07 -7.639450549010625e-08 9.683354515121278e-07 1.873983749474083e-07 4.771244035059424e-09 -5.801090220960336e-07 9.320546188325569e-07 -1.4266767694892556e-07 -1.827337600995202e-06 9.121540796761709e-07 7.559328911851332e-07 -1.4984043823079513e-06 -1.1186197275690982e-07 -1.2121457470279574e-06
PC3 -2.01908020183831e-06 1.4969163118847703e-07 1.4576292704815189e-06 5.5806276514485395e-06 3.1299193537756846e-07 1.3728229355435214e-06 -2.4558504885328874e-08 8.005444678493855e-07 1.0259564632231686e-07 -1.0435290652389047e-06 1.0707719014480613e-07 -7.041721215545727e-08 2.4954259257525907e-07 -9.288631138916955e-07 -1.6513571620645826e-09 -1.5996153392011809e-07 9.655514970364328e-08 -4.4595941875835173e-07 -3.4259249168316525e-07 5.13215369887917e-07 2.613531378604138e-07 1.4878745472636558e-06
PC4 3.0649134585067794e-07 -2.1669281103443284e-07 1.6618935553210064e-06 3.129919353775685e-07 9.038663458491398e-06 2.4385709087257537e-06 -7.739102365220917e-07 1.540561647253868e-07 -1.25924463941296e-06 4.453770960100065e-07 -3.2907501120108546e-08 4.216888311789117e-07 -9.347882594068226e-07 -2.1412839715840668e-07 -7.041224050185956e-08 -1.1358840641443713e-07 -1.059256284634157e-07 6.186931077056866e-08 -3.768877584652337e-07 -8.876839892225279e-09 -5.10278356431973e-08 -1.4935692262066587e-07
PC5 -1.7086675782079184e-06 -1.589831761122312e-07 -1.0815560618010273e-06 1.3728229355435212e-06 2.4385709087257537e-06 1.8711543090459507e-05 1.5100755580408427e-07 2.6239802340622568e-06 -9.403983054338702e-07 -1.0368491123612844e-06 -2.9244727347705537e-07 -1.1092004163329089e-06 -7.665016776191507e-08 -1.6026636574941718e-06 1.7408166600629207e-07 -6.700886652598611e-09 -2.097033995154311e-07 9.925217600778806e-07 -2.9929398190345356e-07 8.397396207793039e-07 2.1814837111752577e-07 -2.5334887032504344e-06
PC6 2.294313465561129e-06 -8.377022313859709e-09 -4.120219635369879e-07 -2.4558504885328663e-08 -7.739102365220918e-07 1.5100755580408414e-07 1.8936013013795218e-05 3.436106789249978e-07 -1.0409184278908523e-07 2.2186695050448296e-07 1.2891916491656896e-07 5.095395224653272e-08 1.1948673368685007e-07 -5.735122143086173e-07 2.592777400331935e-07 3.029195971377416e-07 -9.590195786998348e-07 6.457648060163258e-07 -3.590402385392064e-07 -5.490872851354914e-07 -2.8953484825147835e-07 -2.335826970350246e-06
PC7 2.762362264560941e-06 -3.240055420000628e-08 6.380661779287908e-07 8.005444678493851e-07 1.54056164725387e-07 2.623980234062256e-06 3.436106789249974e-07 1.526631072905729e-05 3.1681743627994795e-07 -4.58457899466189e-07 -1.9781286560872535e-07 1.55766200618291e-06 5.097088168315799e-07 6.299195545121605e-07 -9.876696382980596e-08 -4.6968660551856774e-07 -5.422428997200436e-07 1.4250900289702367e-07 4.139657145649424e-07 -4.1285345618530517e-07 -2.575508977779605e-07 -1.2619148528258844e-07
PC8 -1.8849721654512252e-07 4.6577473379430656e-07 -3.5439995732829467e-07 1.0259564632231688e-07 -1.2592446394129605e-06 -9.403983054338707e-07 -1.040918427890855e-07 3.168174362799484e-07 1.6284495650098315e-05 -1.3024801169753766e-08 1.168525590166233e-06 -7.719332546622576e-07 3.4081286044584436e-07 2.152352351358525e-07 -2.3340983727955472e-07 -1.6032742278111793e-08 -6.828895465070244e-09 -1.368794474027668e-07 -1.2269467127334476e-06 -4.2958539958836654e-08 6.476542948101447e-07 -2.207434617314212e-06
PC9 1.4348405994034786e-06 5.1444803501484475e-08 -7.639450549010587e-08 -1.043529065238905e-06 4.4537709601000683e-07 -1.0368491123612848e-06 2.2186695050448289e-07 -4.5845789946618924e-07 -1.3024801169753714e-08 1.4485202641170526e-05 -7.366767822700407e-07 4.150144026108611e-08 -2.9392692358301997e-07 -2.774707015348945e-07 -2.4497812562857915e-08 -8.6900180629196e-08 5.996885296999147e-07 2.629269603494978e-07 4.6275969499305544e-08 -3.9282874205910145e-07 -3.2254774873398753e-07 2.4688620517124393e-06
