 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.00043581732905438223 1.181706265336237e-06 -1.4219476501685075e-07 6.97707168986888e-08 5.866425963459586e-07 -2.1404388291395055e-06 6.361034692760115e-07 1.2886694487564633e-06 -2.744844749784495e-07 1.5395308674204319e-06 1.8910171786990496e-07 1.4011510041966975e-06 -2.2819981957073024e-06 1.7765619184578037e-06 -1.9898689777178793e-06 -1.6577429944882403e-06 -8.189983542157321e-07 -1.9604655051236712e-07 -6.704678738213165e-07 1.9386433987022137e-06 9.195752233948924e-07 1.26107200580962e-05 -0.00010662007285489908 0.00016837061604849113 -1.0406909141363928e-06
PC1 1.1817062653362363e-06 1.5184538913889794e-06 -1.2415361909022748e-06 -1.0129542815547538e-07 -8.539963848113624e-08 -1.9430109987251924e-07 2.0614738917346495e-09 6.01098588448119e-08 6.548980200085371e-08 2.382776447304585e-08 -7.632018491722406e-09 -1.2191820754296297e-07 4.640452175694496e-07 3.4157027940093e-08 -2.8953398633247317e-07 -4.5239153363796006e-07 -4.156998377225186e-07 9.421194301843107e-08 4.386861725478889e-09 1.0265595336685782e-07 -2.6360006547749474e-08 2.0297426018670315e-06 4.2945725795188635e-07 3.3694702080922936e-06 2.1427302493623694e-06
PC2 -1.4219476501684368e-07 -1.241536190902275e-06 3.3018140809328866e-05 5.407842062656892e-07 1.0857625648826255e-06 -6.803276622525652e-07 -2.401454501149653e-07 -2.1149230781362226e-07 9.252567911658519e-07 -2.508376661629732e-07 1.6575740869501948e-07 -3.323121786140337e-08 -4.875460304759475e-07 1.8470797896613485e-07 -1.834588577837732e-07 7.732258004293795e-08 -1.4947963477601083e-07 3.782638280261277e-07 -1.8792224758641624e-07 -2.6764550044692616e-07 -1.6622894996048105e-07 -1.9210593775069886e-06 2.000432990980589e-06 -1.1614173321367001e-07 -3.522856274840574e-08
PC3 6.977071689868815e-08 -1.0129542815547519e-07 5.40784206265689e-07 2.9964830274963545e-06 8.498757116678501e-08 7.937584905297027e-07 7.99638654553305e-08 2.894261134481065e-07 -1.184235944377045e-07 -7.071864596661126e-07 1.4113467170493464e-07 2.418838923159217e-07 5.7447476315594984e-08 -3.1451886742276754e-07 1.4333496966707556e-07 -1.3355329406088257e-07 -2.0212159442709185e-08 -1.8619731919802966e-07 -2.4425237030371854e-07 2.451030710809464e-07 1.1669038643138616e-07 8.199464937002338e-07 2.0195636646928353e-06 -6.752621653803185e-06 7.676803465033857e-06
PC4 5.866425963459589e-07 -8.539963848113621e-08 1.085762564882625e-06 8.4987571166785e-08 5.751125025193246e-06 1.2580666776779868e-06 -1.2405400424762457e-07 1.1035228148257837e-07 -6.092542064869415e-07 4.461836853734224e-07 1.1891072149837564e-07 2.2258803067681658e-07 -5.698750400893828e-07 -1.2284810649692644e-07 -1.327873338571953e-07 -9.05408277826923e-08 1.6168252690588634e-07 -3.903588278904146e-08 -2.2697852420633292e-07 -1.0037036404272305e-07 -1.101737614941009e-10 -1.1615950037042526e-06 3.3973061861343384e-06 -3.957923079437084e-06 2.281509458839555e-06
PC5 -2.1404388291395055e-06 -1.9430109987251909e-07 -6.803276622525648e-07 7.937584905297021e-07 1.2580666776779861e-06 1.1156772060794983e-05 3.4611534248762546e-07 8.371126498386119e-07 -4.3853493842088555e-07 -3.454597050882538e-07 -2.3563689089696337e-07 -7.597682115690487e-07 4.250615225984527e-07 -9.585782992980258e-07 4.515793555163135e-07 -5.0957826145011024e-08 -5.794017534194757e-08 5.160286517751042e-07 -2.3357234707161643e-07 1.5157532281748638e-07 -3.588322844437315e-08 -3.130516414938422e-07 8.128020320792681e-07 -4.490871773661113e-06 -1.5694966450687875e-06
PC6 6.361034692760111e-07 2.0614738917346723e-09 -2.4014545011496514e-07 7.996386545533061e-08 -1.2405400424762457e-07 3.461153424876256e-07 1.0577882044754907e-05 5.313599970580116e-08 6.299570381300087e-08 2.655573003472493e-07 9.198114989634499e-08 -3.1136601976080364e-07 -9.018974772027806e-08 -2.764653070542339e-07 -1.1094074307873381e-07 -4.2215730863173384e-08 -1.4848179939234704e-07 3.7861243154007276e-07 -2.6168321059052924e-07 -7.165191512138007e-08 -2.436043717967678e-07 1.5232550785050205e-07 7.681498780637595e-07 -6.807385303177472e-06 5.357404605152489e-06
PC7 1.2886694487564618e-06 6.010985884481186e-08 -2.1149230781362184e-07 2.894261134481064e-07 1.1035228148257824e-07 8.371126498386118e-07 5.3135999705801026e-08 8.611121795047136e-06 3.6109448456107936e-07 -2.630080347834244e-07 -1.4289465809344167e-07 6.915172346865565e-07 8.247345898389569e-08 5.694842143259108e-07 -1.9779302441026238e-07 -2.3537796473055475e-07 -3.3136487914824055e-07 -1.9556346997986198e-07 1.465960683558146e-07 5.4659837360095225e-08 -1.4288634777040618e-07 -4.2273591723921317e-07 -3.6301327738327223e-06 1.7921442692853348e-06 6.75367863915882e-06
PC8 -2.7448447497844755e-07 6.54898020008536e-08 9.252567911658526e-07 -1.1842359443770453e-07 -6.092542064869414e-07 -4.385349384208855e-07 6.299570381300086e-08 3.610944845610791e-07 9.240185461548748e-06 2.991736413715991e-07 1.1726652132962247e-07 -5.813863637590348e-07 -8.55867753423471e-09 1.482734290469514e-07 -1.5426731211461547e-08 -2.0714728121440022e-07 1.4003247528494593e-07 9.013853693784697e-08 -2.5643260392973486e-07 -2.505719103163818e-07 3.069936669092465e-07 -4.824404590063265e-08 6.872928394486249e-07 7.189634369051885e-07 7.247123929892758e-07
PC9 1.539530867420433e-06 2.3827764473045833e-08 -2.5083766616297294e-07 -7.071864596661123e-07 4.46183685373422e-07 -3.454597050882535e-07 2.6555730034724947e-07 -2.630080347834243e-07 2.9917364137159915e-07 8.291690029915643e-06 -3.198735934414787e-07 -1.310493701480748e-07 -1.556468459046648e-07 -1.982267585833832e-07 -3.464270748298956e-07 2.7521809941266317e-08 1.871538159703824e-07 2.05259315165198e-07 -4.2853034044519046e-07 -2.0798966929337845e-07 -2.99412329347471e-07 -5.225289847247267e-07 3.013051010604315e-06 2.79190215763909e-06 -4.2741197123500014e-06
