 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -4.895782162161781e-07 1.426005471079549e-07 -2.8842222453027203e-08 2.760193279938702e-08 1.69603540635528e-07 -2.2838668558830066e-07 1.8336581173703812e-08 -8.391007513209538e-08 1.921913015433626e-07 -6.460796424438834e-08 6.58783472777468e-06 -1.9091156421014172e-07 2.288199327068042e-07 -3.077270136611174e-07 -5.284832317823496e-08 -1.32530596151368e-07 -3.326077433626299e-07 1.541963909778101e-07 2.0120530883751975e-07 2.2009008902459025e-07 -3.0882464586557135e-08 5.575881620799554e-07 3.1923925593757996e-06 -2.4491479471370867e-06 -1.6154159055264185e-06
PC11 3.361514571167216e-07 -8.721715336871965e-08 -9.36663050516603e-08 1.648373596607365e-07 -1.881690043080795e-08 -6.264606310061239e-07 -1.4557143971339572e-07 5.590669290521353e-07 -2.2882039017509788e-07 -1.6295964070614822e-07 -1.9091156421014166e-07 6.4922817123357234e-06 -1.7445672138753756e-07 3.784796159649778e-08 -2.77926633237176e-07 1.6914210818714318e-07 1.501847163763008e-07 1.5454962212841128e-07 -2.6563129310751668e-08 2.6835879982351056e-07 2.1964930946112184e-07 -4.338570767859742e-07 -3.043934037889096e-07 -5.007535353565695e-07 1.6243452260429823e-06
PC12 -4.7221528744992435e-07 3.187490553820415e-07 -2.2201169644186077e-07 1.3132525168251046e-07 -4.0804752246079674e-07 3.3487666040914995e-07 1.1075818043562868e-07 9.873298593096373e-08 2.2906329376620162e-07 -1.4398482106351256e-07 2.288199327068042e-07 -1.7445672138753746e-07 6.080518035142326e-06 -1.9307904522992098e-08 -6.621924517364537e-08 -1.7125844685109088e-07 -4.54999622343073e-09 -7.378513733292179e-08 -7.01888180329792e-09 5.007855565782848e-08 -9.473295391489832e-08 1.0160594692785238e-06 2.236573398413917e-06 -1.187028374229504e-06 -2.5906150813196006e-06
PC13 9.78813490219715e-07 -7.234389211967745e-08 2.5313416428646644e-07 -3.97593347937732e-07 -1.8181495915297045e-07 -5.258676156726143e-07 -2.667642423375759e-07 3.0165265276342083e-07 -2.2699201334551573e-09 -3.869417206805149e-09 -3.0772701366111724e-07 3.7847961596497714e-08 -1.930790452299225e-08 6.102575729721514e-06 -1.9008475342380208e-07 4.475957343963229e-07 2.4838006370490375e-07 5.070911678267592e-08 -1.2352191733184968e-08 -4.0590880809686116e-09 4.403215659751342e-08 7.237980466308561e-07 -7.381266460772103e-07 1.4817878058894927e-06 1.3234897372056129e-06
PC14 3.635405056772986e-07 -1.359904243745972e-07 -3.314830647781693e-07 -4.8740028785132846e-08 -7.543935956292277e-08 2.2662280988334837e-07 -3.267196385955025e-08 -4.2544759429929824e-08 -4.635125022096392e-08 -2.554497831681126e-07 -5.2848323178235066e-08 -2.779266332371759e-07 -6.62192451736453e-08 -1.900847534238019e-07 6.335109431425217e-06 -4.993454666381087e-08 -8.35649936037292e-08 -2.816365280508672e-08 1.9138951820954554e-07 9.928017838819524e-08 -4.154789293587434e-08 -5.253665285014349e-08 -1.457914644630874e-06 2.5403722946772197e-06 1.6960787385497442e-07
PC15 -1.0357054457112375e-06 -3.0598309522712706e-07 3.0945509962367224e-07 -1.90127746626437e-09 -3.1090536880385506e-08 -2.9741657829390762e-08 1.9321121979499404e-08 -3.3029722025520776e-07 -1.9351142000931612e-07 1.527208242588413e-07 -1.3253059615136786e-07 1.6914210818714316e-07 -1.7125844685109104e-07 4.4759573439632274e-07 -4.993454666381083e-08 6.098011998399782e-06 2.1662231299530494e-07 -2.08977071283091e-07 -4.2085670950993216e-08 3.8184619290770504e-08 5.68184828272048e-08 -4.819818619362121e-07 2.253960348373711e-06 -2.2374119479749766e-06 -1.5275625064864978e-06
PC16 -3.961962590150661e-07 -2.2246177574636036e-07 -7.626468475806535e-08 1.614024531155293e-08 7.10955705606209e-08 -1.0927300715621913e-07 -1.3544409609665986e-08 5.0520199639109975e-09 8.367458739531835e-08 2.982873499561276e-07 -3.3260774336262976e-07 1.50184716376301e-07 -4.549996223430619e-09 2.4838006370490365e-07 -8.356499360372927e-08 2.1662231299530497e-07 6.049395208148642e-06 4.6504007583131954e-08 -2.2208037353514887e-07 -2.5928656009681846e-07 -1.12282346761714e-07 -5.665504665364863e-07 1.3560211172069702e-06 -2.373953297262548e-07 -5.27731018671596e-07
PC17 -4.85806108264809e-07 -2.071874639427595e-08 6.467532484096579e-07 -1.4015212156403097e-07 1.0495329920462046e-07 4.1086986628238656e-07 2.767195688389092e-07 -2.455370090476598e-08 9.95640251619332e-08 2.7384641943103825e-07 1.5419639097781004e-07 1.5454962212841144e-07 -7.378513733292191e-08 5.0709116782676064e-08 -2.81636528050868e-08 -2.0897707128309104e-07 4.6504007583131994e-08 5.8352774348185345e-06 1.8271018720268224e-07 -1.3777854883965305e-07 1.2649963294615052e-08 -8.041884489006753e-07 -1.3317326478568637e-06 -5.473131249188974e-07 7.415799620725234e-07
PC18 5.916902687666873e-07 -6.617661050471631e-09 5.930856611326167e-08 -2.935471218200773e-07 -1.5554707034656125e-07 -1.3307570578656338e-07 -9.697672778539064e-08 4.9605781951442636e-08 -1.3583558946432458e-07 -1.6735919663158914e-07 2.0120530883751985e-07 -2.656312931075169e-08 -7.018881803297908e-09 -1.2352191733184976e-08 1.9138951820954544e-07 -4.20856709509932e-08 -2.220803735351489e-07 1.827101872026823e-07 5.663968862007979e-06 -9.115659861124059e-08 3.00831836453929e-08 -5.117737669733099e-07 1.4276387362339302e-06 -8.783967001127792e-07 5.669079929319069e-07
PC19 1.3557381553040234e-06 7.813201313460172e-08 -3.0804301590557386e-07 1.9895539549985558e-07 -1.224152893497991e-07 2.9577611868829883e-07 -2.4421451962499286e-08 5.79943514694101e-09 -2.339496672731683e-07 -1.6571925957367285e-07 2.2009008902459025e-07 2.683587998235107e-07 5.007855565782852e-08 -4.0590880809685545e-09 9.928017838819534e-08 3.818461929077047e-08 -2.5928656009681857e-07 -1.377785488396532e-07 -9.115659861124055e-08 5.859343902220111e-06 1.682827536963587e-07 -3.87723471448885e-07 -1.571426943575937e-06 4.2963409642742865e-07 4.299747016237328e-06
PC20 2.6045485099577114e-07 3.416655389135458e-09 1.1759803204492063e-07 4.5137637158748874e-08 1.2450313020549778e-08 1.1366231994974886e-07 -2.270723484704499e-07 -1.5132330134750982e-07 1.7010240929187183e-07 -2.3324283456488548e-07 -3.0882464586557135e-08 2.196493094611218e-07 -9.473295391489821e-08 4.403215659751346e-08 -4.1547892935874337e-08 5.681848282720487e-08 -1.1228234676171398e-07 1.2649963294615047e-08 3.0083183645392864e-08 1.682827536963587e-07 5.384411632663607e-06 6.288607813973231e-07 -3.3896907058713686e-07 -2.1357515598165492e-07 -2.824770034853608e-06
proband -3.459611465790984e-06 2.212401706358324e-06 -1.2825820979766578e-06 1.6037683113664859e-06 -1.1963555888144886e-06 -1.3636559481036383e-06 -1.3236665199196873e-06 4.078168703834068e-07 1.453606449520651e-06 -6.267620213955802e-08 5.575881620799544e-07 -4.3385707678597413e-07 1.0160594692785226e-06 7.237980466308561e-07 -5.2536652850144103e-08 -4.819818619362132e-07 -5.665504665364863e-07 -8.041884489006731e-07 -5.117737669733114e-07 -3.8772347144888476e-07 6.288607813973226e-07 0.0003796535922584446 -0.00018549940976417238 3.199882539312817e-05 -3.707858114227524e-05
maternal -5.522403679137816e-05 1.1540873654725043e-06 -1.360028269898426e-07 1.6533399190862456e-07 2.225207145345179e-06 1.5601267395536607e-07 6.500675882239648e-07 2.554162141001033e-06 -2.430861386212375e-06 -3.7137999933629573e-08 3.1923925593758047e-06 -3.04393403788909e-07 2.23657339841392e-06 -7.381266460772032e-07 -1.4579146446308725e-06 2.2539603483737098e-06 1.3560211172069707e-06 -1.3317326478568618e-06 1.4276387362339327e-06 -1.5714269435759366e-06 -3.389690705871404e-07 -0.00018549940976417213 0.0015062338796285654 -0.0011200892457822918 -0.000873048913135709
gpm 7.419198146838026e-05 2.6648413255204706e-06 6.795654984929871e-06 1.4216179707474456e-06 1.9830854721837e-07 -6.279491516708054e-06 1.3083856736211375e-07 -6.576719529299645e-06 1.5735262364754317e-06 -2.620933866695217e-06 -2.4491479471370863e-06 -5.007535353565683e-07 -1.1870283742295066e-06 1.4817878058894819e-06 2.5403722946772155e-06 -2.2374119479749745e-06 -2.3739532972625443e-07 -5.473131249188973e-07 -8.783967001127761e-07 4.2963409642742966e-07 -2.1357515598165177e-07 3.199882539312781e-05 -0.001120089245782291 0.0027046887604537505 -0.0006121662529651144
gmm 4.4771183843338816e-05 -1.3871776144330364e-06 -8.916684953773922e-06 2.4700957329375897e-06 -2.343743349065894e-06 5.28596937098362e-06 -4.0178607029275194e-07 4.180785501932989e-06 -1.7066845481763526e-06 5.0866385641102806e-06 -1.6154159055264263e-06 1.6243452260429801e-06 -2.5906150813196035e-06 1.323489737205611e-06 1.6960787385497643e-07 -1.5275625064864948e-06 -5.277310186715974e-07 7.415799620725196e-07 5.669079929319023e-07 4.299747016237324e-06 -2.824770034853604e-06 -3.7078581142275334e-05 -0.0008730489131357095 -0.0006121662529651137 0.0023290017044777073
