 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -3.7213497157989243e-07 1.1606835369827621e-07 -3.769718797800047e-08 1.556489415028852e-08 1.245829414095744e-07 -1.8846840108795187e-07 2.500109591364611e-08 -5.1314628741597436e-08 1.5861792431979751e-07 -4.766868062281216e-08 5.021384071565394e-06 -1.4787451335147105e-07 1.715794037096355e-07 -2.391828721236351e-07 -4.988389341678214e-08 -7.937460791081589e-08 -2.570324347795945e-07 1.252921692316538e-07 1.6389029968652975e-07 1.5687152323449617e-07 -7.601905379866582e-09 5.990685414597244e-07 2.440964086142793e-06 -2.121422512376738e-06 -1.0818208265370643e-06
PC11 6.22885073027292e-07 -7.261141462782678e-08 -6.901360721237006e-08 1.1830800396280014e-07 9.398862304903028e-09 -4.869279822632077e-07 -1.0781428072106382e-07 4.443092751427136e-07 -1.728777405049645e-07 -1.2060905765147134e-07 -1.47874513351471e-07 4.922029660759608e-06 -1.2634849797698974e-07 1.401743254636509e-08 -2.0509917779254867e-07 1.1806150428556562e-07 1.2593089548627635e-07 1.1021196335806577e-07 -5.9329977572922615e-09 2.043695000483453e-07 1.4230419563497107e-07 -4.08893611681027e-07 -4.1097926493699936e-07 -2.7917296115640895e-07 1.1325319343044761e-06
PC12 -3.5016521849610877e-07 2.441826824683864e-07 -2.057978569823582e-07 9.859822674332613e-08 -3.1275315311922406e-07 2.7260814310752865e-07 7.749774673443609e-08 8.457310465154656e-08 1.7050822298689944e-07 -1.0695822236747722e-07 1.7157940370963553e-07 -1.2634849797698976e-07 4.606545546035557e-06 1.2883576076035444e-09 -5.942057799778517e-08 -1.227600095598624e-07 1.3192787340449906e-08 -5.889194509651445e-08 -6.719912022826818e-09 2.8554276361401547e-08 -7.10225336999225e-08 6.556425902155927e-07 1.907791120236153e-06 -1.1482293958496347e-06 -2.1058499265571256e-06
PC13 7.122289844997175e-07 -5.646759535061851e-08 1.9545193226934418e-07 -2.995946399163333e-07 -1.668651276853668e-07 -4.319467039728465e-07 -1.790084855855326e-07 2.2593672822075549e-07 -6.841936843211594e-09 -8.579565084044414e-09 -2.3918287212363525e-07 1.401743254636493e-08 1.2883576076035715e-09 4.632579501811796e-06 -1.5456760246796582e-07 3.365035721656622e-07 1.7085645526367226e-07 4.371763156299595e-08 -1.1523759119807049e-08 -3.3910937479564144e-09 9.036246941670562e-09 6.435809988141058e-07 -8.314772563272254e-07 1.1512048333938025e-06 1.4200179480588324e-06
PC14 2.5899594057375097e-07 -1.1085167776881692e-07 -2.8473607502300546e-07 -5.629058612052754e-08 -6.681031532998441e-08 1.744156653457534e-07 -2.955745872848068e-08 -5.1577626162492213e-08 -4.3840457547141214e-08 -1.9654687960350725e-07 -4.988389341678221e-08 -2.050991777925486e-07 -5.9420577997785126e-08 -1.5456760246796574e-07 4.828538160756994e-06 -4.0312063982818285e-08 -6.325668680351146e-08 -2.440633377821671e-08 1.2590680368675398e-07 7.222598909467388e-08 -3.893981165695088e-08 -5.7086527697556936e-08 -1.5024589181598595e-06 2.188280779788365e-06 4.7005232188947603e-07
PC15 -7.013529681842788e-07 -2.4852623812771825e-07 2.0070328536337332e-07 -9.772420873760421e-09 -2.8467802156172825e-08 -6.745456020838797e-09 2.43647885442078e-08 -2.7192027760049423e-07 -1.4415039904821605e-07 1.0356163142010283e-07 -7.937460791081597e-08 1.1806150428556558e-07 -1.2276000955986228e-07 3.365035721656622e-07 -4.0312063982818146e-08 4.619257107550106e-06 1.7227498747372105e-07 -1.725372639139751e-07 -3.954747906974857e-08 2.08301962628209e-08 4.2516046703342546e-08 -4.664674844537997e-07 1.8346204035069644e-06 -1.49930830296237e-06 -1.8003845865363855e-06
PC16 -3.170892863371211e-07 -1.9235740346348993e-07 -9.83169641975264e-08 2.1107153399307644e-08 6.498735853732872e-08 -6.527897219563199e-08 -2.2633308786981088e-08 -5.598703660466362e-09 7.073370682025077e-08 2.2072413930270836e-07 -2.5703243477959415e-07 1.2593089548627628e-07 1.3192787340449813e-08 1.708564552636724e-07 -6.325668680351132e-08 1.7227498747372097e-07 4.625973149246135e-06 1.8473824331980075e-08 -1.6225663005407678e-07 -1.8680340535287956e-07 -8.216344453538446e-08 -4.1853385864669e-07 1.0355237122003603e-06 -1.5841908408962297e-07 -5.617692867153513e-07
PC17 -4.1497884627924535e-07 -1.1905666795865383e-08 4.945283832446507e-07 -1.157546789700175e-07 1.1461057792291362e-07 3.268581332389491e-07 2.079455468767673e-07 -4.873105368458722e-08 6.305132460297417e-08 2.1662542233067673e-07 1.2529216923165394e-07 1.1021196335806567e-07 -5.889194509651446e-08 4.371763156299593e-08 -2.44063337782167e-08 -1.7253726391397513e-07 1.8473824331980105e-08 4.4151333058653935e-06 1.31758950928216e-07 -1.0951820724619564e-07 6.683164397082141e-09 -5.298955252755426e-07 -9.712307612115719e-07 -9.113777942327955e-08 3.3378611924253066e-08
PC18 3.2534612117724524e-07 -1.1300027205811603e-08 6.442169455178242e-08 -2.4167034116252507e-07 -1.347362001305401e-07 -1.2537395060073334e-07 -6.480788653429285e-08 3.207801147408385e-08 -1.1509575104504946e-07 -1.293875838690243e-07 1.6389029968652978e-07 -5.9329977572920944e-09 -6.719912022826883e-09 -1.1523759119807045e-08 1.2590680368675387e-07 -3.9547479069748644e-08 -1.622566300540767e-07 1.3175895092821593e-07 4.260022064355008e-06 -6.042121946847673e-08 4.149636482943798e-08 -4.071696504950574e-07 9.36877552239169e-07 -4.743057971918189e-07 4.906279080836848e-07
PC19 1.0287989171837172e-06 6.545883781742651e-08 -2.5626685182894256e-07 1.6048822943175944e-07 -8.845886131955109e-08 2.5232114872782927e-07 -9.514169724001485e-09 1.9735895340648142e-08 -1.711485344712337e-07 -1.1209063855534266e-07 1.5687152323449604e-07 2.0436950004834537e-07 2.85542763614016e-08 -3.391093747956523e-09 7.222598909467397e-08 2.0830196262820974e-08 -1.868034053528794e-07 -1.095182072461956e-07 -6.042121946847677e-08 4.4477823546070034e-06 1.377494386354658e-07 -4.01842456409578e-07 -1.1421007175250586e-06 2.329305354646697e-08 3.226448806824268e-06
PC20 1.7970169578404274e-07 1.1236713012397203e-09 8.324869347834807e-08 4.970594656824928e-08 2.459458585330727e-08 9.371718135657216e-08 -1.8751920188376492e-07 -1.3500379576657321e-07 1.3168739592858783e-07 -1.7550127797767479e-07 -7.601905379866484e-09 1.4230419563497104e-07 -7.102253369992255e-08 9.036246941670446e-09 -3.893981165695087e-08 4.251604670334251e-08 -8.216344453538443e-08 6.6831643970822044e-09 4.1496364829437955e-08 1.377494386354657e-07 4.056430109752988e-06 3.703378856671217e-07 -1.8953638328639197e-07 -4.4992095319427967e-07 -1.6375648809144257e-06
proband -3.2720112992583804e-06 1.693629486219005e-06 -8.503861756300293e-07 1.1590530537584468e-06 -7.099602597875883e-07 -1.0294512908754475e-06 -9.876833379845677e-07 2.3214789785960934e-07 1.2667560172813468e-06 -6.515410093351658e-08 5.990685414597242e-07 -4.0889361168102765e-07 6.556425902155942e-07 6.435809988141055e-07 -5.708652769755755e-08 -4.6646748445380044e-07 -4.185338586466897e-07 -5.298955252755412e-07 -4.0716965049505684e-07 -4.018424564095785e-07 3.7033788566712153e-07 0.00029141715471368504 -0.00014599695834644088 1.9751859384217476e-05 -2.2512287342079042e-05
maternal -4.500769164313069e-05 7.537646892850894e-07 2.315285095800648e-07 3.374980937764521e-07 1.9159408557538816e-06 1.3301129768779847e-07 7.58780934418517e-07 1.664075998345295e-06 -1.8354957127341871e-06 -2.9668829033145626e-07 2.4409640861427957e-06 -4.109792649370012e-07 1.90779112023615e-06 -8.314772563272256e-07 -1.50245891815986e-06 1.8346204035069653e-06 1.0355237122003592e-06 -9.712307612115704e-07 9.368775522391684e-07 -1.1421007175250581e-06 -1.8953638328639587e-07 -0.00014599695834644104 0.0011577823300697233 -0.0008322618794747755 -0.0006900937684026141
gpm 6.047956859113685e-05 2.275464471954983e-06 5.487617351737127e-06 1.1420748915602453e-06 1.671779268260064e-07 -4.903301346345113e-06 1.9984486659657164e-08 -5.006386280468972e-06 1.388964034798271e-06 -1.9626953361770975e-06 -2.1214225123767404e-06 -2.791729611564081e-07 -1.1482293958496338e-06 1.151204833393804e-06 2.188280779788367e-06 -1.4993083029623673e-06 -1.5841908408962363e-07 -9.113777942328284e-08 -4.743057971918127e-07 2.3293053546466174e-08 -4.4992095319428173e-07 1.9751859384217175e-05 -0.000832261879474775 0.0020400376564568166 -0.0004730691256911038
gmm 3.312950025568729e-05 -1.100218228203978e-06 -7.965532043156045e-06 1.224184905474049e-06 -2.301580409331109e-06 4.519613837370608e-06 -2.0140113801822033e-07 3.910809894502911e-06 -1.5628671873124336e-06 4.381461230427945e-06 -1.0818208265370654e-06 1.1325319343044782e-06 -2.105849926557123e-06 1.4200179480588322e-06 4.700523218894753e-07 -1.8003845865363895e-06 -5.617692867153494e-07 3.337861192425248e-08 4.906279080836806e-07 3.2264488068242697e-06 -1.6375648809144179e-06 -2.2512287342078426e-05 -0.000690093768402615 -0.00047306912569110337 0.0017819554498095908
