(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.00846598900963953 -5.49912936624863 -1.32016640733711 1.31036719731395 10.9430491116582 -5.4449622537173 0.000252021652248513 -5.2713756156498e-05 -0.000204976612190831 9.875713602599e-05 -0.000268155944538734 0.000149712323377333 5.76808836411876e-05 -0.000211228413193578 -8.77370515488789e-06 7.24387124362468e-06 -0.00013965546244094 -0.000153294062017299 -3.07753523627334e-06 -3.45849494752115e-05 -0.000151639654596012 -7.05332070151858e-05 6.66582350021188e-05 2.89640914378568e-06 0.000129109388425412 7.9889869473864e-05 0.000147294364046061 -0.000342074539642708 0.000236650640420312 6.47770530719431e-05
covarSEX -5.49912936624863 1180432.61419036 20907.1840313821 -20800.6061521673 -2350794.03180142 1170586.53082499 -0.715468973708284 0.689483643657386 0.144899547850678 0.187212277883208 -1.17922386517417 0.811427606916759 0.932706109480062 -0.692872839819459 0.190951558551613 0.352798449058241 0.723557201214095 -0.413224158350938 0.535753456854922 -0.252937307469522 0.240231682242709 -1.66337207518232 -0.440181854717055 -1.28211562806373 -0.370021754585421 0.210240141218469 0.106099526167822 1.28112472678427 -2.49127794919627 1.52400455532066
covarYOB -1.32016640733711 20907.1840313821 725.44936561445 -721.744056481923 -41632.8071773058 20729.6217000656 -0.0205873024148473 0.0195984716092998 0.031185854948804 -0.0291405187353167 0.0273319020028012 0.00782774699621862 -0.000618586263145058 0.0272400951485251 0.00800497805282129 -0.00121581643891957 0.0493354947979421 0.0200637454800303 0.0122977652804008 0.00956946782592279 -0.000370422109354492 -0.0447582736903525 -0.0137196342207477 -0.0202368430289124 -0.0147774825169828 -0.0156537126012476 -0.0079502487210091 0.0115269129853498 0.0556015272686647 -0.00962627133041245
covarYOBsq 1.31036719731395 -20800.6061521673 -721.744056481923 718.066894106115 41421.0988330838 -20624.4684170249 0.0202053160461146 -0.0192867605492518 -0.0307599506993297 0.0290894686859139 -0.0270503063720185 -0.00794465910720832 0.00078322596223814 -0.0270347451941776 -0.00788254981678244 0.00127672813308575 -0.0490285423324606 -0.0199991029294702 -0.0120413063845738 -0.00963952034102098 0.000600456831916636 0.0446518689851466 0.0135323567853417 0.0201089868254921 0.014616571058212 0.0156519268431904 0.00787215142305629 -0.011807463538586 -0.0547578642721457 0.00966995102011533
covarSEX_YOB 10.9430491116582 -2350794.03180142 -41632.8071773058 41421.0988330838 4681593.02149408 -2331246.99872307 1.42031602289618 -1.37113060641667 -0.277100764410719 -0.370176686622575 2.35613530064463 -1.61769840078721 -1.84011365607739 1.37461275114115 -0.378266779539534 -0.700771187781633 -1.44433289228309 0.825987679206957 -1.0572174764332 0.504049214339247 -0.473490511679099 3.30613572138116 0.872654022741915 2.55300169993685 0.736250705746789 -0.419193500719258 -0.214839426552599 -2.5589675005297 4.9739655450575 -3.03768028608293
covarSEX_YOBsq -5.4449622537173 1170586.53082499 20729.6217000656 -20624.4684170249 -2331246.99872307 1160883.40978388 -0.705060487721415 0.681769025957917 0.132277136788889 0.183035702193054 -1.17716482412504 0.806457664241649 0.907693893665079 -0.681878355822551 0.187342801411496 0.34803723978139 0.720958535010088 -0.41283305440447 0.521605777778089 -0.251161905497726 0.233343430168198 -1.64307948991578 -0.432518104682414 -1.27108832416811 -0.366285237136223 0.208942182271908 0.108728641081883 1.27803838807995 -2.48309836277961 1.51397321914733
covarPC1 0.000252021652248513 -0.715468973708284 -0.0205873024148473 0.0202053160461146 1.42031602289618 -0.705060487721415 0.00276966916934041 -0.000452925701524229 -6.99582014623012e-05 -9.3320722678362e-05 -0.000149984842666088 9.1704117438447e-06 2.97474599978037e-05 3.59809397253445e-05 2.22664614181136e-05 -2.27828949260176e-05 -9.17084233078758e-05 0.000343620748415695 1.6503288225617e-05 -0.000224661989109387 -0.000364888843270402 -0.000321253704763582 8.2990444328167e-05 -3.6157823852631e-06 8.56186795439086e-05 -3.67494425086713e-05 0.00019375598375339 5.08869123149584e-05 0.00029415869782226 0.000218025483944052
covarPC2 -5.2713756156498e-05 0.689483643657386 0.0195984716092998 -0.0192867605492518 -1.37113060641667 0.681769025957917 -0.000452925701524229 0.00234398459843978 0.000134432310026364 0.000206434536261825 -0.000101339726548089 -3.85907571706659e-05 -3.26554048170212e-05 0.000131474971729393 -3.04645033469882e-05 2.17054797204816e-05 -5.55575897273457e-06 -6.62417728610514e-05 3.43616645420517e-05 -2.95718145785915e-05 9.73338908691569e-06 -1.94552097249691e-05 4.90098720178392e-05 -3.04604901922901e-05 -5.72181829305454e-05 -2.25725941018046e-05 -3.23275136240711e-05 4.62454790402467e-05 2.5116672533008e-05 -1.46588651771129e-05
covarPC3 -0.000204976612190831 0.144899547850678 0.031185854948804 -0.0307599506993297 -0.277100764410719 0.132277136788889 -6.99582014623012e-05 0.000134432310026364 0.00246303077487545 6.11724654499248e-05 0.000377176507667172 3.06458661718061e-05 0.000144713767662307 -4.71112304622114e-05 -0.000334303380919996 7.72360468379484e-05 0.000126303365320269 2.14179560206286e-05 -0.000150390013834078 5.3731056981494e-05 -5.49548349526062e-05 3.86809804110162e-06 -0.000111432973412291 -0.000127953536224496 0.000115770255192073 6.1332872861581e-05 4.89923583415971e-05 0.000120362428850797 -0.000457879583876689 0.000556676279632886
covarPC4 9.875713602599e-05 0.187212277883208 -0.0291405187353167 0.0290894686859139 -0.370176686622575 0.183035702193054 -9.3320722678362e-05 0.000206434536261825 6.11724654499248e-05 0.00276564151722 0.000468772703806923 -4.35888668535282e-05 4.45070943713315e-05 -0.000228475029412877 0.000156078822079287 4.92659414506173e-05 8.82426033227138e-05 -0.00022042285524111 -4.55912624693572e-05 -5.48409048831562e-05 -3.1646502536262e-05 6.17601349718798e-05 -2.0462019321439e-05 -9.35399897043896e-05 -3.6365126621998e-05 4.1454824418783e-06 -5.99964603215832e-05 0.000178821275513399 -0.000219988473128018 0.000114460755091377
