 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -6.228340807391076e-07 -9.76930575221586e-09 4.913964648878926e-07 1.5527383497029202e-07 -8.551890893742593e-09 -5.6133652760607026e-08 -2.1597095027584054e-07 -1.294348644063164e-07 5.506125409872186e-07 -1.2985079956888208e-06 1.627714490151792e-05 -5.754327918047845e-07 2.668402406082578e-07 -5.126044891887274e-07 -4.6425042690217495e-07 3.9672660536874833e-07 -3.718545435969671e-07 -3.2923618291039495e-07 4.917721452661404e-07 7.538242647802897e-07 2.0370282360859717e-07 2.6780288857369463e-06 2.2511109007673272e-06 -7.312488596806807e-06 -9.611562665860832e-06
PC11 5.941259751609833e-06 -3.38621413022828e-07 5.011704834943142e-07 3.793345436347717e-07 5.222944451769404e-07 -1.3022601676630312e-06 -2.3319297819054736e-07 1.4349739491421303e-06 -8.772565490352962e-07 -1.0407370340708864e-07 -5.754327918047842e-07 1.3391220377780038e-05 -4.841861549634958e-07 -8.380986758155784e-08 -5.153740331911355e-07 2.9611956445749725e-07 -3.589733841621959e-08 -1.3829893230513333e-07 -1.0870413789264738e-07 3.2601362060053905e-07 5.557957635086799e-07 -2.6368175344280174e-06 -5.83385310372185e-06 5.988488797727616e-06 -3.934415039823269e-07
PC12 -4.374490868733186e-06 8.349871913215691e-07 -8.211858138673036e-07 1.1288838703805872e-07 -1.012809837703914e-06 7.034259389055384e-07 -1.8719770847601524e-07 3.4779749132458433e-07 7.134369490955561e-09 -3.8995048909360545e-07 2.6684024060825785e-07 -4.84186154963496e-07 1.294702207397109e-05 3.8702384575118186e-07 -3.6804031100162834e-07 -8.618588891116842e-07 -1.4724351298568604e-07 9.596972833163726e-08 4.7263632793617085e-08 5.432582629477216e-08 1.42827287856714e-07 1.3461399027239898e-06 4.525141668929019e-06 -5.007050713139057e-06 -2.440725210647898e-06
PC13 3.42339815182172e-06 1.30648426810912e-07 -1.220496027197501e-07 -7.909274556752514e-07 -1.6368946874129884e-07 -1.4959231680388874e-06 -9.031258423135084e-07 1.3303282986169597e-06 4.266852331601302e-07 -5.109942993427381e-07 -5.126044891887268e-07 -8.380986758155807e-08 3.870238457511825e-07 1.2787629259811353e-05 -2.3064757347080775e-07 1.2199718679463275e-06 -1.279852083323427e-07 1.9595894878718976e-07 -8.497330771707917e-07 -3.129518756625767e-07 2.606756761191882e-07 2.621480585129354e-06 -2.261085989780256e-06 1.3499368800259834e-05 -1.1732023471562795e-06
PC14 -2.9282255369086568e-06 -5.471822488679601e-07 9.955541868713746e-07 -3.9092464153776574e-08 -1.441463240886843e-07 6.691489258480009e-07 1.3649644999676221e-07 -4.4570948940785016e-07 -1.706341116026019e-07 -3.422516410197616e-07 -4.642504269021747e-07 -5.153740331911355e-07 -3.680403110016282e-07 -2.3064757347080744e-07 1.2962546359434034e-05 -3.156889463399117e-08 1.8547811194093586e-07 -3.040995927380798e-08 3.270022932551386e-07 8.839549794146094e-08 -1.026691020651569e-07 -5.052388178547453e-07 -2.4856186550517905e-06 2.5794789102570533e-06 -1.9678474923088375e-06
PC15 -1.997533963413527e-06 -7.880664526630593e-07 -3.4165205822215487e-07 -4.794314241546779e-07 2.7453925765256665e-07 5.6751654260261745e-08 -1.9218294355309541e-07 -1.1050712589347443e-07 -1.3037720399835072e-07 -1.218297296915856e-07 3.967266053687485e-07 2.9611956445749736e-07 -8.61858889111684e-07 1.2199718679463275e-06 -3.156889463399126e-08 1.3526021177885804e-05 6.301370477878846e-07 -1.0073683870816714e-06 -1.543849350177685e-08 -4.7107675423888763e-07 -1.36675010524021e-07 4.112942808427963e-06 -3.5876768577177234e-06 -1.0181195731252074e-06 -1.2458502401488954e-06
PC16 1.6503090363152795e-07 -7.997091292817647e-07 -1.371196472714092e-06 9.633515242792342e-08 3.4770840074416344e-07 -4.514502108473854e-07 -5.438650424409537e-07 -5.632416108592523e-07 -9.282464107109139e-08 9.964656390136768e-08 -3.7185454359696717e-07 -3.589733841621955e-08 -1.4724351298568596e-07 -1.2798520833234251e-07 1.8547811194093573e-07 6.30137047787885e-07 1.384338977469757e-05 -6.442003039158992e-07 2.115391436088391e-07 -7.71422173685931e-07 5.1655018120015523e-08 4.575446850792183e-07 6.936392070484508e-07 6.472090438347063e-07 -5.748320237385276e-06
PC17 1.6592647351012052e-06 1.857476078712197e-07 1.2250024716248677e-06 -5.316741362962773e-07 -4.1564787782159094e-08 9.081493569959993e-07 1.2501214502497638e-06 -2.3124597576209e-07 -4.164692397619329e-08 5.351606742226058e-07 -3.292361829103955e-07 -1.3829893230513338e-07 9.596972833163726e-08 1.9595894878719003e-07 -3.040995927380818e-08 -1.0073683870816718e-06 -6.442003039158996e-07 1.2309137385914675e-05 4.974331525361125e-07 3.264662919568719e-07 -2.3160189970811008e-07 -3.2181461557173945e-06 3.5085824935197147e-07 1.6442220664752213e-06 9.747265348942678e-07
PC18 8.381090559515586e-07 -6.191176089647075e-08 -3.360455027010291e-07 -3.58137636732281e-07 -2.2719465774624248e-07 -4.6264047764923583e-07 -4.630011141518268e-07 2.826847437288702e-07 -1.1311008938665922e-06 -5.553262750179187e-07 4.917721452661405e-07 -1.0870413789264747e-07 4.7263632793617085e-08 -8.497330771707914e-07 3.270022932551383e-07 -1.543849350177711e-08 2.11539143608839e-07 4.974331525361126e-07 1.253038126132885e-05 1.4201989662381604e-07 7.647480683268843e-07 2.1527124731810757e-06 -1.0908800931647755e-06 -1.1290055321515407e-05 3.900757807519359e-06
PC19 3.78429787671133e-06 1.829506332388715e-07 -4.3121240117602084e-07 4.2458807657342344e-07 -2.2287041246478614e-07 -2.0334163326182162e-08 -4.865142125379477e-07 -1.8338125821647756e-07 -5.087219019524436e-08 -5.05457178883985e-07 7.538242647802893e-07 3.260136206005388e-07 5.432582629477226e-08 -3.1295187566257705e-07 8.839549794146125e-08 -4.7107675423888826e-07 -7.714221736859309e-07 3.264662919568719e-07 1.420198966238158e-07 1.2994666551606752e-05 1.0359614323142998e-06 -2.3559646962163824e-06 -2.2909090164556143e-07 -6.810018321162281e-06 7.7860691244727e-06
PC20 -6.158862877026291e-07 -1.9197303438830168e-08 -4.55897342568831e-07 2.5328595906081794e-07 -1.6766392165094055e-08 -2.2157506436811566e-08 -4.1853567254688816e-07 -3.891086131220245e-07 4.350747325805537e-07 -5.020991380372361e-07 2.0370282360859661e-07 5.557957635086796e-07 1.428272878567138e-07 2.606756761191889e-07 -1.0266910206515678e-07 -1.3667501052402104e-07 5.165501812001506e-08 -2.3160189970810995e-07 7.647480683268841e-07 1.0359614323143002e-06 1.1957832335119558e-05 -4.28085917645596e-06 3.360933786954789e-06 5.850589481359629e-06 9.243314411200607e-07
proband 2.6139193284806432e-05 4.005908719696724e-06 -1.0529881006127797e-05 -5.031836296506125e-07 -1.0060830142739618e-06 -9.957244355081406e-07 -6.710392013239843e-07 -3.0009456426698096e-06 -4.0255293886820395e-06 4.786600112437127e-07 2.6780288857369492e-06 -2.6368175344280157e-06 1.346139902723987e-06 2.6214805851293525e-06 -5.052388178547415e-07 4.1129428084279646e-06 4.5754468507922093e-07 -3.2181461557173937e-06 2.1527124731810757e-06 -2.355964696216381e-06 -4.280859176455956e-06 0.0008710650864179681 -0.0004741870491362193 9.496116450782503e-05 -4.840901761732788e-05
paternal -0.00017382048578173966 -2.068231804488035e-07 -5.085110449190361e-07 4.292817445233003e-06 7.559698820775328e-06 6.883916414534127e-07 6.455117255432213e-06 -8.078166423534816e-06 2.801503745041237e-06 8.42847462845169e-06 2.25111090076731e-06 -5.8338531037218525e-06 4.525141668929023e-06 -2.2610859897802496e-06 -2.4856186550518045e-06 -3.5876768577177086e-06 6.936392070484498e-07 3.5085824935197264e-07 -1.090880093164765e-06 -2.29090901645568e-07 3.3609337869547716e-06 -0.0004741870491362185 0.002606551737563226 -0.0018309588195736548 -0.0014379123311528026
gpp 0.0002691570223936513 5.1124389915321485e-06 1.0268039064767435e-05 -1.114888843496403e-05 -8.855902761547883e-06 6.270021385376895e-06 -1.64372892331278e-05 8.749141131378133e-06 -1.1690945233102825e-06 1.4569050128791767e-06 -7.312488596806782e-06 5.988488797727608e-06 -5.007050713139061e-06 1.3499368800259834e-05 2.579478910257075e-06 -1.0181195731252239e-06 6.472090438347054e-07 1.6442220664752095e-06 -1.1290055321515418e-05 -6.810018321162266e-06 5.850589481359614e-06 9.496116450782437e-05 -0.0018309588195736539 0.005347192604815844 -0.0018220648993495922
gmp 5.18182881832925e-06 3.9243923491183146e-06 5.2803915260509866e-06 1.4537000322596425e-05 2.5189058109633613e-06 -8.961983248576387e-06 7.296725656466257e-06 1.569606257061206e-05 1.3420809564737512e-06 -9.225470345141743e-06 -9.611562665860822e-06 -3.9344150398232053e-07 -2.440725210647898e-06 -1.1732023471562937e-06 -1.9678474923088337e-06 -1.245850240148902e-06 -5.748320237385278e-06 9.747265348942771e-07 3.900757807519358e-06 7.786069124472694e-06 9.243314411200827e-07 -4.840901761732766e-05 -0.0014379123311528026 -0.0018220648993495922 0.004729816957532486
