 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002782767712373392 5.016928854680473e-07 -2.1307440757596455e-06 -4.555438740561672e-07 1.09570383882328e-07 -2.874929281439612e-07 -3.9076462803103316e-07 7.670198559553585e-07 6.328072598819582e-08 7.969434875137298e-07 -9.655270727089809e-08 -1.4908947454272428e-07 5.050016202105644e-08 8.96911088917617e-08 1.5914556359110768e-07 -5.154501740854069e-07 -1.6886993616350328e-07 2.89665378867285e-07 -1.1995918161340368e-07 6.20771465803635e-07 2.9310936116105444e-07 3.0594731931162148e-06
PC1 5.016928854680475e-07 8.988343615379072e-07 -6.234122125353491e-07 6.360001976095562e-08 -6.031474489634013e-08 -4.8650035376957445e-08 -1.1914079962492442e-08 5.0704218563009637e-08 9.954247682754288e-08 -2.7976549134939242e-08 4.891489310875775e-08 -4.284270154452473e-08 2.283922543558887e-07 3.050981710231505e-09 -9.832516913120859e-08 -1.8310582331642225e-07 -1.5315460442458653e-07 2.0950069890977984e-08 5.1945214610018486e-08 2.740039069467194e-08 1.386887285197959e-08 1.8399384043137655e-06
PC2 -2.130744075759646e-06 -6.234122125353494e-07 1.745134891802028e-05 1.9649278633952509e-07 5.691071942189547e-07 -2.1526031540482665e-07 -3.903021099230228e-08 -1.3614461749856363e-09 1.2003180873743863e-07 8.787693461182603e-08 -8.648768756623156e-10 6.983479433704227e-08 -1.0370842967410752e-07 5.146938958060785e-08 -1.8846003983788421e-07 1.1349679952223284e-07 -1.740508646735071e-07 1.5210565491646303e-07 -1.1743921512525269e-08 7.882732970746509e-10 -4.3785978787901146e-09 -7.345649525216995e-07
PC3 -4.5554387405616775e-07 6.360001976095564e-08 1.9649278633952495e-07 1.8711867449714913e-06 1.5080553205931842e-08 2.6849949971715107e-07 1.7585455657550053e-08 5.8996559477950375e-08 -5.50570507429434e-08 -3.194910821926079e-07 3.425413718663594e-08 1.2689408859510875e-07 7.390150081416858e-08 -1.6360225551123802e-07 -2.267862258001869e-09 -1.784259928943798e-08 6.39554751930349e-09 -1.0307489587146537e-07 -1.3499092386106622e-07 1.1098432115530776e-07 3.902600276291507e-08 1.233328394792012e-06
PC4 1.0957038388232824e-07 -6.031474489634013e-08 5.691071942189547e-07 1.5080553205931852e-08 3.1944658455173014e-06 4.1192621251729703e-07 -2.083144348890195e-07 -1.6555361348622215e-08 -3.386147354033978e-07 2.2629928085277246e-07 9.798046405427488e-08 8.984688577356093e-08 -2.0950256913440453e-07 2.329109777502079e-08 -8.151579333448727e-08 -3.2354928232929115e-08 5.317164669885848e-08 1.4924628032717166e-09 -7.553202078412608e-08 -6.787713331006133e-08 -2.988044483260192e-08 -5.281052618696807e-08
PC5 -2.874929281439615e-07 -4.8650035376957505e-08 -2.152603154048266e-07 2.68499499717151e-07 4.1192621251729724e-07 5.2397615978860665e-06 4.1554412566937967e-08 4.549211284523615e-07 2.2773242085364274e-08 -6.141615159096666e-08 -8.789370468892444e-08 -2.8673965045558116e-07 1.6714933055158072e-07 -2.3532071667119073e-07 3.559766438978651e-08 6.254944989152495e-08 -3.937663783370069e-08 2.2714226639883713e-07 -1.0220270762227354e-07 7.848977816531891e-08 7.096259592881477e-08 -6.502380829646944e-07
PC6 -3.907646280310332e-07 -1.1914079962492432e-08 -3.903021099230232e-08 1.7585455657549974e-08 -2.0831443488901945e-07 4.155441256693786e-08 5.956334957230141e-06 -2.8295507458079192e-09 5.766704686568903e-09 5.889492056829931e-08 -6.2059341626346304e-09 -1.399933670948512e-07 1.6725313022477256e-08 -1.4418011132670912e-07 -2.8149880900888386e-08 -8.481475556076702e-09 -1.9913657471804266e-08 2.384473828627796e-07 -5.585333267171559e-08 -2.5103533228779567e-08 -9.794602496238023e-08 -4.5659715775992816e-07
PC7 7.670198559553582e-07 5.070421856300963e-08 -1.3614461749854051e-09 5.899655947795042e-08 -1.6555361348622162e-08 4.549211284523617e-07 -2.829550745807938e-09 4.980819820174979e-06 2.1302123881455604e-07 -8.578868986671687e-08 -3.612022808836723e-08 3.3306799001726096e-07 7.137757274357331e-08 2.55476849117083e-07 -1.533328752095686e-08 -1.6422624143298615e-07 -9.111166797409355e-08 -3.6005578771785686e-08 6.726169406561713e-08 -2.8873045483928555e-08 -1.1314387422088477e-07 5.824965748339787e-07
PC8 6.328072598819589e-08 9.95424768275428e-08 1.2003180873743868e-07 -5.505705074294342e-08 -3.386147354033978e-07 2.277324208536439e-08 5.7667046865687605e-09 2.130212388145559e-07 5.006896932324654e-06 7.876095141788502e-09 1.3037297299535064e-07 -2.1798254600810152e-07 9.826641673195716e-08 -6.758293195916554e-08 5.3608840005071725e-08 -9.080053119648224e-08 4.230083273382004e-08 6.085145844653829e-08 -3.611530248343077e-08 -5.7377919263989415e-08 8.513278133939535e-08 1.7985284354363168e-07
PC9 7.969434875137306e-07 -2.7976549134939212e-08 8.787693461182589e-08 -3.194910821926078e-07 2.2629928085277249e-07 -6.141615159096659e-08 5.889492056829935e-08 -8.578868986671681e-08 7.876095141788486e-09 4.719504772923663e-06 -2.7798545443852163e-08 -1.388229304261418e-07 -3.17009965122585e-08 -1.1353497504428385e-07 -4.3526306416104155e-08 4.147471442548012e-08 1.1389732215156087e-07 1.277560692463669e-07 -1.6696142114767916e-07 -7.725609761314297e-08 -8.112085692626552e-08 2.137575910460539e-07
