 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.000279626695280696 6.618174427317415e-07 -2.057004907182644e-06 -3.2437991583331e-07 1.365305502376872e-07 -3.445598495604739e-07 -3.703816270204949e-07 7.794833762767311e-07 1.1807449515350954e-08 8.454646190059952e-07 -1.1455148684744572e-07 -1.486952678617045e-07 4.38107245011066e-08 1.376863188043183e-07 1.688715368450529e-07 -5.773364000506163e-07 -1.6824710923914486e-07 2.8732958482974674e-07 -1.0563786042230064e-07 5.954966364177444e-07 2.5635053351172354e-07 -1.1842573018776791e-05 1.7908280655979704e-05 2.1496562151445855e-05
PC1 6.618174427317415e-07 9.134886548343252e-07 -6.142907430225431e-07 7.636156867609552e-08 -5.7501274469618546e-08 -5.483824400242749e-08 -1.0403529370924268e-08 5.074815634987786e-08 9.57837502875586e-08 -2.3062788838440458e-08 4.5958856041922005e-08 -4.336690542757814e-08 2.271663920962385e-07 8.712229501749913e-09 -9.743916244149854e-08 -1.8993942560557922e-07 -1.5305258874040955e-07 2.1970623203690762e-08 5.2212706175836004e-08 2.486927664704488e-08 1.209669551352438e-08 4.018943328152451e-07 2.080982365388495e-06 1.7196560534905519e-06
PC2 -2.057004907182644e-06 -6.14290743022543e-07 1.7448100469215226e-05 2.0405230757659863e-07 5.700866449787102e-07 -2.2068880970639138e-07 -3.965634608316336e-08 -4.609048154614817e-09 1.213199550631496e-07 9.02420914770442e-08 -5.6844309781572825e-09 6.728965904062393e-08 -1.05577443368424e-07 5.690004131062613e-08 -1.8813392190780395e-07 1.0665799122496406e-07 -1.7458593179554416e-07 1.5611117247499615e-07 -1.481515339051464e-08 -8.182945137781483e-10 -2.076889927224724e-10 -1.4835282931420556e-06 2.0881302921658043e-06 -9.148524471934599e-08
PC3 -3.2437991583331065e-07 7.636156867609548e-08 2.0405230757659866e-07 1.8793857322428995e-06 1.7361640760622767e-08 2.626251225933619e-07 1.850099226057042e-08 5.849201249859816e-08 -5.7669265741511e-08 -3.152461704823326e-07 3.165381571452351e-08 1.2604702177045562e-07 7.283622283156549e-08 -1.586094309581923e-07 -1.5385640959458294e-09 -2.382394277307449e-08 6.167395067577284e-09 -1.0163650825393292e-07 -1.349783646980012e-07 1.0872085756853714e-07 3.809570885824138e-08 7.746512529296878e-08 1.7956279191551006e-06 1.2598264331222085e-06
PC4 1.3653055023768732e-07 -5.7501274469618546e-08 5.700866449787102e-07 1.7361640760622763e-08 3.190923574887081e-06 4.104659026039834e-07 -2.0796374530397106e-07 -1.6592928249520374e-08 -3.390406130301137e-07 2.272852349825137e-07 9.728315123041272e-08 8.971967151041681e-08 -2.0942139071219776e-07 2.460788414897286e-08 -8.140947604796613e-08 -3.339928289863042e-08 5.318911666762611e-08 1.5773380858854754e-09 -7.532699802580845e-08 -6.836511707144779e-08 -3.0188758858018576e-08 -3.0881403370069217e-07 3.6451857734235003e-07 3.1271265425934163e-07
PC5 -3.445598495604741e-07 -5.483824400242754e-08 -2.2068880970639146e-07 2.6262512259336194e-07 4.104659026039834e-07 5.237287009639807e-06 4.1298566256856235e-08 4.5607322404946686e-07 2.307548658028186e-08 -6.320030513905793e-08 -8.530417027806604e-08 -2.854911653452118e-07 1.678678109154411e-07 -2.3826697299527028e-07 3.54214620722535e-08 6.641339245659341e-08 -3.932690550984481e-08 2.2511737909980252e-07 -1.0093983550484752e-07 7.943792081355518e-08 6.976380983065538e-08 -1.004015134069021e-07 -1.2008646162187416e-06 -2.5853551326703885e-07
PC6 -3.7038162702049485e-07 -1.0403529370924246e-08 -3.9656346083163394e-08 1.850099226057032e-08 -2.0796374530397116e-07 4.129856625685625e-08 5.952089184950466e-06 -1.882402599394923e-09 4.511781669096809e-09 5.949100405534953e-08 -5.644929435745618e-09 -1.3933406398318493e-07 1.688263150925339e-08 -1.4460605980409414e-07 -2.7748818655553358e-08 -8.609456263385869e-09 -1.9930212565768003e-08 2.3762301942461402e-07 -5.52007406449726e-08 -2.5405722499112483e-08 -9.923684417038642e-08 -6.068581542017401e-07 -3.3285526590034316e-08 4.2707504201724395e-07
PC7 7.794833762767305e-07 5.074815634987787e-08 -4.609048154614839e-09 5.849201249859813e-08 -1.6592928249520387e-08 4.5607322404946686e-07 -1.8824025993949782e-09 4.979045528741905e-06 2.1032224991806984e-07 -8.567290082041501e-08 -3.3692631032627114e-08 3.347298568346088e-07 7.226616236572054e-08 2.5357833836857075e-07 -1.499038310039693e-08 -1.6218686043235173e-07 -9.061768812954234e-08 -3.836496297366454e-08 6.941383116956141e-08 -2.8798475891252686e-08 -1.1669676126290501e-07 5.394281350426373e-07 -6.853960193229122e-07 7.871924984823311e-07
PC8 1.180744951535072e-08 9.578375028755858e-08 1.2131995506314975e-07 -5.766926574151098e-08 -3.3904061303011366e-07 2.307548658028188e-08 4.511781669096823e-09 2.1032224991806984e-07 5.006502743323518e-06 6.751970994182142e-09 1.2840498962121058e-07 -2.1961385329735342e-07 9.76548864577456e-08 -6.662584666324997e-08 5.2952351629168754e-08 -9.112714748014445e-08 4.175538036670665e-08 6.33448093447423e-08 -3.8443640978347606e-08 -5.6906553853538274e-08 8.946380241048317e-08 5.463110902124147e-07 2.552368747291966e-07 -1.2185421979756108e-06
PC9 8.454646190059954e-07 -2.3062788838440464e-08 9.024209147704423e-08 -3.1524617048233274e-07 2.272852349825138e-07 -6.320030513905785e-08 5.94910040553496e-08 -8.5672900820415e-08 6.751970994182208e-09 4.717379016354774e-06 -2.8782316266082428e-08 -1.3897345181075869e-07 -3.220317119609348e-08 -1.1188057383662754e-07 -4.338323974403726e-08 3.901266105721365e-08 1.1378566734881684e-07 1.28043589757005e-07 -1.6687433596982772e-07 -7.797718493799079e-08 -8.136052652031225e-08 -2.245030901849192e-07 6.609227585345056e-07 4.975875176556743e-07
