 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002650297605604495 4.732756282436677e-07 -2.195770659935745e-06 -4.498568018713156e-07 3.1815168199547204e-09 -3.0230746055601224e-07 -3.2521331075968694e-07 7.152495169827453e-07 5.5188692545876464e-08 8.279114021635602e-07 -4.988449031332978e-08 -9.389113789087672e-08 3.7181441000243455e-08 1.2983076562589518e-07 1.2853174168708651e-07 -4.811420482632987e-07 -2.145599579607619e-07 2.478729047315545e-07 -1.44377456101796e-07 6.474435278605227e-07 2.5627907562665943e-07 2.9725149931257704e-06
PC1 4.732756282436679e-07 8.615175687516268e-07 -6.326183534607806e-07 6.237612856137793e-08 -6.326932283956709e-08 -4.74235926458443e-08 -1.1875322314862525e-08 5.1835181296821265e-08 1.0080344404364625e-07 -2.522151110732438e-08 5.0768731599371154e-08 -4.173990338875901e-08 2.3203407752918358e-07 3.916711508729955e-09 -1.0058032264842633e-07 -1.8674221675198125e-07 -1.5551609156954227e-07 2.1269992447107058e-08 5.4376369288682545e-08 2.813490062610007e-08 1.264667050266048e-08 1.8545158479239541e-06
PC2 -2.1957706599357437e-06 -6.326183534607807e-07 1.7644699362857193e-05 2.0206942667133139e-07 5.841252486880136e-07 -2.0920251484645327e-07 -4.6120703691795883e-08 1.1081775415822446e-08 1.168032215520425e-07 6.331999729336106e-08 -8.923665313899508e-09 6.810523848307803e-08 -1.3286057243131036e-07 4.392458285059618e-08 -1.8194053606540551e-07 1.1196827670077112e-07 -1.7183874380669676e-07 1.5537166908683082e-07 -8.873807389864121e-09 -7.410260612158918e-09 -6.694936821197883e-09 -7.066338705934643e-07
PC3 -4.498568018713157e-07 6.237612856137794e-08 2.0206942667133146e-07 1.8052949945860523e-06 1.7920526755122147e-08 2.663515532618859e-07 1.7400498105364563e-08 5.8860951864514014e-08 -5.8066929757526394e-08 -3.240605664489743e-07 3.643609878677298e-08 1.3111276815441037e-07 7.333328449511218e-08 -1.6688292189136734e-07 4.2612420728660405e-10 -1.2061631391069403e-08 6.334708240574919e-09 -1.074929256148386e-07 -1.3764893449528874e-07 1.1282164900110873e-07 3.873616168823606e-08 1.228284094754458e-06
PC4 3.1815168199546447e-09 -6.326932283956705e-08 5.841252486880135e-07 1.7920526755122156e-08 3.104517036568722e-06 4.2273939214127e-07 -2.0928914274924532e-07 -1.653183951109936e-08 -3.4851241771722464e-07 2.3456287072888907e-07 9.676565468009156e-08 9.597116433361347e-08 -2.0918138284373543e-07 2.1653769579129246e-08 -9.164453030835763e-08 -3.151023758588339e-08 5.58179348421047e-08 4.502396774630777e-09 -7.804722579213647e-08 -6.80166283669862e-08 -2.3644053079257816e-08 -4.7514655000667745e-08
PC5 -3.023074605560126e-07 -4.742359264584429e-08 -2.0920251484645308e-07 2.663515532618859e-07 4.227393921412702e-07 5.207700653846799e-06 3.663232221036176e-08 4.7632260847956295e-07 1.8454348389342826e-08 -5.496426550429802e-08 -8.553552418168458e-08 -2.979527042393862e-07 1.7121770830283026e-07 -2.423600857503434e-07 3.202843039966054e-08 6.498636223206037e-08 -4.8177068246440574e-08 2.3707774824584436e-07 -1.0553003222069014e-07 8.398329746049159e-08 7.382032749128962e-08 -6.66820285517333e-07
PC6 -3.252133107596865e-07 -1.1875322314862565e-08 -4.612070369179573e-08 1.740049810536451e-08 -2.092891427492453e-07 3.6632322210361734e-08 5.9973792786643965e-06 7.231521579305831e-09 6.00540743089419e-09 7.671689809172244e-08 -3.0721914151388105e-09 -1.4294982973953227e-07 2.013837151345078e-08 -1.5375388562036796e-07 -2.7148617526686454e-08 -1.871133574242854e-08 -2.3333776522913196e-08 2.4296562610440557e-07 -6.226345395381277e-08 -2.7272326115268785e-08 -9.790259995909259e-08 -4.865745410918042e-07
PC7 7.152495169827452e-07 5.183518129682128e-08 1.1081775415822464e-08 5.8860951864514074e-08 -1.6531839511099363e-08 4.7632260847956295e-07 7.23152157930582e-09 5.003001009065072e-06 2.2332926554240444e-07 -7.965991466629813e-08 -3.721305925600286e-08 3.4881363639255326e-07 7.032129222761047e-08 2.700656621346133e-07 -2.518607807520449e-08 -1.6676909042161564e-07 -1.0641680943727982e-07 -3.504883083691867e-08 6.963358081863591e-08 -3.373059253721092e-08 -1.13821447779342e-07 5.68406931297153e-07
PC8 5.518869254587673e-08 1.0080344404364623e-07 1.1680322155204282e-07 -5.806692975752636e-08 -3.485124177172247e-07 1.8454348389342717e-08 6.005407430894337e-09 2.233292655424045e-07 5.039350936178651e-06 7.666894796655831e-09 1.4023493934173153e-07 -2.248433008814162e-07 9.634876968785834e-08 -6.370921994404987e-08 5.7935884984469694e-08 -9.238242803368121e-08 3.980556897035088e-08 6.736160220054972e-08 -3.9899583484014474e-08 -5.51278927679958e-08 8.598158753864782e-08 1.844928240365741e-07
PC9 8.279114021635602e-07 -2.5221511107324367e-08 6.331999729336102e-08 -3.240605664489742e-07 2.345628707288892e-07 -5.496426550429804e-08 7.671689809172238e-08 -7.965991466629817e-08 7.666894796655775e-09 4.754735854624146e-06 -3.5200957680957085e-08 -1.4428021282402004e-07 -4.177365640189025e-08 -1.2778882397771655e-07 -5.2977117046796386e-08 3.226869767908368e-08 1.1475890730791325e-07 1.3070491096737623e-07 -1.6275619058543437e-07 -7.954093264084933e-08 -8.49737618993915e-08 2.5089385652576913e-07
PC10 -4.988449031332946e-08 5.0768731599371174e-08 -8.923665313899667e-09 3.643609878677299e-08 9.676565468009147e-08 -8.55355241816846e-08 -3.0721914151388453e-09 -3.721305925600287e-08 1.4023493934173155e-07 -3.5200957680957085e-08 4.3935885606925585e-06 -2.031511582661307e-07 1.365931206218192e-07 -1.9419766493288122e-07 -1.0485669925543352e-07 -7.88821011708035e-08 -1.5554569124500317e-07 2.3589511897069752e-08 1.68273380785585e-07 1.4249343991904066e-07 4.292644021401454e-08 7.572370363311162e-07
PC11 -9.389113789087593e-08 -4.1739903388759027e-08 6.810523848307797e-08 1.311127681544104e-07 9.597116433361349e-08 -2.979527042393863e-07 -1.4294982973953225e-07 3.488136363925531e-07 -2.2484330088141642e-07 -1.442802128240201e-07 -2.0315115826613077e-07 4.320776732776683e-06 -6.408607489880878e-08 -4.8744749146502633e-08 -1.0331662338392124e-07 9.309686899512088e-08 1.616552820092683e-08 1.6576881057354777e-07 -1.884728399000029e-08 7.639824332998219e-08 1.6042967675799158e-07 6.522320924320605e-08
PC12 3.71814410002436e-08 2.3203407752918364e-07 -1.3286057243131034e-07 7.333328449511216e-08 -2.0918138284373543e-07 1.7121770830283026e-07 2.01383715134508e-08 7.03212922276104e-08 9.634876968785827e-08 -4.1773656401890244e-08 1.3659312062181927e-07 -6.408607489880871e-08 4.1886607241886525e-06 1.954975968933332e-08 -1.652614267163241e-08 -9.285189294412973e-08 -9.451010841463569e-08 -2.1733819777092547e-08 4.883249967687423e-08 -6.57210231591165e-08 -7.859589047513602e-08 7.381030857104596e-07
PC13 1.2983076562589476e-07 3.916711508729936e-09 4.3924582850596194e-08 -1.6688292189136726e-07 2.1653769579129134e-08 -2.4236008575034334e-07 -1.537538856203681e-07 2.700656621346133e-07 -6.37092199440499e-08 -1.2778882397771658e-07 -1.9419766493288125e-07 -4.8744749146502706e-08 1.9549759689333302e-08 3.99368948540992e-06 -7.31283895208521e-08 1.8932915411258353e-07 6.499125628441031e-08 2.047241380433985e-08 -1.1657334877298694e-07 4.683918617877388e-08 2.6257788566630384e-08 4.0628400267937894e-07
PC14 1.2853174168708604e-07 -1.0058032264842632e-07 -1.8194053606540567e-07 4.2612420728663884e-10 -9.164453030835759e-08 3.20284303996605e-08 -2.7148617526686454e-08 -2.51860780752045e-08 5.793588498446978e-08 -5.2977117046796326e-08 -1.0485669925543355e-07 -1.0331662338392126e-07 -1.652614267163233e-08 -7.312838952085222e-08 4.330085050587606e-06 -2.0265800360417353e-08 -7.936495620203771e-08 -2.2615770043125427e-08 8.086226716243621e-08 1.1591861162314857e-07 -1.1621823332411495e-08 2.1216006225063583e-07
PC15 -4.811420482632991e-07 -1.8674221675198117e-07 1.1196827670077101e-07 -1.2061631391069398e-08 -3.1510237585883414e-08 6.498636223206049e-08 -1.8711335742428467e-08 -1.6676909042161545e-07 -9.238242803368118e-08 3.226869767908369e-08 -7.888210117080353e-08 9.30968689951209e-08 -9.285189294412965e-08 1.893291541125834e-07 -2.0265800360417274e-08 4.084453129396064e-06 1.3550457041736892e-07 -1.6013176106156527e-07 -9.316830989438499e-08 9.791393655397277e-08 8.4138395388438e-08 -6.500526053983006e-07
PC16 -2.1455995796076167e-07 -1.5551609156954235e-07 -1.7183874380669658e-07 6.334708240574959e-09 5.581793484210476e-08 -4.817706824644061e-08 -2.3333776522913253e-08 -1.0641680943727985e-07 3.980556897035083e-08 1.147589073079131e-07 -1.555456912450032e-07 1.6165528200926858e-08 -9.451010841463565e-08 6.499125628441031e-08 -7.936495620203781e-08 1.3550457041736897e-07 4.216211492731676e-06 -1.1815500748315197e-08 -5.537278317558926e-08 -1.1199504394390954e-07 -7.070451679548373e-08 9.091789906049952e-08
PC17 2.4787290473155515e-07 2.126999244710709e-08 1.553716690868308e-07 -1.0749292561483856e-07 4.502396774630749e-09 2.3707774824584434e-07 2.429656261044058e-07 -3.504883083691866e-08 6.736160220054964e-08 1.3070491096737623e-07 2.3589511897069745e-08 1.6576881057354785e-07 -2.1733819777092537e-08 2.0472413804339918e-08 -2.2615770043125404e-08 -1.601317610615654e-07 -1.1815500748315186e-08 3.853527628047424e-06 -2.3273728595834845e-08 -3.366854556634598e-08 2.1162346742652205e-09 -8.104503356531378e-07
PC18 -1.4437745610179524e-07 5.437636928868251e-08 -8.873807389864346e-09 -1.376489344952888e-07 -7.804722579213646e-08 -1.0553003222069016e-07 -6.226345395381283e-08 6.963358081863593e-08 -3.989958348401454e-08 -1.6275619058543434e-07 1.682733807855849e-07 -1.8847283990000238e-08 4.883249967687417e-08 -1.165733487729869e-07 8.086226716243623e-08 -9.316830989438507e-08 -5.537278317558929e-08 -2.3273728595834805e-08 3.879503341169549e-06 -2.098506241120098e-09 4.2050152151092445e-08 2.1895518650851848e-07
PC19 6.474435278605228e-07 2.8134900626100127e-08 -7.4102606121589696e-09 1.1282164900110873e-07 -6.801662836698614e-08 8.398329746049168e-08 -2.7272326115268858e-08 -3.373059253721098e-08 -5.512789276799582e-08 -7.954093264084933e-08 1.4249343991904066e-07 7.63982433299822e-08 -6.572102315911649e-08 4.6839186178773874e-08 1.159186116231486e-07 9.791393655397277e-08 -1.1199504394390943e-07 -3.366854556634599e-08 -2.098506241119976e-09 3.904840532496101e-06 1.1083785283597376e-07 -5.0988443444487824e-08
PC20 2.562790756266587e-07 1.2646670502660482e-08 -6.694936821197952e-09 3.873616168823604e-08 -2.3644053079257856e-08 7.38203274912896e-08 -9.790259995909259e-08 -1.1382144777934217e-07 8.598158753864773e-08 -8.497376189939152e-08 4.292644021401455e-08 1.6042967675799166e-07 -7.85958904751361e-08 2.625778856663028e-08 -1.1621823332411446e-08 8.413839538843809e-08 -7.070451679548381e-08 2.116234674265176e-09 4.2050152151092405e-08 1.1083785283597386e-07 3.6220193804427172e-06 -6.022068031891008e-07
proband 2.9725149931257687e-06 1.8545158479239552e-06 -7.066338705934646e-07 1.2282840947544582e-06 -4.751465500066795e-08 -6.668202855173341e-07 -4.865745410918044e-07 5.684069312971524e-07 1.8449282403657365e-07 2.508938565257688e-07 7.572370363311163e-07 6.522320924320582e-08 7.38103085710459e-07 4.062840026793792e-07 2.121600622506356e-07 -6.500526053983007e-07 9.091789906049918e-08 -8.104503356531383e-07 2.1895518650851885e-07 -5.0988443444488346e-08 -6.02206803189101e-07 0.00020741238391001155
