 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0004738551208705148 1.1800250179285708e-06 2.9920426815511026e-07 1.5195733021003285e-07 1.1816079907694346e-06 -2.0229012076789676e-06 1.5621488768693659e-07 1.7031313482174906e-06 -2.913753644221933e-07 1.5183405470429144e-06 3.821352905844551e-08 7.202424057223937e-07 -1.9621566578332685e-06 1.391736299163601e-06 -1.733114455850009e-06 -1.3413310105369223e-06 -4.962845134399113e-07 1.3685379021348033e-07 -5.138711691230571e-07 1.6548230221071305e-06 1.0511584012284975e-06 1.213428408708892e-05 -0.00011000211779749479 0.0001761893862214767 -4.264033221457796e-07
PC1 1.1800250179285712e-06 1.6188966406494434e-06 -1.1555287324455593e-06 -9.961152482244472e-08 -6.419520036833978e-08 -1.971399674807097e-07 -2.188476191336297e-09 4.250488032440187e-08 5.881105544254706e-08 1.220902304316692e-08 -8.83135476054802e-09 -1.1305180533247251e-07 4.2114676108264446e-07 2.098044301801801e-08 -2.471651249710613e-07 -3.9886448547076315e-07 -3.59198196360344e-07 6.740437245552713e-08 3.4333300938598067e-09 9.863766407421042e-08 -1.5639674711007276e-08 1.7728377558292883e-06 8.232304439256449e-07 3.312149465657369e-06 2.0826684242386933e-06
PC2 2.992042681551061e-07 -1.1555287324455595e-06 3.0126136679884542e-05 4.370355448799314e-07 9.335487963334801e-07 -5.928519801615717e-07 -2.059716673682448e-07 -1.382836570784939e-07 7.540933493822693e-07 -2.001213270030107e-07 1.6846376403556367e-07 -5.52118985505856e-08 -3.464725535019657e-07 2.5086695935652845e-07 -2.364832862848169e-07 1.9119702088364254e-07 -9.651924936239456e-08 3.166501709031368e-07 -1.2127637704089038e-07 -1.914026679681638e-07 -1.6241464209166682e-07 -1.5633759562711155e-06 1.5387169366395203e-06 -1.550908462429386e-06 8.076883743372957e-07
PC3 1.5195733021003317e-07 -9.961152482244474e-08 4.370355448799315e-07 3.1570622532645085e-06 6.276601186468541e-08 7.205795161693781e-07 5.789516004313652e-08 2.6625390758856426e-07 -1.2748882159562952e-07 -6.430341044932029e-07 1.2332265921284845e-07 2.135115589116919e-07 5.0451490500356825e-08 -2.625695167596113e-07 1.618836960263265e-07 -1.2497051555897086e-07 -1.2242453592472845e-08 -1.467939160509315e-07 -1.9058763305884026e-07 2.073676453184845e-07 1.0222799499699313e-07 7.40462162726041e-07 2.197080409527415e-06 -6.333738673545759e-06 7.495418755081029e-06
PC4 1.1816079907694337e-06 -6.419520036833986e-08 9.335487963334801e-07 6.276601186468549e-08 5.872038342600118e-06 1.0887946947901264e-06 -1.464192013960609e-07 9.300335226742291e-08 -5.25466104940131e-07 4.1424421634580907e-07 1.1582614385263169e-07 2.188552350181929e-07 -5.390339973179176e-07 -9.502534575677256e-08 -9.199595991308642e-08 -6.591008366254751e-08 1.2380373212090564e-07 -6.974648108995141e-08 -1.7083890200829894e-07 -6.379270608642259e-08 -1.7942775015304388e-08 -1.2452447479774449e-06 3.3975753069886965e-06 -3.010219771527772e-06 1.3785359125690338e-06
PC5 -2.0229012076789697e-06 -1.971399674807097e-07 -5.928519801615713e-07 7.205795161693781e-07 1.0887946947901262e-06 1.0484263492810575e-05 2.78946696740535e-07 7.106883317014719e-07 -3.1676230812165775e-07 -3.0941545769534667e-07 -1.741487762929624e-07 -6.237017218268521e-07 3.896356213183658e-07 -7.706777754383289e-07 3.717567439561507e-07 -3.25515527547984e-08 -4.239423149570684e-08 4.1876758193692643e-07 -1.8583226580139116e-07 6.477796040891127e-08 -3.8485488364513396e-08 -5.069095764018617e-07 8.755376375992679e-07 -3.515750407129617e-06 -1.7199509205408745e-06
PC6 1.5621488768693682e-07 -2.188476191336278e-09 -2.0597166736824487e-07 5.789516004313651e-08 -1.464192013960611e-07 2.7894669674053483e-07 9.815404252535863e-06 4.090878177409297e-08 4.709977544351488e-08 2.140519195351156e-07 1.1032378722337405e-07 -2.809144395466154e-07 -6.665465387962828e-08 -2.2850180315822095e-07 -1.1041330816513723e-07 -1.1531273966874784e-08 -1.3791358744714738e-07 3.3938564486949266e-07 -2.2737111852933544e-07 -2.5080455108082496e-08 -2.3723791757240987e-07 3.6253552140831666e-08 6.943572524772738e-07 -6.276603756280213e-06 5.280900280854804e-06
PC7 1.703131348217491e-06 4.250488032440184e-08 -1.3828365707849422e-07 2.662539075885642e-07 9.300335226742282e-08 7.106883317014722e-07 4.090878177409295e-08 8.044578022072099e-06 2.851285915545574e-07 -2.667472362786629e-07 -1.3941885928489734e-07 5.395263771293376e-07 6.192039814494026e-08 4.863655602678325e-07 -1.1911899961829213e-07 -1.9191911329546696e-07 -2.4860852499863214e-07 -1.5196430992487012e-07 1.4639857682268235e-07 2.7534084657777246e-08 -1.0864348201406803e-07 -2.5667500032935385e-07 -3.55632462011732e-06 1.8103873774803508e-06 6.679645607341228e-06
PC8 -2.9137536442219433e-07 5.8811055442547223e-08 7.540933493822695e-07 -1.2748882159562957e-07 -5.254661049401309e-07 -3.167623081216577e-07 4.7099775443514765e-08 2.8512859155455727e-07 8.53311719989492e-06 2.647401599770164e-07 4.159069407239977e-08 -4.859267037742626e-07 5.604742496539631e-08 1.268802146918611e-07 -2.042691720438292e-08 -1.9846408919193796e-07 1.6495647370719152e-07 8.088249136825658e-08 -2.3229041264390059e-07 -2.1110691586498467e-07 2.47841203064697e-07 2.2213883313921813e-07 2.250269567058476e-07 6.9767165209651e-07 6.155500656466225e-07
PC9 1.5183405470429128e-06 1.2209023043166886e-08 -2.0012132700301066e-07 -6.430341044932028e-07 4.1424421634580907e-07 -3.094154576953463e-07 2.1405191953511565e-07 -2.6674723627866294e-07 2.647401599770163e-07 7.715433552991595e-06 -2.591701389363928e-07 -9.570780562865586e-08 -1.0375720745498403e-07 -1.8049767892162664e-07 -2.95216600306901e-07 2.2898268842625746e-08 2.088294507473192e-07 1.747258739629225e-07 -4.057272223704355e-07 -1.7768709035424596e-07 -2.5188064755162885e-07 -6.199317508813159e-07 2.8347550739592465e-06 2.5364153063925856e-06 -4.310562833157259e-06
PC10 3.8213529058446107e-08 -8.831354760548096e-09 1.684637640355639e-07 1.233226592128486e-07 1.1582614385263154e-07 -1.741487762929625e-07 1.1032378722337419e-07 -1.3941885928489734e-07 4.1590694072399896e-08 -2.5917013893639305e-07 7.855190834506175e-06 -2.500643696617613e-07 7.181923946350388e-08 -2.3426236585427e-07 -1.2720604525425003e-07 2.0315876773190749e-07 -7.021074873022655e-08 -1.8491662363124587e-07 2.014022486248943e-07 2.881677041663178e-07 -7.012150796664243e-08 1.8575515014738734e-06 -7.506618871175342e-07 2.0689608619963575e-06 -5.6320660658425274e-06
PC11 7.202424057223939e-07 -1.1305180533247248e-07 -5.521189855058598e-08 2.1351155891169192e-07 2.188552350181929e-07 -6.237017218268518e-07 -2.8091443954661524e-07 5.395263771293379e-07 -4.859267037742627e-07 -9.570780562865582e-08 -2.5006436966176114e-07 7.392254374438728e-06 -1.37259725505302e-07 -6.316040004225207e-08 -1.2981840935799986e-07 1.0975622444037324e-07 3.0827706491222963e-09 1.4832849851888098e-07 -2.0262838546386337e-08 1.675757525723714e-07 3.0791497022504817e-07 -3.858978995209742e-07 -2.6755508749533425e-06 9.511531635791713e-07 1.1229670197601498e-06
PC12 -1.962156657833266e-06 4.2114676108264414e-07 -3.464725535019652e-07 5.045149050035683e-08 -5.390339973179177e-07 3.8963562131836584e-07 -6.665465387962839e-08 6.192039814494e-08 5.604742496539591e-08 -1.0375720745498403e-07 7.18192394635037e-08 -1.3725972550530207e-07 6.991854152491013e-06 8.254848045230565e-08 -5.4354090476507616e-08 -3.7712267983308095e-07 -1.3766572577018024e-07 7.27242394017317e-08 -9.975250609862538e-08 1.0057743931006012e-07 -8.715195074513702e-08 1.390489772187876e-06 8.378139633192311e-07 -6.018218085493124e-07 -2.0395562813855356e-06
PC13 1.3917362991636017e-06 2.0980443018018024e-08 2.5086695935652845e-07 -2.6256951675961136e-07 -9.502534575677248e-08 -7.706777754383286e-07 -2.2850180315822117e-07 4.863655602678324e-07 1.268802146918611e-07 -1.8049767892162648e-07 -2.3426236585427014e-07 -6.316040004225217e-08 8.254848045230564e-08 6.6155244737277146e-06 -3.396443854586439e-07 4.418940167131702e-07 1.1551820400655946e-07 8.038454396551795e-08 -1.6693966532754956e-07 1.856232949178062e-08 1.1278865345124926e-07 -2.4036399907433483e-07 -9.675520709917124e-07 6.674589560807122e-06 1.4233673519342365e-06
PC14 -1.73311445585001e-06 -2.4716512497106107e-07 -2.3648328628481712e-07 1.6188369602632653e-07 -9.199595991308642e-08 3.7175674395615057e-07 -1.1041330816513737e-07 -1.1911899961829209e-07 -2.0426917204382993e-08 -2.9521660030690113e-07 -1.2720604525424997e-07 -1.298184093579998e-07 -5.43540904765076e-08 -3.396443854586439e-07 7.223056468423225e-06 3.802140276321228e-08 8.745329168106002e-08 -4.0666210523725915e-09 1.0451045192494827e-07 8.050711633534384e-08 -5.73262261503649e-08 -3.3592641886263725e-07 6.7307615614053e-08 -1.7728533900808867e-06 -3.756869802292501e-07
PC15 -1.3413310105369223e-06 -3.9886448547076315e-07 1.9119702088364238e-07 -1.2497051555897097e-07 -6.591008366254765e-08 -3.255155275479868e-08 -1.153127396687476e-08 -1.9191911329546688e-07 -1.984640891919377e-07 2.2898268842625617e-08 2.031587677319077e-07 1.0975622444037331e-07 -3.771226798330809e-07 4.4189401671317004e-07 3.802140276321241e-08 7.048973977587105e-06 2.2384041391087947e-07 -4.421129368473637e-07 -8.208823525759751e-08 -8.512050605241053e-08 1.7906142643585827e-07 1.4372836666100924e-06 -9.666563855399158e-07 -4.2436095513087733e-07 -1.4871877835147328e-06
