 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006029212295717781 1.9876852019516534e-06 -5.382352586966982e-07 -8.090329434776212e-08 9.236470674572239e-07 -1.3723684375438055e-06 1.5718372631275501e-06 8.211502791606806e-07 1.5642090691805256e-06 1.0750341248374318e-06 -2.1707506542459602e-07 4.528929714251539e-06 -3.616831311251296e-06 2.109499526635022e-06 -1.67545152350622e-06 -2.668799985476556e-06 -2.569149885109621e-06 -2.0082131171058907e-06 -1.4334830239977704e-06 2.7315971078782817e-06 5.321387244926072e-07 1.5004300384953733e-05 -0.00014642755814272957 -0.0001366026222722201 0.0002062305038193025 3.862803837679323e-05 0.00012718756951111046 6.41511666132339e-05
PC1 1.9876852019516555e-06 2.1375909449315607e-06 -1.7684656148730833e-06 -1.2999172892094712e-07 -5.118287162179788e-08 -4.017339837983195e-07 5.082924165518381e-08 1.6664051945874435e-07 1.364461597446793e-07 -2.4833213046597198e-08 9.668039925610808e-08 -8.941332047841904e-08 6.046211673964577e-07 -7.630062196459628e-08 -3.987201283724788e-07 -7.182774998664713e-07 -6.036838477561931e-07 1.971307757879388e-07 -9.243037758800391e-08 1.5098910689274836e-07 -3.9587884560864136e-08 8.46960168975022e-07 1.5559141586420812e-06 3.0652005341815e-06 6.968348977953698e-06 2.2689578332637348e-06 3.1742432282052176e-06 -2.399940483265354e-06
PC2 -5.382352586966977e-07 -1.7684656148730829e-06 4.638974271120983e-05 9.373843374286889e-07 1.4016937886849108e-06 -5.926106710938082e-07 -4.411792452009447e-08 -4.27684345287198e-07 1.1398222715632997e-06 -3.89602101527851e-07 3.9663234267864205e-07 -5.555437644989843e-07 -8.140026922832147e-07 6.225036342776605e-07 -9.175633494085352e-07 3.5777280055281065e-07 3.1920311613592375e-08 8.086746656297028e-07 3.249254248153311e-07 -5.245487149670819e-07 -3.2381908716233897e-07 -4.2981254623617625e-06 2.8773786691803157e-06 1.0079914246523398e-05 9.82539922428197e-06 -1.5577283107042628e-05 1.0522064543351126e-05 -2.263096902894081e-05
PC3 -8.090329434776411e-08 -1.2999172892094728e-07 9.373843374286889e-07 4.051330545419895e-06 1.4018364758058973e-07 1.0115381616870937e-06 6.172367209537967e-08 4.141434812555437e-07 -1.3984761713346776e-07 -9.126015258518529e-07 1.0980623081463444e-07 2.514500753064288e-07 5.5233025857356896e-08 -5.897531793058905e-07 6.223756435479714e-08 -4.3986251182193695e-08 1.3807820508643125e-07 -3.5723454312144043e-07 -4.376407857613586e-07 3.430642799380723e-07 1.1636930600710811e-07 4.3827533235294517e-07 3.667610334505312e-06 2.2347397220458925e-07 -1.0445137654074387e-05 1.072139340592719e-05 5.691717478846724e-06 7.899417736615655e-07
PC4 9.236470674572274e-07 -5.118287162179792e-08 1.4016937886849115e-06 1.4018364758058992e-07 7.653484613364203e-06 1.5909076194576247e-06 -3.217654080288814e-07 1.332171331608737e-07 -1.1632461664871684e-06 4.1103182236947274e-07 2.576376337354294e-07 2.0477548876399683e-07 -8.568710515227373e-07 -4.7035333971405726e-07 -1.2468921513666538e-07 -1.563783126900604e-07 7.305253682990759e-08 5.666432759163001e-08 -4.364779049655772e-07 -1.8053142038888188e-07 1.418286635490593e-07 -2.2594473933897882e-06 4.737397083406994e-06 4.6585815430286935e-06 -1.96355324147841e-06 -2.134819807977112e-06 2.9330165802749284e-06 -6.389641561074615e-06
PC5 -1.3723684375438057e-06 -4.0173398379831985e-07 -5.926106710938081e-07 1.0115381616870943e-06 1.5909076194576255e-06 1.5144522007877947e-05 4.226933610838874e-07 1.1401430079258828e-06 -8.39267228157369e-07 -3.374868924754379e-07 -2.414490152802098e-07 -1.0902921809147742e-06 4.792722920788598e-07 -1.1358823200339512e-06 6.159443643836677e-07 -6.845710670919114e-08 -1.4529781977088361e-07 6.95930359763404e-07 -2.889000571566335e-07 3.320854052833258e-07 6.769305708173964e-08 -1.2591424202457108e-07 3.987069504945798e-06 -5.084989307694771e-06 -9.902392391594443e-06 -5.467380304296205e-06 -9.825462136837146e-06 1.661917096079315e-05
PC6 1.5718372631275503e-06 5.082924165518364e-08 -4.4117924520094966e-08 6.17236720953796e-08 -3.217654080288813e-07 4.226933610838874e-07 1.4342234993935455e-05 7.808416265424164e-11 3.3807895677847753e-07 2.166418226285097e-07 4.8324036173909954e-08 -4.1353558613211455e-07 1.4489997241663903e-07 -3.1253968916069216e-07 -2.339350952490013e-07 4.793909640342393e-10 -1.1417972475170894e-07 2.503516169733992e-07 -3.537627318495019e-07 -1.6116871165801703e-07 -4.992913757780387e-07 -1.2020054035558598e-06 3.271836471077989e-06 -1.2973114980227308e-06 -9.291040361151224e-06 3.7180460749546424e-06 3.6275674106029646e-06 2.1658829419742973e-06
PC7 8.211502791606809e-07 1.6664051945874412e-07 -4.2768434528719786e-07 4.141434812555438e-07 1.3321713316087363e-07 1.1401430079258823e-06 7.80841626543037e-11 1.2037180955526107e-05 7.363734672359601e-07 -1.7261864918457877e-07 -1.7524923265204178e-07 1.219903992051152e-06 1.228670272348233e-07 4.3014085875794324e-07 -1.871251210092617e-07 -4.187639532976557e-07 -3.2828392371156243e-07 -1.7132571307994445e-07 1.1888073855689057e-07 7.689576587498888e-08 -2.4839962474726114e-07 -1.6092298656850233e-06 -3.9853326591660945e-06 -3.908084390458327e-06 -2.986564255031448e-06 1.440902002812527e-05 -7.3331990075963364e-06 1.5885763289257803e-05
PC8 1.5642090691805272e-06 1.364461597446794e-07 1.1398222715633003e-06 -1.3984761713346797e-07 -1.1632461664871681e-06 -8.392672281573696e-07 3.380789567784778e-07 7.363734672359601e-07 1.2927849575560667e-05 3.355194739706032e-07 6.702124386649004e-08 -7.381525601763634e-07 1.094841653019656e-07 7.179334114746181e-08 -1.2514884971584947e-07 -5.504578666635816e-07 -1.4561654073601622e-08 1.454219565754136e-07 -5.2192739881544e-07 -3.350790696342744e-07 3.148145317733449e-07 -3.76210592352606e-08 -7.22245899438675e-07 -3.5178490276286434e-06 3.0629769732157397e-06 3.327024325511097e-06 5.605363403211313e-06 -5.2221356064874075e-06
PC9 1.0750341248374333e-06 -2.4833213046597042e-08 -3.8960210152785097e-07 -9.12601525851853e-07 4.1103182236947295e-07 -3.3748689247543783e-07 2.1664182262850978e-07 -1.726186491845787e-07 3.355194739706035e-07 1.1372798446697826e-05 -3.4713603517440444e-07 7.23891360886308e-08 -4.803584106681253e-07 -7.692721131855422e-08 -7.859621745520641e-07 2.587959640285361e-07 5.218668994030207e-07 6.339347146325008e-07 -2.1342522231528224e-07 -1.1999038446305536e-07 -5.772409682843945e-07 -1.7385357545258188e-06 5.861562680953731e-06 -1.2199980288869286e-06 2.1817025618727528e-06 -5.183618995225481e-06 -6.30273400263634e-06 1.1885882230124493e-05
PC10 -2.1707506542459035e-07 9.668039925610833e-08 3.966323426786412e-07 1.0980623081463413e-07 2.5763763373542954e-07 -2.414490152802097e-07 4.8324036173910033e-08 -1.7524923265204213e-07 6.702124386648945e-08 -3.4713603517440407e-07 1.1811477312280752e-05 -4.106919050532548e-07 1.6111681129986316e-07 -3.856083257308362e-07 -5.64410415559276e-08 2.7548449833705547e-07 -1.7795563514943968e-07 -1.2046536230898362e-07 2.979820695497158e-07 6.228477600277604e-07 -1.8258042563618444e-07 2.4660353853902807e-06 2.79655628244256e-06 4.514723998357389e-06 2.0874396286783424e-06 -1.224085411920545e-05 -5.532211925825961e-06 2.029202554887563e-06
PC11 4.528929714251538e-06 -8.941332047841908e-08 -5.555437644989841e-07 2.5145007530642867e-07 2.0477548876399632e-07 -1.0902921809147744e-06 -4.13535586132115e-07 1.219903992051152e-06 -7.381525601763632e-07 7.238913608863082e-08 -4.106919050532548e-07 1.124326223433745e-05 -2.1924663790352804e-07 -3.971422650937088e-08 -4.407775746104599e-07 2.3505278701609037e-07 2.3524711188458938e-07 3.1172973382142453e-07 -1.2361736513956703e-08 5.797454216166247e-07 3.301146254342423e-07 -1.6642285351437048e-06 -1.3248302224006395e-06 -3.839608489625891e-06 5.208995171018994e-06 -3.502548556469181e-06 -2.420234279298684e-07 5.647007464981389e-06
