(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00486160183409206 0.994862070172195 -0.555625027038351 0.551877939182392 -1.88189620743096 0.888110419682572 -1.8712215692502e-05 -5.35989607270811e-05 -0.000182034057828799 9.95370567979164e-05 2.44274302294529e-05 3.45926424101486e-05 3.04466671118964e-05 2.51287483739647e-05 -3.29692105050971e-05 -5.69357071381519e-05 1.44176296992879e-05 -6.83943466936486e-06 8.74270781717237e-05 5.91661304717183e-05 6.48302416026876e-05 4.62513707805829e-05 1.83856630308949e-05 2.93882904631571e-05 8.0507254247772e-05 6.3014068964664e-05 -5.69782456017495e-05 -0.000125376980593072 9.64696862148836e-05 0.000286230897701972
covarSEX 0.994862070172195 769516.13291286 12481.5734778743 -12433.332476107 -1533718.53146149 764340.36149099 0.16533106302326 0.0141054810486197 -0.36244430724879 -1.09890816886886 -0.0636088590929172 0.341146300520043 -0.0658335965209597 0.553602849881868 -0.373957337560575 0.0602315334174029 0.0266479536878617 0.434978134826469 0.575909192415513 -1.06162972344907 0.279673736137254 -0.0331258891827216 -0.673484723693785 -0.599073320031627 0.427999120856547 -0.313721155805105 -0.647461812557654 -0.81975239824031 2.85866131537022 0.708022723118799
covarYOB -0.555625027038351 12481.5734778743 417.160940893908 -415.557963006637 -24885.467739557 12406.1356185235 0.00921027722770401 -0.00533896448817486 -0.00634985186111724 -0.0559802840041211 0.0112862660085709 0.0205473971857357 -0.0150416721362116 0.0234055094528889 -0.00393168221268514 0.00297210122774968 -0.00464128424077263 0.0374652140586479 0.00963063909434002 0.00436504243143123 -0.00779710865725359 -0.0341084686772502 -0.0125272726286926 -0.00933152427977023 -0.00825317300596023 -0.0237915721072806 0.000924199527613497 -0.0261595181589685 0.0733794110732646 -0.0122540905893505
covarYOBsq 0.551877939182392 -12433.332476107 -415.557963006637 413.967316563773 24789.6532677443 -12358.5520758314 -0.00936365077604203 0.00542431757947363 0.00648776477086338 0.0557377027984002 -0.0112982989923632 -0.0205692216330751 0.0149742178490637 -0.0233502815570973 0.00397192985225984 -0.00285879284655642 0.00465223337589483 -0.0373920718012693 -0.00960635583612897 -0.00446145170203876 0.0078008819732471 0.0340751438786172 0.0123514236724872 0.00923010469533462 0.00812395466832552 0.0236832637241741 -0.000972630443719244 0.025984473384255 -0.0732251331595677 0.0124738860055543
covarSEX_YOB -1.88189620743096 -1533718.53146149 -24885.467739557 24789.6532677443 3056897.03828688 -1523453.23434882 -0.340631270337166 -0.0300010350340936 0.726909721987529 2.1874032824899 0.129778664873149 -0.684150610718118 0.131845910511201 -1.10353469290985 0.745260119180926 -0.116102601374445 -0.0568271205557321 -0.860155611643002 -1.14357140809913 2.11682780162832 -0.54845455426382 0.0708691956776049 1.33624238754182 1.19042519133885 -0.859161751357996 0.619816516653571 1.28346601590524 1.65170283678191 -5.7173551348917 -1.41311126424096
covarSEX_YOBsq 0.888110419682572 764340.36149099 12406.1356185235 -12358.5520758314 -1523453.23434882 759249.665018324 0.175136769634926 0.0158383335514733 -0.36456662344127 -1.08874632140121 -0.0661833124945636 0.343114911520996 -0.0661213935246725 0.550046568265895 -0.3713942945023 0.0558886553632737 0.0301813319185338 0.425344721250937 0.567816879172875 -1.0553283776398 0.268977637528155 -0.037681662433361 -0.662862279354946 -0.591434536403074 0.431204107838744 -0.306168037006715 -0.636169833493618 -0.832016142154127 2.85921273252279 0.705176950770035
covarPC1 -1.8712215692502e-05 0.16533106302326 0.00921027722770401 -0.00936365077604203 -0.340631270337166 0.175136769634926 0.00238448444192833 -0.000406693297540701 0.00020526913290422 -9.86892242713181e-05 -0.000133433377403559 7.38272398817365e-06 0.000104479988023733 0.000102835839410286 -3.73183644857176e-05 9.03482423786546e-05 -7.00159367350447e-05 0.000258609642036444 -6.33228078571972e-05 -0.000124144067297554 -0.000279100123371997 -0.00022745825009234 -1.02958618203931e-06 1.4499653877589e-05 7.77679757175463e-05 -3.86389762543891e-05 0.000249397800161646 6.84917690782608e-05 -0.000131665525550369 0.000279409935967152
covarPC2 -5.35989607270811e-05 0.0141054810486197 -0.00533896448817486 0.00542431757947363 -0.0300010350340936 0.0158383335514733 -0.000406693297540701 0.00205650713924108 0.000116415946023948 0.000203875817701842 -1.54794580417166e-05 -1.04046390172764e-05 -2.65467944255132e-05 4.41984915171223e-05 -9.45779623829555e-06 -1.29330073572213e-05 -1.09092012650266e-05 -7.20629361009764e-05 3.03140837714341e-05 -8.20012882896864e-05 3.76482281488317e-05 1.08723270711025e-05 0.00010859805413405 8.85787140545814e-06 -4.23001749419487e-05 2.96222583932639e-05 -1.78703606947349e-05 -2.00387149428926e-06 -0.000218537130757933 0.000170446026308583
covarPC3 -0.000182034057828799 -0.36244430724879 -0.00634985186111724 0.00648776477086338 0.726909721987529 -0.36456662344127 0.00020526913290422 0.000116415946023948 0.00228660468116359 5.00756948825988e-05 0.000232016094360254 -1.21859932947138e-05 7.1960125768973e-05 -6.14146114493046e-05 -0.000260952748182539 1.64501924282478e-05 0.000118347553992464 5.19237396174508e-05 -0.000222284148067014 -1.56492389270669e-05 -6.82831513924308e-07 7.2951025264806e-06 -8.53820233102969e-05 -0.000176919084748751 0.000145789502282905 2.99579184967513e-05 0.000111121027852629 1.06958798158636e-05 0.000103831405797828 7.71134517727841e-05
covarPC4 9.95370567979164e-05 -1.09890816886886 -0.0559802840041211 0.0557377027984002 2.1874032824899 -1.08874632140121 -9.86892242713181e-05 0.000203875817701842 5.00756948825988e-05 0.00218335881852899 0.000423737524908593 -9.49948125644056e-05 4.68794488212229e-05 -0.000327901436341369 6.12646243996062e-05 7.40637996740732e-05 1.21538342128748e-05 -0.000177601047059593 -9.08943806651861e-05 -3.69008013855339e-05 -2.80001817884729e-05 4.37924499935441e-05 7.36878152484274e-05 -8.50075086923846e-05 -5.18830924702738e-05 1.99036377768625e-05 -4.86446851053281e-05 0.00011235433911312 -0.000118721068806417 -2.5937494084292e-06
