(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00176084268735555 -1.72858676667692 -0.0801410574227966 0.079351031665264 3.42690243500011 -1.69884859112577 9.1116025953367e-05 -4.46712667533833e-06 -0.000183231966197665 1.4066014678955e-05 -6.38109090236387e-05 4.59113549685271e-05 -4.60042500815707e-05 -4.29456976895258e-05 -6.70615026152841e-06 5.23308103661306e-05 7.48497044927693e-06 5.15649101343373e-05 4.05348818750508e-05 8.85563409970699e-05 3.87434706770286e-05 3.47339274245639e-05 -2.99860880635245e-05 5.94325834973877e-05 4.01621912733022e-05 -2.48409146663742e-05 -4.73091755571937e-05 0.000164951763769452 9.26828875018469e-05
covarSEX -1.72858676667692 353333.393005493 7029.85939831366 -7020.89010241248 -706546.754043919 353264.889405179 0.348008056574443 0.137614567704292 -0.337288549405879 -0.0459526183824231 -0.253668163743206 0.304983314190142 -0.382059129050562 0.0978486694511758 -0.36764253046435 0.430832421771991 0.0696346387383592 0.222814218589053 -0.161626880700008 -0.393784397722648 -0.395763126007745 -0.388900453565499 0.0750530024328045 -0.133824222482442 0.229933130273983 0.321825724008314 0.075927018580685 0.0237971861001002 -0.0336985095833294
covarYOB -0.0801410574227966 7029.85939831366 231.144225730052 -230.851771303371 -14052.7187740787 7023.89863447633 0.00238707878851322 -0.00390014883939297 0.00316189910871851 -0.00840672636310845 0.000180290022368214 0.0108212013653191 -0.00168479953937052 0.00563105235827724 -0.000196356761877306 0.0048021650668411 0.0051362157426155 0.00623802483049705 -0.00130973504810802 -0.00147079492965419 -0.0174357372182573 -0.0174589427236087 0.00936290887338843 0.0048705123931906 0.00418983312432562 -0.00277903276314749 -0.00312504154334973 0.0103929230719581 0.0102021889551398
covarYOBsq 0.079351031665264 -7020.89010241248 -230.851771303371 230.564356602033 14035.0723251152 -7015.21958592572 -0.00254195270713514 0.00397670970884225 -0.0030066543043615 0.00845678450035997 -0.000176436293384451 -0.0108881480725689 0.00170535578929169 -0.005621664015481 0.000260352943418773 -0.00476381168884446 -0.0051156395411366 -0.00626014833075263 0.00134063571751906 0.00137610114992186 0.0174248824171028 0.0174865826525624 -0.00940277161328598 -0.00487008319456138 -0.00423845798294987 0.0028099567131078 0.00312378156782225 -0.0104156239097175 -0.010254444197342
covarSEX_YOB 3.42690243500011 -706546.754043919 -14052.7187740787 14035.0723251152 1412881.85983649 -706438.095794654 -0.699771322878926 -0.2735170359736 0.676820808639091 0.0937812386231167 0.510091828617124 -0.613281531227938 0.765970845490499 -0.196694852144429 0.738624154288312 -0.857701062825868 -0.140348895415466 -0.442467532672801 0.325968411635623 0.784396878918072 0.791810927475193 0.776091959176623 -0.149113252484371 0.265644068460414 -0.462599402552662 -0.643633241677096 -0.155056162047596 -0.0469806808028609 0.0692019974604003
covarSEX_YOBsq -1.69884859112577 353264.889405179 7023.89863447633 -7015.21958592572 -706438.095794654 353224.677149105 0.351739064434616 0.135923818103039 -0.33958232527638 -0.0478125130009275 -0.25645827411495 0.308368419078713 -0.383969281582599 0.0988693918662989 -0.371050210505516 0.426948542637781 0.0707603652441948 0.219705211318468 -0.164357799373766 -0.39069138908296 -0.396086946189501 -0.387238061010608 0.0741145195303033 -0.131814346229373 0.232701457478748 0.32181625204793 0.0791076680035769 0.0231969957858309 -0.0354750252949076
covarPC1 9.1116025953367e-05 0.348008056574443 0.00238707878851322 -0.00254195270713514 -0.699771322878926 0.351739064434616 0.00191982260887067 -0.000310162957152932 0.000354729350465233 -7.29078658902004e-05 -6.13404151939543e-05 5.1230225590987e-06 4.0945457475125e-05 8.81648121945233e-05 -8.56907826905702e-06 2.98161388994672e-05 -4.62942522732145e-05 0.00024967147110156 1.02887051194086e-05 -9.84468134707345e-05 -0.00019032571016321 -0.000184742993219807 1.84863814918189e-05 6.59304156306255e-05 3.05294856203721e-05 2.15324771572904e-05 7.19361449968982e-05 0.000219981786748515 0.000180303664535181
covarPC2 -4.46712667533833e-06 0.137614567704292 -0.00390014883939297 0.00397670970884225 -0.2735170359736 0.135923818103039 -0.000310162957152932 0.00175479229999053 6.74025537547066e-05 0.000178763302742052 -3.02660064341732e-05 -3.23100045722663e-05 4.60845508396031e-06 1.48430179400357e-05 -4.12161299072146e-06 -8.98177680576658e-06 2.36212715032118e-05 -5.93001229777665e-05 -6.25905067717829e-06 -3.57023104429037e-05 3.17055055266587e-06 -3.52373670580959e-05 5.8431484119382e-05 6.90215631574206e-08 -1.45204760337009e-05 1.26880937701729e-05 -4.56929228561399e-05 7.2184961488543e-05 -8.70462530782244e-06
covarPC3 -0.000183231966197665 -0.337288549405879 0.00316189910871851 -0.0030066543043615 0.676820808639091 -0.33958232527638 0.000354729350465233 6.74025537547066e-05 0.00196812639136809 1.83051401816969e-05 0.000159249152255317 1.25494806513761e-05 6.54235287017225e-05 -3.94615800728828e-05 -0.00020529190014721 3.06235584103838e-05 8.88707796350322e-05 3.67246242152931e-05 -0.000124814942864216 -2.6748174323898e-05 -1.26527769862056e-05 5.68339284367922e-06 -0.000102479223126058 -0.000114069704280865 7.56312900693734e-05 1.74873410173884e-05 -2.29715656766002e-05 0.000130242941177881 9.30170480637459e-05
covarPC4 1.4066014678955e-05 -0.0459526183824231 -0.00840672636310845 0.00845678450035997 0.0937812386231167 -0.0478125130009275 -7.29078658902004e-05 0.000178763302742052 1.83051401816969e-05 0.00175384030095876 0.000222965450162824 -0.000104780867467794 2.04735517620852e-05 -0.000212996612851811 0.000110322067730496 3.2845475110893e-05 4.03023908513536e-05 -0.000117708275220101 1.34126153131172e-05 -6.612905108961e-05 -2.5651907779714e-06 5.92851793308042e-05 1.86771176422077e-05 -6.73675466551366e-05 -3.73509767085035e-05 1.06041531010678e-05 1.92164497945565e-05 -5.20379450137727e-06 -1.53075547355705e-05
covarPC5 -6.38109090236387e-05 -0.253668163743206 0.000180290022368214 -0.000176436293384451 0.510091828617124 -0.25645827411495 -6.13404151939543e-05 -3.02660064341732e-05 0.000159249152255317 0.000222965450162824 0.00192968874154221 1.15594989741456e-05 0.000223167733251491 -8.25014894251183e-06 -3.33921200184335e-05 -3.34286245524233e-05 -0.000116210988207342 5.54505163534342e-05 -0.000112173702663447 -7.34228621071051e-06 3.06711606131742e-05 -3.47750502608254e-05 0.000122188641095102 -5.25622000713626e-05 3.45847231957712e-05 3.68943780272465e-05 1.42240275962804e-05 -9.05575958966404e-05 -2.51407218484279e-05
covarPC6 4.59113549685271e-05 0.304983314190142 0.0108212013653191 -0.0108881480725689 -0.613281531227938 0.308368419078713 5.1230225590987e-06 -3.23100045722663e-05 1.25494806513761e-05 -0.000104780867467794 1.15594989741456e-05 0.00161938315526622 5.15642212217752e-06 -1.74583595904447e-05 3.30324902299594e-05 -9.43190292468774e-06 -4.82326991536431e-05 1.91960325334378e-05 -8.7599030771601e-05 -4.94007785752166e-06 -2.85311335859783e-05 -1.65663539716481e-05 9.34469269053114e-05 -1.34932349251063e-05 -4.73291422780875e-06 -2.39441945129896e-05 -3.28110197588141e-05 -6.27624199351915e-07 2.26874204664365e-05
covarPC7 -4.60042500815707e-05 -0.382059129050562 -0.00168479953937052 0.00170535578929169 0.765970845490499 -0.383969281582599 4.0945457475125e-05 4.60845508396031e-06 6.54235287017225e-05 2.04735517620852e-05 0.000223167733251491 5.15642212217752e-06 0.00178941578042974 9.1897254090646e-05 -1.80490884210948e-05 -8.85114246795046e-06 0.000161102355872352 2.41549646073182e-05 0.000139794363989493 -2.94684749299641e-05 -6.51498621077705e-05 -6.02524837724612e-05 -1.24059779327026e-05 1.69887478418423e-05 -2.38326941445673e-05 -5.43943122217043e-05 2.72462112484204e-05 -4.29767602950872e-05 2.36062812959433e-05
