 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 1.863206385388637e-08 -8.076011006831255e-09 1.9017460676189758e-07 1.4424031495996407e-07 1.3284563067270145e-07 -2.212204977461888e-07 1.0113257372519788e-07 -1.6317104168097589e-07 7.773110737879503e-08 -3.030607969212147e-07 9.013461703270271e-06 -2.814759211896857e-07 1.0843452582210202e-07 -2.663954170944599e-07 -1.507405581134032e-07 2.360395118743531e-07 -7.712348907608645e-08 -1.8982982533362793e-07 2.33191613349497e-07 3.3661479928251904e-07 -7.109152009683513e-08 2.2258821472520214e-06 -1.0124986320834196e-06 2.3923937651595623e-06 -6.555448212534194e-06
PC11 9.285630860331641e-07 -1.3228471282441458e-07 -3.8960375844260565e-08 2.6046169800530005e-07 2.350464418968379e-07 -7.20912440915615e-07 -3.219499920709585e-07 6.681100050352495e-07 -5.924097670737134e-07 -1.3249156140015193e-07 -2.8147592118968575e-07 8.42037905194503e-06 -1.6937365813822182e-07 -6.675965312685365e-08 -1.6039771835618915e-07 1.4369713202214917e-07 -5.489541941916941e-09 1.7378486540617806e-07 -1.2858889938799983e-08 1.8783094367222805e-07 3.4514051207431087e-07 -4.1621634080227347e-07 -3.167986462617824e-06 1.3895505317565482e-06 1.219371155718522e-06
PC12 -2.2632755101308936e-06 4.818815050951282e-07 -4.2749207847935923e-07 5.4348513574417596e-08 -5.970428672786297e-07 4.640534224373594e-07 -5.96340295516565e-08 8.909960199258282e-08 3.179283395239931e-08 -1.3672799032490452e-07 1.0843452582210192e-07 -1.693736581382217e-07 7.934177218171406e-06 1.0120346499169438e-07 -4.100092775160962e-08 -4.1939604768858926e-07 -1.9635633021568073e-07 9.118164826909471e-08 -1.163935573047693e-07 1.1531955159475734e-07 -9.749389822738785e-08 1.6155120162379542e-06 9.041581773204231e-07 -8.796025231109642e-07 -2.0430501752241785e-06
PC13 1.7305613887389722e-06 3.1435059018674706e-08 2.23033264202564e-07 -3.1418508413451507e-07 -1.0773154107552312e-07 -9.283811293142406e-07 -2.580204420955736e-07 5.634795094093187e-07 1.357093372675477e-07 -2.0075374028053489e-07 -2.663954170944597e-07 -6.675965312685345e-08 1.0120346499169445e-07 7.5120428641061585e-06 -3.725168909785023e-07 5.044958915039496e-07 1.1455646234754816e-07 9.098115504099034e-08 -2.2058129517449384e-07 2.8055470426615946e-08 1.1071739232778321e-07 -4.3018696606141404e-07 -1.0930481067137747e-06 7.909541210540402e-06 1.5290524079607833e-06
PC14 -1.9804599491197906e-06 -2.911039171070943e-07 -1.8648243437285144e-07 1.6645082552053268e-07 -1.2295739555087038e-07 4.4394361550337847e-07 -1.2492233440347113e-07 -1.6481801980940552e-07 -2.014245666156615e-08 -3.4141005395800513e-07 -1.5074055811340323e-07 -1.6039771835618928e-07 -4.100092775160966e-08 -3.725168909785022e-07 8.223206434012693e-06 4.135341957792037e-08 1.2186812256209896e-07 -2.1515594255299064e-08 1.1855051157764123e-07 8.882098511999004e-08 -7.146511937513743e-08 -3.7205427791403977e-07 3.6560833371907704e-08 -2.3508437804276796e-06 -2.2252355190142e-07
PC15 -1.6145479258689157e-06 -4.564254072385943e-07 1.4379692127661892e-07 -1.481593166662318e-07 -7.303158768891023e-08 -5.2414960359688396e-08 -2.5618671410325e-08 -2.540197366974441e-07 -2.0276048245482233e-07 3.758342628805398e-08 2.3603951187435322e-07 1.4369713202214909e-07 -4.1939604768858936e-07 5.044958915039495e-07 4.13534195779204e-08 8.052415950807625e-06 2.693021913315751e-07 -5.038126205875993e-07 -1.0365047131834534e-07 -9.429726981520306e-08 2.1249799808973083e-07 1.7196975426816862e-06 -1.0599680333655326e-06 -3.9647129767502893e-07 -1.923024512711994e-06
PC16 -6.511777830481945e-07 -4.122615080412997e-07 -1.6437680182690523e-07 -2.0558426706418392e-08 1.5634583473751026e-07 -4.823263850978642e-08 -1.489781250332151e-07 -2.9852658822625295e-07 1.623734500134132e-07 2.3032648416950617e-07 -7.712348907608653e-08 -5.48954194191707e-09 -1.9635633021568052e-07 1.145564623475481e-07 1.2186812256209917e-07 2.693021913315752e-07 8.217945259746912e-06 -2.698704166496924e-07 3.335905911542646e-08 -4.6076077789737896e-07 6.20438544881989e-08 -2.872943592453313e-07 -5.54086984930061e-07 4.5180183548430986e-06 -4.944510864477826e-06
PC17 8.099826394031181e-08 8.34118163255244e-08 3.7775394524099656e-07 -1.6877625778458392e-07 -7.304608338723461e-08 5.053248813704682e-07 4.0483524295824066e-07 -1.799933163620085e-07 7.408816067966688e-08 2.038712951628896e-07 -1.89829825333628e-07 1.73784865406178e-07 9.118164826909475e-08 9.098115504099037e-08 -2.151559425529907e-08 -5.038126205875992e-07 -2.698704166496927e-07 7.465262308872277e-06 1.311077351995358e-07 -1.3871774828256344e-07 4.889425775899426e-08 -1.9033273618686123e-06 2.344943981769491e-06 -3.0916008062208803e-06 1.0762524224497086e-06
PC18 -5.175875406487636e-07 1.1168752252018878e-09 -1.1926383826620167e-07 -2.2954029856155137e-07 -1.9904685374800505e-07 -2.2998780417080323e-07 -2.8242535190289836e-07 1.6452999622165049e-07 -2.5387271960731394e-07 -4.714209483167257e-07 2.3319161334949695e-07 -1.2858889938799905e-08 -1.1639355730476931e-07 -2.205812951744939e-07 1.1855051157764142e-07 -1.036504713183452e-07 3.3359059115426335e-08 1.3110773519953587e-07 7.489335562833276e-06 -1.153855991952127e-07 1.2563672527518558e-07 9.114062548475389e-07 -4.79884106277065e-07 -5.325636396070459e-06 2.159402759393587e-06
PC19 1.9957519473921118e-06 1.0755518482756975e-07 -2.3907503538074643e-07 2.3532827969118262e-07 -9.081578856761165e-08 1.0725823770648089e-07 -4.508863102840057e-08 5.315793030799628e-08 -2.6800818441350397e-07 -2.2032897167500054e-07 3.3661479928251856e-07 1.8783094367222815e-07 1.1531955159475729e-07 2.805547042661585e-08 8.882098511998994e-08 -9.42972698152031e-08 -4.607607778973788e-07 -1.3871774828256357e-07 -1.1538559919521274e-07 7.470175687120804e-06 3.7486715564497183e-07 -8.891804045431621e-07 -7.372585168994881e-07 -1.0476494010717033e-06 9.161787261355703e-07
PC20 1.1905696649628365e-06 -2.7980656797514707e-08 -1.5751642512480398e-07 1.1902244129756523e-07 -2.2010681049118457e-08 -4.6039071389671207e-08 -2.6375804331152863e-07 -1.3865683371433806e-07 2.9317649356944036e-07 -2.9620871051646945e-07 -7.109152009683533e-08 3.45140512074311e-07 -9.749389822738786e-08 1.1071739232778304e-07 -7.146511937513745e-08 2.1249799808973061e-07 6.204385448819898e-08 4.889425775899423e-08 1.2563672527518558e-07 3.7486715564497194e-07 6.844082385635559e-06 -1.784623597718026e-06 1.7318203489954786e-06 -2.2724580790496236e-07 7.889820709602528e-07
proband 1.412065016269996e-05 2.1183486705750048e-06 -1.9308988587831585e-06 8.11168600676692e-07 -1.3527455054743236e-06 -5.218143604219842e-07 3.931711183209016e-08 -3.194357947194419e-07 9.748117435279646e-08 -7.577855033141525e-07 2.22588214725202e-06 -4.1621634080227283e-07 1.6155120162379555e-06 -4.301869660614166e-07 -3.7205427791403966e-07 1.719697542681683e-06 -2.872943592453346e-07 -1.9033273618686104e-06 9.11406254847541e-07 -8.89180404543161e-07 -1.7846235977180268e-06 0.0004887459967457642 -0.0002597233273092013 -1.0728256245978646e-06 1.7331101234813136e-05
paternal -0.00012036726997871891 7.46316564019611e-07 2.0109089298792517e-06 2.3791343910936854e-06 3.764786010468305e-06 9.805739574392377e-07 7.137069625946838e-07 -3.889765135319607e-06 4.113663856143485e-07 3.295320466791404e-06 -1.01249863208342e-06 -3.167986462617819e-06 9.041581773204223e-07 -1.0930481067137688e-06 3.656083337190701e-08 -1.0599680333655284e-06 -5.540869849300501e-07 2.3449439817694947e-06 -4.798841062770721e-07 -7.372585168994889e-07 1.7318203489954765e-06 -0.00025972332730920167 0.0018500593864767382 -0.0013493719953404785 -0.0009897994271822034
gpp 0.0001945373516052192 3.6853941615290756e-06 -1.0841776364017131e-06 -7.021154255195562e-06 -3.6820017215931944e-06 -4.39673954515198e-06 -6.9494069788008125e-06 2.149443519360989e-06 7.432195634565052e-07 2.911065067254112e-06 2.392393765159572e-06 1.3895505317565446e-06 -8.796025231109578e-07 7.9095412105404e-06 -2.35084378042768e-06 -3.96471297675038e-07 4.5180183548431e-06 -3.0916008062208837e-06 -5.325636396070452e-06 -1.0476494010717052e-06 -2.2724580790495916e-07 -1.0728256245971342e-06 -0.0013493719953404813 0.004014218014187438 -0.0013810592180061834
gmp -2.9582374214984814e-06 2.3021886404916256e-06 7.829600883242916e-07 8.243108648296998e-06 2.0004985498314732e-06 -1.7562393555865504e-06 5.7085110149411535e-06 7.120082739176034e-06 7.161163993144768e-07 -4.6721697540758485e-06 -6.555448212534202e-06 1.2193711557185158e-06 -2.0430501752241814e-06 1.529052407960778e-06 -2.2252355190141736e-07 -1.92302451271199e-06 -4.944510864477844e-06 1.0762524224497084e-06 2.1594027593935865e-06 9.161787261355726e-07 7.889820709602563e-07 1.7331101234812763e-05 -0.0009897994271822002 -0.001381059218006188 0.0033249836508535465
