(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00166923250411825 0.656625206712238 -0.0463021374207593 0.0460850880315893 -1.33539088766176 0.679060720753812 5.97196532194473e-05 2.34001939179958e-05 -0.000107936648345024 -3.33893010184257e-05 -1.11174727588628e-05 1.3630960346608e-06 -2.97898682359223e-05 2.61633383418926e-05 -4.2969576376085e-05 -3.42097426712078e-06 1.28580336801741e-05 -2.95441364415851e-07 9.94082496023312e-06 4.3123005587554e-05 -2.70032193431433e-05 -3.1872704850531e-05 4.1581828404508e-05 -1.7405057089797e-06 2.97782612248349e-05 1.75649171619506e-05 3.755099641721e-05 6.02119615619649e-05 0.000131585643901137
covarSEX 0.656625206712238 324198.691147911 4706.56006362368 -4706.31645581611 -649205.104454536 325054.570539094 0.463551586166714 -0.0563993376234572 -0.301652450728351 0.155723657162057 -0.0813224286992119 0.221632069919533 -0.355488613533866 0.394556882693917 -0.447600357041289 0.424131793159393 -0.166565353621908 0.172428332826679 -0.176505939930728 -0.188286739599511 -0.385362380914713 -0.435740241089649 0.108729256181637 -0.0348621888888696 0.169472460377389 0.24159799637608 0.0479118592281224 0.0527034071119271 -0.263916844995614
covarYOB -0.0463021374207593 4706.56006362368 162.931802067122 -162.914855774642 -9420.11763578398 4714.25262176688 0.00886055086834769 -0.00841601471897642 0.0042431706410207 -0.00267953922638827 0.000566348242914886 0.00809729691701043 0.00400946783302407 0.00889179097641387 -0.000420713112647122 0.00420105081668453 -0.000525274388055432 0.00436156599362329 -0.0035681736385281 0.00275756619943875 -0.0161479581953759 -0.0149208431393743 0.0111314583491322 0.00298811479719751 0.00101006675225036 -0.0069679796888798 -0.00696154259058183 0.00799248443159647 0.0120668647617112
covarYOBsq 0.0460850880315893 -4706.31645581611 -162.914855774642 162.901056392529 9419.80765114621 -4714.18612517728 -0.00898152828421167 0.00847474983063629 -0.00411579152831643 0.00272074861743037 -0.000568040668695603 -0.00813005619949772 -0.00399197079877473 -0.00888436960818949 0.000438683312648313 -0.00417230127675281 0.000534172417728894 -0.00439377057447394 0.00359734498107099 -0.00282463721990475 0.0161483685370568 0.0149420783771861 -0.0111749354538436 -0.00298182261567656 -0.00104527696801129 0.00698711802225701 0.00697995562709279 -0.00805925705171497 -0.0120733951486439
covarSEX_YOB -1.33539088766176 -649205.104454536 -9420.11763578398 9419.80765114621 1300051.6005444 -650942.933320316 -0.930469429265012 0.114793531113912 0.605206668545426 -0.309525147725294 0.164391287794589 -0.446184166468996 0.713500053511189 -0.791881155614736 0.89854646614766 -0.846456466176513 0.331442218765909 -0.342105589007449 0.35596999486209 0.374128051136573 0.772641568003351 0.870501435861168 -0.217714846302728 0.0683460772616703 -0.341270001161067 -0.483156593498191 -0.100893555376077 -0.103480008805935 0.531542489174748
covarSEX_YOBsq 0.679060720753812 325054.570539094 4714.25262176688 -4714.18612517728 -650942.933320316 325936.651236338 0.466931684393284 -0.0584019283713483 -0.303611140081392 0.153848418763763 -0.0830875761718088 0.224600580179667 -0.358074654683892 0.397384972297001 -0.451050414463135 0.422394052725193 -0.164865972659947 0.169729126166758 -0.179487910600394 -0.185878650991083 -0.387314262354248 -0.434811814003598 0.109040916144248 -0.0334531332971783 0.171822729786082 0.241563394125192 0.0529835558437021 0.0507784621791553 -0.267626497361676
covarPC1 5.97196532194473e-05 0.463551586166714 0.00886055086834769 -0.00898152828421167 -0.930469429265012 0.466931684393284 0.00184332294539205 -0.000299358130252743 0.000299468570384167 -7.72844888067653e-05 -5.80665716184609e-05 -1.22338879009035e-05 3.3715613734939e-05 7.97839655456404e-05 -1.41673001514752e-05 2.99661303384767e-05 -4.24953736398907e-05 0.000221490034108121 1.34339340872693e-05 -8.55988099710258e-05 -0.00016763450620102 -0.000162729243889684 2.2474371267841e-05 5.69808315801286e-05 1.18188607801786e-05 7.46474297304094e-06 4.81922031441203e-05 0.00021683446637185 0.000201382235392762
covarPC2 2.34001939179958e-05 -0.0563993376234572 -0.00841601471897642 0.00847474983063629 0.114793531113912 -0.0584019283713483 -0.000299358130252743 0.00159992821524574 5.08316262910881e-05 0.000142457197638363 -3.89618161637279e-05 -1.82469275628765e-06 8.74164511317127e-06 2.12447836730812e-05 7.71669424821594e-06 1.11698184743723e-06 1.72838398554162e-05 -4.09344720662518e-05 8.61385078302068e-06 -5.67918955155297e-05 -1.67810474644267e-06 -1.92781372840795e-05 1.61566887204746e-05 5.53560882221063e-06 8.427759734523e-06 -7.7487371663269e-06 -1.82314924023728e-05 5.70655232631372e-05 -1.32304737737052e-05
covarPC3 -0.000107936648345024 -0.301652450728351 0.0042431706410207 -0.00411579152831643 0.605206668545426 -0.303611140081392 0.000299468570384167 5.08316262910881e-05 0.00186613988259676 2.07258182443249e-05 0.000135718463782401 7.7717902198997e-06 4.42564459328493e-05 -3.51353263023562e-05 -0.000210179617888363 1.19934916053189e-05 9.01556662377781e-05 3.63189696179052e-05 -0.000103507376750555 9.43001011431511e-07 2.5719092916878e-05 2.62965473577771e-06 -9.20083239465492e-05 -0.000105154898386689 7.10962293996325e-05 6.41181858472801e-06 -8.19239153258095e-06 0.000127755870286451 0.000105054004023746
covarPC4 -3.33893010184257e-05 0.155723657162057 -0.00267953922638827 0.00272074861743037 -0.309525147725294 0.153848418763763 -7.72844888067653e-05 0.000142457197638363 2.07258182443249e-05 0.00177205495521338 0.000204542252062638 -8.65138151844976e-05 -1.41404402699642e-05 -0.000177646818888183 0.000109042484348833 4.85198333839199e-05 4.54052550727387e-05 -9.19842364739132e-05 1.52430350825681e-05 -6.6227768194282e-05 -1.85270945098171e-05 3.87287134271715e-05 -2.51512947498007e-06 -6.16066623796836e-05 -2.79923224598387e-05 -8.15370193451103e-06 1.13207232630686e-05 -1.06007340995285e-06 -1.31412974364027e-05
