(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00125375037936945 -1.36438158308413 -0.062126884341081 0.0616329793367379 2.71826704835171 -1.35414072174371 6.02010838032797e-05 -3.57271614851195e-06 -4.80233616219859e-05 -4.24273668083427e-06 -1.16379369391475e-05 6.66705858757275e-06 1.99249494437009e-06 -3.55081397475744e-06 2.11991073321126e-05 1.79786576100851e-06 -8.06777179093506e-07 2.52257287163361e-06 3.29689323597758e-07 1.73975581989194e-05 -1.55764006434476e-05 -1.09387598961596e-05 1.70106709557593e-05 -4.82356963556194e-06 1.95519401302585e-05 -2.13412747007402e-07 -7.47156589149398e-05 8.77654299438557e-05 8.83441923146446e-05
covarSEX -1.36438158308413 224799.327692944 4217.33355865347 -4211.66939264457 -449467.627953199 224701.640531645 0.23593519274599 0.0953199413461754 -0.222528944106576 -0.0301401428073717 -0.115733417745138 0.13390114429855 -0.16151641327305 0.0834844270217144 -0.236905407515168 0.177778777362172 -0.0070326563007508 0.0923484485905691 0.00988369934739306 -0.216480013097266 -0.274369475626617 -0.331186746835684 0.0624013161509229 -0.0122928764755151 0.144551570880435 0.272696188586566 0.0207227849624744 0.114869698918826 0.109715635218022
covarYOB -0.062126884341081 4217.33355865347 145.196218441169 -145.001995133437 -8429.93392105466 4213.23992770728 0.00382498233788609 -0.00391245986096714 0.00309528321732944 -0.00450067468798385 0.000977985483577267 0.00645050549870173 0.00197341533028714 0.00453007168222379 -0.00133771943383145 0.00220586250531323 0.000277949726340964 0.000936525693557133 0.000151630427624509 -0.000396416230670878 -0.0121514844647179 -0.013147057627349 0.0058368092333855 0.00502804713491756 0.00272960345460197 -0.00194467579885773 -0.00245356973140759 0.00711630351656594 0.00957727886345946
covarYOBsq 0.0616329793367379 -4211.66939264457 -145.001995133437 144.810900969071 8418.77636779176 -4207.74537290085 -0.00392839793476668 0.00396567555284163 -0.00300109277887013 0.00452362308361881 -0.000958032942182748 -0.00647577479295858 -0.00194954339112334 -0.00451598232517432 0.00135335406655644 -0.00218954506053572 -0.000260863591548315 -0.000950954256699839 -0.000113863251445967 0.000349891068768237 0.0121629348497797 0.0131545942011082 -0.0058773433385398 -0.00501801248281706 -0.00275942776344503 0.0019792366499307 0.00247327825231437 -0.00712917643306266 -0.00956630172872467
covarSEX_YOB 2.71826704835171 -449467.627953199 -8429.93392105466 8418.77636779176 898691.019369925 -449290.019884444 -0.474493237252869 -0.189488356747805 0.445843893850051 0.061297441618325 0.233884861304981 -0.269652209403078 0.323894390180574 -0.167897690384819 0.474374425975268 -0.353877361764528 0.013264245249143 -0.182330449226946 -0.0172733785936892 0.431883902501775 0.550096613195475 0.660853646757327 -0.125446551140951 0.0243578481836992 -0.290653338008766 -0.544844227748501 -0.0424528339352527 -0.228778564884201 -0.217072683561722
covarSEX_YOBsq -1.35414072174371 224701.640531645 4213.23992770728 -4207.74537290085 -449290.019884444 224621.673464986 0.238550237536214 0.0941849901960231 -0.223355451054296 -0.0311464628038308 -0.118172143643481 0.135784899604156 -0.162403974758907 0.084424429534299 -0.237520562616089 0.176132201828299 -0.00620905409067006 0.0900115472095594 0.0073996420361451 -0.21544720384798 -0.275744242251228 -0.329708161293609 0.0630768397835992 -0.0120420509523284 0.146123675078315 0.272168253063033 0.0217129737844863 0.113934208119934 0.107399612323374
covarPC1 6.02010838032797e-05 0.23593519274599 0.00382498233788609 -0.00392839793476668 -0.474493237252869 0.238550237536214 0.00133066010160029 -0.000213350667587505 8.59100473502405e-05 -5.73095572115204e-05 -3.17081787395433e-05 -4.63362629324022e-08 2.44214147990848e-05 5.70184374503275e-05 -5.11007552135059e-06 2.87118027322525e-05 -3.15609553091017e-05 0.000163148748606534 5.88864586973241e-06 -7.14387814251322e-05 -0.000141219823688401 -0.000119825827644106 1.72375447033151e-05 3.53406828328718e-05 2.04702261991025e-05 3.53221004326972e-06 3.48141390807478e-05 0.000162204070322279 0.000137758629353754
covarPC2 -3.57271614851195e-06 0.0953199413461754 -0.00391245986096714 0.00396567555284163 -0.189488356747805 0.0941849901960231 -0.000213350667587505 0.00116853619999184 5.23338494169236e-05 0.000107089926244526 -2.73929878026067e-05 -1.17627235645328e-05 -2.51526388147546e-06 1.37375141482325e-05 -4.0484930971152e-07 -6.13618020306034e-06 7.05365561694007e-06 -2.86287598472381e-05 8.13065428561823e-06 -2.21719491766139e-05 1.40755495891564e-05 -2.19445968441744e-05 2.84184786877444e-05 -1.53445029990552e-06 -6.33104160452978e-06 3.42147808384408e-06 -2.51907425945797e-05 4.61019118115474e-05 -2.15683072775035e-06
covarPC3 -4.80233616219859e-05 -0.222528944106576 0.00309528321732944 -0.00300109277887013 0.445843893850051 -0.223355451054296 8.59100473502405e-05 5.23338494169236e-05 0.00123484484722907 1.48613068180484e-05 0.000112376014449849 7.79026223791657e-06 3.08890185403944e-05 -2.18506127064388e-05 -0.000138706428447076 1.71328458559685e-05 6.20462892929839e-05 2.66508532065391e-05 -8.28662133671802e-05 -9.42009451499205e-06 -1.91628323609842e-06 7.16965887929061e-06 -6.14910350328049e-05 -6.88264059124221e-05 5.30813753940986e-05 1.73479425569435e-05 -3.61878630511079e-07 9.06329205031668e-05 6.24582005839024e-05
covarPC4 -4.24273668083427e-06 -0.0301401428073717 -0.00450067468798385 0.00452362308361881 0.061297441618325 -0.0311464628038308 -5.73095572115204e-05 0.000107089926244526 1.48613068180484e-05 0.00128115294740997 0.000148381344098313 -6.12289764274802e-05 -2.53725258770188e-06 -0.000130188759498886 7.80605371654335e-05 3.18409607740722e-05 3.4144720028478e-05 -7.75570326198646e-05 2.35754412737411e-06 -4.10426529808106e-05 -1.12468190708923e-05 2.73302238565443e-05 6.65391751931012e-06 -3.5658835813635e-05 -2.30899226744014e-05 -4.36038458053862e-06 -4.09304608754653e-06 3.27579210259117e-06 -1.23895364020659e-06
