 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007226190108573276 2.118104766558436e-06 3.675957634252761e-07 -2.6365664958667777e-07 2.1554320779171545e-06 -1.8752794495335596e-06 1.030779352133033e-06 1.6399525537995706e-06 1.4344812763917875e-06 1.0166328292383145e-06 -1.2006290524000606e-08 3.4385073073577843e-06 -3.55132325264092e-06 2.1068729083865715e-06 -1.1416939664093007e-06 -2.390327204597254e-06 -2.26571356396824e-06 -1.6831595722703686e-06 -1.3175940994927093e-06 2.8948847209822525e-06 7.326701169004872e-07 7.405696300097808e-06 -0.00015912917605049475 -0.00014857885354978168 0.00024346117686309746 4.0781754271102616e-05 0.00014605571878438184 7.749743681508563e-05
PC1 2.1181047665584355e-06 2.4998238200315767e-06 -1.7265189773999762e-06 -9.5188672651522e-08 -1.655753748307666e-08 -3.5990007430938253e-07 3.4411534953228685e-08 1.789671199774312e-07 7.32850666655867e-08 -6.247568288303646e-08 1.0832962454195504e-07 -8.158031173018365e-08 6.159345665290934e-07 -1.0723021168847099e-07 -3.71369639470366e-07 -6.644681642175177e-07 -5.417887380628698e-07 1.9689098994148813e-07 -7.402712446860894e-08 1.579963956607451e-07 -2.4918465120464445e-08 7.340035922773005e-07 2.3200507567082188e-06 3.630009829882947e-06 7.4051985476289395e-06 1.9750052934951507e-06 3.21785369831901e-06 -2.1735212648322913e-06
PC2 3.6759576342527943e-07 -1.7265189773999764e-06 4.5689953531630935e-05 1.0066555677127072e-06 1.2974191302117714e-06 -6.622720399487071e-07 -9.887225927577871e-08 -1.5637430021816874e-07 8.800544656828609e-07 -5.275377630871572e-07 4.937503445224552e-07 -5.848115038706218e-07 -6.604403731157554e-07 5.084417689163144e-07 -7.347810040297114e-07 4.761087084807442e-07 -1.4373276251354401e-08 7.144237939441568e-07 3.6183288861892486e-07 -1.9386560216436953e-07 -2.046427479355478e-07 -4.991407766445841e-06 5.982379610822869e-06 1.1397399813563463e-05 6.3312970725274155e-06 -1.4606114053933714e-05 9.130787814528556e-06 -2.2515677351063487e-05
PC3 -2.636566495866766e-07 -9.518867265152186e-08 1.0066555677127065e-06 4.739067912343897e-06 1.0062812320085176e-07 8.976095653923396e-07 -1.7097708300462308e-08 3.8395278579719473e-07 -1.8558908091539293e-07 -8.820292942865118e-07 9.254502674748568e-08 2.5872365138240286e-07 1.8769013636592183e-08 -5.424857053989842e-07 1.2502351812571043e-07 -3.60002524831647e-08 1.2278113467286254e-07 -2.922838120561142e-07 -3.943293531039747e-07 3.327488755765241e-07 1.4800856423073373e-07 1.125595703292823e-07 4.658409162203412e-06 4.3162034192051895e-07 -1.0323054259831418e-05 1.1228114328085663e-05 7.254115692660751e-06 9.096558360242705e-07
PC4 2.1554320779171545e-06 -1.6557537483076737e-08 1.297419130211772e-06 1.0062812320085171e-07 8.50670191989586e-06 1.4046970840159677e-06 -3.541533593216986e-07 1.0839112783952141e-07 -1.1068478649544282e-06 4.69442453372628e-07 2.568755574128104e-07 1.4722487203643058e-07 -8.789349028154967e-07 -4.320250070860621e-07 -4.350266670568822e-08 -1.4874970233941323e-07 7.067272976702968e-08 -6.961315633131739e-12 -3.7258398516160623e-07 -2.0395391934445915e-07 1.0239564151854799e-07 -2.7766248485720447e-06 5.012032476967399e-06 3.390274025379871e-06 9.68423418939453e-07 -4.19546234021037e-06 4.7340119389505995e-06 -6.05721924945596e-06
PC5 -1.8752794495335572e-06 -3.5990007430938264e-07 -6.622720399487067e-07 8.976095653923404e-07 1.4046970840159677e-06 1.5295621537350916e-05 3.673561564243886e-07 9.461458028451731e-07 -6.166974931995349e-07 -2.3176583137778816e-07 -4.5987660052852744e-08 -1.034781991150792e-06 5.713339490889801e-07 -9.575123488939277e-07 4.495860057302523e-07 -1.0167142586922118e-07 -1.7524127106261313e-07 7.384532082630362e-07 -2.6259687195229957e-07 1.7209568270604616e-07 -1.596420461426608e-08 -8.543668057004254e-07 3.872606912225789e-06 -5.100819498215725e-06 -8.242149852541907e-06 -5.891874131653296e-06 -1.1055660314326514e-05 1.7569546083066235e-05
PC6 1.0307793521330354e-06 3.4411534953228764e-08 -9.887225927577945e-08 -1.7097708300462576e-08 -3.5415335932169844e-07 3.6735615642438824e-07 1.4235782108399286e-05 5.939680493541377e-08 2.7608933031790617e-07 1.460471819189756e-07 7.022182274451228e-08 -4.174938843505545e-07 1.7841435968051035e-07 -3.250606058844684e-07 -2.4389744101189207e-07 1.5919530167593312e-08 -3.674450225755844e-08 2.365305779102263e-07 -3.3163310679686155e-07 -2.478427052821353e-07 -4.973136657393516e-07 -1.5688962481852079e-06 3.005193330468984e-06 -4.1751429208572655e-07 -8.820984379856494e-06 4.149287259794689e-06 2.0128244448842183e-06 1.896310064303018e-06
PC7 1.639952553799572e-06 1.7896711997743102e-07 -1.5637430021816826e-07 3.839527857971946e-07 1.0839112783952113e-07 9.461458028451721e-07 5.939680493541385e-08 1.1996510753436598e-05 6.89840954177137e-07 -2.936615326804916e-07 -2.4938091921232985e-07 1.0004476513047755e-06 9.206810290813629e-08 3.303908726898059e-07 -1.1097849573991197e-07 -3.0658051690755266e-07 -2.856903006302639e-07 -1.5217397531038105e-07 1.4379395123589275e-07 -1.2622147123449951e-08 -1.8390753984588255e-07 -7.830535086354436e-07 -3.7693378718857715e-06 -3.5445981379706365e-06 -3.623378143940335e-06 1.4432560678642345e-05 -6.57880668729863e-06 1.437765998078554e-05
PC8 1.4344812763917888e-06 7.328506666558683e-08 8.800544656828613e-07 -1.8558908091539293e-07 -1.1068478649544284e-06 -6.166974931995354e-07 2.7608933031790595e-07 6.898409541771368e-07 1.2758744562963014e-05 3.468698533498769e-07 7.54070865613131e-09 -7.031270706287469e-07 1.3951947968194798e-07 4.597277053043122e-08 -1.5787974581133984e-07 -4.567847391953688e-07 -3.8988339146238713e-08 9.925568922077846e-08 -4.97565779130977e-07 -3.4205234504859413e-07 2.348391967215053e-07 5.823689567834632e-07 -2.2158631332705112e-06 -4.555629839361669e-06 3.294894156321786e-06 3.771584633920292e-06 5.608295876869561e-06 -4.783422699665215e-06
PC9 1.0166328292383135e-06 -6.247568288303657e-08 -5.27537763087157e-07 -8.820292942865119e-07 4.694424533726282e-07 -2.3176583137778827e-07 1.4604718191897564e-07 -2.9366153268049155e-07 3.468698533498769e-07 1.1393121900212525e-05 -2.377118283103119e-07 1.1037506542714165e-07 -4.1686766596714635e-07 -7.3010638340694e-08 -7.728813347341785e-07 2.1068877137642862e-07 6.094381797796035e-07 5.848313259927264e-07 -3.120261313493994e-07 -1.7785549655100565e-07 -5.35574585117559e-07 -1.8623721236155314e-06 6.647016874958692e-06 -8.668247892033011e-07 1.7302941083517482e-06 -5.689048753924907e-06 -7.773610539132204e-06 1.1666669497635234e-05
