 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00045153847864319824 6.952628966402598e-07 -4.032937097736638e-06 -8.162203574571323e-07 8.89629949830315e-07 -4.18861732660008e-07 1.9510137206993651e-07 1.9956513253762937e-06 6.742053779609422e-07 4.0117089104750954e-07 -6.294371957371993e-07 3.5811429956023765e-07 -4.2270267652536336e-07 8.236556641728509e-07 7.04423279546951e-07 -1.0211242197742825e-06 -3.0758571886346363e-07 -5.94665071555444e-07 6.393436824271276e-07 1.3982318888010487e-06 4.2417776522277805e-07 -3.87804433546146e-06 -6.713958580684426e-05 8.542663467172851e-05 5.446399147225805e-05
PC1 6.952628966402604e-07 1.5915365669729376e-06 -1.1692275739124528e-06 2.923040754154064e-08 -8.317985987142809e-08 -2.1920765632560427e-07 1.561717763358531e-08 1.5323676028725017e-07 1.6592468495836774e-07 -5.90883722594141e-08 1.7058873910016458e-07 -1.0373363280611601e-07 3.525238794180311e-07 -8.276011223147002e-08 -1.6384058211658803e-07 -3.1924441219667624e-07 -2.46577746353225e-07 -2.248810475482948e-08 -2.1077099582355496e-08 8.703587744293844e-08 1.5795893814487923e-08 2.4344492652152076e-06 1.2902919328373515e-06 2.973213099369328e-06 -1.4161736686313613e-06
PC2 -4.032937097736641e-06 -1.1692275739124526e-06 2.9629559555427723e-05 5.337087417272077e-07 9.898363901259637e-07 -2.93415020950527e-07 -5.8096520432129435e-08 -1.787717761424203e-07 2.2592330669145616e-07 -1.1390989180548482e-07 -5.1459410507617425e-08 -4.314504961415919e-08 -1.8163567447486746e-07 2.430667811227373e-07 -3.051849194424665e-07 3.009226898139902e-07 -8.671537892958033e-08 7.158092411926287e-07 6.48552044791588e-08 -2.2006833285330234e-07 1.687431984583188e-07 -1.7741446491209334e-06 1.1122028979806013e-06 7.033443461351855e-06 -1.0089109912447429e-05
PC3 -8.162203574571319e-07 2.9230407541540713e-08 5.337087417272073e-07 3.172581975351362e-06 5.057459552154187e-08 5.456517631713842e-07 -4.330315497666236e-09 1.195950765449935e-07 -9.929930191888207e-08 -4.778154691690359e-07 1.3343121835869908e-08 1.6326950836031137e-07 1.3937118706613046e-07 -4.2101861773021107e-07 -5.194320823139668e-08 9.441318794787798e-09 2.1996688181175568e-08 -1.3987273439344822e-07 -3.243434287301673e-07 2.35043806346248e-07 8.107736137643591e-08 1.5566885119232737e-06 2.516554654433386e-07 1.9172824034392265e-06 2.6763331613523763e-06
PC4 8.896299498303143e-07 -8.31798598714281e-08 9.89836390125964e-07 5.0574595521541804e-08 5.467432810133158e-06 1.121528381123008e-06 -3.0819796387447485e-07 7.518483508406728e-08 -8.174164967467081e-07 1.9336260176916255e-07 1.9552080057274317e-07 -3.716125117187464e-08 -4.5503967103745945e-07 -2.1139287229472327e-07 -5.116749442087593e-08 -7.062919732766901e-08 8.147711838515583e-08 1.3802361842629647e-07 -1.7566963733226635e-07 -1.4748848880070702e-07 -4.324515212393861e-10 -1.3401147274085452e-06 2.9019090593693107e-06 5.462415305677713e-07 -3.2804472676637604e-06
PC5 -4.1886173266000984e-07 -2.1920765632560419e-07 -2.93415020950527e-07 5.45651763171384e-07 1.1215283811230075e-06 9.714142022258886e-06 1.978784769976588e-07 7.953788726808692e-07 -4.505471001667155e-07 -1.1468530233704002e-07 -1.8635998536653522e-07 -7.286542876959009e-07 3.615285015781514e-07 -5.555228770838236e-07 2.0917932723090483e-07 -7.507567644153992e-09 -1.1838388636563749e-07 4.480965369061614e-07 -1.3456888333956584e-07 2.6869384291254064e-07 9.98283631240045e-08 -1.4171375168074501e-06 1.9822920150061543e-07 -6.619719611212377e-06 5.642454039100809e-06
PC6 1.951013720699375e-07 1.561717763358538e-08 -5.809652043213005e-08 -4.330315497666444e-09 -3.081979638744751e-07 1.978784769976587e-07 9.454129694760641e-06 2.7598722694778003e-08 7.107340187727561e-08 -5.685515476058768e-09 5.0034698305758195e-08 -1.721388561107988e-07 1.0376953011120014e-07 -2.582114847906667e-07 -3.313942200798074e-08 2.7874783148983828e-08 2.325906313124402e-08 2.873119857593755e-07 -8.811138893004734e-08 -1.7736000597394117e-08 -2.699975645684955e-07 -1.258038618748947e-06 1.0734797726082765e-06 -3.133960843707532e-07 -3.8675701803627295e-07
PC7 1.995651325376294e-06 1.5323676028725022e-07 -1.7877177614242045e-07 1.195950765449935e-07 7.518483508406743e-08 7.953788726808693e-07 2.7598722694777913e-08 7.806385691405288e-06 4.101887075676371e-07 -1.5981772336111128e-07 -1.1245342164432917e-07 5.39632671105592e-07 1.0619163434063972e-07 2.666041616758081e-07 -4.1135376366924685e-08 -3.3482540340162474e-07 -2.223566715551032e-09 -4.48938448249391e-08 7.536429021603987e-08 -3.603218527756472e-08 -1.840351890867821e-07 3.862952048881086e-07 2.83146114676049e-06 -7.0365970926690626e-06 4.505554156944964e-06
PC8 6.742053779609424e-07 1.6592468495836774e-07 2.259233066914564e-07 -9.929930191888196e-08 -8.174164967467081e-07 -4.505471001667156e-07 7.107340187727532e-08 4.101887075676367e-07 8.366519054670297e-06 1.2019123754448904e-07 2.1895882778171168e-07 -2.673152073677229e-07 2.6607648894407066e-07 -1.1910480811952948e-08 -7.245930755513131e-08 -2.2074684908663905e-07 9.25342137176131e-08 9.370752825620287e-08 -1.5831882670620703e-07 -2.208924773886914e-07 1.439910689784284e-07 1.7819549664290274e-06 -2.7840914681232405e-06 2.051560771200529e-06 -2.4273124641571013e-06
PC9 4.0117089104750805e-07 -5.908837225941419e-08 -1.139098918054845e-07 -4.77815469169036e-07 1.9336260176916237e-07 -1.1468530233703996e-07 -5.685515476058745e-09 -1.5981772336111123e-07 1.2019123754448888e-07 7.586370490869004e-06 -8.201504266293196e-09 -1.7242916430140127e-07 -1.3316381635554473e-07 -7.456482721231666e-09 -3.025665549790041e-07 1.4826968123381407e-07 3.493826262437398e-07 2.962232243868486e-07 -1.987809963790693e-07 -2.0532627691329145e-07 -2.419827763737484e-07 -1.9528345875236228e-07 -3.3219718023671946e-07 -2.731888279686686e-06 5.896096317642067e-06
