 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0009319862558858842 2.643171408968288e-06 -4.165159198816023e-06 -2.4623959731594654e-06 4.1690821238430035e-07 -4.092819801049273e-06 2.369287403653433e-06 1.641178320965845e-06 2.346155985765066e-06 8.068918900929707e-07 -1.551399607724138e-06 4.578456290268343e-06 -6.106992511451876e-06 5.11449190663016e-06 -6.707461891542121e-07 -4.360952723862966e-06 -3.334323171493928e-06 -5.7408430593913025e-08 2.6682642108399576e-07 3.4898195248765575e-07 -2.526159281459566e-07 -2.5651467218405568e-05 -0.00014941615881332713 -0.0001950992365915463 0.0002562076382436993 2.7715707236683054e-05 0.00014896844235506566 0.00012202223702337962
PC1 2.6431714089683416e-06 3.2141487888757302e-06 -2.7035235096635873e-06 7.713452520409275e-08 1.1313304925620578e-07 -4.4232625954565534e-07 -2.122349474325986e-08 2.3690784515141382e-07 2.203133121519353e-07 -2.0368072163407344e-07 1.633335157801997e-07 -2.610745344719469e-07 9.808004902484687e-07 -3.310556699656744e-07 -6.332482704454087e-07 -1.0951912812214863e-06 -5.79547898543433e-07 1.4491248788246848e-07 -1.915732489290529e-08 4.4256737766768324e-07 1.5832496326256537e-07 7.63095172552871e-07 3.9086207630357314e-06 8.016112481534836e-06 6.392923351655453e-06 3.295387473575508e-06 2.8845198793725885e-06 -5.221739935261514e-06
PC2 -4.165159198815908e-06 -2.7035235096635877e-06 6.576932912138741e-05 2.0702949562183556e-06 1.4924944944092779e-06 -9.891461631430959e-07 -1.104410917164566e-06 -6.771518288839518e-07 4.381683980747237e-07 -8.007561764577315e-07 -2.700418092741745e-07 -8.122575991289942e-07 -1.3606736005380312e-06 1.5457086985810175e-06 2.900682288190079e-07 5.354075031898939e-07 3.833554229170182e-07 6.542149254727678e-07 5.647288762884032e-07 -5.895153781169081e-07 -1.4343803540390085e-06 -9.096556281307993e-06 -1.4247077916378828e-06 8.897764709062171e-06 2.6503803738656264e-05 -2.8108773994866137e-05 1.972251291293498e-05 -2.151940754138596e-05
PC3 -2.4623959731594646e-06 7.713452520409226e-08 2.0702949562183577e-06 6.398072574532811e-06 4.459743374301526e-07 1.4226362304457444e-06 -3.269517401201093e-07 8.177513705792401e-07 -3.9546692298303657e-07 -1.2647089908287596e-06 2.8623599262608733e-07 4.139495863924233e-07 1.2070309648604426e-07 -7.10444071240192e-07 1.097386758041607e-07 -1.6217365839978978e-09 2.990165163570611e-07 -6.273734280870139e-07 -5.490641807999256e-07 6.348756441610642e-07 4.270075367326471e-07 1.4588463375894542e-06 4.356625947414551e-06 -2.3013740525980484e-07 -7.973724757730115e-06 1.1347358991359893e-05 8.336324544316425e-06 6.7930155003123645e-06
PC4 4.169082123842832e-07 1.131330492562059e-07 1.4924944944092777e-06 4.459743374301525e-07 1.1204287841419606e-05 2.181744288813594e-06 -2.979240942786863e-07 -7.078482604462818e-08 -1.5268266379045637e-06 4.2396622011596347e-07 3.344780302786787e-07 5.608290453256044e-07 -1.0573454267508446e-06 -5.556859093181576e-07 3.040834736056569e-07 -1.8784065187782791e-07 4.1168950016993645e-07 8.839985323501099e-08 -7.354926436607341e-07 -8.329022370190431e-08 5.13751455978254e-07 -5.006681953012746e-06 7.131102610090031e-06 1.8543115399587447e-06 -6.8701391881574346e-06 5.923955224374256e-06 8.219206995527036e-06 -3.817626570765653e-06
PC5 -4.09281980104929e-06 -4.423262595456558e-07 -9.891461631430959e-07 1.4226362304457448e-06 2.1817442888135963e-06 2.1159959583653584e-05 8.31006600156415e-07 9.616727373604017e-07 -1.0509773250830232e-06 -7.199505822549631e-07 1.0437538868408497e-07 -1.5939532800179777e-06 7.73386597312146e-07 -1.2970117812667507e-06 3.3498445047811044e-07 8.081310143919059e-08 -4.795413524174108e-07 3.749096341695691e-07 -5.084825024254546e-07 2.475793124276467e-07 5.0307587595567977e-08 7.765466118000498e-06 1.0561243349758822e-06 -1.1518507930760278e-05 -4.718280197948326e-06 -8.893065607978148e-06 -1.4253531717535242e-05 2.401413724563882e-05
PC6 2.3692874036534297e-06 -2.122349474325974e-08 -1.1044109171645676e-06 -3.2695174012010897e-07 -2.979240942786862e-07 8.310066001564157e-07 1.9399277039819652e-05 3.483855873702185e-07 6.811953956980965e-07 7.30969185762855e-07 5.933172315635321e-07 -3.828142612995461e-07 1.3772885754754125e-07 -6.555094266214244e-07 -6.44665178801337e-07 6.516745297824623e-07 -4.4679631187439536e-07 4.0087767245788203e-07 -5.725791583733717e-07 -5.059734287262994e-07 -7.67328656432714e-07 4.902656152225477e-09 6.8227158143198895e-06 -2.8853930131607286e-06 -1.2450792802245742e-05 4.6080725787246064e-06 5.670335687544766e-06 1.583359139291946e-06
PC7 1.6411783209658293e-06 2.3690784515141393e-07 -6.771518288839527e-07 8.177513705792402e-07 -7.07848260446275e-08 9.616727373604025e-07 3.483855873702186e-07 1.6761126723435152e-05 7.306205065545431e-07 -1.8336784908535907e-07 1.9902883320198465e-07 1.4996303389551124e-06 -5.227427324675643e-08 5.82950166139901e-07 6.814057975286789e-07 -5.291508847424316e-07 -1.3659402335152957e-07 -6.285500227365456e-07 -1.7632506013438492e-07 3.026092854353495e-07 -6.831207002367945e-08 -3.3833831474626782e-06 -2.7841902842999003e-06 -8.100651280376897e-06 -2.3736456322957114e-06 1.1268488299839476e-05 -3.1373203048296205e-06 2.1268783051237317e-05
PC8 2.346155985765066e-06 2.2031331215193562e-07 4.3816839807472294e-07 -3.954669229830368e-07 -1.5268266379045635e-06 -1.0509773250830236e-06 6.811953956980965e-07 7.306205065545439e-07 1.7927544675191566e-05 6.314625792253378e-07 -3.088130172435063e-08 -8.309935915260163e-07 4.349197519365779e-07 -3.8833764723999876e-08 -6.148354749573967e-07 -9.486002936246987e-07 1.0395728496692588e-07 1.0040333421316711e-06 -1.5070718676456975e-07 -1.2358366935615652e-06 7.156255033340242e-07 9.275607889944851e-07 -8.068266561417919e-06 -8.251914032911973e-06 9.975809976384443e-06 1.1089120695967728e-05 1.3393020430802289e-05 -6.351395155180676e-06
PC9 8.06891890092951e-07 -2.036807216340729e-07 -8.007561764577321e-07 -1.2647089908287588e-06 4.239662201159633e-07 -7.199505822549632e-07 7.309691857628548e-07 -1.8336784908535894e-07 6.314625792253376e-07 1.546621304916832e-05 -6.422243096906873e-07 2.342849493341704e-07 -7.790442478594728e-07 -3.136415606878395e-07 -7.405805324422897e-07 1.3582408098711143e-07 9.61380005845975e-07 1.2000901544949936e-06 -5.389656404327901e-08 -6.859753144207938e-07 -7.572085565338253e-07 -5.811400936595403e-06 1.527668233080916e-05 4.487970146878704e-06 -5.5614714111817705e-06 -1.3079697682277486e-05 -1.0950538424538622e-05 1.1836741099613779e-05
PC10 -1.5513996077241363e-06 1.6333351578019978e-07 -2.7004180927417456e-07 2.8623599262608696e-07 3.3447803027867925e-07 1.043753886840849e-07 5.933172315635318e-07 1.9902883320198412e-07 -3.0881301724350075e-08 -6.422243096906872e-07 1.6921901998157836e-05 -8.53592634108827e-08 -1.6348508674278458e-07 -5.043805961858111e-07 3.941536239706183e-09 5.314910690216562e-07 -2.5786638498884546e-07 2.9753057123897674e-07 1.203813231069973e-07 4.355204389436167e-07 -6.205171416978729e-07 2.695129229683671e-06 6.810074256631755e-07 5.891618780905647e-06 3.0823811023287968e-06 -9.744463399934816e-06 -8.044938760220461e-06 3.2511639216865276e-06
PC11 4.57845629026834e-06 -2.610745344719482e-07 -8.122575991289926e-07 4.1394958639242306e-07 5.60829045325604e-07 -1.5939532800179787e-06 -3.8281426129954655e-07 1.4996303389551122e-06 -8.309935915260159e-07 2.3428494933417052e-07 -8.535926341088278e-08 1.5311245896683884e-05 -7.910143725632896e-08 -1.871384397500261e-07 -4.206383983333686e-07 6.063326576047446e-07 5.507715518178597e-07 2.3053147121263693e-07 -4.577008985106108e-07 3.7709968104067983e-07 5.93615137403568e-07 -7.505905444392193e-07 -4.317268548574644e-07 -5.170154871568647e-06 7.572126659538253e-07 -5.011730961208625e-06 -2.832420751314894e-06 9.45251780752504e-06
PC12 -6.106992511451849e-06 9.808004902484685e-07 -1.360673600538031e-06 1.2070309648604428e-07 -1.0573454267508446e-06 7.733865973121459e-07 1.3772885754754135e-07 -5.2274273246756056e-08 4.3491975193657807e-07 -7.790442478594727e-07 -1.634850867427843e-07 -7.91014372563286e-08 1.4170451626713976e-05 3.528505953489433e-07 -6.035642721446616e-07 -1.025524457925715e-06 -5.730649225850783e-07 -2.7207844582061945e-07 -1.880340718155802e-07 1.3772362807806112e-07 6.680092416798658e-08 1.8485066711493888e-06 -2.184587353754813e-06 1.20798757370425e-05 1.9305214292317902e-06 2.865952392946743e-06 -1.0356463495956634e-05 -6.879771151904945e-06
PC13 5.1144919066301815e-06 -3.310556699656751e-07 1.5457086985810185e-06 -7.104440712401918e-07 -5.556859093181575e-07 -1.2970117812667509e-06 -6.555094266214233e-07 5.829501661399017e-07 -3.8833764723999466e-08 -3.136415606878389e-07 -5.043805961858108e-07 -1.871384397500262e-07 3.52850595348944e-07 1.3910073121582581e-05 -1.3869884528723955e-06 1.5565120779551215e-06 9.074743914498056e-07 -1.7960195896279204e-08 -1.6625532475497348e-07 -2.9469309236035253e-07 -1.9340016954596862e-08 -2.7144263490709894e-06 -7.99260842474216e-06 2.887111725399645e-06 1.4317114601522527e-05 7.155422153118171e-06 9.904106617335156e-06 -1.139195828221798e-05
PC14 -6.707461891542692e-07 -6.332482704454087e-07 2.9006822881900874e-07 1.0973867580416076e-07 3.040834736056572e-07 3.349844504781114e-07 -6.446651788013369e-07 6.814057975286788e-07 -6.148354749573962e-07 -7.405805324422906e-07 3.941536239706846e-09 -4.206383983333693e-07 -6.035642721446616e-07 -1.386988452872395e-06 1.5654497420684997e-05 -4.270456572949923e-07 5.47100829674545e-07 -3.3318048700574684e-07 9.34569563917008e-08 -1.0729868772636354e-07 -1.6274813883997332e-07 -5.357980543885641e-06 4.731897841530104e-06 -8.858075389327307e-06 -1.4194348136650228e-05 4.527906198675866e-06 1.811137283094201e-05 1.240719525702929e-06
PC15 -4.360952723863082e-06 -1.0951912812214878e-06 5.35407503189895e-07 -1.621736583998044e-09 -1.878406518778282e-07 8.081310143919044e-08 6.516745297824631e-07 -5.291508847424312e-07 -9.486002936246974e-07 1.3582408098711196e-07 5.314910690216561e-07 6.063326576047439e-07 -1.0255244579257154e-06 1.556512077955121e-06 -4.270456572949921e-07 1.476413721757362e-05 4.888056841911717e-07 -9.351204815615179e-07 1.7724708718529973e-07 -7.113835846109421e-07 -3.243441261222807e-07 9.269586249732184e-06 -1.1532535549810303e-05 4.649618863815665e-08 -9.780353869123052e-06 9.116396979232168e-06 -9.265404479500966e-06 6.049401724738091e-07
PC16 -3.3343231714938828e-06 -5.79547898543433e-07 3.8335542291701796e-07 2.990165163570605e-07 4.116895001699363e-07 -4.795413524174108e-07 -4.467963118743949e-07 -1.3659402335152973e-07 1.0395728496692619e-07 9.613800058459748e-07 -2.578663849888452e-07 5.50771551817859e-07 -5.730649225850783e-07 9.074743914498053e-07 5.471008296745444e-07 4.888056841911714e-07 1.4077046091620273e-05 -2.0499356862781678e-07 -7.365534101714267e-07 -1.2100898873706357e-06 1.8694108865661598e-07 -3.267303225476184e-06 -2.6557905069295858e-06 2.4633104671511595e-06 5.773375727845365e-06 -6.897374740415263e-06 2.345641347395781e-06 2.8018766966324778e-06
