 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC11 2.2709785710581707e-06 -4.26949003696623e-08 -2.7923411476592307e-07 1.2578559395388583e-07 1.0075085870198977e-07 -5.463352090190353e-07 -2.0415631176647308e-07 6.134127707399629e-07 -3.693773816208688e-07 3.876981047862677e-08 -2.02814784127258e-07 5.555579904939878e-06 -1.0979521028551259e-07 -2.3724434753236076e-08 -2.225367502783371e-07 1.1881644086498989e-07 1.1474042037163419e-07 1.5765096898038026e-07 -1.1014376242937916e-08 2.906163441453297e-07 1.6127831244144958e-07 -8.36878660440019e-07 -7.121977829147024e-07 -1.9063432947622202e-06 2.657678514514037e-06 -1.7445654109966112e-06 -1.5255739028214516e-07 2.8489077075255743e-06
PC12 -1.7729314499723223e-06 2.988385462740854e-07 -4.0839876801145867e-07 2.5814834321607107e-08 -4.222773165675492e-07 2.350951397390947e-07 6.949699867387973e-08 6.478859820217466e-08 4.8146161570988855e-08 -2.4021077882790813e-07 8.146662015635566e-08 -1.0979521028551255e-07 4.918112557911749e-06 1.4957698398135846e-07 -1.6335741026048885e-08 -2.471927438290907e-07 -7.202451631225657e-08 2.0983356911659507e-08 -7.00199594328898e-08 4.2543230326459726e-08 -1.1435970177938396e-07 1.085403788771596e-06 6.853119435348902e-07 2.6093480230815193e-06 -3.8874841987407105e-07 -1.433973480100843e-06 -2.1590642550195307e-06 -2.4486144094728974e-06
PC13 1.0696564616717702e-06 -3.676993133301697e-08 3.097746484743479e-07 -2.9175866576106433e-07 -2.3028571202472515e-07 -5.672952377041368e-07 -1.5931277316916568e-07 2.1730121824767158e-07 3.5704300247709104e-08 -3.8038168826402084e-08 -1.9250019200837874e-07 -2.372443475323614e-08 1.4957698398135856e-07 5.044416512881653e-06 -3.4759476257478107e-07 4.6708872278584896e-07 2.8225727544324387e-07 1.7406467529277534e-08 -9.759209825503073e-08 -4.1841495461604785e-08 9.990489994977185e-09 -7.105887471742236e-07 -1.5462943194687334e-06 8.624528549167395e-07 5.628795898229866e-06 2.7431502298421646e-08 2.130373978907509e-06 -1.5632842106906483e-06
PC14 -8.425579480548482e-07 -1.9732941226632954e-07 -4.580252737887317e-07 3.081133322665005e-08 -6.354133338157471e-08 3.081206756001741e-07 -1.1442371652638219e-07 -9.475502860137202e-08 -5.899515367651065e-08 -3.935658712501965e-07 -2.9718288000882927e-08 -2.2253675027833717e-07 -1.6335741026048938e-08 -3.4759476257478117e-07 5.427653535327692e-06 -8.274958824254239e-08 1.0623636193457723e-07 -1.1560365270758499e-07 5.800841661399949e-08 -2.7909012214387767e-08 -5.300798807481366e-08 -6.75041608286576e-07 1.537090698206712e-06 -2.291130293887924e-06 -2.365038136827461e-06 -1.196794409611938e-06 3.84898621770033e-06 1.015916912406305e-06
PC15 -1.3450613283371322e-06 -3.5641382814596454e-07 1.7345437372276116e-07 -2.2441175419644546e-08 -7.88075880247785e-08 -3.247794103394266e-08 8.284905952150102e-11 -2.092190487651168e-07 -2.767999217307334e-07 1.277359126532512e-07 1.3842357033782347e-07 1.1881644086498997e-07 -2.4719274382909075e-07 4.670887227858491e-07 -8.274958824254238e-08 5.266895336184669e-06 2.6266600262408457e-07 -3.856453523317429e-07 1.3295306798492268e-08 -5.220869121085243e-08 3.7024974793619236e-08 2.7694962311381353e-06 -1.310704650823624e-06 4.6978514290986424e-07 -4.344022172393774e-06 3.842818305150256e-07 -1.6581263147112705e-07 -2.8177046299646806e-06
PC16 -1.2777687036777699e-06 -2.983693235634762e-07 1.9781928166805975e-08 6.925118158278598e-08 3.877118243930098e-08 -7.235774989679584e-08 -5.5476806664779745e-08 -1.689044023661443e-07 -8.680957028100132e-09 2.553773100379928e-07 -8.581821662165638e-08 1.1474042037163428e-07 -7.202451631225674e-08 2.8225727544324377e-07 1.0623636193457739e-07 2.6266600262408457e-07 5.2302708175847315e-06 -2.0456210148579367e-07 -4.346919648686427e-08 -2.84917822202223e-07 1.3278461795370827e-08 -8.809820523628373e-07 4.8741807232374816e-08 1.7877370889663626e-06 2.915687640802639e-06 -4.279347817188985e-06 -2.3547331259493196e-07 -1.4715740266698432e-07
PC17 -1.01359995932444e-06 9.924490786696756e-08 3.998479564502211e-07 -1.7968620843213111e-07 3.294503127152371e-08 3.468937814856291e-07 1.2175629519767375e-07 -8.57624277783385e-08 7.391292836335845e-08 3.1602080562927745e-07 -5.723560528554532e-08 1.5765096898038042e-07 2.0983356911659517e-08 1.740646752927749e-08 -1.1560365270758503e-07 -3.856453523317429e-07 -2.0456210148579354e-07 4.858736135819576e-06 1.7137235884568633e-07 -1.2592033775196783e-07 2.1994706397064096e-08 -1.7603832122414279e-06 4.196637394835607e-06 1.2669903519762844e-06 -3.3816504710195688e-06 -3.81816918914666e-07 -3.491768972511656e-07 -3.300018033057724e-06
PC18 -7.161847442320982e-07 -4.5239717189857657e-08 1.5044199355373036e-07 -2.1693228441290474e-07 -2.1883775405774647e-07 -1.45366501732735e-07 -1.768273824442906e-07 5.746171989243615e-08 -2.5994504095806674e-07 -1.027416007465374e-07 1.4997299003626644e-07 -1.101437624293786e-08 -7.001995943288982e-08 -9.759209825503076e-08 5.8008416613999644e-08 1.3295306798492268e-08 -4.3469196486864215e-08 1.7137235884568639e-07 4.682947908445922e-06 -6.210742701693011e-08 -1.0448389646261957e-08 5.35330482395507e-07 1.0877441654495496e-06 1.2027352923562503e-06 -6.895933095310299e-06 1.4994092614290195e-06 -7.27023295283937e-07 4.7565320815582075e-07
PC19 1.3599309171898859e-06 7.450849071602843e-08 -2.654144093209341e-07 1.7272148705628377e-07 -9.074131349735015e-08 1.6866715199297082e-07 -8.24303142628764e-08 4.025481181588834e-08 -1.6693536446603644e-07 -5.636166512392108e-08 3.1073806463231645e-07 2.9061634414532964e-07 4.2543230326459746e-08 -4.184149546160493e-08 -2.790901221438773e-08 -5.2208691210852486e-08 -2.849178222022231e-07 -1.2592033775196783e-07 -6.210742701693005e-08 4.769615770261651e-06 2.2790077940245052e-07 -2.966235183180116e-07 5.536841006097758e-07 -1.8414151369531614e-06 -8.975975642269223e-07 -1.1976197539636547e-06 -6.583143664750724e-07 3.729854473989872e-06
PC20 2.390044737146879e-07 -1.9145378404340496e-08 -1.651285223748658e-07 5.715672832425905e-08 7.036960006063387e-08 3.700058143447795e-08 -2.4791734458298e-07 -1.226761427143343e-07 1.6245783893316964e-07 -2.880880200542692e-07 -8.787272125139598e-08 1.612783124414497e-07 -1.1435970177938393e-07 9.990489994977238e-09 -5.3007988074813745e-08 3.702497479361911e-08 1.3278461795370736e-08 2.1994706397064222e-08 -1.0448389646261989e-08 2.2790077940245062e-07 4.354608053617078e-06 -2.3663531584269183e-07 1.4412304033805533e-07 7.805828182851365e-07 2.3583934844259955e-06 9.88358901859106e-07 -1.245387833503576e-06 -1.4289666258961369e-06
proband 7.554757838687918e-06 4.226036929964958e-07 -2.152310093216015e-06 2.0810270028599704e-07 -1.1090543704916765e-06 -3.4264796649763246e-08 -6.117977865066524e-07 -8.527212216465993e-07 -3.887602157709661e-08 -8.522030718303455e-07 1.2384747208147475e-06 -8.368786604400188e-07 1.0854037887715975e-06 -7.105887471742253e-07 -6.750416082865769e-07 2.769496231138133e-06 -8.809820523628362e-07 -1.7603832122414251e-06 5.353304823955086e-07 -2.966235183180108e-07 -2.3663531584269252e-07 0.00044019948330438285 -0.00022384851282919723 -0.00021176672392776125 -5.7855859624476356e-06 8.975668223136205e-06 2.5585255912697744e-06 -1.3116528645784459e-05
paternal -7.138350542202238e-05 7.164374250099106e-07 1.4132874457807693e-06 1.7889013290286138e-06 2.288657417390584e-06 1.9249627258032595e-06 1.6464658027221249e-06 -1.9459258504205563e-06 -3.3725219472083647e-07 2.914149495089011e-06 1.323822174628623e-06 -7.121977829147041e-07 6.853119435348865e-07 -1.5462943194687321e-06 1.5370906982067154e-06 -1.3107046508236232e-06 4.874180723237628e-08 4.196637394835605e-06 1.0877441654495521e-06 5.536841006097727e-07 1.4412304033805377e-07 -0.00022384851282919747 0.0011388607221316548 5.3558787394641883e-05 -0.00078240203184511 -0.0006177948504744939 8.174409638049821e-05 1.0575850594138049e-05
maternal -6.675722015568395e-05 1.4838758997698371e-06 5.113189289806404e-06 1.0964033293575352e-07 2.2255186343642108e-06 -2.5934479910556544e-06 -6.957185054727639e-07 -1.9606947466204503e-06 -1.7379434094023635e-06 -6.063922015302345e-07 2.1966929072106667e-06 -1.9063432947622197e-06 2.609348023081516e-06 8.624528549167438e-07 -2.2911302938879273e-06 4.6978514290986774e-07 1.7877370889663605e-06 1.266990351976283e-06 1.2027352923562437e-06 -1.8414151369531606e-06 7.805828182851332e-07 -0.00021176672392776163 5.355878739464206e-05 0.0011374699889979448 7.977696096412952e-05 -1.5896075082624883e-05 -0.0007388402133648324 -0.0006703043397816166
gpp 0.00010071792786114475 3.4189884257345678e-06 4.97197541433623e-06 -5.107770823192884e-06 -9.746113488466906e-07 -4.9472254256797745e-06 -4.61186912756153e-06 -1.4982700670385939e-06 1.5209932821475406e-06 1.0513983619379857e-06 9.938428888399762e-07 2.6576785145140353e-06 -3.8874841987406766e-07 5.628795898229864e-06 -2.3650381368274623e-06 -4.344022172393771e-06 2.915687640802637e-06 -3.3816504710195696e-06 -6.895933095310304e-06 -8.975975642269243e-07 2.358393484425992e-06 -5.785585962447497e-06 -0.0007824020318451094 7.977696096412956e-05 0.002334239552132816 -0.0007987233913025277 -5.8120662679950986e-05 -0.00010432516989150839
gmp 1.8537203187622705e-05 1.1480568908685393e-06 -7.713375081757939e-06 5.228211137463168e-06 -9.838496080082568e-07 -2.611680449665686e-06 1.79430285585649e-06 7.097049899127787e-06 1.683323035556996e-06 -2.55605569442095e-06 -5.986880385959138e-06 -1.7445654109966061e-06 -1.4339734801008425e-06 2.7431502298419667e-08 -1.1967944096119378e-06 3.842818305150204e-07 -4.279347817188985e-06 -3.8181691891466287e-07 1.4994092614290184e-06 -1.1976197539636492e-06 9.883589018591104e-07 8.97566822313631e-06 -0.0006177948504744942 -1.5896075082624842e-05 -0.0007987233913025268 0.002021997023043447 -5.515240460554336e-05 7.039331711552587e-05
gpm 6.177540401416007e-05 1.5419350503426635e-06 5.206702642008347e-06 2.7076784538358487e-06 1.441086125789876e-06 -4.8388156103591215e-06 1.8704946152374563e-06 -3.608055980855096e-06 2.7845489454493533e-06 -3.146203458858498e-06 -2.7346867679644476e-06 -1.5255739028214307e-07 -2.159064255019529e-06 2.1303739789075075e-06 3.848986217700336e-06 -1.6581263147112914e-07 -2.3547331259493064e-07 -3.4917689725116054e-07 -7.270232952839332e-07 -6.583143664750723e-07 -1.2453878335035748e-06 2.558525591269912e-06 8.174409638049807e-05 -0.0007388402133648327 -5.812066267995085e-05 -5.5152404605543334e-05 0.0018231374756240816 -0.0003870655246333975
gmm 3.111092082698321e-05 -1.159153794924207e-06 -1.1254384732906587e-05 4.587483660012352e-07 -3.0471321167277305e-06 8.272496462071924e-06 1.0828800373634872e-06 7.924569761107625e-06 -2.578927714201574e-06 5.907787017892989e-06 1.0320920840557518e-06 2.8489077075255726e-06 -2.4486144094728966e-06 -1.563284210690652e-06 1.0159169124063065e-06 -2.8177046299646836e-06 -1.4715740266698424e-07 -3.3000180330577298e-06 4.756532081558257e-07 3.7298544739898694e-06 -1.4289666258961335e-06 -1.3116528645784049e-05 1.0575850594137854e-05 -0.0006703043397816169 -0.00010432516989150848 7.039331711552598e-05 -0.00038706552463339784 0.0016440393073671514
