 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00026693683125406006 3.3755521877924006e-07 -2.0532835609995954e-06 -3.5814239985899466e-07 -1.5565671923270594e-08 -2.6565592309810705e-07 -3.409378299985113e-07 6.755342355049379e-07 4.6729539699954964e-08 7.761567851630939e-07 -1.0382577648255112e-07 -4.195739356833175e-07 4.6499869328186086e-08 1.5758084106757782e-07 8.233221121841643e-08 -4.4030160964068625e-07 -1.2784698977634565e-07 2.668985565275635e-07 -7.287656999525172e-08 5.997421677391684e-07 3.0569423454785825e-07 3.2659408514319262e-06
PC1 3.3755521877923995e-07 8.608335357183495e-07 -6.133004501398224e-07 6.257790298757815e-08 -6.385002787165652e-08 -4.485015109545966e-08 -1.537307435982031e-08 5.020129465383197e-08 9.454835662300864e-08 -2.7314135695580504e-08 4.310622220337927e-08 -3.971228880352285e-08 2.1788862508335976e-07 1.1005227735073584e-08 -9.505962894737294e-08 -1.6773301986960455e-07 -1.350501080155005e-07 1.3664537619634297e-08 5.840777184321625e-08 2.7579124224408692e-08 1.3698568851548694e-08 1.7506339710708044e-06
PC2 -2.0532835609995954e-06 -6.133004501398223e-07 1.684884916732244e-05 1.7949201815235618e-07 5.374791028202276e-07 -2.1052550930143328e-07 -7.316505815540384e-08 2.685168836798898e-08 1.0130296646151288e-07 6.804568297245696e-08 -1.551132246605349e-08 9.066951242614947e-08 -1.0770778000634124e-07 1.1262002195067223e-08 -1.389620534386768e-07 1.247857315567514e-07 -1.5181886449591527e-07 1.5679303424871342e-07 -1.7075497795505864e-08 -1.1925939708639405e-08 7.14566088043466e-09 -7.885788119705542e-07
PC3 -3.5814239985899493e-07 6.25779029875782e-08 1.7949201815235623e-07 1.805821839981666e-06 1.3792997798710716e-08 2.330372609426066e-07 4.707976771113657e-09 5.068494249783952e-08 -6.284249358206674e-08 -2.9415174609608763e-07 4.31094007169761e-08 1.2075665673987036e-07 7.11098420574974e-08 -1.5508956963089215e-07 1.2261966901419184e-08 -1.6529899198693707e-08 2.425698178041378e-09 -9.38912569210737e-08 -1.2116469959520765e-07 9.09368878380852e-08 2.8868684523886146e-08 1.1226742853406649e-06
PC4 -1.556567192327049e-08 -6.385002787165652e-08 5.374791028202274e-07 1.379299779871073e-08 3.0398543985814054e-06 3.8723239660086274e-07 -2.078290363840987e-07 -2.9214649042839447e-08 -3.1793034090167187e-07 2.432248201939145e-07 9.104244119459445e-08 8.443267916549879e-08 -1.930675552137143e-07 4.9630585954164615e-08 -7.900256032391975e-08 -1.2111274280548732e-08 5.390649896235138e-08 -4.87856841252151e-09 -6.51064665756605e-08 -6.874492222980625e-08 -2.6643651687310818e-08 -9.483710199732141e-08
PC5 -2.65655923098108e-07 -4.485015109545963e-08 -2.105255093014333e-07 2.3303726094260673e-07 3.872323966008627e-07 4.97220549001134e-06 1.989744850084008e-08 4.3772176890455573e-07 6.128394632389423e-08 -4.626412372516218e-08 -7.231194549026253e-08 -2.797137529380638e-07 1.6478192151249795e-07 -2.0372866865085673e-07 3.04409370969974e-08 6.240385096908734e-08 -5.7876009047581375e-08 2.224014191702726e-07 -9.769976252495628e-08 5.860193641891228e-08 8.754504232969441e-08 -6.795952949033077e-07
PC6 -3.4093782999851197e-07 -1.5373074359820322e-08 -7.316505815540374e-08 4.7079767711136295e-09 -2.078290363840987e-07 1.989744850083998e-08 5.744779248020339e-06 4.572260434521436e-09 8.459247259018218e-09 6.100828022863285e-08 5.257732379094529e-09 -1.3466954055837055e-07 1.542617066443825e-08 -1.6390711874402314e-07 -1.9633366130695118e-08 -3.16428785415205e-08 -2.0420119581443585e-08 2.401311808304196e-07 -6.783584436066605e-08 -2.5308869204796962e-08 -9.70993380849501e-08 -5.38776295162577e-07
PC7 6.755342355049382e-07 5.0201294653832e-08 2.685168836798892e-08 5.06849424978395e-08 -2.9214649042839427e-08 4.3772176890455573e-07 4.5722604345214355e-09 4.773129118756275e-06 2.1180330773287512e-07 -7.760610995144588e-08 -4.398054068706539e-08 3.2567762388581027e-07 7.600955927960763e-08 2.6137831281248273e-07 -2.411106169876043e-08 -1.5484329006132386e-07 -8.044736699711284e-08 -2.611189128620721e-08 5.108242648405485e-08 -3.3333688934584317e-08 -9.334641329765067e-08 5.05362271773073e-07
PC8 4.672953969995506e-08 9.454835662300862e-08 1.0130296646151277e-07 -6.284249358206672e-08 -3.1793034090167187e-07 6.12839463238943e-08 8.459247259018151e-09 2.1180330773287502e-07 4.8203106011665886e-06 1.3017575829543066e-09 1.2027938054163058e-07 -2.1227400795028627e-07 1.0424645741155462e-07 -6.001671196880387e-08 6.64464800828262e-08 -8.062087557608811e-08 2.8916647898109775e-08 6.687932601924057e-08 -2.686828117235287e-08 -6.355754765901804e-08 7.647083062556986e-08 8.39034792222413e-08
PC9 7.761567851630944e-07 -2.7314135695580544e-08 6.804568297245711e-08 -2.941517460960877e-07 2.4322482019391447e-07 -4.6264123725162164e-08 6.100828022863289e-08 -7.760610995144588e-08 1.301757582954315e-09 4.5776580458842325e-06 -3.8186650868174675e-08 -1.3342090808743603e-07 -4.47552180007427e-08 -1.2303174339428521e-07 -4.5497195359478195e-08 3.7057244508254785e-08 1.2154707082081679e-07 1.1457951440252072e-07 -1.7001653302754128e-07 -7.426379228136935e-08 -8.176140596204607e-08 1.5700914802004642e-07
PC10 -1.03825776482551e-07 4.3106222203379275e-08 -1.5511322466053478e-08 4.3109400716976075e-08 9.104244119459453e-08 -7.231194549026249e-08 5.257732379094598e-09 -4.398054068706541e-08 1.2027938054163052e-07 -3.8186650868174715e-08 4.207755704776084e-06 -1.9676772291480189e-07 1.2340002195809154e-07 -1.7789242530970452e-07 -8.728187913788103e-08 -8.325617291382077e-08 -1.4969704591205974e-07 2.500267118554607e-08 1.6252308164279812e-07 1.319738318895202e-07 3.074196064978845e-08 6.536585989752052e-07
PC11 -4.1957393568331654e-07 -3.971228880352281e-08 9.066951242614939e-08 1.2075665673987039e-07 8.443267916549874e-08 -2.7971375293806354e-07 -1.3466954055837055e-07 3.2567762388581027e-07 -2.1227400795028617e-07 -1.3342090808743603e-07 -1.9676772291480178e-07 4.1308469680120825e-06 -6.602298363863883e-08 -4.853265170611905e-08 -1.0095642641164722e-07 9.540522904696956e-08 1.9479226731648535e-08 1.4951195308649986e-07 -2.122292735995055e-08 6.83776732039979e-08 1.6844472117188405e-07 1.0300080439858338e-07
PC12 4.649986932818572e-08 2.1788862508335978e-07 -1.077077800063413e-07 7.110984205749731e-08 -1.930675552137143e-07 1.6478192151249792e-07 1.5426170664438257e-08 7.600955927960769e-08 1.0424645741155459e-07 -4.4755218000742725e-08 1.234000219580914e-07 -6.602298363863889e-08 4.012511896709223e-06 1.916559066794772e-09 -1.220495153657424e-08 -9.146129577863365e-08 -1.0123251633314104e-07 -1.355937647994045e-08 4.70786666472822e-08 -4.241716429462405e-08 -6.961589445885669e-08 7.607178769550997e-07
PC13 1.5758084106757837e-07 1.1005227735073588e-08 1.1262002195067278e-08 -1.550895696308921e-07 4.963058595416472e-08 -2.0372866865085675e-07 -1.6390711874402317e-07 2.6137831281248257e-07 -6.001671196880383e-08 -1.2303174339428527e-07 -1.7789242530970452e-07 -4.853265170611906e-08 1.916559066794805e-09 3.8034695530981843e-06 -5.427781297229315e-08 1.8008495814288686e-07 5.8546932996049594e-08 2.0630434949848605e-08 -1.1254474531261762e-07 3.4436530381641185e-08 3.900241769864458e-08 3.43333631646944e-07
PC14 8.233221121841632e-08 -9.505962894737302e-08 -1.3896205343867654e-07 1.2261966901419163e-08 -7.900256032391973e-08 3.044093709699748e-08 -1.9633366130695177e-08 -2.4111061698760385e-08 6.644648008282612e-08 -4.549719535947822e-08 -8.728187913788096e-08 -1.0095642641164722e-07 -1.2204951536574248e-08 -5.427781297229311e-08 4.119475863802723e-06 -1.9906768059572102e-09 -6.932818927884389e-08 -1.9597513296646864e-08 9.286132811644351e-08 1.0993392478033289e-07 -8.166976495602142e-09 1.2028495213039715e-07
PC15 -4.403016096406862e-07 -1.6773301986960468e-07 1.2478573155675155e-07 -1.652989919869369e-08 -1.2111274280548734e-08 6.240385096908732e-08 -3.1642878541520526e-08 -1.548432900613239e-07 -8.062087557608806e-08 3.70572445082548e-08 -8.325617291382076e-08 9.540522904696965e-08 -9.146129577863362e-08 1.8008495814288693e-07 -1.9906768059571817e-09 3.921622692649176e-06 1.2425325493055422e-07 -1.4559904270328227e-07 -8.168834815408067e-08 9.42124983763493e-08 8.165769585616422e-08 -5.327925040791835e-07
PC16 -1.278469897763461e-07 -1.350501080155005e-07 -1.5181886449591527e-07 2.425698178041362e-09 5.39064989623513e-08 -5.787600904758141e-08 -2.0420119581443505e-08 -8.044736699711291e-08 2.8916647898109815e-08 1.215470708208168e-07 -1.4969704591205977e-07 1.947922673164857e-08 -1.01232516333141e-07 5.8546932996049574e-08 -6.932818927884378e-08 1.2425325493055422e-07 4.019542026378703e-06 2.845280736310129e-09 -4.804642421218665e-08 -1.0865323505351151e-07 -7.907622183937285e-08 5.376793266422159e-08
PC17 2.668985565275633e-07 1.3664537619634268e-08 1.567930342487135e-07 -9.389125692107376e-08 -4.878568412521492e-09 2.224014191702726e-07 2.4013118083041947e-07 -2.6111891286207275e-08 6.687932601924058e-08 1.1457951440252082e-07 2.5002671185546008e-08 1.4951195308649986e-07 -1.3559376479940513e-08 2.063043494984872e-08 -1.9597513296646927e-08 -1.4559904270328216e-07 2.8452807363101747e-09 3.6934257088242225e-06 -2.0042797416957736e-08 -3.61134064530027e-08 6.994799685241629e-09 -7.605289050866486e-07
PC18 -7.287656999525172e-08 5.8407771843216275e-08 -1.7075497795506003e-08 -1.2116469959520762e-07 -6.510646657566045e-08 -9.769976252495624e-08 -6.783584436066617e-08 5.108242648405487e-08 -2.6868281172352897e-08 -1.7001653302754134e-07 1.62523081642798e-07 -2.122292735995058e-08 4.707866664728221e-08 -1.1254474531261766e-07 9.286132811644347e-08 -8.16883481540807e-08 -4.804642421218661e-08 -2.0042797416957766e-08 3.7314112579250528e-06 -9.739808026951116e-09 3.372535320056664e-08 2.0137919916432344e-07
PC19 5.997421677391681e-07 2.7579124224408728e-08 -1.1925939708639355e-08 9.093688783808521e-08 -6.874492222980628e-08 5.86019364189122e-08 -2.5308869204796883e-08 -3.333368893458432e-08 -6.35575476590181e-08 -7.426379228136941e-08 1.3197383188952026e-07 6.837767320399789e-08 -4.241716429462401e-08 3.443653038164115e-08 1.0993392478033278e-07 9.421249837634926e-08 -1.0865323505351155e-07 -3.611340645300269e-08 -9.739808026951103e-09 3.7516148354333403e-06 1.0660904564527664e-07 8.301797235090243e-08
PC20 3.0569423454785836e-07 1.3698568851548695e-08 7.14566088043454e-09 2.8868684523886136e-08 -2.6643651687310735e-08 8.754504232969438e-08 -9.709933808495015e-08 -9.334641329765068e-08 7.647083062556983e-08 -8.176140596204605e-08 3.07419606497885e-08 1.684447211718842e-07 -6.961589445885672e-08 3.900241769864458e-08 -8.166976495602166e-09 8.165769585616427e-08 -7.90762218393728e-08 6.994799685241613e-09 3.372535320056659e-08 1.0660904564527669e-07 3.482535694207354e-06 -5.158514492459382e-07
proband 3.2659408514319288e-06 1.750633971070805e-06 -7.885788119705554e-07 1.122674285340665e-06 -9.483710199732196e-08 -6.795952949033075e-07 -5.387762951625763e-07 5.053622717730726e-07 8.390347922224129e-08 1.5700914802004613e-07 6.536585989752048e-07 1.0300080439858276e-07 7.607178769551001e-07 3.4333363164694347e-07 1.2028495213039686e-07 -5.327925040791834e-07 5.3767932664220685e-08 -7.605289050866486e-07 2.013791991643234e-07 8.301797235090276e-08 -5.158514492459377e-07 0.00019843887171585187
