 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -4.6902444312979755e-07 1.5276085738806064e-07 -5.6624282484908815e-08 2.5511439803966914e-08 1.6606014704518926e-07 -2.560923964746936e-07 2.838522022217868e-08 -6.558847417509253e-08 2.1462146360656618e-07 -7.07410208715954e-08 6.709030218534831e-06 -2.0223062964727832e-07 2.3538737571733105e-07 -3.230452752342776e-07 -6.365275435714693e-08 -1.0762877837925318e-07 -3.4346175143333563e-07 1.685107118322939e-07 2.194985307922564e-07 2.156605684837434e-07 -9.14926947221255e-09 7.672503779021461e-07 3.224030609997678e-06 -2.7861451378527335e-06 -1.4143819448304255e-06
PC11 8.357767251708114e-07 -9.367186029561336e-08 -1.014882952737201e-07 1.6218184758843187e-07 1.0679829936803088e-08 -6.595030564998253e-07 -1.4645171843329568e-07 6.045005373400679e-07 -2.3312839169934448e-07 -1.6116574919595013e-07 -2.0223062964727824e-07 6.566894757308257e-06 -1.6793329134096326e-07 1.5424851984302365e-08 -2.8301871514910924e-07 1.5905073522080543e-07 1.6505160533053532e-07 1.495148069777147e-07 -1.701234723710424e-08 2.761540152877809e-07 1.9506601257725155e-07 -5.3275496749324e-07 -5.705816450613655e-07 -4.23057750535961e-07 1.5999441711727525e-06
PC12 -4.786788664435175e-07 3.265896589141056e-07 -2.88047615866442e-07 1.3023431108706013e-07 -4.1671894146149596e-07 3.6324604114378814e-07 1.0346402475067384e-07 1.0879086621195867e-07 2.2225340809615528e-07 -1.49890565103933e-07 2.3538737571733092e-07 -1.6793329134096331e-07 6.148280267175529e-06 4.3862875898111385e-09 -7.550345312189704e-08 -1.6266014682545e-07 1.695169081953779e-08 -7.935897976679641e-08 -4.1754526803058385e-09 3.737458259157134e-08 -9.690350472803447e-08 9.261177360470852e-07 2.478286043707129e-06 -1.4395617881599177e-06 -2.7880175282751395e-06
PC13 9.6909911267427e-07 -7.437900533211782e-08 2.623854557055441e-07 -4.019750561719393e-07 -2.1892848568773178e-07 -5.799886829866588e-07 -2.5269033878650755e-07 3.09232309825049e-07 -6.1839284726822136e-09 -1.1049075807815063e-08 -3.230452752342775e-07 1.542485198430244e-08 4.386287589811115e-09 6.18341962755695e-06 -2.0351469293582289e-07 4.573094635442662e-07 2.3996917746990273e-07 5.874383729695162e-08 -2.147050892543566e-08 -5.467364522027551e-09 1.636251062830795e-08 8.459653818332916e-07 -9.872127491947888e-07 1.4700363536159394e-06 1.7493054868671687e-06
PC14 2.810168399845187e-07 -1.489719731609611e-07 -3.842547711770715e-07 -7.146528530861562e-08 -9.67839833050685e-08 2.3148404647156676e-07 -3.519722278843636e-08 -8.485672094977722e-08 -5.743328606706547e-08 -2.739846777355384e-07 -6.365275435714679e-08 -2.830187151491092e-07 -7.550345312189692e-08 -2.0351469293582296e-07 6.447167912643453e-06 -5.7888540491017484e-08 -7.713269036980309e-08 -3.6601460367527555e-08 1.6739636082861298e-07 1.0165242380959601e-07 -5.442049510748044e-08 -9.703054449771274e-08 -1.8698533951219432e-06 2.83854033735811e-06 5.328899846992722e-07
PC15 -9.78441967200885e-07 -3.3176923771251585e-07 2.6493945413397956e-07 -1.0148721616271142e-08 -4.177870123529218e-08 -1.1240818572259689e-08 2.7711287787585605e-08 -3.6677704729890865e-07 -1.9326509812836354e-07 1.346336897434193e-07 -1.0762877837925313e-07 1.5905073522080543e-07 -1.626601468254499e-07 4.5730946354426607e-07 -5.7888540491017597e-08 6.174132043876284e-06 2.3640107004487897e-07 -2.3258362109029412e-07 -5.967705588026205e-08 3.2910358532627125e-08 5.818037246548331e-08 -6.64343327658605e-07 2.475769311026235e-06 -2.0787274357600496e-06 -2.313579907322883e-06
PC16 -4.6014063614872424e-07 -2.5520044948833514e-07 -1.2318383241553123e-07 2.8752755891105885e-08 8.642288526822324e-08 -9.736060277286926e-08 -3.205987685944186e-08 -1.990476265563711e-08 9.137004704123485e-08 2.8931565377332076e-07 -3.434617514333355e-07 1.6505160533053532e-07 1.6951690819537747e-08 2.3996917746990257e-07 -7.713269036980292e-08 2.36401070044879e-07 6.167573519701102e-06 2.548536561667522e-08 -2.2801754767823886e-07 -2.435443590626124e-07 -1.0652466581956543e-07 -5.599206755943951e-07 1.413313759012418e-06 -1.0220820886154327e-07 -8.553092065254221e-07
PC17 -5.878660015448991e-07 -1.5886811128262706e-08 6.662791644976756e-07 -1.569000998428465e-07 1.5151715108965236e-07 4.434298500603805e-07 2.795804983821908e-07 -5.4223992228955865e-08 9.230628911506636e-08 2.948870612883262e-07 1.6851071183229386e-07 1.4951480697771476e-07 -7.935897976679651e-08 5.8743837296951624e-08 -3.6601460367527575e-08 -2.3258362109029423e-07 2.5485365616675095e-08 5.89658274217402e-06 1.774175364803903e-07 -1.4892950155269867e-07 4.484390688306959e-09 -7.041786365366757e-07 -1.3615206686651083e-06 -9.998032415891472e-08 1.5017032010573544e-07
PC18 4.2725206458814885e-07 -1.3388574180177573e-08 8.139790053528532e-08 -3.2307798085202603e-07 -1.7996230807105507e-07 -1.662388926570549e-07 -9.005145945222692e-08 4.67703041103269e-08 -1.5698857266779187e-07 -1.678895334750803e-07 2.194985307922563e-07 -1.7012347237104346e-08 -4.175452680305837e-09 -2.147050892543542e-08 1.6739636082861287e-07 -5.967705588026208e-08 -2.28017547678239e-07 1.7741753648039028e-07 5.689599919165551e-06 -7.61386922421819e-08 5.075753321416388e-08 -5.46414373554062e-07 1.2734029573915062e-06 -6.195036237726448e-07 6.132925580616554e-07
PC19 1.371433656346633e-06 8.59887607585726e-08 -3.463015662845155e-07 2.188523220481314e-07 -1.1890481020872478e-07 3.421701720772593e-07 -1.7645589222748452e-08 2.1944183299076623e-08 -2.2896710224300988e-07 -1.4788601515724993e-07 2.156605684837434e-07 2.76154015287781e-07 3.737458259157136e-08 -5.4673645220277285e-09 1.0165242380959605e-07 3.291035853262705e-08 -2.4354435906261236e-07 -1.4892950155269873e-07 -7.613869224218185e-08 5.946129040718982e-06 1.863350395592818e-07 -5.778973552015794e-07 -1.4620973470788348e-06 7.899445659983939e-08 4.303303826447999e-06
PC20 2.069729581536202e-07 9.226436595462374e-10 1.1070342680291573e-07 6.406249431777325e-08 3.094487114321833e-08 1.2703197303803663e-07 -2.516657307501646e-07 -1.7764076186682626e-07 1.8225410766753081e-07 -2.3924775323564015e-07 -9.149269472212682e-09 1.9506601257725173e-07 -9.69035047280343e-08 1.6362510628308055e-08 -5.442049510748034e-08 5.818037246548334e-08 -1.0652466581956539e-07 4.484390688307116e-09 5.075753321416389e-08 1.8633503955928176e-07 5.4222349205859604e-06 5.246360304427601e-07 -2.8835376416183317e-07 -5.398157028948305e-07 -2.26645531275098e-06
proband -4.257945534636165e-06 2.277335113201065e-06 -1.147071405184404e-06 1.550087934774961e-06 -9.510943702793341e-07 -1.3795680892895716e-06 -1.3456545763567072e-06 2.6031790101984773e-07 1.7020481128558756e-06 -5.525144319721155e-08 7.672503779021441e-07 -5.327549674932375e-07 9.261177360470819e-07 8.459653818332917e-07 -9.703054449771089e-08 -6.643433276586062e-07 -5.599206755943936e-07 -7.041786365366768e-07 -5.464143735540613e-07 -5.778973552015782e-07 5.246360304427588e-07 0.00039183026151344536 -0.00019570053945907072 2.6999503966919178e-05 -3.087875014090035e-05
maternal -5.859333531355529e-05 9.61523245429581e-07 2.8965892554056974e-07 4.0426807968973657e-07 2.4099494927672695e-06 9.945900121608912e-08 9.004073587519804e-07 2.228367098241535e-06 -2.4569839700326205e-06 -4.3409671194689536e-07 3.2240306099976802e-06 -5.705816450613683e-07 2.478286043707138e-06 -9.872127491947844e-07 -1.8698533951219485e-06 2.475769311026234e-06 1.4133137590124132e-06 -1.3615206686651028e-06 1.2734029573915041e-06 -1.4620973470788388e-06 -2.883537641618308e-07 -0.0001957005394590702 0.0015076899081806698 -0.0010851807345715002 -0.0008943237849216332
gpm 7.810081141906553e-05 2.9442378549487514e-06 7.272256115454704e-06 1.410705415302153e-06 2.187894976321892e-07 -6.425225956112572e-06 1.2365592550487872e-07 -6.666242388714513e-06 1.831949468798577e-06 -2.5861880881154933e-06 -2.7861451378527407e-06 -4.2305775053596314e-07 -1.4395617881599266e-06 1.4700363536159318e-06 2.838540337358116e-06 -2.0787274357600467e-06 -1.0220820886153918e-07 -9.998032415891861e-08 -6.195036237726478e-07 7.899445659984807e-08 -5.398157028948277e-07 2.6999503966918832e-05 -0.0010851807345715013 0.0026583113342835527 -0.0006185710962854555
gmm 4.347391457771331e-05 -1.4363003195445025e-06 -1.0455929922746072e-05 1.7297578423322592e-06 -2.894729798441927e-06 6.006362342601215e-06 -2.534777849309006e-07 5.153371683006958e-06 -2.043981740591597e-06 5.836877085604771e-06 -1.4143819448304227e-06 1.5999441711727563e-06 -2.788017528275144e-06 1.7493054868671687e-06 5.328899846992741e-07 -2.313579907322884e-06 -8.553092065254205e-07 1.5017032010573237e-07 6.132925580616622e-07 4.303303826447996e-06 -2.2664553127509857e-06 -3.087875014090082e-05 -0.0008943237849216321 -0.0006185710962854568 0.002323716962518444
