(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00542821377795045 -13.8539907710515 -0.908647947044731 0.902129428483964 27.5289791274293 -13.6782152766261 0.000210087934751032 -0.000136496899523101 -0.000255958774000637 0.000251242277763652 -0.000172819297122827 1.46857966364405e-05 -2.64290335473386e-05 -7.09342017930888e-05 -5.74072246040744e-05 5.98663373358214e-05 0.000116055874467911 2.9994639257099e-05 0.000333537754507638 4.27097122780814e-05 0.00019747407033325 0.000160454008237658 -6.54682803274166e-05 8.60155916892824e-05 0.000235026321471771 -2.25335376887511e-05 0.000136948318438462 -0.000241151765420595 0.000103547610903848 0.000306766168624539
covarSEX -13.8539907710515 1070850.4989446 22099.0783844741 -22012.4873086298 -2135449.51483887 1064785.64355598 -0.015487128959386 -0.150378968452357 -0.456977974280512 -1.04577119440236 -0.174769117439233 0.526806421404967 0.23775630377248 0.919656717506653 -0.710260218601416 0.180616330848709 0.540380485438735 0.598929596827683 1.02990545220111 -0.83829622105076 0.41122222399305 0.200156781475226 -1.58493167264292 -1.06941374983882 0.875259902138126 0.170347551613916 -0.591094852646883 -2.37667403079564 4.31805657047431 2.00515569350583
covarYOB -0.908647947044731 22099.0783844741 721.742735765396 -718.92872606582 -44058.733164724 21963.5597174057 0.00634464926466489 0.00388064685745468 -0.00236111622080048 -0.0802575876836502 0.00594312490262117 0.0307647311525528 -0.0125724544455528 0.0353692348286812 -0.00397455621398071 0.000973917667741309 0.00922903734910637 0.0564325343694866 0.00578290294839629 0.0129881075247814 -0.0161418804985441 -0.0361672063896764 -0.0312863663966386 -0.017148921762274 0.00306399054569662 -0.0228100536596205 -0.00668051536164479 -0.0511771416104818 0.111973615680127 -0.00736684388479819
covarYOBsq 0.902129428483964 -22012.4873086298 -718.92872606582 716.137085771711 43886.7976001935 -21878.1971121731 -0.00671067045882068 -0.00372240432224653 0.00242739352689611 0.079884965335842 -0.00600035916059144 -0.0308004244021718 0.0124625169119751 -0.0352615210705393 0.00401356280623813 -0.00080661462185192 -0.00920941907278759 -0.0562952167269548 -0.00570663374417163 -0.0130415547351339 0.0162049465674282 0.0361641289463577 0.0310617587990322 0.0169886026146936 -0.00319875460169 0.0227392075372827 0.00658196231838996 0.0510378357668163 -0.111757488968837 0.00747067657252402
covarSEX_YOB 27.5289791274293 -2135449.51483887 -44058.733164724 43886.7976001935 4258502.90674898 -2123425.27784336 0.0122050701285218 0.297653327124981 0.910809161187252 2.08163082210449 0.355694685040906 -1.05343945880868 -0.471488336871803 -1.83553755607892 1.4156907650413 -0.352597219815419 -1.08620690681527 -1.18590729723274 -2.0433091680383 1.67085351639843 -0.806474153968494 -0.392692801588555 3.15629120856208 2.1240432062539 -1.7522032838204 -0.346140285152861 1.16563370710461 4.77046484627843 -8.63710465987336 -4.00598091815065
covarSEX_YOBsq -13.6782152766261 1064785.64355598 21963.5597174057 -21878.1971121731 -2123425.27784336 1058824.92860255 0.0030661974230694 -0.147350372894575 -0.453897651874551 -1.03606942582762 -0.18092091957703 0.526815356834844 0.23373328774655 0.916027999882583 -0.705588428093124 0.17204641948878 0.545904487292003 0.587151749185915 1.0136256593076 -0.83270961673381 0.395453939665095 0.192648011124989 -1.57160333614216 -1.05480255333479 0.87708372729534 0.175757752268977 -0.574747525602028 -2.39408102118255 4.31986471416421 2.00111375190998
covarPC1 0.000210087934751032 -0.015487128959386 0.00634464926466489 -0.00671067045882068 0.0122050701285218 0.0030661974230694 0.00308797494589956 -0.000573151466736549 0.000256906116732357 -9.79817087742905e-05 -0.000203475894407509 2.27201836175013e-05 0.000137275658087398 0.000188718241471586 -3.95168327868718e-05 0.000103659455790868 -0.000105121584216909 0.000409052291187841 -0.000121631095824545 -0.000168199871156688 -0.000390617926155292 -0.000329240565790244 -3.92105626471919e-05 9.23141421521291e-06 0.000104882721882287 3.12997824220522e-05 0.000396385078301828 4.494649433999e-05 -0.000239954925002518 0.000456114764030143
covarPC2 -0.000136496899523101 -0.150378968452357 0.00388064685745468 -0.00372240432224653 0.297653327124981 -0.147350372894575 -0.000573151466736549 0.0029522332239409 0.000154333895392695 0.000299218187541982 -3.19373135153448e-05 -2.12884487654357e-05 -6.30602346672415e-05 3.68868138813362e-05 -1.71546200755783e-05 -2.31536715975213e-05 -2.88239822804154e-05 -0.000138284303461302 6.51268735744616e-05 -8.8995434377784e-05 3.42631936395631e-05 -6.67794375458037e-06 0.000171096323378762 4.47469430278394e-05 -0.000126335856400786 4.28648664041553e-05 -3.82651408139817e-05 -1.35061566034631e-05 -0.000312354367269277 0.000234255816833831
covarPC3 -0.000255958774000637 -0.456977974280512 -0.00236111622080048 0.00242739352689611 0.910809161187252 -0.453897651874551 0.000256906116732357 0.000154333895392695 0.00289944563051468 3.5267974084779e-05 0.000391189329981672 -7.61644167059762e-07 0.000118086734199921 -8.26067411892407e-05 -0.000336176179930481 3.53230603495238e-05 0.000113140420616451 7.20552741593053e-05 -0.00033776088572973 -0.000125775336616618 -4.30416917166503e-06 9.28059521028126e-06 -0.000181127373378505 -0.000267930548333444 0.000145927147802159 3.52090760280238e-05 0.000136984664621045 -2.10745371742601e-05 0.000199832943194547 0.000117359399481638
covarPC4 0.000251242277763652 -1.04577119440236 -0.0802575876836502 0.079884965335842 2.08163082210449 -1.03606942582762 -9.79817087742905e-05 0.000299218187541982 3.5267974084779e-05 0.002850755906783 0.000552437968630383 -0.000191000629066733 0.000110072416516925 -0.000524938389994763 5.69050873043211e-05 8.48049743459671e-05 -9.23441196884599e-07 -0.00023429084205473 -0.000109979894018261 -7.97325439941323e-05 2.74186165164279e-05 8.67555255544301e-05 0.000129269763482397 -0.000137959665259423 -5.6815402718048e-05 4.35998347592982e-05 -2.66657257563291e-05 0.000123824983952657 -0.000217971753479914 3.41240207153305e-05
covarPC5 -0.000172819297122827 -0.174769117439233 0.00594312490262117 -0.00600035916059144 0.355694685040906 -0.18092091957703 -0.000203475894407509 -3.19373135153448e-05 0.000391189329981672 0.000552437968630383 0.00361628734051634 5.52539581841239e-05 0.000378785989253058 -0.000272732204984654 -6.11727142554599e-05 -0.000134402207195993 -0.000308205225571853 0.00016490646911554 -0.000265739109303353 6.69018085954107e-05 -3.36373077865907e-06 -7.33472578196172e-05 0.000257808685893676 -9.45935182731046e-05 0.000190959040822206 9.68648164802201e-05 -9.33775808992003e-05 -6.00955456706412e-05 0.000451200970854874 -0.000327952862545627
covarPC6 1.46857966364405e-05 0.526806421404967 0.0307647311525528 -0.0308004244021718 -1.05343945880868 0.526815356834844 2.27201836175013e-05 -2.12884487654357e-05 -7.61644167059762e-07 -0.000191000629066733 5.52539581841239e-05 0.00253955535355809 -7.48460412456438e-06 2.52980315681278e-05 1.37269679487849e-05 -1.14845115213215e-05 -3.0915425150632e-05 6.76635656360336e-05 -0.000141487829016988 2.8815089190075e-05 7.38292278236889e-06 -3.07543815938851e-05 0.000129599867410821 -1.56316131986836e-05 4.18382223913937e-06 -9.69458579016697e-05 -9.25431140761779e-05 4.33397387667343e-05 2.23973508682397e-05 1.01733534606147e-05
covarPC7 -2.64290335473386e-05 0.23775630377248 -0.0125724544455528 0.0124625169119751 -0.471488336871803 0.23373328774655 0.000137275658087398 -6.30602346672415e-05 0.000118086734199921 0.000110072416516925 0.000378785989253058 -7.48460412456438e-06 0.00279183708258038 0.00015670272521672 -5.42789669026209e-05 -1.16587161661074e-05 0.000287157185797371 4.61657299608062e-05 0.000175270334970432 -8.98852947928377e-05 -0.000158199833565028 -1.91903069373823e-05 2.16976963430874e-05 -1.58395212698069e-05 -1.31355183782947e-05 -8.06115586977491e-05 -1.50559497487068e-05 9.05101372048114e-05 0.000246956196557199 -0.000254587224188896
