(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.011415235622774 -23.954097828985 -2.06230640988148 2.04727030619241 47.6002988653073 -23.6515406349306 0.000499702493947426 8.96406184895083e-05 -0.000548840734799748 0.000258411323834439 -0.000583966099128918 0.000319292942775398 1.71260611614592e-05 -0.000455491071425697 -0.000176227913552749 0.000457766828515591 -0.000237376801754099 -3.47105862914753e-05 7.59745326588163e-05 0.000176858183358368 -9.20377082607428e-05 0.000195853625239742 -2.6951716322698e-05 0.000213622567223265 0.000408342943005971 0.000129461871717612 0.000397342893860523 -0.000647693343907317 0.00065966168008281 -0.000204207988908434
covarSEX -23.954097828985 1881389.61677275 37099.4824843592 -36915.1539595514 -3747576.0951105 1866539.88654056 -0.63523471028855 2.06090565867898 0.233318187634103 0.284659731584033 -2.71011626509702 1.68221495375191 1.56164916919632 -0.506179244206225 -0.320845157605983 1.31311961263078 2.77933603026535 -1.29095066534784 0.369731066537871 0.925903885327435 0.701315182501321 -2.86993032979986 -1.09379879555451 -2.3884041195479 0.100879228029069 0.955838111635237 -0.000106414951495848 1.63718026077034 -1.64406506819703 -0.744312372460051
covarYOB -2.06230640988148 37099.4824843592 1213.44928626009 -1207.41600139392 -73885.673226078 36793.2373808114 -0.0324168519433725 0.0325406924118896 0.0652268856720186 -0.05273630608997 0.0270395551968137 0.0198305664376556 -0.0251230589393903 0.0539026197795166 0.00531945376564273 -0.015694437733926 0.116551104010696 0.0149943044330083 0.0093157072356061 0.0243398332015249 0.0264528219229758 -0.0808899985266523 -0.042315090387733 -0.0447608724743448 -0.0370866371770072 -0.000851964136671593 -0.019668655529918 0.0377188087837003 0.0225503963999315 0.00514129408517904
covarYOBsq 2.04727030619241 -36915.1539595514 -1207.41600139392 1201.42852727559 73519.5370928194 -36611.390224232 0.031821566376089 -0.0320255777253733 -0.0644663953083158 0.0526392418916672 -0.0267668456319553 -0.0200859676273381 0.0253069726297734 -0.0534678091907117 -0.00517352572714067 0.0157085242939872 -0.115846341079936 -0.0150378521898262 -0.00895955410435907 -0.0243988144782954 -0.026015839784484 0.0806042876617351 0.0419292164556268 0.0444545799405262 0.0367438228317934 0.000864359931578626 0.0194001210392578 -0.038112335152667 -0.021204634075608 -0.00517270163774572
covarSEX_YOB 47.6002988653073 -3747576.0951105 -73885.673226078 73519.5370928194 7464972.28153398 -3718099.65922214 1.25530140242447 -4.09563566461292 -0.445076244326784 -0.565146618565827 5.40972043043856 -3.3584744589877 -3.07422094542291 1.00852912458901 0.644918900253488 -2.61300269888263 -5.53751093422284 2.57522596190487 -0.715583984695175 -1.83873772681773 -1.39053147376856 5.69997157298884 2.17202453905182 4.75409284915304 -0.201218175783388 -1.9102949696778 -0.00643590539263531 -3.28279257255302 3.28264972221646 1.50972844925411
covarSEX_YOBsq -23.6515406349306 1866539.88654056 36793.2373808114 -36611.390224232 -3718099.65922214 1851909.90892296 -0.620352728447197 2.03514454229152 0.211912454817023 0.280572041297921 -2.7001289504253 1.67662290978597 1.51309324785649 -0.502382948767612 -0.324130973233872 1.30011271687436 2.75876880048661 -1.28449733527426 0.346030869259798 0.913043176687235 0.689404041297464 -2.8305961641668 -1.07838892121143 -2.36609550019982 0.100379689361752 0.954493386862448 0.00650186640224389 1.64577481352555 -1.63872164406279 -0.765471986534343
covarPC1 0.000499702493947426 -0.63523471028855 -0.0324168519433725 0.031821566376089 1.25530140242447 -0.620352728447197 0.00383188821613549 -0.000669420066045606 7.19309188255829e-05 -8.40547449609706e-05 -0.000262406259467421 5.03009927143713e-05 4.02166419607509e-05 2.2528050661075e-05 5.82242250213095e-05 -9.96369831923348e-05 -0.000135910690935087 0.000553739854597084 8.57145122874822e-05 -0.000317473113453889 -0.000540771126003546 -0.000544165446582284 0.000164027195200447 2.12048316717331e-05 0.000171699116904616 1.81561267932726e-05 0.000364431667022772 -9.75981624248653e-05 0.000482039317134367 0.000391732137960024
covarPC2 8.96406184895083e-05 2.06090565867898 0.0325406924118896 -0.0320255777253733 -4.09563566461292 2.03514454229152 -0.000669420066045606 0.00362618873000198 0.000228909025216817 0.000396771579089054 -0.000178837803845501 -0.000112117445474531 -2.93293875693769e-05 0.00023914275058627 -6.67290893688934e-05 5.53203980109953e-05 3.41621437620512e-05 -0.000170588915850054 -1.1113141739622e-05 -3.45476144367041e-05 -1.87850212685577e-05 -5.23945108011697e-05 0.000108513388940816 -5.75339841346093e-05 -0.000130041586362629 1.47756437651577e-05 -8.35067432546815e-05 8.58673998476356e-05 1.04547409900286e-05 2.80595877887102e-05
covarPC3 -0.000548840734799748 0.233318187634103 0.0652268856720186 -0.0644663953083158 -0.445076244326784 0.211912454817023 7.19309188255829e-05 0.000228909025216817 0.00351093534416464 7.93267429946503e-05 0.000666958044166611 3.53360828776682e-05 0.000255535644146454 -1.19489013106593e-05 -0.000465547631753638 0.000127682982025716 0.000166577723760369 5.79207095499892e-05 -0.000245857319212852 5.16672695565266e-05 -0.000135234472947697 -4.06261550583623e-05 -0.000218301397806608 -0.000232327929215101 0.000145610688432869 8.02143816124181e-05 4.81296305569996e-05 0.000187274905832556 -0.000669430159287646 0.000728076120351995
covarPC4 0.000258411323834439 0.284659731584033 -0.05273630608997 0.0526392418916672 -0.565146618565827 0.280572041297921 -8.40547449609706e-05 0.000396771579089054 7.93267429946503e-05 0.00382826570616327 0.000712512904650407 -4.43474438598131e-05 0.000144743318051754 -0.000404973018105273 0.000208040499287125 1.72562742630745e-05 0.000106551928742999 -0.000367539734351465 -3.21993388173637e-05 -0.000128766983565778 1.08819294084005e-05 0.000156320227893868 -5.43572083060309e-07 -0.000162594034812827 -9.60698083333076e-05 5.62970837990156e-05 -4.54369770247566e-05 0.000327604602849755 -0.000491159904876309 0.000263164130121502
