(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00313526775105301 0.436452641084414 0.0230413929231582 -0.0229889495844231 -0.862583667892699 0.426097439184769 -1.48432820927704e-05 2.00922625687606e-05 -5.20265579022552e-05 1.71384141787894e-05 1.00198554276238e-05 -7.27602469876026e-06 1.84760449472448e-05 -5.55493631780882e-06 2.32093839386685e-05 -1.87099404226358e-06 -6.16035332698507e-05 1.22613827616314e-05 -8.16529416875046e-06 3.17126571080687e-06 2.07652603395863e-05 1.2175856662502e-05 3.04991888224264e-05 2.65363564871139e-05 -3.00097865180122e-05 3.30112959039179e-05 -0.000125019181684459 9.32766103991976e-05 -3.36916341247509e-08
covarSEX 0.436452641084414 2796609.25600921 28699.8608578429 -28700.8440061373 -5596043.26778928 2799564.89241931 -1.7124221973585 -4.18683563151879 1.14403419237623 0.127290749146715 -1.96996277793477 2.76099776859054 0.904111014228378 -2.04924620724625 3.36596025596136 0.569003287206098 2.22576495983521 -0.321105944909005 0.875260677215902 -1.3734579289927 2.63693623039354 0.45275882441888 -2.24787115570415 -4.03554203129347 -2.96365787174248 1.50655841879916 0.629031032449376 0.292782948751956 -1.19527779505696
covarYOB 0.0230413929231582 28699.8608578429 570.312366081274 -570.349748551988 -57431.2455999386 28732.7204145421 -0.0333324815765639 -0.0712613497771959 0.0218372193820111 -0.0212941175074609 0.00382071731188371 0.0102569894705037 0.0171211438839315 0.0425113010276142 0.0349972606114669 0.03715128863321 0.0451635796895954 0.0374456485738762 0.00841988452947138 0.0254172548567665 -0.0108628115931989 -0.0373378152376141 -0.0258542821141695 -0.0524668860583385 -0.0493176911483057 -0.00444228221966179 0.0215922925031819 -0.00666738846637662 -0.0072762926480126
covarYOBsq -0.0229889495844231 -28700.8440061373 -570.349748551988 570.392836903038 57433.7729173281 -28734.2648736617 0.0330798109236088 0.0713525203560683 -0.0217379229424042 0.0213320081707782 -0.00374888426053181 -0.0103841548037031 -0.0169845790965999 -0.0426226121920649 -0.0348671600373535 -0.0370227148743718 -0.045139758175039 -0.0375718919563535 -0.00830612462839206 -0.0255515608532478 0.0110021477640598 0.0374624851183153 0.0257444120547267 0.0525049832752271 0.0492272536986529 0.00452969496240857 -0.0218023744043044 0.00674987574246165 0.00726941833045396
covarSEX_YOB -0.862583667892699 -5596043.26778928 -57431.2455999386 57433.7729173281 11197851.611322 -5602070.26397041 3.41051555154587 8.37634916725677 -2.27594964754718 -0.263057215558917 3.95397831109757 -5.51983853593535 -1.79025281826037 4.0852530280336 -6.74191532288256 -1.13869938927889 -4.45758654113423 0.650049748136176 -1.74697634057738 2.74756767602444 -5.27673273835318 -0.901556966894472 4.5012347327292 8.07718873040245 5.9237828689331 -3.0092386689012 -1.29581322181684 -0.550398001411744 2.39477537359928
covarSEX_YOBsq 0.426097439184769 2799564.89241931 28732.7204145421 -28734.2648736617 -5602070.26397041 2802636.41995168 -1.69827731057976 -4.18975628865197 1.13196090973991 0.135821217556022 -1.98421867272063 2.75901941377251 0.886177242882463 -2.0360740957419 3.37613685617863 0.569735300816806 2.23198248014952 -0.328935814055412 0.871697085034508 -1.37415752646523 2.63998867379381 0.448921453699125 -2.25339104331351 -4.04180260138102 -2.96024982299907 1.50271286240772 0.666955676859183 0.257436434876581 -1.1994809666756
covarPC1 -1.48432820927704e-05 -1.7124221973585 -0.0333324815765639 0.0330798109236088 3.41051555154587 -1.69827731057976 0.00351269127312663 -0.000484297549706669 -0.000235002860869524 -4.43878569656541e-05 -0.000160949612664665 5.36383036514298e-05 3.07228287688022e-05 4.09066185488026e-05 -4.00252091681586e-06 5.35167165483138e-05 2.96962289781222e-05 0.000390923605055628 -0.000104433481059716 -0.000192658745393307 -0.000492863279667791 -0.000402657412220893 0.000172314559168228 1.12068609246666e-05 0.000137854668450216 1.0155426547382e-05 3.37597378871936e-05 1.33611069249572e-05 0.000253633554099666
covarPC2 2.00922625687606e-05 -4.18683563151879 -0.0712613497771959 0.0713525203560683 8.37634916725677 -4.18975628865197 -0.000484297549706669 0.0028641914194996 0.000215130812549827 0.000213425058108988 -6.53977190024567e-05 -5.37156434897618e-05 -7.0614328825353e-05 0.000118096656079564 -3.85040117182803e-05 -9.98718879620456e-06 -3.1927073602009e-05 -0.000160673658718941 0.000114364298999558 -0.000138513441461288 1.89057691093997e-05 1.47525400241685e-05 8.39081355258531e-05 4.01156491804908e-05 -7.97602005920796e-05 -3.76203269757169e-05 -0.000115332042719115 2.70172651562252e-06 3.62409397134897e-06
covarPC3 -5.20265579022552e-05 1.14403419237623 0.0218372193820111 -0.0217379229424042 -2.27594964754718 1.13196090973991 -0.000235002860869524 0.000215130812549827 0.00348250859088339 9.70433958707205e-05 0.000474185517707011 1.28872088108596e-05 0.00021941627274355 -0.000103931345536792 -0.00043195002586165 -2.89764528067723e-05 0.000188634295677868 3.5168445676911e-05 -0.000329705473778524 2.74722025527184e-05 -1.3512460906746e-05 0.000122036952004422 -0.000215883594579355 -0.000245897144801691 0.000202761177901126 7.00451759145153e-05 -2.53549817231118e-05 -0.000191704928283225 -0.000126562456305898
covarPC4 1.71384141787894e-05 0.127290749146715 -0.0212941175074609 0.0213320081707782 -0.263057215558917 0.135821217556022 -4.43878569656541e-05 0.000213425058108988 9.70433958707205e-05 0.00337051861112617 0.000483698104711807 -0.000133448648759881 9.42989828730189e-05 -0.000362144265366535 0.000133875856365434 0.000107865852727579 0.000115352174542715 -0.000316610109768024 -0.000204839927498838 -2.30846300103432e-05 -2.40999717149093e-05 3.63116554857229e-05 -7.00968729108566e-07 -0.000180830683926451 -3.83204359042451e-05 4.5249509109072e-05 0.000190347617834093 -5.18827472308216e-05 0.000331365319900238
