 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0009912696850988556 -3.0290829960742717e-06 -5.137840792426393e-05 2.1039456400217483e-06 5.471320897584654e-07 4.2799689504621336e-07 8.89497428752408e-06 4.64888751489535e-07 1.4554269503929168e-06 3.307111255337445e-06 -3.64122653236987e-07 4.2740829714410454e-06 -3.655186001970979e-07 -5.607540438743133e-06 -3.1294444989760927e-06 3.1595484809137704e-07 6.9940703096471385e-06 -1.859577566233653e-06 2.3410672024916706e-07 8.174271236949421e-07 -4.71456088946555e-06 -6.261339178159621e-05 1.1295047440933627e-05 4.6790876051662675e-05
PC1 -3.0290829960743747e-06 3.6354034899253553e-06 -2.8706192077663857e-06 -3.6772032621869753e-07 -3.4241415515207094e-07 -5.764006307120667e-07 2.896711519678383e-07 -2.1217833523922914e-07 7.58732266425601e-08 1.8476079883847726e-07 3.0479900513079234e-07 -1.6363710768794416e-07 1.146734725214285e-06 -3.5019695128583477e-07 -3.368036028064984e-07 -1.423175785679179e-06 -1.3466761148104686e-06 6.174686273089108e-07 -7.075336961788864e-08 4.704831144670888e-07 1.516772448327027e-07 7.046581705728563e-07 2.1924018559079296e-06 7.548077017850019e-07
PC2 -5.137840792426388e-05 -2.870619207766394e-06 9.082915482506246e-05 1.961537819039081e-06 2.5906457095790253e-06 -1.5701347635597024e-06 -7.688224933132086e-08 -1.8096091863529644e-06 1.8652800779978309e-06 -3.2779762179061924e-07 -3.944909767218652e-07 4.335294437566472e-07 -2.8541083060273115e-06 2.0361675242364272e-06 -8.761872579814755e-07 -1.4000736517213744e-07 -1.1341644732362223e-06 1.5441503785503308e-06 7.485349518540248e-07 -6.836033369028681e-07 -1.4060307242905825e-06 -3.995047018016485e-07 -4.354603426234565e-06 2.1838782218575662e-05
PC3 2.1039456400217627e-06 -3.677203262186974e-07 1.9615378190390803e-06 7.928905555322412e-06 2.3512822179611848e-07 2.8111715268999616e-06 6.29963574301768e-08 1.5498120466939832e-06 -1.2288907463165334e-07 -1.5374016055235202e-06 -1.62522424083076e-07 6.293883657275021e-07 1.4788336149548303e-07 -1.7677840297826983e-06 -4.6024581011673094e-07 -4.009579491678827e-07 8.919272828867703e-07 -1.2125746802705445e-06 -1.1636608279727797e-06 7.849498405638348e-07 3.2857335727439075e-07 -5.59887371084259e-06 -5.7756619073496895e-06 -1.0392978041687254e-06
PC4 5.471320897584693e-07 -3.424141551520716e-07 2.5906457095790253e-06 2.351282217961186e-07 1.270378252105377e-05 3.2488343186697887e-06 -5.332277667599525e-07 4.987496404208838e-07 -2.880695707142578e-06 9.96725311622651e-07 5.594762927033045e-07 1.1763851867855383e-06 -2.2558117981635026e-06 -9.287964623509677e-07 -1.526139975156719e-07 6.085681630008125e-07 -1.365431730365984e-07 3.7243406690744306e-07 -5.897698348667402e-07 -4.912743497558137e-07 9.191016319738743e-09 -3.57765066222044e-06 -1.7563651433411852e-06 3.1929222995620378e-06
PC5 4.279968950461851e-07 -5.764006307120666e-07 -1.5701347635597043e-06 2.8111715268999616e-06 3.248834318669789e-06 2.931946630760309e-05 1.4758980613221541e-06 4.157395712291626e-06 -1.1042554423441077e-06 -1.3089018829616474e-06 -4.0189971839596413e-07 -1.4548818959587853e-06 3.7390118933160594e-07 -2.5439198889838737e-06 1.4537979486970991e-07 8.411810511075622e-07 -1.0542534379104372e-07 1.1139875255805157e-06 -3.135995648332169e-07 1.0273108297771551e-07 -8.598027602234799e-08 -4.985678350689126e-06 5.260454298346384e-06 2.4654412804283276e-06
PC6 8.894974287524074e-06 2.896711519678388e-07 -7.68822493313216e-08 6.299635743017625e-08 -5.332277667599534e-07 1.4758980613221522e-06 2.724623166200949e-05 -4.2989487199937366e-07 -6.11393195717887e-07 6.101958477601176e-07 -1.7667757641196547e-07 1.1103106298948414e-07 -8.499617853346459e-07 -4.913677254907275e-07 2.401939404378244e-07 -1.0519464289447445e-07 -5.964369708774811e-07 1.346864141790773e-06 -7.88531079386771e-07 -1.27258842546028e-06 -6.521118175371617e-07 1.5596386881229437e-06 -1.5909053531385489e-06 -1.085398287475518e-06
PC7 4.6488875148955195e-07 -2.1217833523922863e-07 -1.809609186352966e-06 1.5498120466939832e-06 4.987496404208834e-07 4.157395712291626e-06 -4.2989487199937413e-07 2.4284488887524908e-05 1.8487091177719273e-06 -1.0138858884576453e-06 2.7571155782066646e-07 2.9606500205586104e-06 1.3741221146488845e-06 1.0929784824698753e-06 -8.539129413305312e-07 -9.51384256013836e-07 4.68718843269304e-07 -8.338653073895316e-07 2.788958878861619e-07 -4.1125888072749236e-07 -7.91347219322024e-07 9.203483591116346e-06 -2.9737803742853772e-06 -1.7473211628563442e-05
PC8 1.4554269503929047e-06 7.587322664256029e-08 1.8652800779978309e-06 -1.228890746316528e-07 -2.8806957071425772e-06 -1.1042554423441066e-06 -6.113931957178871e-07 1.848709117771928e-06 2.773161429992895e-05 3.003462430330423e-07 1.3284798079880658e-06 -1.6286404184042133e-06 8.7884954868162e-07 -8.446107228046951e-07 -7.123709388651847e-07 -6.923824286460325e-07 8.883605328985798e-07 -2.9842632010536354e-07 -2.25145148598744e-06 5.763813516905688e-07 2.759063921698134e-07 2.7300868028297006e-06 7.083624177752724e-06 -1.955920882063285e-06
PC9 3.3071112553374528e-06 1.8476079883847673e-07 -3.2779762179061913e-07 -1.5374016055235209e-06 9.967253116226503e-07 -1.3089018829616479e-06 6.101958477601179e-07 -1.0138858884576466e-06 3.003462430330429e-07 2.115355667612797e-05 -1.343938341708931e-06 3.3282578156909115e-07 -8.553559746058961e-07 -2.4020592903350027e-08 -1.5129385659962797e-06 6.432360244969163e-07 -4.3688562777601406e-08 1.4934034334265584e-06 -5.551728173349428e-07 -5.302053236595468e-07 -1.5793354034856439e-06 2.453085684729941e-06 1.0922910666958396e-06 3.3100195632312756e-06
