 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006248941522759437 8.681774303360696e-08 -2.4570649777528208e-05 1.2860414645108476e-06 9.188897605693581e-08 9.568728342665192e-07 2.735714675189736e-06 1.2512208302834396e-06 -4.5092012432975574e-07 2.205580677853628e-06 -9.127226246371936e-07 9.673478317212376e-07 -6.264247295062123e-07 -1.350975477348123e-06 -1.7060494156898684e-06 -1.94452818211817e-06 6.344264953322108e-07 -2.0432693233857403e-06 -5.805466044345531e-07 1.0666153667905874e-06 -9.043111484917193e-07 -9.190568325761635e-06 -4.324170140512582e-06 6.522526720852127e-06
PC1 8.681774303360743e-08 2.1559447207832505e-06 -1.557719819846689e-06 -3.488695523498443e-07 -1.0167712438189157e-07 -2.5527558594216567e-07 1.040651776495044e-07 6.805798198112885e-08 7.931842278710458e-08 3.181227614383251e-08 1.1989272715543795e-07 2.0378006135981217e-09 6.177787426848254e-07 -1.50981988810287e-07 -2.9134736077717415e-07 -7.329076159406982e-07 -6.597630997330594e-07 2.7208814412265856e-07 4.5707374548846486e-08 1.7564344156639144e-07 4.5020372556581023e-08 5.352829601156427e-07 2.0277694757136035e-06 1.37856833534116e-06
PC2 -2.4570649777528214e-05 -1.5577198198466888e-06 4.798368017873806e-05 9.041694089743497e-07 1.4725412928757372e-06 -6.16767360246873e-07 -4.790644366422353e-07 -6.208931161991397e-07 1.1647585683560417e-06 -3.3520158564458833e-07 -6.144057000202264e-08 -1.2719382880563072e-07 -1.2297424803939546e-06 8.561656514743142e-07 -1.1633290522462525e-06 4.0158395467715975e-08 1.0456936770543767e-07 7.008308107703219e-07 1.8287107018717891e-07 -5.755648514934843e-07 -3.243444644355841e-07 2.715219527136228e-06 -2.1236064427250447e-06 3.7643601244843674e-06
PC3 1.2860414645108474e-06 -3.488695523498442e-07 9.041694089743499e-07 4.29438262482403e-06 2.0089563512275628e-07 1.2690924000487165e-06 2.6778998308223627e-08 5.419040328202617e-07 -2.1907548091150906e-07 -1.0377180211476995e-06 -3.146633226796772e-08 4.7574128667525255e-07 1.0163548237369414e-07 -7.450792457264741e-07 1.1009129003506148e-07 -3.217918670548643e-08 2.403442627783485e-07 -4.600212002745003e-07 -5.647431430583895e-07 4.7678213596995027e-07 1.3295692099211203e-07 -1.1580164651540993e-06 -4.171243005560051e-06 -3.359780598138415e-06
PC4 9.188897605693589e-08 -1.0167712438189141e-07 1.4725412928757372e-06 2.0089563512275622e-07 8.154840311597764e-06 1.755267452148164e-06 -3.924454237671647e-07 2.5712369066657746e-07 -1.2977727965466968e-06 4.0390217840243464e-07 3.677771136399607e-07 3.220334608009468e-07 -1.0070966262242597e-06 -6.593504552530074e-07 3.1292867124708763e-09 -4.89053853974967e-08 6.249191472761899e-08 2.6069658193326335e-08 -5.21555539489718e-07 -1.4563882756783025e-07 1.386352377233846e-07 -4.3725057601351007e-07 -6.879881115789383e-07 -1.0673537210964498e-06
PC5 9.5687283426652e-07 -2.552755859421658e-07 -6.167673602468731e-07 1.269092400048717e-06 1.7552674521481643e-06 1.5983558327163253e-05 3.722666384040476e-07 1.1639307351778367e-06 -8.64954811551316e-07 -6.007418150971676e-07 -4.996586483185894e-07 -9.644424935884445e-07 4.945404440083476e-07 -1.3721875262424674e-06 5.289553840663889e-07 9.06053190174167e-08 -3.6581318411637793e-08 7.562886180466017e-07 -2.0428984713132347e-07 2.74494818427485e-07 -9.896929167890248e-08 -9.019291454558811e-07 -2.1284161399739495e-07 5.302799298030075e-07
PC6 2.735714675189736e-06 1.040651776495043e-07 -4.790644366422344e-07 2.6778998308223895e-08 -3.924454237671651e-07 3.7226663840404744e-07 1.5252086650947408e-05 -7.199959062531725e-08 2.422348528621069e-07 2.7271212004782356e-07 4.518622386949825e-08 -3.670686699578173e-07 -1.1527823767460574e-07 -1.3356639298446178e-07 -2.4048907156513373e-07 -1.722678043661634e-07 -1.2073181092012276e-07 2.993202147763448e-07 -4.1395835538724864e-07 -2.1715433161150934e-07 -5.262347492003168e-07 1.8056765778896294e-06 2.8424306958972092e-08 2.263635895230574e-07
PC7 1.2512208302834398e-06 6.805798198112877e-08 -6.208931161991392e-07 5.419040328202619e-07 2.571236906665773e-07 1.1639307351778365e-06 -7.199959062531713e-08 1.3032854782077713e-05 9.621647848011522e-07 -2.176427775473334e-07 -9.788831804710656e-08 1.3509878345940579e-06 3.6210403705826583e-07 2.900054644038784e-07 -4.0775091854100733e-07 -5.466165677639326e-07 3.4380705367733065e-08 -4.851355426534991e-07 8.058453373889224e-08 9.525518868147453e-08 -4.630504949442403e-07 3.915848868164289e-06 -2.2731769158435782e-06 -6.6837054076293e-06
PC8 -4.509201243297562e-07 7.931842278710446e-08 1.1647585683560421e-06 -2.1907548091150866e-07 -1.2977727965466972e-06 -8.649548115513154e-07 2.4223485286210684e-07 9.621647848011524e-07 1.4618620793462171e-05 4.101439310089061e-07 4.1088178067689196e-07 -8.606498845207042e-07 2.996529121525776e-07 -1.0711413138846006e-07 -5.117098739726058e-07 -4.42144048162043e-07 3.631375521970384e-07 1.454194109013152e-07 -8.170391087432682e-07 -2.162140825624355e-07 9.637746543595717e-08 -1.3143142064306378e-07 3.0806913089046657e-06 -3.749109990844274e-07
PC9 2.2055806778536273e-06 3.18122761438324e-08 -3.35201585644587e-07 -1.0377180211476985e-06 4.039021784024345e-07 -6.007418150971675e-07 2.727121200478235e-07 -2.1764277754733334e-07 4.101439310089057e-07 1.2429175599474666e-05 -2.7868267590568063e-07 -3.1207840360226045e-08 -4.2821909980522744e-07 6.843611358064972e-08 -8.502627846071489e-07 4.266018415348291e-07 3.425185788035475e-07 5.534806806327932e-07 -4.6513994599080234e-07 -2.6158600513146683e-07 -7.593158480312004e-07 2.3001281772836883e-08 2.7139671344276155e-06 8.87152933779141e-07
