 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006293814529041439 -4.612562948883012e-08 -2.3861091019390264e-05 1.415312833328503e-06 1.742315535746463e-07 7.460957048476046e-07 2.4677602058107514e-06 1.6244670498459156e-06 -1.9416182654951968e-07 2.2868049438866086e-06 -9.368923665359932e-07 1.0867138622554793e-06 -4.832707392772589e-07 -1.343362841914836e-06 -1.6073144389195766e-06 -1.8994470357543854e-06 6.923926280294216e-07 -2.108896773397929e-06 -7.930069137648883e-07 1.2399269266883219e-06 -1.103752308176499e-06 -9.072356778557097e-06
PC1 -4.6125629488830976e-08 2.1440613257791163e-06 -1.5881925582857715e-06 -3.1649361841169713e-07 -9.9138813599188e-08 -2.7597465487336704e-07 9.587814077981199e-08 8.799103840145254e-08 4.161335996993928e-08 8.66300242452191e-09 1.5053598813247336e-07 1.3385278304277243e-08 6.18906664997745e-07 -1.370507728829245e-07 -2.7597926548387355e-07 -7.288493549531127e-07 -6.42482656384131e-07 2.5824238764859e-07 3.4916458513627194e-08 1.8217602261229339e-07 3.165836190591894e-08 1.825833351958368e-06
PC2 -2.3861091019390268e-05 -1.588192558285772e-06 4.7546457837523625e-05 9.091978750894319e-07 1.420774093134062e-06 -5.859684073301374e-07 -4.5383741984682887e-07 -6.416968384844711e-07 1.1942850728528756e-06 -3.0411411897258393e-07 -8.942413604060931e-08 -7.878900808648396e-08 -1.153798682570196e-06 8.849913141482409e-07 -1.0893107930189386e-06 3.5243227092504074e-08 1.1232332105431815e-07 6.907072380496188e-07 1.3136867369027668e-07 -5.964543440510629e-07 -3.3629095935723296e-07 3.954485557882678e-06
PC3 1.4153128333285021e-06 -3.164936184116972e-07 9.091978750894322e-07 4.290332377142595e-06 1.92511818914584e-07 1.2192477735137008e-06 3.0608578283613614e-08 5.077608682867426e-07 -2.2650160473504131e-07 -9.914845429567705e-07 -5.959339903831676e-08 4.4960304528619293e-07 5.861945605258181e-08 -7.570416671766207e-07 8.836678247866962e-08 -1.9705292274853325e-08 2.799493673824843e-07 -4.291924287957619e-07 -5.38589579820253e-07 4.597179517676777e-07 1.1462921241232391e-07 -4.201438870256271e-06
PC4 1.7423155357464675e-07 -9.913881359918808e-08 1.4207740931340622e-06 1.9251181891458393e-07 8.09137757279084e-06 1.7371282151717883e-06 -3.934542020585362e-07 2.675260081484905e-07 -1.3367048013970916e-06 4.450181448199245e-07 3.418549977294309e-07 2.7436925968475647e-07 -9.935479080541523e-07 -6.332785441524455e-07 4.723472597535949e-09 -2.8881355274988723e-08 7.330045008936538e-08 1.5924263939280535e-08 -5.164814116273665e-07 -1.4665849785418094e-07 1.0209361750665419e-07 -1.2268851664378335e-06
PC5 7.460957048476061e-07 -2.7597465487336693e-07 -5.859684073301387e-07 1.2192477735137012e-06 1.737128215171788e-06 1.586614566503419e-05 3.571334481531509e-07 1.0799553547137069e-06 -9.023131043839872e-07 -6.169842273381539e-07 -5.036482684330524e-07 -9.812999020294428e-07 5.010950322573238e-07 -1.3330978004390412e-06 5.355486204082433e-07 1.1350602009051278e-07 -4.693237188624314e-08 7.797952069069645e-07 -2.2750605937329674e-07 2.7806974946523734e-07 -7.833097057323144e-08 -7.629676857333662e-07
PC6 2.4677602058107535e-06 9.587814077981201e-08 -4.5383741984682887e-07 3.0608578283613766e-08 -3.9345420205853587e-07 3.571334481531513e-07 1.5146764828578305e-05 -1.2045764689176501e-07 2.726897204773647e-07 2.3710442400506902e-07 6.95475097368581e-08 -3.520866377008227e-07 -1.1126352529289714e-07 -1.8842677508174096e-07 -2.2221605764074552e-07 -1.594990999245238e-07 -9.031344478729672e-08 2.714029027722716e-07 -4.29697187805063e-07 -2.364800166837709e-07 -4.85736980602435e-07 1.8087127232851374e-06
PC7 1.624467049845914e-06 8.799103840145264e-08 -6.416968384844713e-07 5.077608682867426e-07 2.6752600814849047e-07 1.079955354713707e-06 -1.204576468917653e-07 1.2894101733226188e-05 1.0119245130858016e-06 -2.4840546589002146e-07 -1.1341819563119185e-07 1.3509211464878788e-06 4.235716982241485e-07 2.775034374083576e-07 -4.295081018513142e-07 -5.363685405902788e-07 5.699946794766474e-08 -4.909601224489579e-07 6.036536020534811e-08 9.062974657491078e-08 -4.77628034560322e-07 8.179879138622222e-08
PC8 -1.9416182654952162e-07 4.161335996993927e-08 1.1942850728528754e-06 -2.265016047350412e-07 -1.336704801397092e-06 -9.023131043839875e-07 2.726897204773647e-07 1.0119245130858014e-06 1.4474714138530172e-05 4.058198766262176e-07 4.471880719645117e-07 -8.42526061202907e-07 2.791153263208192e-07 -1.335534957157726e-07 -5.052990607607727e-07 -4.668344571857026e-07 3.8308649421475203e-07 1.1566614206979437e-07 -8.106148001408002e-07 -2.4573659096951486e-07 1.3747803942027934e-07 9.481483234737246e-07
PC9 2.2868049438866073e-06 8.663002424521909e-09 -3.041141189725838e-07 -9.91484542956771e-07 4.450181448199244e-07 -6.169842273381536e-07 2.371044240050689e-07 -2.4840546589002146e-07 4.058198766262178e-07 1.2265927574063615e-05 -2.4478755349005777e-07 -1.4837889779833363e-08 -4.5598530304335946e-07 1.0438885258797233e-07 -8.724637833219084e-07 4.1988835269855833e-07 3.4376098840321663e-07 5.100838830231633e-07 -4.840022858475991e-07 -2.517840844086926e-07 -7.626221513187888e-07 1.5706813735272782e-06
