 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0008823965044418276 -2.3917937641742676e-09 -1.9402246396875337e-05 1.7799605598561153e-06 1.9938468024666644e-06 -3.807563131706564e-07 1.7685502673429878e-06 2.1121504375724943e-06 -9.138785166494388e-07 2.307031331977618e-06 -1.4049726210428726e-06 -3.8836010887911965e-07 -2.943650802356329e-07 -2.0342749072363682e-06 -1.1695248915222604e-06 -1.610226093951508e-06 1.3356365854675152e-06 -9.175060906536351e-07 -6.226949851799849e-07 6.364156131121275e-07 -3.81840677079142e-07 -6.144659861634313e-06 -3.904597968441813e-06 2.563069666333562e-06
PC1 -2.391793764173553e-09 2.8613674957741095e-06 -1.3628526427520012e-06 -3.877432657695636e-07 -2.2186304696284166e-08 -2.750464822987821e-07 4.200095401312864e-08 8.965884666909514e-08 8.12625718144615e-08 -3.653447001231858e-08 1.3330013268511366e-07 -2.028106104391283e-08 5.286338797866314e-07 -1.508617048897787e-07 -2.411404451258946e-07 -6.084337319837821e-07 -5.267610664127028e-07 1.719942526179223e-07 3.1146757613510774e-08 1.6965046144818895e-07 2.1828120813532245e-08 3.304337136765431e-07 2.025859601854831e-06 2.270403808273329e-06
PC2 -1.9402246396875344e-05 -1.3628526427520016e-06 4.1116491457469044e-05 6.839385638554778e-07 1.0916045836249605e-06 -5.647934648983828e-07 -5.453166923599046e-07 -1.8008861828895445e-07 8.391176126827635e-07 -2.94640942815914e-07 3.017321676171187e-09 7.775187755229528e-08 -6.743356549176157e-07 6.990346876503569e-07 -8.191184762731611e-07 9.50680821092019e-08 1.9669618856842313e-07 7.401422409665381e-07 1.5180862264076847e-07 -1.7702313283523604e-07 -1.9571883458942054e-07 2.071921732615931e-06 -2.032293769802052e-06 3.528497278720968e-06
PC3 1.7799605598561158e-06 -3.8774326576956367e-07 6.83938563855477e-07 5.396488421571211e-06 9.413832256067645e-08 1.0291217838687671e-06 -1.2006672957025075e-08 3.989937606914533e-07 -2.508886664952264e-07 -8.515409171868675e-07 -2.840177080875611e-08 3.59607290030255e-07 6.408035962842143e-08 -5.9200908978158e-07 1.0166837516374774e-07 -3.5150655916647496e-08 2.187463647720218e-07 -2.563030747344773e-07 -4.812893630935808e-07 3.187586217432849e-07 9.707489488263841e-08 -8.508674206698566e-07 -5.100562857440049e-06 -4.327645835811206e-06
PC4 1.993846802466661e-06 -2.2186304696284232e-08 1.0916045836249609e-06 9.413832256067644e-08 9.562070492462573e-06 1.2096791155377172e-06 -4.207967993148722e-07 1.6730608152073365e-07 -1.0389026683265505e-06 3.772980939768472e-07 3.916504015046361e-07 2.4804899141568554e-07 -9.70047019842623e-07 -5.677013573540286e-07 9.787582833605226e-08 5.4482248767624334e-08 -1.874193338214651e-08 -1.237606866072732e-07 -3.008275626075892e-07 -5.84599429036704e-08 7.808393639304296e-08 4.836828025715535e-07 -1.3520774680952257e-06 -2.252969775405397e-06
PC5 -3.8075631317065776e-07 -2.750464822987822e-07 -5.647934648983825e-07 1.029121783868767e-06 1.2096791155377172e-06 1.5122681182180246e-05 3.965875507357827e-07 7.553404158226235e-07 -3.6358851280052734e-07 -4.91156369989297e-07 -2.1039841650722718e-07 -5.279909761184122e-07 5.522094236607481e-07 -8.563245804539392e-07 3.432009034073555e-07 1.7776796696971196e-08 -5.870595919053132e-08 5.879665044858001e-07 -5.396492745434333e-08 7.154021601537932e-08 -1.8485062605420623e-07 -2.732598995859938e-07 -8.54093852716767e-07 1.9004407089584446e-07
PC6 1.7685502673429863e-06 4.20009540131286e-08 -5.453166923599047e-07 -1.2006672957025244e-08 -4.2079679931487237e-07 3.9658755073578257e-07 1.3872692931862985e-05 2.056328771782388e-08 2.6173876373176185e-07 8.049681716412639e-08 1.1777780498007444e-07 -3.500423205251385e-07 1.4777660884402963e-07 -9.426465801327872e-08 -1.4934027646642635e-07 -6.868686709171835e-08 -7.981897545972796e-08 2.755580271908338e-07 -3.429505538308675e-07 -1.9575432652233654e-07 -5.467662242752836e-07 1.1211519739132848e-06 -9.691436945001489e-07 -5.869008568569834e-07
PC7 2.1121504375724917e-06 8.965884666909513e-08 -1.800886182889541e-07 3.989937606914535e-07 1.6730608152073392e-07 7.553404158226245e-07 2.056328771782398e-08 1.189290910545199e-05 6.792143812137163e-07 -1.7250672482492698e-07 -1.5254651894633443e-07 8.65717325741695e-07 2.952993986352264e-07 1.1419163113020341e-07 -1.5730855020250742e-07 -4.3499997564610814e-07 1.406264201560458e-07 -2.0397649918114433e-07 8.236553038820595e-08 -2.1948709271694014e-08 -3.655573092796019e-07 2.0014923793795167e-06 -9.965109781836688e-07 -4.2435918375628545e-06
PC8 -9.13878516649438e-07 8.12625718144613e-08 8.391176126827639e-07 -2.508886664952257e-07 -1.0389026683265507e-06 -3.6358851280052707e-07 2.61738763731762e-07 6.792143812137162e-07 1.2969437209943114e-05 2.3473635067529584e-07 1.9066270722532163e-07 -6.523878036896413e-07 4.918072370417657e-07 -4.525835933853292e-08 -4.3648825993973223e-07 -3.989099059458367e-07 2.7667535340231444e-07 7.68753096886223e-08 -6.026249704164557e-07 -2.3151382747119617e-07 4.299839343047202e-08 5.418558834793845e-07 7.467088734182817e-07 2.080323860820944e-07
PC9 2.307031331977619e-06 -3.653447001231862e-08 -2.946409428159134e-07 -8.515409171868675e-07 3.7729809397684735e-07 -4.911563699892975e-07 8.049681716412619e-08 -1.7250672482492692e-07 2.3473635067529574e-07 1.1430628764424857e-05 -2.3557815764704776e-07 -2.9650113537743043e-08 -3.140048024983297e-07 1.4012968002629582e-08 -6.395793426875145e-07 3.685766961127069e-07 4.051101534237612e-07 3.5457230076316007e-07 -5.858362769032651e-07 -2.2851665448758707e-07 -5.618468081371171e-07 -2.9129803656525007e-08 2.526254419994604e-06 1.8884914889132042e-07
PC10 -1.4049726210428709e-06 1.3330013268511382e-07 3.0173216761704723e-09 -2.8401770808755913e-08 3.9165040150463593e-07 -2.1039841650722726e-07 1.1777780498007432e-07 -1.525465189463344e-07 1.906627072253215e-07 -2.3557815764704784e-07 1.118823016420989e-05 -3.839751229182235e-07 -1.7389796306924633e-07 -2.3057240325415765e-07 2.522311421691519e-08 1.636316718325721e-07 -2.9139948711259436e-07 -8.711331402656427e-09 7.984753951607242e-08 3.6327557901334083e-07 1.8979160973020087e-08 -5.260462662865101e-07 -4.8650462630897235e-06 -2.2368060637519937e-06
PC11 -3.8836010887912235e-07 -2.0281061043912697e-08 7.775187755229452e-08 3.5960729003025516e-07 2.4804899141568517e-07 -5.279909761184121e-07 -3.5004232052513875e-07 8.657173257416949e-07 -6.523878036896415e-07 -2.9650113537743294e-08 -3.839751229182232e-07 1.1209265990845618e-05 4.052153497137947e-08 -1.8490405697067705e-08 -3.154583378420165e-07 3.007307711209608e-07 2.087114028698489e-07 3.9631381880583307e-07 8.977826463261005e-08 4.548669722211907e-07 2.602813250042287e-07 9.063521247804272e-07 -1.4235755732826477e-06 -1.799369100013384e-06
PC12 -2.943650802356319e-07 5.286338797866314e-07 -6.743356549176154e-07 6.408035962842188e-08 -9.700470198426225e-07 5.522094236607489e-07 1.477766088440295e-07 2.952993986352268e-07 4.91807237041766e-07 -3.1400480249832985e-07 -1.7389796306924633e-07 4.0521534971379496e-08 1.016137039915706e-05 -1.5087995440198956e-07 -7.729975708524262e-08 -5.479081915930033e-07 1.8762020445353652e-07 -1.0373663250513164e-07 -1.871177870237648e-07 -6.32928431718272e-08 -4.7453581740269215e-07 -6.084351630452651e-07 9.509055860681935e-07 -2.811964558830853e-07
PC13 -2.0342749072363653e-06 -1.508617048897787e-07 6.990346876503558e-07 -5.920090897815799e-07 -5.67701357354029e-07 -8.563245804539394e-07 -9.426465801327909e-08 1.1419163113020362e-07 -4.525835933853267e-08 1.4012968002629436e-08 -2.3057240325415773e-07 -1.8490405697067543e-08 -1.5087995440198974e-07 1.046183561090861e-05 -5.441538067492281e-07 8.191784319910746e-07 1.102002546161697e-07 1.5683737899330848e-07 -2.3678840883706663e-08 -1.8190650458605394e-08 1.6154599498930085e-07 2.0040748102905087e-07 -1.074097594155293e-06 -2.0211198193100547e-06
PC14 -1.1695248915222582e-06 -2.4114044512589453e-07 -8.191184762731617e-07 1.0166837516374738e-07 9.787582833605206e-08 3.432009034073557e-07 -1.493402764664259e-07 -1.5730855020250772e-07 -4.364882599397323e-07 -6.395793426875142e-07 2.5223114216914967e-08 -3.1545833784201644e-07 -7.729975708524238e-08 -5.441538067492279e-07 1.0854554076555832e-05 -3.431382164856205e-08 -2.274489452509796e-09 2.7664162866324206e-08 1.7785087108440096e-07 -6.672632775682867e-08 2.0615764706318853e-07 3.4082860035948918e-06 -1.8499946779914725e-06 -2.9912178632901557e-06
PC15 -1.6102260939515038e-06 -6.084337319837819e-07 9.506808210920116e-08 -3.5150655916647496e-08 5.4482248767624235e-08 1.7776796696970786e-08 -6.868686709171852e-08 -4.3499997564610824e-07 -3.9890990594583663e-07 3.685766961127067e-07 1.6363167183257252e-07 3.00730771120961e-07 -5.479081915930028e-07 8.191784319910745e-07 -3.4313821648562015e-08 1.0201563801603902e-05 2.442872790146913e-07 -5.099426121348693e-07 -3.258505679853507e-08 -1.1075961150248439e-07 1.054744534062512e-07 -2.6501046401497666e-06 3.1815952026979254e-06 -1.1200349669912522e-06
PC16 1.3356365854675175e-06 -5.267610664127025e-07 1.9669618856842282e-07 2.1874636477202192e-07 -1.8741933382146513e-08 -5.8705959190531525e-08 -7.981897545972771e-08 1.4062642015604575e-07 2.766753534023143e-07 4.0511015342376093e-07 -2.913994871125943e-07 2.0871140286984884e-07 1.8762020445353655e-07 1.1020025461616954e-07 -2.27448945250988e-09 2.442872790146912e-07 1.0451428766332106e-05 -1.8956061341016955e-07 2.8937763921360103e-08 -5.390779628141321e-07 -2.235715170143373e-07 -1.8091948002101114e-06 1.749067802268333e-06 2.01845814662266e-06
