 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006868419352617556 1.3275513876563311e-08 -2.4348504452942375e-05 1.5455721611325899e-06 5.357620458347199e-07 5.254632031837492e-07 2.418250998320901e-06 1.8910961000674586e-06 -3.927275096403291e-07 2.2698223099786087e-06 -1.0794747236674705e-06 7.107379978126641e-07 -5.489161656940859e-07 -1.6699872588366755e-06 -1.727529284246697e-06 -1.9876233570422455e-06 9.886352911355403e-07 -1.7781491950164153e-06 -5.847030908922982e-07 1.0862904929562154e-06 -8.276606518592549e-07 -9.593267402182837e-06
PC1 1.3275513876562259e-08 2.3288547118452474e-06 -1.56654598838667e-06 -3.619218423863138e-07 -8.258471924049753e-08 -2.7850729410776896e-07 9.454890707331774e-08 8.076090939278995e-08 6.057851476354276e-08 1.131382920820668e-08 1.4375714070765552e-07 3.127475477690014e-09 6.223388689699367e-07 -1.4679123820910742e-07 -2.7402786716027554e-07 -7.27290908735223e-07 -6.635028000909115e-07 2.4624912407793007e-07 3.3047158159918625e-08 1.8326049077706212e-07 3.584875854232074e-08 1.9658312468860993e-06
PC2 -2.4348504452942364e-05 -1.56654598838667e-06 4.825048943488609e-05 8.669845364136999e-07 1.4394398562172278e-06 -6.00071680565827e-07 -4.724781077587623e-07 -5.914750418430943e-07 1.1237934582363454e-06 -3.2217714338266625e-07 -5.370944912180037e-08 -6.507528981648846e-08 -1.1318653772399289e-06 8.928522518554949e-07 -1.0818089335242197e-06 9.575705949516734e-08 8.434320193061419e-08 7.40413539099759e-07 1.7703136808841918e-07 -5.108267482098505e-07 -3.0491146921044886e-07 3.6474697709670906e-06
PC3 1.54557216113259e-06 -3.61921842386314e-07 8.669845364137e-07 4.583260368476368e-06 1.7771191987059314e-07 1.2642670583395946e-06 1.1483047444575125e-08 5.143300542024778e-07 -2.169958977015707e-07 -1.0168629548975854e-06 -6.087011998209018e-08 4.4994975068253e-07 8.872295846985042e-08 -7.70080985951493e-07 8.621479524938194e-08 -2.650849018032117e-08 2.8229038191220507e-07 -4.0590933202018217e-07 -5.398215632024377e-07 4.523536198424481e-07 1.2409246097323606e-07 -4.385065647308704e-06
PC4 5.357620458347193e-07 -8.25847192404976e-08 1.4394398562172274e-06 1.7771191987059327e-07 8.697955564607181e-06 1.712798518616082e-06 -4.147277752384786e-07 2.5116233283053515e-07 -1.307274485966544e-06 4.3728112120900596e-07 3.794368145004303e-07 2.991451336558298e-07 -1.0298892703653415e-06 -6.718372968889964e-07 2.3817260608988424e-08 -1.9233807667326656e-08 6.496645505440365e-08 -2.376907738980656e-08 -4.9812502600553e-07 -1.337613629052607e-07 1.1869439707488052e-07 -1.2275970803366834e-06
PC5 5.254632031837468e-07 -2.7850729410776896e-07 -6.00071680565826e-07 1.2642670583395942e-06 1.712798518616082e-06 1.640195901355429e-05 3.8264578192856193e-07 1.0934374420530783e-06 -8.105350145062661e-07 -5.893572430347562e-07 -4.6328167689731324e-07 -9.33460851870489e-07 5.402980044205011e-07 -1.3052275190114119e-06 5.172796910193754e-07 8.822338389039272e-08 -5.164345756024194e-08 7.608336050491313e-07 -1.910230359202093e-07 2.4039318906684294e-07 -1.1706938518794684e-07 -6.978263279207411e-07
PC6 2.418250998320901e-06 9.454890707331786e-08 -4.724781077587631e-07 1.1483047444574976e-08 -4.14727775238479e-07 3.8264578192856177e-07 1.5543265511580234e-05 -7.874512421520939e-08 2.5425816353521874e-07 2.506610169301394e-07 6.671865727921035e-08 -3.70239273298516e-07 -7.918265922922635e-08 -1.2984313939275195e-07 -2.2223860094266465e-07 -1.3916051089938782e-07 -1.2269541965485233e-07 2.935992128173171e-07 -4.256525700214339e-07 -2.24125103828858e-07 -5.340272643947811e-07 1.703943737747499e-06
PC7 1.891096100067458e-06 8.076090939278986e-08 -5.914750418430943e-07 5.143300542024778e-07 2.511623328305353e-07 1.0934374420530783e-06 -7.874512421520945e-08 1.3273033550149067e-05 9.929270260385796e-07 -2.4988007572238487e-07 -1.1613200350203127e-07 1.284862851350685e-06 3.8444346410815953e-07 2.3737003663404766e-07 -4.1344062248269063e-07 -5.76520068680219e-07 1.15576634571466e-07 -4.5306740300837093e-07 9.128519739245877e-08 6.895104398927838e-08 -4.7607638491632445e-07 -9.697134750936708e-08
PC8 -3.927275096403262e-07 6.057851476354276e-08 1.123793458236345e-06 -2.1699589770157096e-07 -1.3072744859665443e-06 -8.10535014506266e-07 2.542581635352187e-07 9.929270260385796e-07 1.4813734524491112e-05 3.575676264166201e-07 3.995794404136888e-07 -8.344902296803349e-07 3.408123533522693e-07 -1.1767558669688267e-07 -5.193949032926279e-07 -4.770998964196455e-07 3.8438487756781157e-07 1.1867663590355813e-07 -8.060952983145135e-07 -2.4020362707514513e-07 1.0303365631841892e-07 7.860522009018216e-07
PC9 2.2698223099786074e-06 1.1313829208206521e-08 -3.2217714338266567e-07 -1.0168629548975852e-06 4.3728112120900607e-07 -5.893572430347561e-07 2.5066101693013956e-07 -2.498800757223849e-07 3.575676264166204e-07 1.2658636653564179e-05 -2.473592722288815e-07 -3.502794370154789e-08 -4.3666481269691963e-07 8.297262656594377e-08 -8.357076006985072e-07 4.4317123021394727e-07 3.6366207460965807e-07 4.988774319485285e-07 -5.133314555143648e-07 -2.754793343014834e-07 -7.526237106093448e-07 1.533127061207858e-06
