 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.001180121795514564 -5.5023237141662087e-08 -4.6425435438372205e-05 1.9217269466832188e-06 8.188891177379361e-07 3.3810803240715174e-06 4.909459382194201e-06 2.675581792474564e-06 -2.9440646556422256e-06 2.056167791889166e-06 -1.7151025771575488e-06 -7.438350725062126e-07 -2.2163548752264915e-06 -3.4718435196880814e-07 -3.2508394174425696e-06 -2.349908686626989e-06 -4.0953097451129373e-07 -1.838456384355999e-06 -3.998906783860211e-07 -1.063686512134073e-06 -2.8339655897872814e-06 -4.0430458908915245e-06 4.421978171171773e-05 2.4175500008976787e-05 0.00010995182757017297 -0.0002019275516710568 -0.00015685619195625496 6.692853671444752e-05
PC1 -5.5023237141664575e-08 3.943813113218035e-06 -2.7234765636395997e-06 -4.895962285848179e-07 6.043540025493924e-08 -4.1226451842553044e-07 -8.525839580124372e-09 2.0031949714386488e-07 2.897071117307281e-07 3.883557934814578e-08 2.261705108143764e-07 -1.3476205460514433e-07 1.2122585753924323e-06 -4.5073922747721834e-07 -6.547613948320108e-07 -1.422680763807369e-06 -8.655071762086415e-07 2.5250323212718326e-07 2.664922359382032e-07 5.273125493371509e-07 3.6959735561525775e-07 4.1667136223219873e-07 3.4860003865168316e-06 5.665720698652268e-06 -2.2557703065529504e-06 7.670223932488471e-06 -1.0370979929919894e-05 2.0067509349425263e-06
PC2 -4.642543543837221e-05 -2.7234765636395997e-06 8.04440904786251e-05 2.214293202687929e-06 1.5715543606599276e-06 -4.83072023995177e-07 -1.3706466456644518e-06 -1.639571345555891e-06 7.707619140320949e-07 -1.0729645641245733e-06 -9.540089476790232e-07 1.3194382223856545e-07 -2.166897590585376e-06 2.3331502341364062e-06 8.425574543600217e-09 3.7105986953409084e-07 5.319676912820932e-07 1.1483387089616372e-06 -3.818065221696527e-08 -8.153110590957594e-07 -1.446917192745508e-06 4.22428577806665e-06 -4.091637782151343e-06 -3.4113043017332367e-06 -2.1665603444479112e-05 6.896280025664359e-06 3.291292743312651e-05 -6.825212299494744e-06
PC3 1.921726946683224e-06 -4.895962285848182e-07 2.2142932026879286e-06 7.973670433495395e-06 5.380210033813548e-07 2.28400835306378e-06 -3.793660069466031e-07 1.2318464740652053e-06 -4.94710884783884e-07 -1.7573386351350767e-06 3.623525656072426e-08 8.877518575746015e-07 9.099749127767237e-08 -1.2971716268135189e-06 1.2747627522748892e-07 1.320621440564779e-07 6.192892422777857e-07 -1.0339166760390477e-06 -9.206973052894676e-07 8.962174465286171e-07 3.6003314328688524e-07 7.413475740288845e-07 -1.0185231653406657e-05 -3.3898360676564245e-06 4.403173216783202e-06 -7.0772876009077964e-06 -9.611391904935892e-06 2.521239690516551e-06
PC4 8.188891177379368e-07 6.043540025493949e-08 1.5715543606599278e-06 5.380210033813548e-07 1.402831044006514e-05 2.816488479346739e-06 -3.619139053784286e-07 1.5668218503363005e-07 -2.1814866777177313e-06 7.964571052693556e-07 3.9953776820419825e-07 9.903803766634574e-07 -1.4524091793511854e-06 -1.300745427115134e-06 4.326350574925241e-07 1.0676587063166617e-07 5.544903092248468e-07 -2.0735275811619507e-07 -8.548697698066578e-07 -1.1212214307145798e-07 4.3604056927961733e-08 -1.7412194055774896e-06 -1.5083031278298732e-05 -4.015428827892646e-06 2.3829695190508677e-05 7.841965565651709e-06 -1.29684520570279e-05 1.0401630273196609e-05
PC5 3.381080324071518e-06 -4.1226451842552997e-07 -4.83072023995178e-07 2.2840083530637805e-06 2.8164884793467396e-06 2.6715727681021787e-05 1.0832585805771235e-06 8.934340126308431e-07 -1.4631466657589576e-06 -1.6665200866465852e-06 -4.542657894731297e-07 -1.5106730951447765e-06 8.192383067903261e-07 -1.8229299357866204e-06 2.2303117669808722e-07 6.499982098142351e-07 -3.038511848726518e-07 5.802530922327859e-07 -2.1854997119133512e-07 9.315916435405115e-08 -4.001939199090729e-07 4.6698123933292965e-07 -2.7656082269459984e-06 -4.15781072683146e-06 1.1136942455517429e-05 -2.2160014129920003e-05 -4.224797994447952e-06 2.2132578788544853e-05
PC6 4.9094593821942e-06 -8.52583958012431e-09 -1.370646645664451e-06 -3.7936600694660374e-07 -3.6191390537842824e-07 1.083258580577124e-06 2.3987591823287845e-05 -3.465516020425097e-08 2.296163394685817e-07 8.823277437850417e-07 7.190299804749296e-07 -3.2949045942430325e-07 -3.0829125496865535e-07 -3.304306140683552e-07 -6.373816707607661e-07 6.865352638819986e-07 -7.017555045213084e-07 3.7040290766740843e-07 -5.192111490556472e-07 -6.942145348416467e-07 -1.0978908303240908e-06 4.594010459318806e-06 -7.18555802306324e-06 -8.738336900191301e-06 -1.4004990898010238e-05 8.106307186354167e-06 2.3696943476652972e-05 1.1590000871716369e-05
PC7 2.675581792474566e-06 2.0031949714386485e-07 -1.6395713455558925e-06 1.2318464740652048e-06 1.566821850336298e-07 8.934340126308421e-07 -3.465516020425144e-08 2.2042183176709312e-05 1.2448057259189696e-06 1.0940860989996955e-07 2.9253098436963195e-07 2.0310430811420707e-06 1.9423418867434142e-07 2.4047792468279536e-07 8.924040364922287e-08 -1.0123355850353906e-06 5.834952600190877e-07 -1.619139853035568e-06 -2.515772616901936e-07 4.547396436353566e-07 -1.742704721147493e-07 1.4321581876233371e-05 -1.2791417442548791e-05 -1.6296823729787215e-05 4.404028731272691e-06 8.595732472739971e-06 -1.4299432811608726e-06 -2.321379847491865e-06
PC8 -2.944064655642225e-06 2.897071117307275e-07 7.707619140320948e-07 -4.947108847838838e-07 -2.1814866777177313e-06 -1.4631466657589568e-06 2.2961633946858103e-07 1.2448057259189692e-06 2.464929495073934e-05 8.303495405065206e-07 7.392044339922158e-07 -1.0821774605879827e-06 1.1206429796253389e-06 -5.820129654248372e-07 -1.4973906605787986e-06 -1.353667922250439e-06 1.0133842933261655e-06 1.2359172792531464e-06 -8.568607677411584e-07 -1.3908160025319629e-06 4.570423312027925e-07 -2.967198707156281e-07 7.380129707828632e-06 -1.0465862985739158e-06 -1.024111493166289e-05 -2.794896178060667e-06 -3.943574157039259e-06 8.813587039177236e-06
PC9 2.0561677918891644e-06 3.8835579348145814e-08 -1.0729645641245716e-06 -1.7573386351350776e-06 7.964571052693563e-07 -1.6665200866465844e-06 8.823277437850415e-07 1.0940860989996962e-07 8.30349540506521e-07 2.0471337127064967e-05 -4.959526835977152e-07 -1.1054368356212138e-08 -7.43805106176345e-07 -2.559831513909005e-07 -8.371899192036033e-07 -1.8242499106436425e-07 8.50479487718735e-07 9.468181497870771e-07 -6.842424667295466e-07 -1.0168494729463972e-06 -1.1506413435557781e-06 2.207484168965907e-06 2.5475054545444603e-06 -8.775390253775579e-06 -3.128826650360163e-05 3.1952001728614785e-05 1.1906134488087222e-05 1.0876978319519999e-05
