 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007668207799806939 -2.555086245519537e-08 -2.215909509266892e-05 1.762645967881653e-06 1.222139155443352e-06 3.856489867700435e-08 2.1579073575596796e-06 2.127936339102639e-06 -5.436066640636669e-07 2.4690474977037825e-06 -1.1390051546068206e-06 2.335246577641598e-07 -5.235848816750854e-07 -1.962279376635259e-06 -1.4366580842109704e-06 -1.8229546339104224e-06 1.0983682900727719e-06 -1.4500549698675448e-06 -7.43951884372618e-07 8.887419338316918e-07 -6.784763866626836e-07 -8.811481761071758e-06 -6.434356498324315e-06 2.6498543518302925e-06
PC1 -2.5550862455193415e-08 2.532719522465782e-06 -1.5484336205522719e-06 -3.7779555760305504e-07 -6.665415146058281e-08 -2.990036519675956e-07 6.283087134658515e-08 9.178521109333378e-08 5.9021071247884347e-08 -1.656986691153257e-08 1.5653533544561717e-07 -1.87038259973607e-08 6.101362621378281e-07 -1.568073432668685e-07 -2.6440685283604633e-07 -6.981527563239573e-07 -6.059260107401749e-07 2.2855628729784297e-07 3.8758193871739205e-08 1.822496675513245e-07 1.8605682812740364e-08 4.145814454774887e-07 1.8846248927678144e-06 1.7020775006952793e-06
PC2 -2.2159095092668913e-05 -1.548433620552271e-06 4.700519115200591e-05 8.280820881278902e-07 1.3099884554457698e-06 -5.19147301645662e-07 -4.6256557734910033e-07 -5.016679150490976e-07 1.1034880446561144e-06 -3.4379712418081326e-07 2.4748455703204076e-08 2.2022061669854572e-08 -9.805785363697397e-07 8.342902802559124e-07 -1.005505643939157e-06 1.4567636984467175e-08 1.620330975337499e-07 7.495185112403941e-07 1.3428927922190646e-07 -4.573002135373596e-07 -2.539223284764764e-07 2.1524229352050135e-06 -1.8821774874814395e-06 4.093017193338248e-06
PC3 1.762645967881652e-06 -3.7779555760305494e-07 8.280820881278906e-07 4.962384378927343e-06 1.584023303950005e-07 1.183386945271077e-06 1.511486822039798e-08 4.906359947413569e-07 -2.616418144174887e-07 -9.681188694969113e-07 -3.1837235637815334e-08 4.515787234863295e-07 4.4955130700726207e-08 -7.156783217187238e-07 1.032715879568419e-07 -3.150182548392253e-08 2.6972141208005403e-07 -3.61806552003498e-07 -5.361493130060186e-07 4.160842027264209e-07 1.1192189219904302e-07 -1.0541504228898769e-06 -4.637099246023908e-06 -3.7067765799078754e-06
PC4 1.2221391554433518e-06 -6.665415146058257e-08 1.30998845544577e-06 1.5840233039500034e-07 9.177537475240574e-06 1.5695082664924896e-06 -4.1764058561903336e-07 2.589672078968899e-07 -1.2746986620821436e-06 4.6740591259075505e-07 3.962535601630602e-07 2.493286634867641e-07 -1.034708065218066e-06 -6.45022185522291e-07 7.595720119215587e-08 1.8499464637502167e-08 5.823507201642587e-08 -7.712057922726646e-08 -4.516940780098217e-07 -1.1326107954171526e-07 9.33628333661072e-08 -2.243952519799821e-07 -8.035136549645958e-07 -1.7444287743683485e-06
PC5 3.8564898677003486e-08 -2.9900365196759536e-07 -5.191473016456619e-07 1.1833869452710767e-06 1.5695082664924907e-06 1.6401983618049354e-05 3.7283942090351364e-07 9.280865983557854e-07 -7.204932086255539e-07 -5.733666108542514e-07 -3.6506731460879786e-07 -8.495150363660854e-07 5.75717280780636e-07 -1.1711960744853391e-06 4.787106533234187e-07 6.219691913091181e-08 -8.418428040982181e-08 7.53794876014814e-07 -1.7958222757811134e-07 1.6884077978324214e-07 -1.4242906095302376e-07 -4.925561440698096e-07 -4.930039334386654e-07 -2.4535160383967313e-07
PC6 2.1579073575596804e-06 6.28308713465853e-08 -4.6256557734910065e-07 1.511486822039799e-08 -4.1764058561903315e-07 3.7283942090351364e-07 1.536308636035425e-05 -5.313467452156147e-08 2.974571694237113e-07 1.8056241890782723e-07 1.2382230531626842e-07 -3.605726572158537e-07 -2.2440026551554546e-08 -1.640694952995157e-07 -1.8947486821944106e-07 -1.1475627909193373e-07 -7.213804552874782e-08 2.6691159993069765e-07 -4.270509384773476e-07 -2.3280497437030124e-07 -5.301256379992966e-07 1.66052024791565e-06 -9.35133960487611e-07 -3.912571391563555e-07
PC7 2.127936339102637e-06 9.178521109333381e-08 -5.01667915049097e-07 4.906359947413571e-07 2.589672078968901e-07 9.280865983557848e-07 -5.313467452156156e-08 1.311789896675322e-05 9.192748612566171e-07 -2.5953474528287385e-07 -1.281882827138902e-07 1.2031701575720115e-06 4.0171406339230663e-07 2.66522632425496e-07 -2.9662878315001325e-07 -4.881992680319485e-07 1.1135809032793504e-07 -3.9475236327358106e-07 4.766750648593367e-08 5.87480110163531e-08 -4.693096770426567e-07 2.9607202141846364e-06 -1.6567889868280927e-06 -5.609432237244915e-06
PC8 -5.436066640636651e-07 5.902107124788413e-08 1.1034880446561134e-06 -2.6164181441748874e-07 -1.2746986620821436e-06 -7.20493208625554e-07 2.97457169423711e-07 9.192748612566178e-07 1.4524494163781665e-05 3.3393612030779414e-07 3.448846731154565e-07 -7.839595862356122e-07 3.783516124717941e-07 -1.3414934963787318e-07 -4.962333446192244e-07 -4.3571502975879404e-07 3.753228985007782e-07 1.025042970849568e-07 -7.342407266639559e-07 -2.692075914577313e-07 1.1231573518561811e-07 4.023400282810261e-07 1.740373928808011e-06 2.3322598407927357e-07
PC9 2.4690474977037834e-06 -1.656986691153252e-08 -3.4379712418081315e-07 -9.681188694969113e-07 4.674059125907547e-07 -5.733666108542512e-07 1.8056241890782713e-07 -2.5953474528287364e-07 3.3393612030779414e-07 1.2501155278066604e-05 -2.2557786182446813e-07 -4.9653787245865035e-08 -4.3014053949061833e-07 8.052084839206492e-08 -8.218453825104051e-07 4.45138966092951e-07 4.139806613515548e-07 4.239758602848252e-07 -5.401136415230492e-07 -2.775182789515616e-07 -7.231541720745688e-07 1.6750517464131352e-09 2.7301207616682566e-06 6.835091929247974e-07
