 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.000641785149093328 -1.601430255608167e-07 -2.4350010111471673e-05 1.5990588458603163e-06 5.684470592313715e-07 1.2965784129426406e-06 2.3037920400602696e-06 1.6107712501678148e-06 3.253248946169662e-08 1.9703218250744956e-06 -1.0198589481260539e-06 1.1412144079249854e-06 -2.2865877693456805e-07 -1.5258570832626848e-06 -1.7750507232327471e-06 -1.5844385012365338e-06 1.1806236975119366e-06 -2.1073779448623634e-06 -1.0528540708543409e-06 1.1976138854455826e-06 -1.4279166688732986e-06 -8.71737585165295e-06 -1.255421388955519e-05 5.249559846493122e-06 8.6889642230409e-05 -7.26093803131112e-05 -4.9184580763998906e-05 5.656000875332465e-05
PC1 -1.6014302556081688e-07 2.185267456602517e-06 -1.619601885574491e-06 -3.304645422234625e-07 -9.430721571592117e-08 -3.001163624336177e-07 8.191396772506166e-08 7.293957668560562e-08 4.957044854475814e-08 1.4157580381829455e-08 1.3198538782950675e-07 1.7427029319817268e-08 6.283370690171704e-07 -1.5046393836195796e-07 -2.7025755026037586e-07 -7.364293825487927e-07 -6.460423812843896e-07 2.595125420148832e-07 5.3579865856349324e-08 1.8217102668568539e-07 4.361385207834769e-08 3.891036547337375e-07 1.1131679974028862e-06 2.711125850136465e-06 -1.0331470837590941e-06 4.455710571847428e-06 -4.496662913306265e-06 -3.1877580759412493e-07
PC2 -2.4350010111471667e-05 -1.6196018855744907e-06 4.796983162680276e-05 8.771259441845949e-07 1.3680221207677516e-06 -5.805569169180453e-07 -3.4586152243588894e-07 -6.846480617457174e-07 1.1386256286971066e-06 -2.116260984236414e-07 -6.027190546029353e-08 -1.5612256205671995e-07 -1.203104130945222e-06 9.222361912092578e-07 -1.1684008094054166e-06 -5.1809190112106364e-08 9.237963843567454e-08 6.969336724044512e-07 1.474049282164171e-07 -6.184052301674709e-07 -3.3396620077752526e-07 2.913493625455071e-06 1.0053485984847201e-06 -4.288455720057765e-06 -1.561659649602726e-05 4.37003831008841e-06 2.2949555023398125e-05 1.6953697001311943e-06
PC3 1.5990588458603167e-06 -3.3046454222346245e-07 8.771259441845951e-07 4.365579656928058e-06 2.0542615897257447e-07 1.23801551091653e-06 1.2379984260218888e-08 5.32431034960053e-07 -2.2709248794721622e-07 -1.0250533655090415e-06 -2.932115528570022e-08 4.806242419573343e-07 6.259175643094872e-08 -7.421620996482524e-07 1.0935203236211464e-07 -2.7242270716729637e-08 2.799044990284202e-07 -4.4721957161874866e-07 -5.704978005963156e-07 4.6536677673285444e-07 1.0974339381079524e-07 -1.0494743043099622e-06 -3.386493795717709e-06 -2.1543967006531733e-06 1.2777535347099657e-06 -2.845384615725191e-06 -4.132271143704237e-06 1.6102405226698994e-06
PC4 5.684470592313729e-07 -9.430721571592109e-08 1.3680221207677518e-06 2.054261589725746e-07 8.229382285684184e-06 1.78420078186849e-06 -3.8711087261524213e-07 2.6647432576566325e-07 -1.3241245958663609e-06 4.462017332866688e-07 3.323405013247932e-07 2.7741828051815347e-07 -9.495296548223956e-07 -6.649018845645132e-07 -1.4085326561730052e-08 -2.4189956363693884e-08 1.1425488189879445e-07 7.923540648206487e-09 -5.100170009535526e-07 -1.6051559490720764e-07 7.301438620542114e-08 -6.120816420929374e-07 -5.240908875718727e-06 -2.44395502125065e-06 9.015562621342126e-06 3.35381965315394e-06 -6.604765654401663e-06 8.950517137302472e-06
PC5 1.29657841294264e-06 -3.0011636243361777e-07 -5.805569169180445e-07 1.2380155109165297e-06 1.7842007818684902e-06 1.6065519192149972e-05 3.787526241367456e-07 1.0523280772444528e-06 -8.725968251238812e-07 -6.173437799034701e-07 -5.019799406832163e-07 -1.004928185113313e-06 5.265603579591061e-07 -1.3280310511187137e-06 4.7281968815054835e-07 1.2067002762483926e-07 1.8672397226259597e-08 7.936062624306494e-07 -2.600152806249471e-07 2.584925537256214e-07 -1.2950129465413885e-07 -6.308916430251771e-07 9.765437908918718e-07 -3.6135918848068266e-06 2.3859127877449263e-06 -7.851062446571475e-06 -1.0354524756154827e-06 1.3700538439257577e-05
PC6 2.3037920400602696e-06 8.191396772506149e-08 -3.4586152243588884e-07 1.2379984260218757e-08 -3.871108726152419e-07 3.7875262413674554e-07 1.5318707657628488e-05 -1.2962982505368437e-07 2.4479337743955904e-07 3.0444193316294936e-07 8.187355519097672e-08 -4.094218588674782e-07 -1.0666019668310351e-07 -1.918163690687238e-07 -2.8275132719267115e-07 -2.0402545522244317e-07 -8.59861593951627e-08 2.786123745008051e-07 -4.0333511635991317e-07 -2.607150281828728e-07 -5.039499564593796e-07 1.928724827088902e-06 -3.5400409634898095e-06 -6.845716140808603e-06 -2.8237342173655118e-06 7.292092851874004e-06 1.3442341917766584e-05 5.451522354464981e-06
PC7 1.6107712501678148e-06 7.293957668560557e-08 -6.846480617457164e-07 5.324310349600533e-07 2.664743257656635e-07 1.052328077244453e-06 -1.2962982505368442e-07 1.3044322748602211e-05 1.0059714652527971e-06 -2.825088867216786e-07 -8.573359378397803e-08 1.3805622527654557e-06 4.3260023960412075e-07 2.896702110895366e-07 -3.754796002340643e-07 -4.982792610530853e-07 2.790717581652181e-08 -4.898753168446471e-07 4.934134873996952e-08 1.1096397022060479e-07 -4.801819461805531e-07 3.8713938877631626e-06 -3.567355203727665e-06 -5.420190549713689e-06 6.280953585514053e-06 -2.1830662082332874e-06 2.5757153074883296e-06 -6.657639963246343e-06
PC8 3.253248946169377e-08 4.9570448544758014e-08 1.1386256286971077e-06 -2.2709248794721627e-07 -1.3241245958663607e-06 -8.725968251238815e-07 2.44793377439559e-07 1.005971465252797e-06 1.4582948786975222e-05 3.9216261903828754e-07 4.248582198689301e-07 -8.342214323182455e-07 2.953662542727322e-07 -1.3753529540414968e-07 -5.110662773922137e-07 -4.389394860787403e-07 4.144703285660305e-07 1.2942562301310296e-07 -8.222225105569024e-07 -2.475178305339206e-07 1.288306072955124e-07 -8.34078581291284e-08 4.216806012749107e-06 1.2579403630659155e-06 9.279231825645251e-07 -3.7720238228161424e-06 -7.708422802505702e-06 4.34635338163264e-06
PC9 1.970321825074494e-06 1.4157580381829488e-08 -2.1162609842364141e-07 -1.0250533655090408e-06 4.4620173328666903e-07 -6.173437799034697e-07 3.0444193316294936e-07 -2.825088867216784e-07 3.9216261903828706e-07 1.2413546946768713e-05 -2.531607668833208e-07 -6.906605507217816e-08 -4.688011109789275e-07 1.1249066072716369e-07 -9.325352111386594e-07 3.715344873472524e-07 3.4565908172776906e-07 5.251524054272698e-07 -4.498162094633517e-07 -2.7351195408750233e-07 -7.631729905389256e-07 -5.328259117021693e-09 2.0068607599269635e-06 -4.162045607310975e-06 -1.0041864221241644e-05 9.445166846736909e-06 8.948905996147438e-06 5.4213930066460775e-06
PC10 -1.0198589481260583e-06 1.3198538782950665e-07 -6.027190546029303e-08 -2.932115528570019e-08 3.3234050132479345e-07 -5.019799406832162e-07 8.187355519097664e-08 -8.573359378397805e-08 4.2485821986892987e-07 -2.5316076688332116e-07 1.2742886572867564e-05 -4.860596631745501e-07 -2.99480612068126e-08 -2.682638289490537e-07 -7.417198449890114e-08 1.7981766207227766e-07 -3.969490997608791e-07 1.044378722439472e-07 1.783339621202558e-07 4.759473553504118e-07 1.49244935086211e-07 9.196758418537361e-07 -3.683970740783008e-06 -4.091020189746485e-06 -3.9728593641887055e-06 -1.4038824571641285e-06 3.2227850190817644e-06 -5.331694714938355e-07
PC11 1.1412144079249852e-06 1.742702931981742e-08 -1.5612256205672074e-07 4.806242419573344e-07 2.77418280518153e-07 -1.0049281851133133e-06 -4.0942185886747777e-07 1.3805622527654559e-06 -8.342214323182461e-07 -6.906605507217812e-08 -4.860596631745499e-07 1.225045761574776e-05 -1.9314098016949065e-08 -2.126665954370981e-07 -4.738489664262472e-07 4.279246953840427e-07 2.2126694053990742e-07 4.329958326509841e-07 -4.241743899588648e-08 6.888882495512284e-07 2.0298585358904152e-07 2.1570796523210635e-06 -2.046032588795312e-06 2.1150713684498217e-06 3.112621719000315e-06 -2.220897725913734e-06 -9.606588903857334e-06 -3.7002003284777042e-06
PC12 -2.286587769345658e-07 6.283370690171703e-07 -1.2031041309452218e-06 6.259175643094867e-08 -9.495296548223959e-07 5.265603579591064e-07 -1.066601966831032e-07 4.3260023960412075e-07 2.9536625427273195e-07 -4.688011109789275e-07 -2.9948061206812326e-08 -1.9314098016949207e-08 1.1199820054345204e-05 7.337547774176207e-08 5.387947046789911e-09 -4.3250336265529387e-07 2.5846237779830133e-07 -1.368569771285383e-07 -1.325790635954165e-07 -1.8868878286977367e-07 -6.304740154508087e-07 -1.6829586454956232e-08 -4.616071516490121e-06 -8.555453058389034e-07 9.848362077728505e-06 3.096125146381045e-06 -5.190072819505871e-06 4.288962990174975e-06
