 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0008810089547948072 -2.7260303840548025e-09 -1.9407947286290536e-05 1.7707685624909326e-06 1.991933430509997e-06 -3.861107360650455e-07 1.7645214487801575e-06 2.124222672210545e-06 -9.082242276444574e-07 2.3169944663757286e-06 -1.4187454715468595e-06 -3.87244449545782e-07 -2.879772629896689e-07 -2.0289505310740398e-06 -1.165057245885709e-06 -1.5892824560520244e-06 1.3339994061122266e-06 -9.027442195546036e-07 -6.141921304475533e-07 6.419235993041095e-07 -3.8779095965084936e-07 -6.439560348714936e-06
PC1 -2.7260303840563097e-09 2.848496452566294e-06 -1.3661220344405728e-06 -3.6900299786469946e-07 -1.5184105971369518e-08 -2.7396166628690484e-07 4.4855653827410695e-08 1.0058422994118157e-07 7.931337174785828e-08 -4.127502610439752e-08 1.4642093237653947e-07 -1.3894782106894059e-08 5.271903755827481e-07 -1.4439574625182035e-07 -2.3130756770767005e-07 -6.109067475711803e-07 -5.335873131751977e-07 1.6816570113936972e-07 2.1194096654481317e-08 1.726745291008382e-07 2.4634763863580125e-08 1.551422344895275e-06
PC2 -1.9407947286290532e-05 -1.366122034440573e-06 4.106005797508601e-05 6.879423758122069e-07 1.0968164483560558e-06 -5.67068003841422e-07 -5.450968189829137e-07 -1.6473311994685015e-07 8.404315591937171e-07 -2.8749175377954157e-07 -1.519531231818502e-09 8.188996207598261e-08 -6.695687466226108e-07 7.048889122856414e-07 -8.100202050678675e-07 1.0904787714557537e-07 1.920586928543811e-07 7.509054280496361e-07 1.5368301513427096e-07 -1.7117984509393428e-07 -1.979973954029112e-07 2.5707651519116683e-06
PC3 1.7707685624909328e-06 -3.690029978646993e-07 6.879423758122071e-07 5.349053102732675e-06 7.938987456503843e-08 1.0247917571587117e-06 -1.8703941133488165e-08 3.777189392125934e-07 -2.4675490710810043e-07 -8.384727098909014e-07 -5.9077761212002885e-08 3.458556430465528e-07 6.693801892589881e-08 -6.042537035519503e-07 8.166255462402732e-08 -2.496921870569623e-08 2.344809766589554e-07 -2.45028380271812e-07 -4.5751893325132995e-07 3.1287967099365065e-07 8.970790977776647e-08 -3.514645256806299e-06
PC4 1.991933430509997e-06 -1.5184105971369704e-08 1.0968164483560554e-06 7.938987456503841e-08 9.542879926681497e-06 1.2087866643068863e-06 -4.2254263991755497e-07 1.5662512970344176e-07 -1.0374735786852786e-06 3.803456786437347e-07 3.8118224406710657e-07 2.421267431974477e-07 -9.688901948869034e-07 -5.727148968780035e-07 8.885380975548068e-08 5.4921437880921785e-08 -1.2427025257603808e-08 -1.2189321397376853e-07 -2.9337975092322593e-07 -6.176317094350409e-08 7.565313089585802e-08 -5.515986962594628e-07
PC5 -3.8611073606504486e-07 -2.739616662869048e-07 -5.670680038414215e-07 1.0247917571587117e-06 1.2087866643068865e-06 1.5106971542057347e-05 3.954260025766598e-07 7.556187771800003e-07 -3.635971106376073e-07 -4.887256637335528e-07 -2.1454683938868435e-07 -5.28932763287734e-07 5.528079144370311e-07 -8.560561888179527e-07 3.4256082360357835e-07 2.162842480188422e-08 -5.795778779964004e-08 5.911089859260253e-07 -5.150396914035065e-08 7.219807370918217e-08 -1.8564015971515967e-07 -4.477042022776857e-07
PC6 1.7645214487801598e-06 4.485565382741068e-08 -5.450968189829137e-07 -1.8703941133488145e-08 -4.2254263991755523e-07 3.954260025766595e-07 1.3859163865848247e-05 1.7175792105328674e-08 2.6245571463805324e-07 8.294256111980769e-08 1.1228439465827032e-07 -3.517743041759142e-07 1.4847448348211116e-07 -9.66628062755053e-08 -1.5200250561583045e-07 -6.626056450720413e-08 -7.715047579196644e-08 2.776226591331435e-07 -3.388161800709631e-07 -1.9659703832918252e-07 -5.474382844572904e-07 6.838447368463922e-07
PC7 2.1242226722105457e-06 1.0058422994118162e-07 -1.6473311994684994e-07 3.777189392125935e-07 1.5662512970344157e-07 7.556187771800001e-07 1.7175792105329094e-08 1.1862124805142586e-05 6.805161838845328e-07 -1.7146204963294698e-07 -1.6348914917070128e-07 8.570199697812957e-07 2.944558576426166e-07 1.0491222812579069e-07 -1.7158500552638175e-07 -4.3962081795909277e-07 1.5002429994312168e-07 -2.06448598968718e-07 9.106546597210448e-08 -2.841735767304993e-08 -3.6727799469525806e-07 4.716909420686928e-07
PC8 -9.082242276444587e-07 7.93133717478583e-08 8.404315591937169e-07 -2.4675490710810027e-07 -1.0374735786852783e-06 -3.6359711063760627e-07 2.6245571463805335e-07 6.805161838845332e-07 1.295749874964577e-05 2.3304386994510515e-07 1.9492159309634283e-07 -6.506892967758441e-07 4.905049681144176e-07 -4.441107098548002e-08 -4.3469365004338957e-07 -4.008961457416081e-07 2.7510594204492025e-07 7.476926337901789e-08 -6.050421156684929e-07 -2.3145878719372515e-07 4.4369389910268695e-08 8.063047658955902e-07
PC9 2.3169944663757307e-06 -4.1275026104397584e-08 -2.874917537795416e-07 -8.384727098909013e-07 3.803456786437345e-07 -4.887256637335524e-07 8.294256111980765e-08 -1.714620496329469e-07 2.330438699451049e-07 1.1413139416369756e-05 -2.2277562890198718e-07 -2.6329493994709038e-08 -3.168220460284595e-07 1.6434804016229034e-08 -6.353533303834611e-07 3.59400834883488e-07 4.008634839086399e-07 3.458820178276317e-07 -5.940567114226918e-07 -2.284201789159049e-07 -5.583706598924118e-07 7.111563410749035e-07
PC10 -1.4187454715468633e-06 1.4642093237653937e-07 -1.5195312318184483e-09 -5.907776121200291e-08 3.811822440671064e-07 -2.1454683938868404e-07 1.1228439465827024e-07 -1.6348914917070107e-07 1.949215930963433e-07 -2.2277562890198726e-07 1.1151924808746314e-05 -3.930303176340251e-07 -1.692642738782757e-07 -2.387732014930382e-07 1.1790295793467955e-08 1.7681717088010458e-07 -2.7979095324857543e-07 4.50485898599675e-09 9.969326492942514e-08 3.604292762318212e-07 1.2707735386976682e-08 -2.5076906161828854e-06
PC11 -3.8724444954578124e-07 -1.3894782106894153e-08 8.188996207598315e-08 3.4585564304655296e-07 2.421267431974479e-07 -5.289327632877344e-07 -3.517743041759142e-07 8.570199697812957e-07 -6.506892967758443e-07 -2.6329493994709067e-08 -3.930303176340252e-07 1.1194155038975353e-05 4.125868204217459e-08 -2.367221277978048e-08 -3.230054019771633e-07 3.0254639710162704e-07 2.1410542675698742e-07 3.984931386102072e-07 9.682661045646345e-08 4.5250744244756666e-07 2.576343098687883e-07 -1.504827453215512e-08
PC12 -2.879772629896685e-07 5.271903755827482e-07 -6.695687466226107e-07 6.693801892589865e-08 -9.68890194886903e-07 5.528079144370313e-07 1.4847448348211153e-07 2.944558576426167e-07 4.905049681144178e-07 -3.168220460284592e-07 -1.6926427387827574e-07 4.125868204217474e-08 1.015106637621342e-05 -1.5017958968129865e-07 -7.663918911067077e-08 -5.514224650340592e-07 1.8643975271098415e-07 -1.0709412189074952e-07 -1.895656271870157e-07 -6.422419004455628e-08 -4.731413954526452e-07 -4.350202024971006e-07
PC13 -2.0289505310740393e-06 -1.4439574625182062e-07 7.048889122856419e-07 -6.042537035519505e-07 -5.727148968780034e-07 -8.56056188817953e-07 -9.666280627550559e-08 1.0491222812579073e-07 -4.441107098547995e-08 1.6434804016229047e-08 -2.3877320149303816e-07 -2.3672212779780526e-08 -1.5017958968129857e-07 1.0447617403586867e-05 -5.509524712735415e-07 8.183971360076763e-07 1.1547304433830347e-07 1.5785823622950794e-07 -1.768085156034636e-08 -2.1134930391397872e-08 1.6002965624042832e-07 -6.919156231698365e-07
PC14 -1.1650572458857107e-06 -2.313075677076701e-07 -8.100202050678682e-07 8.166255462402693e-08 8.885380975548035e-08 3.4256082360357846e-07 -1.520025056158306e-07 -1.7158500552638198e-07 -4.346936500433898e-07 -6.353533303834613e-07 1.1790295793468373e-08 -3.230054019771631e-07 -7.663918911067031e-08 -5.509524712735417e-07 1.0832874593025391e-05 -3.3529183206333716e-08 6.417356912466974e-09 2.9625584193191708e-08 1.878563403375847e-07 -7.083590305838711e-08 2.0294796417430813e-07 2.015037557006138e-06
PC15 -1.5892824560520231e-06 -6.109067475711803e-07 1.0904787714557491e-07 -2.4969218705696398e-08 5.492143788092162e-08 2.1628424801884053e-08 -6.6260564507204e-08 -4.396208179590926e-07 -4.0089614574160767e-07 3.5940083488348846e-07 1.7681717088010484e-07 3.02546397101627e-07 -5.514224650340588e-07 8.183971360076762e-07 -3.3529183206333855e-08 1.0178616205971972e-05 2.423552523992285e-07 -5.212836566635567e-07 -4.244643602373654e-08 -1.1324980663605202e-07 1.0972231838697992e-07 -2.119509560194825e-06
PC16 1.3339994061122232e-06 -5.335873131751977e-07 1.9205869285438173e-07 2.3448097665895557e-07 -1.2427025257603457e-08 -5.795778779963991e-08 -7.715047579196638e-08 1.5002429994312155e-07 2.7510594204492036e-07 4.0086348390863976e-07 -2.7979095324857517e-07 2.141054267569874e-07 1.8643975271098412e-07 1.1547304433830307e-07 6.417356912466992e-09 2.4235525239922816e-07 1.0435916235906677e-05 -1.9270427855319712e-07 1.9954350908550982e-08 -5.357594750008768e-07 -2.207545635280652e-07 -7.324514827960139e-07
PC17 -9.027442195546038e-07 1.6816570113936974e-07 7.509054280496357e-07 -2.4502838027181194e-07 -1.2189321397376874e-07 5.911089859260248e-07 2.7762265913314376e-07 -2.064485989687183e-07 7.476926337901756e-08 3.458820178276312e-07 4.504858985996726e-09 3.9849313861020737e-07 -1.0709412189074925e-07 1.5785823622950812e-07 2.962558419319152e-08 -5.212836566635568e-07 -1.9270427855319685e-07 9.45981466520397e-06 3.036171497817311e-07 -1.6959679510915256e-07 1.545302282652839e-07 -4.985807202041089e-07
PC18 -6.141921304475525e-07 2.1194096654481466e-08 1.5368301513427112e-07 -4.575189332513298e-07 -2.9337975092322567e-07 -5.150396914035111e-08 -3.388161800709629e-07 9.106546597210393e-08 -6.050421156684926e-07 -5.940567114226919e-07 9.969326492942541e-08 9.682661045646326e-08 -1.8956562718701586e-07 -1.7680851560346818e-08 1.8785634033758448e-07 -4.24464360237364e-08 1.9954350908551157e-08 3.036171497817309e-07 9.484445503123767e-06 -2.8474790131771297e-07 4.919900145747892e-08 -1.7642912599361926e-06
PC19 6.419235993041065e-07 1.7267452910083847e-07 -1.7117984509393436e-07 3.1287967099365054e-07 -6.176317094350407e-08 7.219807370918193e-08 -1.965970383291828e-07 -2.8417357673050173e-08 -2.3145878719372515e-07 -2.2842017891590487e-07 3.604292762318211e-07 4.525074424475667e-07 -6.422419004455642e-08 -2.1134930391397806e-08 -7.083590305838735e-08 -1.1324980663605223e-07 -5.357594750008765e-07 -1.6959679510915264e-07 -2.847479013177129e-07 9.426189317980039e-06 3.2995442601718426e-07 -1.1860845680363855e-06
PC20 -3.877909596508513e-07 2.4634763863580145e-08 -1.9799739540291166e-07 8.970790977776631e-08 7.5653130895858e-08 -1.8564015971515959e-07 -5.474382844572905e-07 -3.672779946952586e-07 4.4369389910268516e-08 -5.583706598924122e-07 1.2707735386976318e-08 2.5763430986878827e-07 -4.731413954526449e-07 1.6002965624042856e-07 2.0294796417430832e-07 1.097223183869802e-07 -2.2075456352806548e-07 1.5453022826528384e-07 4.9199001457478914e-08 3.299544260171841e-07 8.876604049886614e-06 1.381884754908711e-06
proband -6.439560348714947e-06 1.5514223448952736e-06 2.570765151911669e-06 -3.5146452568063e-06 -5.515986962594643e-07 -4.4770420227768833e-07 6.838447368463938e-07 4.716909420686926e-07 8.063047658955884e-07 7.111563410749043e-07 -2.507690616182884e-06 -1.5048274532154052e-08 -4.3502020249710027e-07 -6.919156231698361e-07 2.015037557006139e-06 -2.119509560194825e-06 -7.324514827960133e-07 -4.985807202041075e-07 -1.76429125993619e-06 -1.1860845680363865e-06 1.3818847549087099e-06 0.0004598745521526262
